3,2,1,4,5
-181.89711564878039,-173.7937628444438,-170.15864345406965,-174.10471723158116,-174.51440734949878
-176.3099326560767,-174.40833911765108,-174.87669589530006,-174.57612394595446,-174.4750934014926
-169.5368805354231,-161.05470727707325,-174.89553071628262,-162.99683135494448,-174.5741784046119
-176.37527672523163,-173.59785954787682,-173.8033697087325,-174.9085349459084,-174.71100848121716
-169.2908107361963,-161.5856556381763,-173.9593170401231,-173.80590599204785,-168.00458227159044
-162.36764477919843,-171.894867990944,-169.66652810022856,-175.10575065858214,-168.552631087267
-161.74067910986363,-10.226812494140875,-9.6359780549564409,-9.449874222552216,-179.91432873451836
-8.97374022866353,-162.9089453529907,-9.314470766173228,-9.238083632096485,-9.539327861979453
-7.1519230511521625,-13.200545203722513,-13.419668506531679,-13.602544477809678,-13.476985254922209
-7.808890613612353,-8.515237871575861,-8.216866528394887,-8.300844072555627,-8.264074545592209
-7.145525120853011,-11.038836034935196,-10.278834827304035,-10.156665351834766,-10.222116083010913
-9.260253448706756,-8.463377353758668,-173.1387629551553,-9.126237983564696,-169.5780557108353
-156.2370493752297,-15.27246541717995,-15.53980239259056,-15.501429180779478,-15.69771915175562
-7.165649998864707,-173.05669999875204,-44.74815255129463,-44.89108019212479,-44.494007948612825
-8.106961559879364,-172.9952097234708,-156.94271125317005,-161.0903460593211,-156.51575049552864
-12.518821581254045,-14.254955348385174,-15.084841514882699,-14.951612475490737,-14.798222178722604
-7.447641735167169,-14.950392493189051,-13.989571644235346,-15.256441461067748,-15.061748241465484
-8.019773890796609,-11.273922203914749,-10.102428899648801,-10.314480589160762,-10.466471274997232
-14.148322018261853,-11.000996792385127,-10.295433315236572,-14.48758279974866,-14.451985083604784
-8.03100044480427,-14.010031558050304,-14.313159811373506,-14.267481225489377,-14.353698660665577
-14.498872301771238,-15.051180442772443,-16.812943451230026,-16.784477993874077,-16.81828489047886
-13.73147175136904,-40.44822890259542,-38.705193526376256,-38.06904143988788,-38.63387361266977
-157.29207589640927,-155.608112883422,-174.85490169242692,-13.779541628964427,-162.76650568854737
-156.8857166048465,-165.42716579290376,-174.98240541725744,-174.81873626055966,-174.35046031427657
-168.8356481343957,-175.37227892960897,-172.74332181085472,-174.94585757447402,-174.6711154807413
-180.20758758281906,-184.41521113752654,-155.686765775446,-172.9051362586401,-156.09360471051
-0.9337083141798618,-0.805338183556522,-0.9208255329128547,-0.9394712977208827,-0.9246300939305772
-2.6532597550412107,-3.7715184948938245,-3.8217954263935945,-3.828764682849239,-3.861145584651166
-57.02412713378906,-58.83945084732354,-58.22040924863604,-56.34156290455196,-56.43893007437554
-7.872374009768118,-43.932399666283395,-47.577212104676164,-45.55912196841393,-46.9093249604477
