V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30
233220715675.31152,-112564830508.41904,120993226896.69385,-64625088967.48259,9230929447.10787,-171344462283.8427,62942404564.81868,-120062761072.68143,-350935195614.9807,19752341971.533318,221764699515.015,227434658269.52472,-856594263.4643866,-73509132937.0998,13897276087.091805,4307838210.403158,-93811932704.04039,-104322987552.89774,-19445357644.749012,-138139455911.87885,-136370529515.14166,34010712742.583942,-50976873619.35386,93800341699.27295,56066060042.08444,148389080780.3679,220898489907.6619,225684909189.23624,-51130434993.07807,131938771132.00284
-112564830508.41904,54329826709.4576,-58397823018.954704,31191535301.799763,-4455341823.158571,82700030741.24968,-30379381528.81077,57948730289.01244,169380154331.25085,-9533540018.72951,-107035542456.28593,-109772168761.36319,413438352.141259,35479451582.90035,-6707571077.226757,-2079193851.370016,45278672067.37299,50351871093.65921,9385372913.028315,66673513098.931,65819734311.29221,-16415394765.44724,24604174299.76323,-45273077627.37657,-27060488721.883984,-71620531987.70393,-106617463223.10347,-108927645977.06769,24678291258.69686,-63680729933.79163
120993226896.69385,-58397823018.954704,62770414336.943146,-33527030521.257095,4788939686.645725,-88892272466.63176,32654065977.58266,-62287695371.455315,-182062650936.65216,10247372695.693157,115049928255.983,117991462004.03648,-444394932.2676603,-38136008521.76827,7209806701.514708,2234875424.8609543,-48668954755.50145,-54122014277.269264,-10088111439.11303,-71665754408.63985,-70748048139.56671,17644512717.723396,-26446434736.525333,48662941425.93791,29086667984.46554,76983185939.71025,114600544952.53978,117083704788.9027,-26526101270.95128,68448883821.50044
-64625088967.48259,31191535301.799763,-33527030521.257095,17907509253.671894,-2557875851.9491305,47479277674.77953,-17441240084.255444,33269199923.134674,97243583926.82127,-5473342509.754723,-61450645129.14798,-63021781673.363846,237360905.98405007,20369263691.73791,-3850913076.1009283,-1193695108.8800087,25995137180.242455,28907733742.37555,5388277641.115652,38278223279.89417,37788056591.67991,-9424314347.427479,14125610511.928833,-25991925330.958946,-15535815965.79807,-41118378011.63458,-61210619826.747894,-62536928988.40827,14168162123.740322,-36560023401.041115
9230929447.10787,-4455341823.158571,4788939686.645725,-2557875851.9491305,365362305.95625585,-6781853137.876814,2491274816.715439,-4752111635.911642,-13890095576.332727,781802228.1814322,8777497697.78407,9001915967.27021,-33904197.221929885,-2909508350.8520837,550057376.9482883,170505224.91869763,-3713097824.9852605,-4129127787.8794775,-769651717.7899759,-5467591365.652556,-5397576852.772537,1346151815.3560576,-2017676356.3125267,3712639050.165659,2219107522.4467607,5873273870.496882,8743212923.087496,8932660496.613062,-2023754350.514476,5222166839.465427
-171344462283.8427,82700030741.24968,-88892272466.63176,47479277674.77953,-6781853137.876814,125884721134.82338,-46243029630.00966,88208670386.33897,257827878692.10104,-14511808713.365366,-162927864630.76718,-167093515312.16815,629329531.6471831,54006278214.32181,-10210162040.103088,-3164917060.0577984,68922501666.79636,76644847582.97171,14286271012.032389,101489401252.99011,100189792248.52715,-24987262687.38044,37452097571.648636,-68913985895.44618,-41191061792.2637,-109019677696.12825,-162291470821.1187,-165807995653.5797,37564917271.7886,-96933832521.97134
62942404564.81868,-30379381528.81077,32654065977.58266,-17441240084.255444,2491274816.715439,-46243029630.00966,16987111463.100897,-32402948677.54277,-94711591099.19218,5330829621.184844,59850615736.74871,61380843598.39548,-231180591.33208266,-19838896262.63152,3750644410.387088,1162614112.9228292,-25318285316.363583,-28155044756.557697,-5247979642.076814,-37281548920.11376,-36804145013.50155,9178927501.079914,-13757813037.70148,25315157097.114895,15131300080.368134,40047752740.65214,59616840123.3432,60908615332.987076,-13799256707.376963,35608086898.518295
-120062761072.68143,57948730289.01244,-62287695371.455315,33269199923.134674,-4752111635.911642,88208670386.33897,-32402948677.54277,61808688626.41337,180662547154.30243,-10168568036.075184,-114165167768.38759,-117084080444.58434,440977432.27304375,37842733819.44621,-7154361625.208947,-2217688717.293776,48294679267.304146,53705803503.263405,10010531534.853144,71114628225.87402,70203979329.4851,-17508822344.99365,26243055553.057625,-48288712181.32352,-28862984797.841503,-76391167482.5113,-113719240326.73984,-116183304091.07904,26322109433.183548,-67922496116.12467
-350935195614.9807,169380154331.25085,-182062650936.65216,97243583926.82127,-13890095576.332727,257827878692.10104,-94711591099.19218,180662547154.30243,528064203754.4066,-29722025221.584606,-333696935885.6914,-342228716939.57086,1288946717.358006,110611709050.55505,-20911707125.5826,-6482151642.152034,141162026962.3025,156978371059.59778,29260095396.863716,207863168769.7812,205201404659.20636,-51177083882.462326,76706647021.54076,-141144585581.89026,-84364520071.87006,-223286130221.33307,-332393520630.9003,-339595809596.05255,76937716079.41866,-198532786087.2574
19752341971.533318,-9533540018.72951,10247372695.693157,-5473342509.754723,781802228.1814322,-14511808713.365366,5330829621.184844,-10168568036.075184,-29722025221.584606,1672900335.0240126,18782088757.239162,19262298948.600685,-72548198.3403068,-6225765698.343063,1177012723.7826726,364847064.44017065,-7945286380.104024,-8835507256.13653,-1646900674.2910008,-11699551495.485682,-11549734447.5001,2880495529.117527,-4317423679.346732,7944304693.963941,4748446070.279225,12567630881.161642,18708726199.20995,19114106099.45338,-4330429370.996501,11174392116.839884
