V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30
12386662811.230032,-5978468060.164519,6426111418.148895,-3432324542.776839,490266956.9098389,-9100332586.046917,3342954931.5509233,-6376693139.468134,-18638635610.219944,1049073188.4712294,11778218533.186567,12079357596.949953,-45494860.97360547,-3904167949.065915,738102842.0540417,228795024.37206405,-4982476684.434071,-5540732805.439393,-1032768840.9221084,-7336770475.558169,-7242820438.196408,1806354249.1816864,-2707449648.6454873,4981861069.997317,2977743115.91309,7881141704.257756,11732212988.652607,11986426091.028404,-2715605496.93004,7007443850.257251
-5978468060.164519,2885529452.724254,-3101586153.8817005,1656623979.9469512,-236629137.61101317,4392308771.798316,-1613489412.3695629,3077734240.6621566,8996005575.140305,-506339006.8056753,-5684800209.460511,-5830146075.348519,21958262.15598743,1884360924.5748298,-356248032.49630463,-110428754.55502594,2404810574.5830235,2674254931.588029,498469655.13008827,3541119075.9117374,3495773747.7871623,-871843477.616891,1306760464.4225006,-2404513446.8437266,-1437218595.4471421,-3803861836.5622644,-5662595463.841439,-5785292346.671894,1310696915.2664378,-3382168375.48592
6426111418.148895,-3101586153.8817005,3333820302.4194155,-1780665242.1091616,254346964.70448932,-4721186976.271821,1734300932.1307478,-3308182455.4011126,-9669589860.061356,544251611.3200953,6110454911.335779,6266683687.082576,-23602406.363104314,-2025454201.727636,382922436.0916322,118697210.1635735,-2584873004.058192,-2874492257.4330583,-535793033.5638375,-3806263660.1286283,-3757523057.818569,937123569.2924141,-1404605369.9970305,2584553627.906984,1544831673.6409044,4088679530.891291,6086587565.981547,6218471491.887361,-1408836565.5167491,3635411379.4403734
-3432324542.776839,1656623979.9469512,-1780665242.1091616,951091666.0183709,-135852193.27627847,2521687669.388546,-926327488.3310572,1766971515.9559515,5164736250.049968,-290696510.32382286,-3263725600.89969,-3347170757.3597865,12606553.02389167,1081838722.3405955,-204527122.65759045,-63398736.904819295,1380636356.2866094,1535328238.3042552,286178601.08594066,2033007416.593572,2006974010.5696206,-500537886.4314286,750229986.8359962,-1380465770.1810112,-825127875.6386968,-2183851817.997476,-3250977538.344706,-3321419584.1689925,752489959.0626863,-1941751533.6930544
490266956.9098389,-236629137.61101317,254346964.70448932,-135852193.27627847,19404878.751839355,-360193252.0354889,132314923.12127788,-252390978.0053769,-737721474.6582152,41522557.65907896,466184592.01233023,478103746.09900963,-1800696.7270639678,-154527863.41688433,29214280.09583483,9055759.540021097,-197207570.8092275,-219303476.05107933,-40877227.54333778,-290391058.9824431,-286672494.7843919,71495915.80814284,-107161478.49648944,197183204.45160922,117859755.59438434,311937397.568394,464363682.35526717,474425495.2404028,-107484288.63316604,277356235.94109905
-9100332586.046917,4392308771.798316,-4721186976.271821,2521687669.388546,-360193252.0354889,6685905191.370313,-2456028889.841616,4684879959.238202,13693582009.52144,-770741487.2813178,-8653315876.479326,-8874559130.907663,33424529.940207437,2868345360.8225436,-542275303.4473305,-168092960.09487998,3660565853.398407,4070709929.703858,758762879.9605778,5390237263.062072,5321213298.226414,-1327106798.9490132,1989130780.1827598,-3660113569.6820526,-2187712149.8946004,-5790180273.164097,-8619516153.274508,-8806283470.446877,1995122784.966437,-5148284940.260547
3342954931.5509233,-1613489412.3695629,1734300932.1307478,-926327488.3310572,132314923.12127788,-2456028889.841616,902208113.6545452,-1720963757.5833864,-5030258739.216329,283127460.40092045,3178745911.338028,3260018348.702022,-12278309.946180368,-1053670201.5782856,199201719.0793212,61747983.974364154,-1344687851.0782564,-1495351923.289858,-278727188.4947957,-1980072714.5753007,-1954717157.7337275,487505063.7038984,-730695772.6842886,1344521707.7313037,803643499.7189364,2126989482.297362,3166329776.196342,3234937678.0736294,-732896901.7540671,1891192916.9103336
-6376693139.468134,3077734240.6621566,-3308182455.4011126,1766971515.9559515,-252390978.0053769,4684879959.238202,-1720963757.5833864,3282741769.5070353,9595228483.457485,-540066191.0527995,-6063464102.919346,-6218491444.562467,23420897.960221484,2009877991.7754683,-379977674.5563601,-117784401.1951489,2564994734.7554135,2852386749.06248,531672661.2754249,3776992614.4267755,3728626838.36007,-929916873.0187789,1393803630.825618,-2564677814.3925014,-1532951561.31911,-4057236642.6248403,-6039780303.472302,-6170650011.499498,1398002287.170545,-3607454227.718104
-18638635610.219944,8996005575.140305,-9669589860.061356,5164736250.049968,-737721474.6582152,13693582009.52144,-5030258739.216329,9595228483.457485,28046193131.08419,-1578576342.8745406,-17723088678.836628,-18176222932.515972,68457676.99191071,5874735179.000667,-1110648615.2373967,-344275706.589196,7497303249.703294,8337330348.83164,1554042634.9109743,11039889723.14699,10898519886.446064,-2718083081.9601946,4073992180.252389,-7496376914.906613,-4480712016.888726,-11859023745.6395,-17653862558.521317,-18036385717.416027,4086264565.8062363,-10544340672.517601
1049073188.4712294,-506339006.8056753,544251611.3200953,-290696510.32382286,41522557.65907896,-770741487.2813178,283127460.40092045,-540066191.0527995,-1578576342.8745406,88849964.90420814,997541747.03407,1023046351.0201015,-3853130.9935426936,-330658707.7096847,62512713.61080257,19377513.449478984,-421984741.4276569,-469265557.54414487,-87469087.8741996,-621378761.0941108,-613421777.9250181,152986953.89672405,-229304121.62780777,421932602.4904049,252196294.32471105,667483613.9732654,993645364.3734064,1015175630.693832,-229994870.93438813,593486847.6065825
11778218533.186567,-5684800209.460511,6110454911.335779,-3263725600.89969,466184592.01233023,-8653315876.479326,3178745911.338028,-6063464102.919346,-17723088678.836628,997541747.03407,11199661605.037928,11486008432.93097,-43260114.49351462,-3712391626.425254,701846549.1292486,217556402.5245083,-4737732842.653832,-5268566910.615032,-982038286.8779519,-6976381559.742337,-6887046436.182434,1717624465.3893387,-2574457229.7515755,4737147469.639618,2831473636.654731,7494012768.687755,11155915891.8252,11397641813.111586,-2582212457.261421,6663231757.8618555
12079357596.949953,-5830146075.348519,6266683687.082576,-3347170757.3597865,478103746.09900963,-8874559130.907663,3260018348.702022,-6218491444.562467,-18176222932.515972,1023046351.0201015,11486008432.93097,11779676429.417936,-44366162.04808856,-3807308029.070237,719790980.9685184,223118765.50975874,-4858864611.790692,-5403270753.83584,-1007146503.5616623,-7154749873.066913,-7063130676.083668,1761539750.9395459,-2640279547.4837217,4858264270.100434,2903867205.518636,7685615598.876069,11441144257.111599,11689050494.281446,-2648233054.0945296,6833593632.045929
