site,lower,upper,range
1,-0.6694322866661244,3.21157681325423,3.8810090999203544
2,-0.6694322866661244,3.21157681325423,3.8810090999203544
3,-0.6694322866661244,3.21157681325423,3.8810090999203544
4,-0.6694322866661244,3.21157681325423,3.8810090999203544
5,-0.6694322866661244,3.21157681325423,3.8810090999203544
