site,date,value
1,2012-12-31,-0.3838741825333366
1,2013-01-02,-0.3822951294634399
1,2013-01-03,-0.38143614960475386
1,2013-01-04,-0.380551258381632
1,2013-01-05,-0.3796550363302059
1,2013-01-06,-0.3787612033551394
1,2013-01-07,-0.37788246171325757
1,2013-01-08,-0.3770304993053481
1,2013-01-09,-0.37621578910333436
1,2013-01-10,-0.3754474637952258
1,2013-01-11,-0.37473326529461726
1,2013-01-12,-0.3740795319727106
1,2013-01-13,-0.3734910881740004
1,2013-01-14,-0.37297120167346354
1,2013-01-15,-0.37252151243629794
1,2013-01-16,-0.3721421308590065
1,2013-01-17,-0.37183172446736906
1,2013-01-18,-0.3715876163936838
1,2013-01-19,-0.3714058022096377
1,2013-01-20,-0.37128103283951486
1,2013-01-21,-0.3712068912102424
1,2013-01-22,-0.37117601447351745
1,2013-01-23,-0.3711802786718544
1,2013-01-24,-0.3712108734179706
1,2013-01-25,-0.3712585191474831
1,2013-01-26,-0.3713135657165852
1,2013-01-27,-0.3713662023412186
1,2013-01-28,-0.37140654134862255
1,2013-01-29,-0.3714248465019142
1,2013-01-30,-0.3714116568925634
1,2013-01-31,-0.3713580110542642
1,2013-02-01,-0.3712554900353911
1,2013-02-02,-0.37109631513965685
1,2013-02-03,-0.3708734867459503
1,2013-02-04,-0.3705807313332812
1,2013-02-05,-0.37021271237799924
1,2013-02-06,-0.3697650598584169
1,2013-02-07,-0.36923433005841616
1,2013-02-08,-0.36861803334628773
1,2013-02-09,-0.36791459031688684
1,2013-02-10,-0.367123362052586
1,2013-02-11,-0.3662444714306648
1,2013-02-12,-0.36527881595342326
1,2013-02-13,-0.36422800222223667
1,2013-02-14,-0.3630942436372994
1,2013-02-15,-0.3618802013513962
1,2013-02-16,-0.3605888493116496
1,2013-02-17,-0.35922340153135995
1,2013-02-18,-0.35778718517880814
1,2013-02-19,-0.3562834158765054
1,2013-02-20,-0.354715188168501
1,2013-02-21,-0.3530853689704237
1,2013-02-22,-0.35139647654326117
1,2013-02-23,-0.34965055896680663
1,2013-02-24,-0.34784909251797735
1,2013-02-25,-0.34599293103145035
1,2013-02-26,-0.34408221868302
1,2013-02-27,-0.34211646646207144
1,2013-02-28,-0.34009447621332983
1,2013-03-01,-0.33801431721616015
1,2013-03-02,-0.3358733107330265
1,2013-03-03,-0.3336681601230451
1,2013-03-04,-0.33139501052733433
1,2013-03-05,-0.3290494572132284
1,2013-03-06,-0.3266266766216745
1,2013-03-07,-0.32412148875847907
1,2013-03-08,-0.3215284847746994
1,2013-03-09,-0.31884214716234216
1,2013-03-10,-0.31605695364014014
1,2013-03-11,-0.31316750484497946
1,2013-03-12,-0.31016858579811113
1,2013-03-13,-0.3070553128735456
1,2013-03-14,-0.3038232593636357
1,2013-03-15,-0.3004685590554841
1,2013-03-16,-0.29698793151425473
1,2013-03-17,-0.2933787057556716
1,2013-03-18,-0.2896388964813523
1,2013-03-19,-0.2857672914422267
1,2013-03-20,-0.2817634669916439
1,2013-03-21,-0.2776277534728788
1,2013-03-22,-0.27336122786782013
1,2013-03-23,-0.2689656477240022
1,2013-03-24,-0.2644434840257711
1,2013-03-25,-0.2597978092848941
1,2013-03-26,-0.2550322505718708
1,2013-03-27,-0.2501508948183986
1,2013-03-28,-0.24515817445723495
1,2013-03-29,-0.24005880355514417
1,2013-03-30,-0.23485777098601673
1,2013-03-31,-0.22956014730927107
1,2013-04-01,-0.2241709486542097
1,2013-04-02,-0.2186950907220264
1,2013-04-03,-0.2131372816964687
1,2013-04-04,-0.20750202259671144
1,2013-04-05,-0.20179358453116178
1,2013-04-06,-0.19601594004076142
1,2013-04-07,-0.19017265179078766
1,2013-04-08,-0.18426679162354043
1,2013-04-09,-0.17830102755759564
1,2013-04-10,-0.17227768291092532
1,2013-04-11,-0.16619868494621606
1,2013-04-12,-0.16006556908474254
1,2013-04-13,-0.15387950458513436
1,2013-04-14,-0.1476413929962023
1,2013-04-15,-0.14135192329243684
1,2013-04-16,-0.13501168895665722
1,2013-04-17,-0.12862123228107142
1,2013-04-18,-0.1221811176248087
1,2013-04-19,-0.11569208605801402
1,2013-04-20,-0.10915513609160078
1,2013-04-21,-0.10257156558899495
1,2013-04-22,-0.09594302547551177
1,2013-04-23,-0.08927162265341268
1,2013-04-24,-0.08256000623729041
1,2013-04-25,-0.07581142476213044
1,2013-04-26,-0.06902988816576405
1,2013-04-27,-0.06222030779239009
1,2013-04-28,-0.05538840233481201
1,2013-04-29,-0.048540702244434145
1,2013-04-30,-0.04168459944747227
1,2013-05-01,-0.034828352439004374
1,2013-05-02,-0.027981098290035582
