date,pheno,env,env_sd,year,site,pheno_sd,pheno_mis,value,lower,upper,mismatch_actual,mismatch_model,mismatch_model_upper,mismatch_model_lower,pred_error
2013-08-07,0.3541,22.22,0.01,2013,1,0.01,0,NA,NA,NA,0.3541,NA,NA,NA,NA
2013-08-08,0.34844,20.6,0.01,2013,1,0.01,0,NA,NA,NA,0.34844,NA,NA,NA,NA
2013-08-09,0.34678,19.845,0.01,2013,1,0.01,0,NA,NA,NA,0.34678,NA,NA,NA,NA
2013-08-10,0.33678,20.665,0.01,2013,1,0.01,0,NA,NA,NA,0.33678,NA,NA,NA,NA
2013-08-11,0.33486,19.235,0.01,2013,1,0.01,0,NA,NA,NA,0.33486,NA,NA,NA,NA
2013-08-12,0.33145,17.8,0.01,2013,1,0.01,0,NA,NA,NA,0.33145,NA,NA,NA,NA
2013-08-13,0.32832,17.564999999999998,0.01,2013,1,0.01,0,NA,NA,NA,0.32832,NA,NA,NA,NA
2013-08-14,0.329,18.865,0.01,2013,1,0.01,0,NA,NA,NA,0.329,NA,NA,NA,NA
2013-08-15,0.34088,20.2,0.01,2013,1,0.01,0,NA,NA,NA,0.34088,NA,NA,NA,NA
2013-08-16,0.3354,20.565,0.01,2013,1,0.01,0,NA,NA,NA,0.3354,NA,NA,NA,NA
2013-08-17,0.33234,20.799999999999997,0.01,2013,1,0.01,0,NA,NA,NA,0.33234,NA,NA,NA,NA
2013-08-18,0.32961,19.675,0.01,2013,1,0.01,0,NA,NA,NA,0.32961,NA,NA,NA,NA
2013-08-19,0.32741,19.79,0.01,2013,1,0.01,0,NA,NA,NA,0.32741,NA,NA,NA,NA
2013-08-20,0.32457,20.055,0.01,2013,1,0.01,0,NA,NA,NA,0.32457,NA,NA,NA,NA
2013-08-21,0.32098,19.125,0.01,2013,1,0.01,0,NA,NA,NA,0.32098,NA,NA,NA,NA
2013-08-22,0.32055,21.17,0.01,2013,1,0.01,0,NA,NA,NA,0.32055,NA,NA,NA,NA
2013-08-23,0.32123,20.605,0.01,2013,1,0.01,0,NA,NA,NA,0.32123,NA,NA,NA,NA
2013-08-24,0.32306,17.634999999999998,0.01,2013,1,0.01,0,NA,NA,NA,0.32306,NA,NA,NA,NA
2013-08-25,0.31986,16.785,0.01,2013,1,0.01,0,NA,NA,NA,0.31986,NA,NA,NA,NA
2013-08-26,0.32153,15.87,0.01,2013,1,0.01,0,NA,NA,NA,0.32153,NA,NA,NA,NA
2013-08-27,0.32324,18.05,0.01,2013,1,0.01,0,NA,NA,NA,0.32324,NA,NA,NA,NA
2013-08-28,0.32527,19.525,0.01,2013,1,0.01,0,NA,NA,NA,0.32527,NA,NA,NA,NA
2013-08-29,0.32653,19.66,0.01,2013,1,0.01,0,NA,NA,NA,0.32653,NA,NA,NA,NA
2013-08-30,0.32416,19.775,0.01,2013,1,0.01,0,NA,NA,NA,0.32416,NA,NA,NA,NA
2013-08-31,0.32236,20.1,0.01,2013,1,0.01,0,NA,NA,NA,0.32236,NA,NA,NA,NA
2013-09-01,0.32314,20.685,0.01,2013,1,0.01,0,NA,NA,NA,0.32314,NA,NA,NA,NA
2013-09-02,0.32484,19.775000000000002,0.01,2013,1,0.01,0,NA,NA,NA,0.32484,NA,NA,NA,NA
2013-09-03,0.32719,19.314999999999998,0.01,2013,1,0.01,0,NA,NA,NA,0.32719,NA,NA,NA,NA
2013-09-04,0.32571,18.475,0.01,2013,1,0.01,0,NA,NA,NA,0.32571,NA,NA,NA,NA
2013-09-05,0.33061,17.555,0.01,2013,1,0.01,0,NA,NA,NA,0.33061,NA,NA,NA,NA
2013-09-06,0.33098,15.85,0.01,2013,1,0.01,0,NA,NA,NA,0.33098,NA,NA,NA,NA
2013-09-07,0.33004,15.695,0.01,2013,1,0.01,0,NA,NA,NA,0.33004,NA,NA,NA,NA
2013-09-08,0.33538,17.11,0.01,2013,1,0.01,0,NA,NA,NA,0.33538,NA,NA,NA,NA
2013-09-09,0.34241,19.185000000000002,0.01,2013,1,0.01,0,NA,NA,NA,0.34241,NA,NA,NA,NA
2013-09-10,0.35038,20.29,0.01,2013,1,0.01,0,NA,NA,NA,0.35038,NA,NA,NA,NA
2013-09-11,0.35905,22.615000000000002,0.01,2013,1,0.01,0,NA,NA,NA,0.35905,NA,NA,NA,NA
2013-09-12,0.36856,23.58,0.01,2013,1,0.01,0,NA,NA,NA,0.36856,NA,NA,NA,NA
2013-09-13,0.38425,20.91,0.01,2013,1,0.01,0,NA,NA,NA,0.38425,NA,NA,NA,NA
2013-09-14,0.39146,18.56,0.01,2013,1,0.01,0,NA,NA,NA,0.39146,NA,NA,NA,NA
2013-09-15,0.39814,19.23,0.01,2013,1,0.01,0,NA,NA,NA,0.39814,NA,NA,NA,NA
2013-09-16,0.40559,16.63,0.01,2013,1,0.01,0,NA,NA,NA,0.40559,NA,NA,NA,NA
2013-09-17,0.40625,15.59,0.01,2013,1,0.01,0,NA,NA,NA,0.40625,NA,NA,NA,NA
2013-09-18,0.41631,14.440000000000001,0.01,2013,1,0.01,0,NA,NA,NA,0.41631,NA,NA,NA,NA
2013-09-19,0.40611,14.36,0.01,2013,1,0.01,0,NA,NA,NA,0.40611,NA,NA,NA,NA
2013-09-20,0.40642,15.645,0.01,2013,1,0.01,0,NA,NA,NA,0.40642,NA,NA,NA,NA
2013-09-21,0.41567,15.015,0.01,2013,1,0.01,0,NA,NA,NA,0.41567,NA,NA,NA,NA
2013-09-22,0.42004,13.385,0.01,2013,1,0.01,0,NA,NA,NA,0.42004,NA,NA,NA,NA
2013-09-23,0.4095,12.274999999999999,0.01,2013,1,0.01,0,NA,NA,NA,0.4095,NA,NA,NA,NA
2013-09-24,0.39995000000000003,12.149999999999999,0.01,2013,1,0.01,0,NA,NA,NA,0.39995000000000003,NA,NA,NA,NA
2013-09-25,0.39984,10.8,0.01,2013,1,0.01,0,NA,NA,NA,0.39984,NA,NA,NA,NA
2013-09-26,0.39453,10.11,0.01,2013,1,0.01,0,NA,NA,NA,0.39453,NA,NA,NA,NA
2013-09-27,0.39033,10.405000000000001,0.01,2013,1,0.01,0,NA,NA,NA,0.39033,NA,NA,NA,NA
2013-09-28,0.38453,10.14,0.01,2013,1,0.01,0,NA,NA,NA,0.38453,NA,NA,NA,NA
2013-09-29,0.39326,12.085,0.01,2013,1,0.01,0,NA,NA,NA,0.39326,NA,NA,NA,NA
2013-09-30,0.38788,10.705,0.01,2013,1,0.01,0,NA,NA,NA,0.38788,NA,NA,NA,NA
2013-10-01,0.38949,9.65,0.01,2013,1,0.01,0,NA,NA,NA,0.38949,NA,NA,NA,NA
2013-10-02,0.37942,8.865,0.01,2013,1,0.01,0,NA,NA,NA,0.37942,NA,NA,NA,NA
2013-10-03,0.37117,7.79,0.01,2013,1,0.01,0,NA,NA,NA,0.37117,NA,NA,NA,NA
2013-10-04,0.361,8.365,0.01,2013,1,0.01,0,NA,NA,NA,0.361,NA,NA,NA,NA
2013-10-05,0.35674,10.145,0.01,2013,1,0.01,0,NA,NA,NA,0.35674,NA,NA,NA,NA
2013-10-06,0.35296,12.56,0.01,2013,1,0.01,0,NA,NA,NA,0.35296,NA,NA,NA,NA
2013-10-07,0.35763,12.635,0.01,2013,1,0.01,0,NA,NA,NA,0.35763,NA,NA,NA,NA
2013-10-08,0.35928,9.955,0.01,2013,1,0.01,0,NA,NA,NA,0.35928,NA,NA,NA,NA
2013-10-09,0.35746,7.955,0.01,2013,1,0.01,0,NA,NA,NA,0.35746,NA,NA,NA,NA
2013-10-10,0.35647,8.075,0.01,2013,1,0.01,0,NA,NA,NA,0.35647,NA,NA,NA,NA
2013-10-11,0.35963,8.965,0.01,2013,1,0.01,0,NA,NA,NA,0.35963,NA,NA,NA,NA
2013-10-12,0.35817,8.435,0.01,2013,1,0.01,0,NA,NA,NA,0.35817,NA,NA,NA,NA
2013-10-13,0.35384,8.58,0.01,2013,1,0.01,0,NA,NA,NA,0.35384,NA,NA,NA,NA
2013-10-14,0.35432,8.74,0.01,2013,1,0.01,0,NA,NA,NA,0.35432,NA,NA,NA,NA
2013-10-15,0.35633,9.93,0.01,2013,1,0.01,0,NA,NA,NA,0.35633,NA,NA,NA,NA
2013-10-16,0.35823,10.775,0.01,2013,1,0.01,0,NA,NA,NA,0.35823,NA,NA,NA,NA
2013-10-17,0.36072,10.645,0.01,2013,1,0.01,0,NA,NA,NA,0.36072,NA,NA,NA,NA
2013-10-18,0.36382,10.885,0.01,2013,1,0.01,0,NA,NA,NA,0.36382,NA,NA,NA,NA
2013-10-19,0.36934,11.975000000000001,0.01,2013,1,0.01,0,NA,NA,NA,0.36934,NA,NA,NA,NA
2013-10-20,0.37367,11.899999999999999,0.01,2013,1,0.01,0,NA,NA,NA,0.37367,NA,NA,NA,NA
2013-10-21,0.37788,11.79,0.01,2013,1,0.01,0,NA,NA,NA,0.37788,NA,NA,NA,NA
2013-10-22,0.38396,12.485000000000001,0.01,2013,1,0.01,0,NA,NA,NA,0.38396,NA,NA,NA,NA
2013-10-23,0.38867,13.78,0.01,2013,1,0.01,0,NA,NA,NA,0.38867,NA,NA,NA,NA
2013-10-24,0.38949,13.15,0.01,2013,1,0.01,0,NA,NA,NA,0.38949,NA,NA,NA,NA
2013-10-25,0.35618,11.89,0.01,2013,1,0.01,0,NA,NA,NA,0.35618,NA,NA,NA,NA
2013-10-26,0.39614,10.004999999999999,0.01,2013,1,0.01,0,NA,NA,NA,0.39614,NA,NA,NA,NA
2013-10-27,0.41638,9.875,0.01,2013,1,0.01,0,NA,NA,NA,0.41638,NA,NA,NA,NA
2013-10-28,0.39757,8.265,0.01,2013,1,0.01,0,NA,NA,NA,0.39757,NA,NA,NA,NA
2013-10-29,0.39519,7.495,0.01,2013,1,0.01,0,NA,NA,NA,0.39519,NA,NA,NA,NA
2013-10-30,0.39384,6.81,0.01,2013,1,0.01,0,NA,NA,NA,0.39384,NA,NA,NA,NA
2013-10-31,0.41384,6.82,0.01,2013,1,0.01,0,NA,NA,NA,0.41384,NA,NA,NA,NA
2013-11-01,0.39347,8.295,0.01,2013,1,0.01,0,NA,NA,NA,0.39347,NA,NA,NA,NA
2013-11-02,0.41377,9.600000000000001,0.01,2013,1,0.01,0,NA,NA,NA,0.41377,NA,NA,NA,NA
2013-11-03,0.41033,8.195,0.01,2013,1,0.01,0,NA,NA,NA,0.41033,NA,NA,NA,NA
2013-11-04,0.4105,5.505,0.01,2013,1,0.01,0,NA,NA,NA,0.4105,NA,NA,NA,NA
2013-11-05,0.41548,6.140000000000001,0.01,2013,1,0.01,0,NA,NA,NA,0.41548,NA,NA,NA,NA
2013-11-06,0.39132,8.445,0.01,2013,1,0.01,0,NA,NA,NA,0.39132,NA,NA,NA,NA
2013-11-07,0.40292,10.05,0.01,2013,1,0.01,0,NA,NA,NA,0.40292,NA,NA,NA,NA
2013-11-08,0.4171,9.1,0.01,2013,1,0.01,0,NA,NA,NA,0.4171,NA,NA,NA,NA
2013-11-09,0.41333,6.715,0.01,2013,1,0.01,0,NA,NA,NA,0.41333,NA,NA,NA,NA
2013-11-10,0.40228,6.03,0.01,2013,1,0.01,0,NA,NA,NA,0.40228,NA,NA,NA,NA
2013-11-11,0.38937,9.08,0.01,2013,1,0.01,0,NA,NA,NA,0.38937,NA,NA,NA,NA
2013-11-12,0.41056,8.17,0.01,2013,1,0.01,0,NA,NA,NA,0.41056,NA,NA,NA,NA
2013-11-13,0.35668,9.184999999999999,0.01,2013,1,0.01,0,NA,NA,NA,0.35668,NA,NA,NA,NA
2013-11-14,0.40032,8.075,0.01,2013,1,0.01,0,NA,NA,NA,0.40032,NA,NA,NA,NA
2013-11-15,0.40888,6.16,0.01,2013,1,0.01,0,NA,NA,NA,0.40888,NA,NA,NA,NA
2013-11-16,0.41794,5.12,0.01,2013,1,0.01,0,NA,NA,NA,0.41794,NA,NA,NA,NA
2013-11-17,0.40846,6.02,0.01,2013,1,0.01,0,NA,NA,NA,0.40846,NA,NA,NA,NA
2013-11-18,0.41775,7.31,0.01,2013,1,0.01,0,NA,NA,NA,0.41775,NA,NA,NA,NA
2013-11-19,0.41334,8.605,0.01,2013,1,0.01,0,NA,NA,NA,0.41334,NA,NA,NA,NA
2013-11-20,0.39282,7.199999999999999,0.01,2013,1,0.01,0,NA,NA,NA,0.39282,NA,NA,NA,NA
2013-11-21,0.39065,1.88,0.01,2013,1,0.01,0,NA,NA,NA,0.39065,NA,NA,NA,NA
2013-11-22,0.38891,1.3900000000000001,0.01,2013,1,0.01,0,NA,NA,NA,0.38891,NA,NA,NA,NA
2013-11-23,0.3934,1.9149999999999998,0.01,2013,1,0.01,0,NA,NA,NA,0.3934,NA,NA,NA,NA
2013-11-24,0.38625,3.295,0.01,2013,1,0.01,0,NA,NA,NA,0.38625,NA,NA,NA,NA
2013-11-25,0.38413,4.09,0.01,2013,1,0.01,0,NA,NA,NA,0.38413,NA,NA,NA,NA
2013-11-26,0.4006,3.8099999999999996,0.01,2013,1,0.01,0,NA,NA,NA,0.4006,NA,NA,NA,NA
2013-11-27,0.38276,3.66,0.01,2013,1,0.01,0,NA,NA,NA,0.38276,NA,NA,NA,NA
2013-11-28,0.3786,5.19,0.01,2013,1,0.01,0,NA,NA,NA,0.3786,NA,NA,NA,NA
2013-11-29,0.39912,5.235,0.01,2013,1,0.01,0,NA,NA,NA,0.39912,NA,NA,NA,NA
2013-11-30,0.3988,3.45,0.01,2013,1,0.01,0,NA,NA,NA,0.3988,NA,NA,NA,NA
2013-12-01,0.39961,6.3950000000000005,0.01,2013,1,0.01,0,NA,NA,NA,0.39961,NA,NA,NA,NA
2013-12-02,0.39975,8.335,0.01,2013,1,0.01,0,NA,NA,NA,0.39975,NA,NA,NA,NA
2013-12-03,0.39918,4.445,0.01,2013,1,0.01,0,NA,NA,NA,0.39918,NA,NA,NA,NA
2013-12-04,0.36768,0.3400000000000001,0.01,2013,1,0.01,0,NA,NA,NA,0.36768,NA,NA,NA,NA
2013-12-05,0.37067,-2.985,0.01,2013,1,0.01,0,NA,NA,NA,0.37067,NA,NA,NA,NA
2013-12-06,NA,-5.03,0.01,2013,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-07,NA,-5.6,0.01,2013,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-08,NA,-7.49,0.01,2013,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-09,NA,-8.06,0.01,2013,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-10,NA,-6.515000000000001,0.01,2013,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-11,0.35449,-3.1950000000000003,0.01,2013,1,0.01,0,NA,NA,NA,0.35449,NA,NA,NA,NA
2013-12-12,0.36375,-1.9249999999999998,0.01,2013,1,0.01,0,NA,NA,NA,0.36375,NA,NA,NA,NA
2013-12-13,0.37937,-0.28000000000000025,0.01,2013,1,0.01,0,NA,NA,NA,0.37937,NA,NA,NA,NA
2013-12-14,0.34758,3.005,0.01,2013,1,0.01,0,NA,NA,NA,0.34758,NA,NA,NA,NA
2013-12-15,0.38042,3.84,0.01,2013,1,0.01,0,NA,NA,NA,0.38042,NA,NA,NA,NA
2013-12-16,0.34478,4.35,0.01,2013,1,0.01,0,NA,NA,NA,0.34478,NA,NA,NA,NA
2013-12-17,0.35508,4.375,0.01,2013,1,0.01,0,NA,NA,NA,0.35508,NA,NA,NA,NA
2013-12-18,0.34566,3.19,0.01,2013,1,0.01,0,NA,NA,NA,0.34566,NA,NA,NA,NA
2013-12-19,0.37631,1.445,0.01,2013,1,0.01,0,NA,NA,NA,0.37631,NA,NA,NA,NA
2013-12-20,0.38528,-0.2200000000000002,0.01,2013,1,0.01,0,NA,NA,NA,0.38528,NA,NA,NA,NA
2013-12-21,0.37719,2,0.01,2013,1,0.01,0,NA,NA,NA,0.37719,NA,NA,NA,NA
2013-12-22,0.37775,5.765000000000001,0.01,2013,1,0.01,0,NA,NA,NA,0.37775,NA,NA,NA,NA
2013-12-23,0.38402,7.24,0.01,2013,1,0.01,0,NA,NA,NA,0.38402,NA,NA,NA,NA
2013-12-24,0.36327,5.575,0.01,2013,1,0.01,0,NA,NA,NA,0.36327,NA,NA,NA,NA
2013-12-25,0.35592,2.2,0.01,2013,1,0.01,0,NA,NA,NA,0.35592,NA,NA,NA,NA
2013-12-26,0.34895,1.9449999999999998,0.01,2013,1,0.01,0,NA,NA,NA,0.34895,NA,NA,NA,NA
2013-12-27,0.34541,1.8050000000000002,0.01,2013,1,0.01,0,NA,NA,NA,0.34541,NA,NA,NA,NA
2013-12-28,0.37123,1.5,0.01,2013,1,0.01,0,NA,NA,NA,0.37123,NA,NA,NA,NA
2013-12-29,0.36337,2.29,0.01,2013,1,0.01,0,NA,NA,NA,0.36337,NA,NA,NA,NA
2013-12-30,0.37055,2.7750000000000004,0.01,2013,1,0.01,0,NA,NA,NA,0.37055,NA,NA,NA,NA
2013-12-31,0.37202,3.7199999999999998,0.01,2013,1,0.01,0,NA,NA,NA,0.37202,NA,NA,NA,NA
2014-01-01,0.34608,4.485,0.01,2014,1,0.01,0,NA,NA,NA,0.34608,NA,NA,NA,NA
2014-01-02,0.35932,3.785,0.01,2014,1,0.01,0,NA,NA,NA,0.35932,NA,NA,NA,NA
2014-01-03,0.36492,5.265000000000001,0.01,2014,1,0.01,0,NA,NA,NA,0.36492,NA,NA,NA,NA
2014-01-04,0.36073,3.0650000000000004,0.01,2014,1,0.01,0,NA,NA,NA,0.36073,NA,NA,NA,NA
2014-01-05,0.3543,1.6199999999999999,0.01,2014,1,0.01,0,NA,NA,NA,0.3543,NA,NA,NA,NA
2014-01-06,0.35848,2.195,0.01,2014,1,0.01,0,NA,NA,NA,0.35848,NA,NA,NA,NA
2014-01-07,0.36619,3.08,0.01,2014,1,0.01,0,NA,NA,NA,0.36619,NA,NA,NA,NA
2014-01-08,0.37103,5.03,0.01,2014,1,0.01,0,NA,NA,NA,0.37103,NA,NA,NA,NA
2014-01-09,0.37721,6.465,0.01,2014,1,0.01,0,NA,NA,NA,0.37721,NA,NA,NA,NA
2014-01-10,0.37486,5.775,0.01,2014,1,0.01,0,NA,NA,NA,0.37486,NA,NA,NA,NA
2014-01-11,0.3754,8.254999999999999,0.01,2014,1,0.01,0,NA,NA,NA,0.3754,NA,NA,NA,NA
2014-01-12,0.38137,6.885,0.01,2014,1,0.01,0,NA,NA,NA,0.38137,NA,NA,NA,NA
2014-01-13,0.37509,6.415,0.01,2014,1,0.01,0,NA,NA,NA,0.37509,NA,NA,NA,NA
2014-01-14,0.36957,5.545,0.01,2014,1,0.01,0,NA,NA,NA,0.36957,NA,NA,NA,NA
2014-01-15,0.3453,4.375,0.01,2014,1,0.01,0,NA,NA,NA,0.3453,NA,NA,NA,NA
2014-01-16,0.34793,3.555,0.01,2014,1,0.01,0,NA,NA,NA,0.34793,NA,NA,NA,NA
2014-01-17,0.34578,3.2350000000000003,0.01,2014,1,0.01,0,NA,NA,NA,0.34578,NA,NA,NA,NA
2014-01-18,0.35936,2.975,0.01,2014,1,0.01,0,NA,NA,NA,0.35936,NA,NA,NA,NA
2014-01-19,0.34435,2.355,0.01,2014,1,0.01,0,NA,NA,NA,0.34435,NA,NA,NA,NA
2014-01-20,0.35687,1.9849999999999999,0.01,2014,1,0.01,0,NA,NA,NA,0.35687,NA,NA,NA,NA
2014-01-21,0.35536,3.545,0.01,2014,1,0.01,0,NA,NA,NA,0.35536,NA,NA,NA,NA
2014-01-22,0.35355,3.31,0.01,2014,1,0.01,0,NA,NA,NA,0.35355,NA,NA,NA,NA
2014-01-23,0.35062,4.08,0.01,2014,1,0.01,0,NA,NA,NA,0.35062,NA,NA,NA,NA
2014-01-24,0.347,5.18,0.01,2014,1,0.01,0,NA,NA,NA,0.347,NA,NA,NA,NA
2014-01-25,0.34536,5.095,0.01,2014,1,0.01,0,NA,NA,NA,0.34536,NA,NA,NA,NA
2014-01-26,0.34306,4.6499999999999995,0.01,2014,1,0.01,0,NA,NA,NA,0.34306,NA,NA,NA,NA
2014-01-27,0.34954,4.65,0.01,2014,1,0.01,0,NA,NA,NA,0.34954,NA,NA,NA,NA
2014-01-28,0.35107,3.185,0.01,2014,1,0.01,0,NA,NA,NA,0.35107,NA,NA,NA,NA
2014-01-29,0.35437,5.725,0.01,2014,1,0.01,0,NA,NA,NA,0.35437,NA,NA,NA,NA
2014-01-30,0.34296,6.459999999999999,0.01,2014,1,0.01,0,NA,NA,NA,0.34296,NA,NA,NA,NA
2014-01-31,0.34703,4.565,0.01,2014,1,0.01,0,NA,NA,NA,0.34703,NA,NA,NA,NA
2014-02-01,0.33877,4.19,0.01,2014,1,0.01,0,NA,NA,NA,0.33877,NA,NA,NA,NA
2014-02-02,0.34071,4.045,0.01,2014,1,0.01,0,NA,NA,NA,0.34071,NA,NA,NA,NA
2014-02-03,0.34047,2.94,0.01,2014,1,0.01,0,NA,NA,NA,0.34047,NA,NA,NA,NA
2014-02-04,0.33467,1.4650000000000003,0.01,2014,1,0.01,0,NA,NA,NA,0.33467,NA,NA,NA,NA
2014-02-05,0.33511,-1.86,0.01,2014,1,0.01,0,NA,NA,NA,0.33511,NA,NA,NA,NA
2014-02-06,0.33383,-4.5200000000000005,0.01,2014,1,0.01,0,NA,NA,NA,0.33383,NA,NA,NA,NA
2014-02-07,0.3343,-5.82,0.01,2014,1,0.01,0,NA,NA,NA,0.3343,NA,NA,NA,NA
2014-02-08,0.3353,-4.775,0.01,2014,1,0.01,0,NA,NA,NA,0.3353,NA,NA,NA,NA
2014-02-09,0.33597,-2.2600000000000002,0.01,2014,1,0.01,0,NA,NA,NA,0.33597,NA,NA,NA,NA
2014-02-10,0.33536,0.815,0.01,2014,1,0.01,0,NA,NA,NA,0.33536,NA,NA,NA,NA
2014-02-11,0.34232,3.335,0.01,2014,1,0.01,0,NA,NA,NA,0.34232,NA,NA,NA,NA
2014-02-12,0.34537,5.405,0.01,2014,1,0.01,0,NA,NA,NA,0.34537,NA,NA,NA,NA
2014-02-13,0.33489,8.09,0.01,2014,1,0.01,0,NA,NA,NA,0.33489,NA,NA,NA,NA
2014-02-14,0.3375,8.19,0.01,2014,1,0.01,0,NA,NA,NA,0.3375,NA,NA,NA,NA
2014-02-15,0.34015,7.795,0.01,2014,1,0.01,0,NA,NA,NA,0.34015,NA,NA,NA,NA
2014-02-16,0.33555,7.444999999999999,0.01,2014,1,0.01,0,NA,NA,NA,0.33555,NA,NA,NA,NA
2014-02-17,0.33284,5.07,0.01,2014,1,0.01,0,NA,NA,NA,0.33284,NA,NA,NA,NA
2014-02-18,0.33676,6.33,0.01,2014,1,0.01,0,NA,NA,NA,0.33676,NA,NA,NA,NA
2014-02-19,0.33527,5.795,0.01,2014,1,0.01,0,NA,NA,NA,0.33527,NA,NA,NA,NA
2014-02-20,0.33582,4.015,0.01,2014,1,0.01,0,NA,NA,NA,0.33582,NA,NA,NA,NA
2014-02-21,0.33236,4.6850000000000005,0.01,2014,1,0.01,0,NA,NA,NA,0.33236,NA,NA,NA,NA
2014-02-22,0.32822,6.0200000000000005,0.01,2014,1,0.01,0,NA,NA,NA,0.32822,NA,NA,NA,NA
2014-02-23,0.32924,3.975,0.01,2014,1,0.01,0,NA,NA,NA,0.32924,NA,NA,NA,NA
2014-02-24,0.32853,4.645,0.01,2014,1,0.01,0,NA,NA,NA,0.32853,NA,NA,NA,NA
2014-02-25,0.32823,7.4350000000000005,0.01,2014,1,0.01,0,NA,NA,NA,0.32823,NA,NA,NA,NA
2014-02-26,0.32963,7.025,0.01,2014,1,0.01,0,NA,NA,NA,0.32963,NA,NA,NA,NA
2014-02-27,0.33277,5.68,0.01,2014,1,0.01,0,NA,NA,NA,0.33277,NA,NA,NA,NA
2014-02-28,0.32553,5.7,0.01,2014,1,0.01,0,NA,NA,NA,0.32553,NA,NA,NA,NA
2014-03-01,0.32597,8.495,0.01,2014,1,0.01,0,NA,NA,NA,0.32597,NA,NA,NA,NA
2014-03-02,0.33372,6.0649999999999995,0.01,2014,1,0.01,0,NA,NA,NA,0.33372,NA,NA,NA,NA
2014-03-03,0.33229,7.075,0.01,2014,1,0.01,0,NA,NA,NA,0.33229,NA,NA,NA,NA
2014-03-04,0.333,8.834999999999999,0.01,2014,1,0.01,0,NA,NA,NA,0.333,NA,NA,NA,NA
2014-03-05,0.34045,10.33,0.01,2014,1,0.01,0,NA,NA,NA,0.34045,NA,NA,NA,NA
2014-03-06,0.34252,10.719999999999999,0.01,2014,1,0.01,0,NA,NA,NA,0.34252,NA,NA,NA,NA
2014-03-07,0.33947,8.940000000000001,0.01,2014,1,0.01,0,NA,NA,NA,0.33947,NA,NA,NA,NA
2014-03-08,0.34534,10.16,0.01,2014,1,0.01,0,NA,NA,NA,0.34534,NA,NA,NA,NA
2014-03-09,0.34654,9.055,0.01,2014,1,0.01,0,NA,NA,NA,0.34654,NA,NA,NA,NA
2014-03-10,0.34458,10.379999999999999,0.01,2014,1,0.01,0,NA,NA,NA,0.34458,NA,NA,NA,NA
2014-03-11,0.33833,7.390000000000001,0.01,2014,1,0.01,0,NA,NA,NA,0.33833,NA,NA,NA,NA
2014-03-12,0.33611,6.155,0.01,2014,1,0.01,0,NA,NA,NA,0.33611,NA,NA,NA,NA
2014-03-13,0.33941,8.675,0.01,2014,1,0.01,0,NA,NA,NA,0.33941,NA,NA,NA,NA
2014-03-14,0.3417,8.33,0.01,2014,1,0.01,0,NA,NA,NA,0.3417,NA,NA,NA,NA
2014-03-15,0.34174,8.985,0.01,2014,1,0.01,0,NA,NA,NA,0.34174,NA,NA,NA,NA
2014-03-16,0.34983,10.045,0.01,2014,1,0.01,0,NA,NA,NA,0.34983,NA,NA,NA,NA
