site,date,value
1,2015-01-01,0.009402994600871491
1,2015-01-02,0.00931709637271881
1,2015-01-03,0.009260400981762269
1,2015-01-04,0.00924207843014054
1,2015-01-05,0.009266062582163967
1,2015-01-06,0.00932661804047672
1,2015-01-07,0.009410247674007517
1,2015-01-08,0.009496169192701439
1,2015-01-09,0.009560449646519286
1,2015-01-10,0.009588040610217119
1,2015-01-11,0.00958191554573072
1,2015-01-12,0.009562452820117674
1,2015-01-13,0.009561169914373053
1,2015-01-14,0.009605345567962305
1,2015-01-15,0.009705336385753518
1,2015-01-16,0.009845590593654792
1,2015-01-17,0.009993271416190707
1,2015-01-18,0.010115196644731633
1,2015-01-19,0.010190044843704437
1,2015-01-20,0.010215098833796094
1,2015-01-21,0.010202594812115065
1,2015-01-22,0.010173992000622507
1,2015-01-23,0.010154459934831666
1,2015-01-24,0.010162266726651116
1,2015-01-25,0.010204093213018624
1,2015-01-26,0.01027517223708921
1,2015-01-27,0.010371213746104814
1,2015-01-28,0.01048460535857203
1,2015-01-29,0.010602653910099694
1,2015-01-30,0.010709675828624974
1,2015-01-31,0.010786667584407302
1,2015-02-01,0.01082277196847567
1,2015-02-02,0.010817250831608251
1,2015-02-03,0.010782755023957778
1,2015-02-04,0.010746294934418484
1,2015-02-05,0.010739565702089096
1,2015-02-06,0.010779698244512012
1,2015-02-07,0.010860878662638865
1,2015-02-08,0.010949880458226303
1,2015-02-09,0.010999902736167737
1,2015-02-10,0.01097298266840472
1,2015-02-11,0.01086006582864065
1,2015-02-12,0.010684725268254534
1,2015-02-13,0.010491218313423482
1,2015-02-14,0.010328949788683628
1,2015-02-15,0.010239493808321887
1,2015-02-16,0.010250315489743578
1,2015-02-17,0.010376656507311833
1,2015-02-18,0.010622030774368577
1,2015-02-19,0.010977760926529944
1,2015-02-20,0.011420365501882284
1,2015-02-21,0.0118991088628607
1,2015-02-22,0.012345283612986875
1,2015-02-23,0.01269063220565687
1,2015-02-24,0.012889874401420679
1,2015-02-25,0.012923711819571504
1,2015-02-26,0.012798624926398439
1,2015-02-27,0.012542664736395944
1,2015-02-28,0.0122013809353702
1,2015-03-01,0.01183798069968069
1,2015-03-02,0.011522655577698108
1,2015-03-03,0.011314743449025179
1,2015-03-04,0.011240880586690752
1,2015-03-05,0.011279846494426295
1,2015-03-06,0.011361289893073593
1,2015-03-07,0.011397116852195186
1,2015-03-08,0.011318639089269356
1,2015-03-09,0.011106302370534747
1,2015-03-10,0.010793410294047909
1,2015-03-11,0.010456357679140695
1,2015-03-12,0.010180743723941912
1,2015-03-13,0.010022505385151323
1,2015-03-14,0.009990142710524175
1,2015-03-15,0.010052228454983068
1,2015-03-16,0.010156422493943025
1,2015-03-17,0.010252976040399056
1,2015-03-18,0.010310081024691015
1,2015-03-19,0.010318710901552548
1,2015-03-20,0.010289903795474842
1,2015-03-21,0.010235370802666321
1,2015-03-22,0.010163316445103498
1,2015-03-23,0.010080255004869889
1,2015-03-24,0.009994023909321125
1,2015-03-25,0.009911894345689226
1,2015-03-26,0.009840001196729242
1,2015-03-27,0.009779486070339254
1,2015-03-28,0.009731823501282372
1,2015-03-29,0.009696488795783121
1,2015-03-30,0.00966863286832825
1,2015-03-31,0.009640322202990562
1,2015-04-01,0.009607789217549916
1,2015-04-02,0.009568509087125154
1,2015-04-03,0.009523490046942043
1,2015-04-04,0.00948450007847418
1,2015-04-05,0.00946233732556914
1,2015-04-06,0.009457416911973564
1,2015-04-07,0.009467230421319505
1,2015-04-08,0.009485608520362213
1,2015-04-09,0.009498143934079741
1,2015-04-10,0.00949899839864865
1,2015-04-11,0.009489421729476524
1,2015-04-12,0.009475966283678618
1,2015-04-13,0.0094691783843218209
1,2015-04-14,0.009477690508166757
1,2015-04-15,0.00950381073910056
1,2015-04-16,0.009544668402574622
1,2015-04-17,0.009593198805068766
1,2015-04-18,0.009635116211580898
1,2015-04-19,0.009658154588405713
1,2015-04-20,0.009660890076653954
1,2015-04-21,0.009658264627880631
1,2015-04-22,0.009678301167453256
1,2015-04-23,0.009742899837977794
1,2015-04-24,0.00984863107657967
1,2015-04-25,0.00997209043388671
1,2015-04-26,0.010078454281126322
1,2015-04-27,0.010136460724440603
1,2015-04-28,0.010134118442037557
1,2015-04-29,0.010086342040279752
1,2015-04-30,0.010015171948090004
1,2015-05-01,0.009938657785028258
1,2015-05-02,0.009875636612371274
1,2015-05-03,0.009833372616682204
1,2015-05-04,0.009802625516972826
1,2015-05-05,0.009775200730232272
1,2015-05-06,0.009749141582514081
1,2015-05-07,0.009720924829779766
1,2015-05-08,0.009696754361563482
1,2015-05-09,0.009686079815759877
1,2015-05-10,0.009698013477391795
1,2015-05-11,0.009740525519833877
1,2015-05-12,0.009813442541454283
1,2015-05-13,0.0099025541572289235
1,2015-05-14,0.00998520918738601
1,2015-05-15,0.010041114664687975
1,2015-05-16,0.010055848110131882
1,2015-05-17,0.01002862343829307
1,2015-05-18,0.009970525203981732
1,2015-05-19,0.009900023445464132
1,2015-05-20,0.009842525184518171
1,2015-05-21,0.009814485864511217
1,2015-05-22,0.009815994857439479
1,2015-05-23,0.00984200865287233
1,2015-05-24,0.009884297384276871
1,2015-05-25,0.009930439411490537
1,2015-05-26,0.009963952340783833
1,2015-05-27,0.00996528103730422
1,2015-05-28,0.009927387239384215
1,2015-05-29,0.009859863243548882
1,2015-05-30,0.009795106056239563
1,2015-05-31,0.009781901966417615
1,2015-06-01,0.009861944144605008
1,2015-06-02,0.010056501545348082
1,2015-06-03,0.010354283711596865
1,2015-06-04,0.010708892483540967
1,2015-06-05,0.011063682226516155
1,2015-06-06,0.011361754769064463
1,2015-06-07,0.011563438399952773
1,2015-06-08,0.011646681266468934
1,2015-06-09,0.011607339656149627
1,2015-06-10,0.011457485638817155
1,2015-06-11,0.011224393522888714
1,2015-06-12,0.010937835006514893
1,2015-06-13,0.010630976659705966
1,2015-06-14,0.01034016286566838
1,2015-06-15,0.01010970327681889
1,2015-06-16,0.009982532997529261
1,2015-06-17,0.00998638529142254
1,2015-06-18,0.01011505581502638
1,2015-06-19,0.010321919111051887
1,2015-06-20,0.0105492104788061
1,2015-06-21,0.01075429072902141
1,2015-06-22,0.01093349163066853
1,2015-06-23,0.011118727323204985
1,2015-06-24,0.011346638445109263
1,2015-06-25,0.011635365732219478
1,2015-06-26,0.011953407887934574
1,2015-06-27,0.012229337206944272
1,2015-06-28,0.012390057817134708
1,2015-06-29,0.012395437854770335
1,2015-06-30,0.012267502265309935
1,2015-07-01,0.012078028004495873
1,2015-07-02,0.011904169819323792
1,2015-07-03,0.011806390649384501
1,2015-07-04,0.011792207347125144
