site,date,value
1,2010-01-01,0.006022214023183438
1,2010-01-02,0.0060478439123704255
1,2010-01-03,0.006074022791151947
1,2010-01-04,0.006101958567591221
1,2010-01-05,0.006133294526226892
1,2010-01-06,0.006168537951446235
1,2010-01-07,0.006207580219267843
1,2010-01-08,0.006249242722877086
1,2010-01-09,0.006291016593932725
1,2010-01-10,0.006329807952261262
1,2010-01-11,0.006362255736683232
1,2010-01-12,0.006385012163927047
1,2010-01-13,0.006396033396215201
1,2010-01-14,0.006394545500842306
1,2010-01-15,0.00638137266794244
1,2010-01-16,0.006358855786458991
1,2010-01-17,0.00633105204058916
1,2010-01-18,0.006303004472737113
1,2010-01-19,0.006280663540414274
1,2010-01-20,0.0062696312370577245
1,2010-01-21,0.006274219854957379
1,2010-01-22,0.00629654738643761
1,2010-01-23,0.006336364469116513
1,2010-01-24,0.006390529295115708
1,2010-01-25,0.006453595958812792
1,2010-01-26,0.006518875659162301
1,2010-01-27,0.006579106215567842
1,2010-01-28,0.006627593466214172
1,2010-01-29,0.006659389168439229
1,2010-01-30,0.0066728803368116115
1,2010-01-31,0.0066690449895342304
1,2010-02-01,0.006650273288725763
1,2010-02-02,0.006621147310774587
1,2010-02-03,0.006587500995445124
1,2010-02-04,0.0065553269883389794
1,2010-02-05,0.00652988883611847
1,2010-02-06,0.006513796479011256
1,2010-02-07,0.006507555283282693
1,2010-02-08,0.006509726399229829
1,2010-02-09,0.006517682172572286
1,2010-02-10,0.0065276505134462875
1,2010-02-11,0.006535098564757798
1,2010-02-12,0.006535926121959453
1,2010-02-13,0.006526927958240016
1,2010-02-14,0.006506699283315417
1,2010-02-15,0.006477216516293987
1,2010-02-16,0.0064416016964146386
1,2010-02-17,0.006403385290916031
1,2010-02-18,0.0063656005820668235
1,2010-02-19,0.006331115264187378
1,2010-02-20,0.006301287292341118
1,2010-02-21,0.006276446603929841
1,2010-02-22,0.00625588318349994
1,2010-02-23,0.0062389962148428684
1,2010-02-24,0.006224790934975139
1,2010-02-25,0.0062129573000809365
1,2010-02-26,0.006203633993607883
1,2010-02-27,0.0061980098534317315
1,2010-02-28,0.00619665619346292
1,2010-03-01,0.006199685262481463
1,2010-03-02,0.00620744986373458
1,2010-03-03,0.0062215003608349214
1,2010-03-04,0.006241892685090024
1,2010-03-05,0.006267596766318876
1,2010-03-06,0.006296510945077958
1,2010-03-07,0.00632626493734234
1,2010-03-08,0.006353980167069387
1,2010-03-09,0.00637750621715076
1,2010-03-10,0.006395384219868536
1,2010-03-11,0.006405780414680296
1,2010-03-12,0.006407896857125817
1,2010-03-13,0.006401567569430374
1,2010-03-14,0.006387378386968761
1,2010-03-15,0.006367654754403636
1,2010-03-16,0.006345861781618652
1,2010-03-17,0.0063255352280534366
1,2010-03-18,0.0063098291468015105
1,2010-03-19,0.00630119065940092
1,2010-03-20,0.006301151665321482
1,2010-03-21,0.006310552078611114
1,2010-03-22,0.0063297461701841895
1,2010-03-23,0.00635824638609525
1,2010-03-24,0.006394522933027918
1,2010-03-25,0.006436340593418312
1,2010-03-26,0.00648161689692072
1,2010-03-27,0.006528204426262465
1,2010-03-28,0.006572968140615135
1,2010-03-29,0.006612625125584948
1,2010-03-30,0.006644481514041025
1,2010-03-31,0.006667964110765797
1,2010-04-01,0.006683316717932527
1,2010-04-02,0.00669182388637518
1,2010-04-03,0.006695341086560453
1,2010-04-04,0.006696460597910007
1,2010-04-05,0.006698539789342608
1,2010-04-06,0.0067049776013038955
1,2010-04-07,0.006718836489378709
1,2010-04-08,0.006741370421754155
1,2010-04-09,0.006771895322906659
1,2010-04-10,0.006807022428471642
1,2010-04-11,0.006841891168818711
1,2010-04-12,0.00687075569912876
1,2010-04-13,0.006888066528052356
1,2010-04-14,0.006888644582150049
1,2010-04-15,0.006869403338558933
1,2010-04-16,0.006829996339594926
1,2010-04-17,0.006772711473376116
1,2010-04-18,0.006702308779543773
1,2010-04-19,0.006625130692156657
1,2010-04-20,0.006548269122919822
1,2010-04-21,0.006478389957395954
1,2010-04-22,0.006420812554369013
1,2010-04-23,0.006378739491488933
1,2010-04-24,0.006353408417334164
1,2010-04-25,0.006342714862671502
1,2010-04-26,0.006341873933617548
1,2010-04-27,0.006345830792185237
1,2010-04-28,0.0063507499230950745
1,2010-04-29,0.006355261852753569
1,2010-04-30,0.006359744756913767
1,2010-05-01,0.006365944751546704
1,2010-05-02,0.006375796340533298
1,2010-05-03,0.006391028643171099
1,2010-05-04,0.006412666851949979
1,2010-05-05,0.00644057998401605
1,2010-05-06,0.006472520034446031
1,2010-05-07,0.006504350502611596
1,2010-05-08,0.0065306778961288494
1,2010-05-09,0.006545647176055379
1,2010-05-10,0.006544855110286261
1,2010-05-11,0.006526591440677693
1,2010-05-12,0.00649096516189615
1,2010-05-13,0.0064400069264202225
1,2010-05-14,0.006377726302727252
1,2010-05-15,0.006309830091759511
1,2010-05-16,0.006243026435230946
1,2010-05-17,0.006184143355021174
1,2010-05-18,0.006138739232199471
1,2010-05-19,0.006109919307860596
1,2010-05-20,0.006097898843451243
1,2010-05-21,0.006100597931364061
1,2010-05-22,0.006114439760387217
1,2010-05-23,0.006135042008258227
1,2010-05-24,0.006155879893522931
1,2010-05-25,0.0061712967702304685
1,2010-05-26,0.006178764812592253
1,2010-05-27,0.006177471650172821
1,2010-05-28,0.006167791272707931
1,2010-05-29,0.006151072520591021
1,2010-05-30,0.00612989128470636
1,2010-05-31,0.00610736938699527
1,2010-06-01,0.006085973735262733
1,2010-06-02,0.006066971850124544
1,2010-06-03,0.006049990743411115
1,2010-06-04,0.006033696929781485
1,2010-06-05,0.006015402875507155
1,2010-06-06,0.0059929166673587725
1,2010-06-07,0.005967113795530595
1,2010-06-08,0.005940030379845993
1,2010-06-09,0.0059136969638317735
1,2010-06-10,0.005890266465088361
1,2010-06-11,0.005872460269430848
1,2010-06-12,0.005862977636758956
1,2010-06-13,0.005864729615620851
1,2010-06-14,0.005880319017101377
1,2010-06-15,0.0059116866408229
1,2010-06-16,0.005959719771205302
1,2010-06-17,0.006023752252857075
1,2010-06-18,0.00610177658330499
1,2010-06-19,0.006189930434771575
1,2010-06-20,0.006283363976568881
1,2010-06-21,0.006376669899994288
1,2010-06-22,0.0064646195176096604
1,2010-06-23,0.006542908545796657
1,2010-06-24,0.006607979293937193
1,2010-06-25,0.006656689918143845
1,2010-06-26,0.006686796178323406
1,2010-06-27,0.006696944275850234
1,2010-06-28,0.006686818482331997
1,2010-06-29,0.00665715905658383
1,2010-06-30,0.006610087800038799
1,2010-07-01,0.006548773069494278
1,2010-07-02,0.00647709254869453
1,2010-07-03,0.0063984452187543705
1,2010-07-04,0.0063163868211357005
1,2010-07-05,0.006235000496519947
1,2010-07-06,0.006159293987128527
1,2010-07-07,0.00609305076459729
1,2010-07-08,0.006039463506209048
1,2010-07-09,0.006000120142082912
1,2010-07-10,0.005975522413781658
1,2010-07-11,0.005965001365314671
1,2010-07-12,0.005966699931205784
1,2010-07-13,0.005977491525782279
1,2010-07-14,0.00599224313101386
1,2010-07-15,0.006006301717658555
1,2010-07-16,0.006017195503318084
1,2010-07-17,0.006023850260704503
1,2010-07-18,0.0060260099796272315
1,2010-07-19,0.006023945627612658
1,2010-07-20,0.006019161987177154
1,2010-07-21,0.006013948967406881
1,2010-07-22,0.006011118062773892
1,2010-07-23,0.006012979382295217
1,2010-07-24,0.006020661686920065
1,2010-07-25,0.006034329638251435
1,2010-07-26,0.006053226294703138
1,2010-07-27,0.006075854557821141
1,2010-07-28,0.006100975916577773
1,2010-07-29,0.006126914183308212
1,2010-07-30,0.006152438368234272
1,2010-07-31,0.006176919806159544
1,2010-08-01,0.0062009134872679774
1,2010-08-02,0.00622618901116035
1,2010-08-03,0.006254511611506689
1,2010-08-04,0.0062866949540081795
