site,date,value
1,2015-01-01,-0.22359982059327055
1,2015-01-02,-0.222891837770191
1,2015-01-03,-0.22221863770274192
1,2015-01-04,-0.2216039180372061
1,2015-01-05,-0.2210682227621423
1,2015-01-06,-0.22063203311093427
1,2015-01-07,-0.22031832771864798
1,2015-01-08,-0.22014468100052093
1,2015-01-09,-0.22010126183105702
1,2015-01-10,-0.22018279143851607
1,2015-01-11,-0.2203987245304421
1,2015-01-12,-0.2207703722823123
1,2015-01-13,-0.22129503879429147
1,2015-01-14,-0.22196254897162765
1,2015-01-15,-0.22276988920351043
1,2015-01-16,-0.22370315014527542
1,2015-01-17,-0.22474461068473994
1,2015-01-18,-0.22586011776978948
1,2015-01-19,-0.22700764096134723
1,2015-01-20,-0.2281538593789825
1,2015-01-21,-0.22927069238484385
1,2015-01-22,-0.23034116800988164
1,2015-01-23,-0.23133860631656744
1,2015-01-24,-0.23223477814072618
1,2015-01-25,-0.23301653933429387
1,2015-01-26,-0.2336682573244998
1,2015-01-27,-0.23418310091262676
1,2015-01-28,-0.23454740712616243
1,2015-01-29,-0.2347370786366853
1,2015-01-30,-0.23473913944575608
1,2015-01-31,-0.2345444887252043
1,2015-02-01,-0.23415705131319123
1,2015-02-02,-0.23359478155286204
1,2015-02-03,-0.23287609609413767
1,2015-02-04,-0.23201081946033025
1,2015-02-05,-0.2310028609334216
1,2015-02-06,-0.229864128085439
1,2015-02-07,-0.22861605662935183
1,2015-02-08,-0.2272776642453028
1,2015-02-09,-0.22588503460343434
1,2015-02-10,-0.22445252719872466
1,2015-02-11,-0.22299669328904587
1,2015-02-12,-0.22154356783339585
1,2015-02-13,-0.22012730948199585
1,2015-02-14,-0.21879243963396822
1,2015-02-15,-0.21756616529037487
1,2015-02-16,-0.2164563501418318
1,2015-02-17,-0.2154654660815911
1,2015-02-18,-0.21459312411689307
1,2015-02-19,-0.21384436461900067
1,2015-02-20,-0.21323146980271893
1,2015-02-21,-0.21275809506686383
1,2015-02-22,-0.2124233389104077
1,2015-02-23,-0.2122218559576062
1,2015-02-24,-0.21215844183403892
1,2015-02-25,-0.21222170272595456
1,2015-02-26,-0.21240585037509846
1,2015-02-27,-0.21270279619667581
1,2015-02-28,-0.21309073183593422
1,2015-03-01,-0.21355035671148967
1,2015-03-02,-0.21407254795837383
1,2015-03-03,-0.2146542534995757
1,2015-03-04,-0.21529368482994582
1,2015-03-05,-0.21598387423187854
1,2015-03-06,-0.21669637115719087
1,2015-03-07,-0.21740940404072426
1,2015-03-08,-0.21811832578265314
1,2015-03-09,-0.21882166774050943
1,2015-03-10,-0.21948758157258164
1,2015-03-11,-0.22008991117249396
1,2015-03-12,-0.22060990866797928
1,2015-03-13,-0.22104812298989224
1,2015-03-14,-0.22142507278164178
1,2015-03-15,-0.22174816978364897
1,2015-03-16,-0.22200563037168242
1,2015-03-17,-0.22218180979506472
1,2015-03-18,-0.2222749819437409
1,2015-03-19,-0.22228883064072216
1,2015-03-20,-0.22222737958348887
1,2015-03-21,-0.22209336230413143
1,2015-03-22,-0.22188710183993465
1,2015-03-23,-0.22161164671447448
1,2015-03-24,-0.2212974669413674
1,2015-03-25,-0.22097115225791103
1,2015-03-26,-0.220622116125445
1,2015-03-27,-0.22022995348166075
1,2015-03-28,-0.21977337633069544
1,2015-03-29,-0.21924124026474812
1,2015-03-30,-0.21863807168729305
1,2015-03-31,-0.21796688379757354
1,2015-04-01,-0.21722172529594735
1,2015-04-02,-0.2164083397554242
1,2015-04-03,-0.21550158365128824
1,2015-04-04,-0.21449094788278478
1,2015-04-05,-0.21336990813402387
1,2015-04-06,-0.21212466623473078
1,2015-04-07,-0.21070404790735556
1,2015-04-08,-0.20907370975010336
1,2015-04-09,-0.20723296411463116
1,2015-04-10,-0.20520304221710153
1,2015-04-11,-0.20299473228642753
1,2015-04-12,-0.200598639650275
1,2015-04-13,-0.19800434926003835
1,2015-04-14,-0.19519430925514733
1,2015-04-15,-0.19212120135733493
1,2015-04-16,-0.1887739365328434
1,2015-04-17,-0.18522667634255
1,2015-04-18,-0.18151627184041164
1,2015-04-19,-0.17767026562372823
1,2015-04-20,-0.17372682530861905
1,2015-04-21,-0.16972812091853365
1,2015-04-22,-0.16570797163648518
1,2015-04-23,-0.16174867722516023
1,2015-04-24,-0.1579297264153269
1,2015-04-25,-0.154315258581809
1,2015-04-26,-0.1509908858419483
1,2015-04-27,-0.14805411936717985
1,2015-04-28,-0.14558741830374688
1,2015-04-29,-0.14365080282154452
1,2015-04-30,-0.14230781294439515
1,2015-05-01,-0.14162559743202544
1,2015-05-02,-0.14164152841975855
1,2015-05-03,-0.14241252305190144
1,2015-05-04,-0.1440216068155062
1,2015-05-05,-0.14647299790160176
1,2015-05-06,-0.14970558385802682
1,2015-05-07,-0.15372483758715852
1,2015-05-08,-0.15847417250819584
1,2015-05-09,-0.16383848632681816
1,2015-05-10,-0.16969491066818618
1,2015-05-11,-0.17584868453279573
1,2015-05-12,-0.18211004283786045
1,2015-05-13,-0.1884384100337261
1,2015-05-14,-0.19469439651293424
1,2015-05-15,-0.20063619965710972
1,2015-05-16,-0.20612918789504323
1,2015-05-17,-0.21099490844310909
1,2015-05-18,-0.21510470060139752
1,2015-05-19,-0.2183419699984286
1,2015-05-20,-0.22049951661440198
1,2015-05-21,-0.22115188609053893
1,2015-05-22,-0.22004428605625576
1,2015-05-23,-0.21718245785707993
1,2015-05-24,-0.21255888844158102
1,2015-05-25,-0.2063743480262134
1,2015-05-26,-0.19887989477102538
1,2015-05-27,-0.1898434473499887
1,2015-05-28,-0.1791081006833064
1,2015-05-29,-0.16671500560791455
1,2015-05-30,-0.15245378031299095
1,2015-05-31,-0.13632731986658952
1,2015-06-01,-0.11820831513472325
1,2015-06-02,-0.09772263089157798
1,2015-06-03,-0.07483495762993038
1,2015-06-04,-0.0502390074803458
1,2015-06-05,-0.024440998591191806
1,2015-06-06,0.002467633462357118
1,2015-06-07,0.030424883764629367
1,2015-06-08,0.059848506246407834
1,2015-06-09,0.09112348874433422
1,2015-06-10,0.12391241767432598
1,2015-06-11,0.15720715491023113
1,2015-06-12,0.19024370120756268
1,2015-06-13,0.22234330028373656
1,2015-06-14,0.25295049710605855
1,2015-06-15,0.2816291673339969
1,2015-06-16,0.30769721642092807
1,2015-06-17,0.331168027415815
1,2015-06-18,0.3529039601215092
1,2015-06-19,0.3731865503369841
1,2015-06-20,0.3916780354787953
1,2015-06-21,0.4081619878128865
1,2015-06-22,0.4223230094556161
1,2015-06-23,0.4337050183404022
1,2015-06-24,0.44206922149666317
1,2015-06-25,0.44776097952512706
1,2015-06-26,0.45134079509522185
1,2015-06-27,0.4533816903102294
1,2015-06-28,0.45451632969875744
