V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30
46.70996277748331,-4710.70557403952,-7941.534818065364,-13113.204197007619,5382.13290066864,20817.33010894464,7098.103658430454,11434.77139234674,1719.1974407619734,-12936.946857017125,11407.128963141284,-7741.444119686815,6195.223468269773,-518.4286656680049,-305.71711280072805,-5578.700217918507,4715.269499822073,9466.124828368238,-610.4792199766393,-3137.799948233665,13923.67167746678,16709.307353179025,21075.420487328913,7718.612428301522,10660.66435750898,13569.548478866165,894.6051366728611,-7555.456363910827,-26888.891632742576,7149.040052044904
-4710.70557403952,475131.80480311904,801002.9864145882,1322633.7899727423,-542855.1824779741,-2099691.6971201627,-715931.5867131746,-1153332.4383724395,-173402.43251107322,1304856.0033622396,-1150546.8040756295,780824.7483673788,-624869.5972499937,52294.170757900254,30830.478179340007,562684.271872724,-475598.5612207164,-954782.3456831706,61572.2021738027,316492.03372492106,-1404378.0306974577,-1685347.5548712993,-2125719.439707702,-778523.2923790159,-1075264.1043155051,-1368660.1080609257,-90229.93220849265,762066.2757242246,2712092.128215744,-721075.4944290147
-7941.534818065364,801002.9864145882,1350374.5414345935,2229768.486361319,-915174.8821615126,-3539775.170347605,-1206956.485118912,-1944350.172033291,-292331.266733293,2199797.7465438764,-1939654.2431405382,1316357.2562956945,-1053439.5951028876,88160.6898133339,51975.312180220215,948604.0567993184,-801790.3817269405,-1609624.638080671,103801.61166877014,533560.0139414384,-2367577.299364154,-2841251.314441601,-3583653.8430078984,-1312477.4688294395,-1812739.1463867512,-2307362.0204567164,-152114.35747475357,1284733.2377347045,4572193.874450613,-1215628.8698864866
-13113.204197007619,1322633.7899727423,2229768.486361319,3681843.6628121156,-1511157.1202477436,-5844955.919281432,-1992953.342680272,-3210553.5659988318,-482703.87409995694,3632355.3357281145,-3202799.8367222603,2173598.7329800944,-1739463.2917961488,145573.27893959318,85822.32636901819,1566356.372110477,-1323934.5661797938,-2657848.5657522622,171399.33130649404,881026.7324317063,-3909396.53327771,-4691537.913585365,-5917408.982666084,-2167192.5012103315,-2993235.5049374546,-3809967.657151316,-251174.39018165527,2121380.4960971028,7549709.419642343,-2007273.980466447
5382.13290066864,-542855.1824779741,-915174.8821615126,-1511157.1202477436,620231.6763800996,2398973.9259207402,817977.7002201814,1317723.640882045,198118.53998858648,-1490845.3723194408,1314541.1158421205,-892120.7055793994,713936.3326639384,-59748.192323346775,-35224.68138480802,-642887.2673348717,543388.803077105,1090873.665243161,-70348.35975292191,-361603.90595726145,1604552.8156774135,1925570.828516075,2428711.3563553006,889491.2965997716,1228528.290932756,1563743.758547662,103090.83894042975,-870688.4961870777,-3098663.9884140966,823855.1304630256
20817.33010894464,-2099691.6971201627,-3539775.170347605,-5844955.919281432,2398973.9259207402,9278913.774488557,3163829.2740193214,5096779.510897617,766296.2347570909,-5766392.80507327,5084470.309095223,-3450605.1233784193,2761411.647229348,-231098.5968327018,-136243.78886104524,-2486603.0844445284,2101756.4723431864,4219355.503295014,-272097.8725033526,-1398636.73240392,6206197.953684891,7447853.495040386,9393933.720028082,3440435.1252326067,4751785.0186783075,6048353.841597713,398741.4135618454,-3367708.2377848304,-11985223.221185373,3186563.185207024
7098.103658430454,-715931.5867131746,-1206956.485118912,-1992953.342680272,817977.7002201814,3163829.2740193214,1078770.3188692457,1737848.3830591287,261283.89555289916,-1966165.678756713,1733651.145743031,-1176551.9855339446,941557.7833369598,-78797.41360879765,-46455.298585938224,-847856.4443953944,716635.2463868983,1438672.537754312,-92777.28171635697,-476892.570306757,2116126.039260369,2539492.9135772916,3203047.8290651552,1173084.229674078,1620215.0829504302,2062305.9982199639,135958.91752994133,-1148286.620609912,-4086598.649508922,1086521.5351475682
11434.77139234674,-1153332.4383724395,-1944350.172033291,-3210553.5659988318,1317723.640882045,5096779.510897617,1737848.3830591287,2799593.369422807,420916.11531318515,-3167399.8348138537,2792831.254875336,-1895369.3033972234,1516804.593661471,-126938.21957571851,-74838.16511223342,-1365856.4251942409,1154464.8709761018,2317632.8104513944,-149460.20198384448,-768250.4634220519,3408979.170200105,4091002.7325074133,5159959.460853869,1889782.6119867954,2610089.799783933,3322277.7526859622,219023.8423821161,-1849835.0524661418,-6583316.174831857,1750334.1153795111
1719.1974407619734,-173402.43251107322,-292331.266733293,-482703.87409995694,198118.53998858648,766296.2347570909,261283.89555289916,420916.11531318515,63284.348390757805,-476215.754918061,419899.512057454,-284967.1277152022,228050.2836974586,-19085.147618763516,-11251.726712629064,-205355.32788152137,173572.85428993916,348454.11346416664,-22471.150919282223,-115505.90187786939,512536.95108269114,615078.6500372621,775795.1831537387,284127.21501316706,392424.6873203255,499501.45664565114,32929.976471909686,-278121.10816280235,-989795.8605462331,263161.2734364022
-12936.946857017125,1304856.0033622396,2199797.7465438764,3632355.3357281145,-1490845.3723194408,-5766392.80507327,-1966165.678756713,-3167399.8348138537,-476215.754918061,3583532.20165134,-3159750.365314745,2144383.020517247,-1716082.8812703337,143616.63578322617,84668.72690968507,1545302.7029757306,-1306139.3541120712,-2622123.9807362785,169095.50508875816,869184.7440613069,-3856849.6251830556,-4628478.125984274,-5837871.974987131,-2138062.9150103508,-2953002.891434369,-3758757.176026849,-247798.2825998308,2092866.658259343,7448232.473229898,-1980293.8872144516
11407.128963141284,-1150546.8040756295,-1939654.2431405382,-3202799.8367222603,1314541.1158421205,5084470.309095223,1733651.145743031,2792831.254875336,419899.512057454,-3159750.365314745,2786085.753593741,-1890791.9880159807,1513141.6207659275,-126631.98304718785,-74657.00316730226,-1362557.8748271833,1151677.045990278,2312035.845528677,-149099.05942043575,-766395.5224920816,3400746.131246553,4081122.7686465406,5147497.330013736,1885218.9379456702,2603786.2670047767,3314254.0363234505,218494.66012413843,-1845367.7426504297,-6567417.436658448,1746107.2588560956
-7741.444119686815,780824.7483673788,1316357.2562956945,2173598.7329800944,-892120.7055793994,-3450605.1233784193,-1176551.9855339446,-1895369.3033972234,-284967.1277152022,2144383.020517247,-1890791.9880159807,1283197.2706236225,-1026902.8221784364,85940.24117640905,50665.50831635497,924708.0347525448,-781592.9554257143,-1569077.172357655,101186.53728066562,520119.70566193416,-2307935.89913683,-2769677.9214624786,-3493378.0475235353,-1279415.3889971406,-1767074.748804298,-2249237.4266963894,-148282.20741315512,1252369.9378436455,4457016.984538373,-1185006.5414626226
6195.223468269773,-624869.5972499937,-1053439.5951028876,-1739463.2917961488,713936.3326639384,2761411.647229348,941557.7833369598,1516804.593661471,228050.2836974586,-1716082.8812703337,1513141.6207659275,-1026902.8221784364,821798.3992818217,-68775.43166282434,-40545.85287936649,-740015.0474675854,625484.5932188425,1255683.6534731023,-80976.35308605412,-416235.7623558581,1846969.0930434826,2216486.924789266,2795641.3437107215,1023876.3591162155,1414134.8346327743,1799994.512941457,118665.53695296108,-1002232.6865424865,-3566811.9061358855,948323.9208058016
-518.4286656680049,52294.170757900254,88160.6898133339,145573.27893959318,-59748.192323346775,-231098.5968327018,-78797.41360879765,-126938.21957571851,-19085.147618763516,143616.63578322617,-126631.98304718785,85940.24117640905,-68775.43166282434,5756.125417914385,3392.714222849653,61930.955695172226,-52346.299989457875,-105086.76794487682,6776.566160159041,34834.7216391532,-154570.15086116755,-185494.84835078847,-233962.8183585478,-85687.13092602245,-118347.02092526351,-150638.85428696507,-9930.692347310764,83875.6880669709,298502.0929584221,-79364.31267633107
