env_1_1,env_1_2,env_1_3,env_1_4,env_1_5,env_1_6,env_1_7,env_1_8,env_1_9,env_1_10,env_1_11,env_1_12,env_1_13,env_1_14,env_1_15,env_1_16,env_1_17,env_1_18,env_1_19,env_1_20,env_1_21,env_1_22,env_1_23,env_1_24,env_1_25,env_1_26
0.3365600748166501,0.3430409030500911,0.4225992223006121,0.3927463945265715,0.39039196705442264,0.34084234359874654,0.3039098262481748,0.29080050534053065,0.18372737862803337,0.10170798536481326,0.11864017457218336,-0.023708346322335015,0.05212554758896787,0.043987596186976057,-0.06976324467997831,-0.21801834320497462,-0.12357052617762387,-0.20018376019294817,-0.09000968022444993,0.059705655548081236,-0.01934404173981522,5.742506029631737e-4,0.09075620600830207,0.06681815944478174,0.13819750939309922,0.23107023905232252
0.3424256345469164,0.33565768101199367,0.4226484437808661,0.39056424223531155,0.39451836781571487,0.3467653283893092,0.2941229552576745,0.29992288634760217,0.19909268404731834,0.10452181331933261,0.11640059722062714,-0.014823869136491117,0.056875420433477215,0.04631741291899792,-0.08503831071879765,-0.20070878931565733,-0.116523650921262,-0.2260906659666278,-0.09467751726853597,0.05910679420499112,-0.00987711037096586,0.003691611019048762,0.08032945577450004,0.07983724097196021,0.12442369850202634,0.21943756255229788
0.3451820374411394,0.33222858455429954,0.4197279692857964,0.38245090157344674,0.40456775336756967,0.3496775993043365,0.2960343894075375,0.2978719913370195,0.2174440926020116,0.09627721537679049,0.11673694400236269,-0.00939309914846834,0.06932025135769254,0.04336412410375894,-0.08584226156294603,-0.1954502945085235,-0.10572773958555509,-0.2324976619796879,-0.10925527900375723,0.04793351818733702,0.00648903181348343,-0.005414362827938062,0.07883640420679588,0.09225746115604855,0.11005922984790567,0.21166056867216862
0.34109665458005883,0.33898013092913754,0.41414953485701167,0.375978276920048,0.4121068434264714,0.34929203104234696,0.3002756402894224,0.2934010402139494,0.23554939375543496,0.0940458416052766,0.11174916733662577,0.010869743556087929,0.06791743917045402,0.028983248289553624,-0.07061641700438066,-0.19021641044151666,-0.11015767280841354,-0.22591018720569653,-0.12585112142939178,0.041140953912287385,0.01319956028810976,-0.004200232981673153,0.07434084234359879,0.092889136819308,0.10509606392229574,0.2044742325550871
0.33795468342384627,0.3439761111749168,0.4048056571887973,0.37388636400925374,0.418948629181775,0.35028466422746896,0.3084956274918375,0.2868545833401697,0.25025020919129115,0.09867266074915099,0.10871384272096349,0.025209601470081593,0.05219117622930651,0.025168583569869955,-0.06259331572298146,-0.17167631954584978,-0.11686820128303987,-0.2147287076080001,-0.1460811498137787,0.04290472362138843,0.00657106761390674,-0.002854845854730959,0.06961558023921643,0.09293835829956199,0.10138804574316236,0.2001345387126943
0.3297921212817274,0.3503502928678076,0.39542896520041354,0.37676582060411173,0.41749659551428253,0.35990746361712256,0.3140986726607492,0.28266255393853884,0.25886396823573815,0.10900917160248738,0.10302876175162846,0.028417201266632806,0.04633382007908256,0.018884641257444802,-0.04857339743063868,-0.14816485914453065,-0.12380842999885146,-0.2170667279200643,-0.15990418218510558,0.04364304582519818,0.007719568819833009,-0.013421056949252611,0.06916438333688826,0.09213440745541358,0.09982116195507724,0.19786214704096874
0.32006267535152344,0.352991845641438,0.39181938998178817,0.3834107204383994,0.413337380432821,0.36616679518942075,0.31961968202923763,0.2837946479843804,0.2658780291719307,0.11937029319595077,0.0865067515463749,0.0482288470688609,0.03083725737912029,0.02114062576908568,-0.026399120576219404,-0.13399727641142592,-0.1364173325239134,-0.22384288503502925,-0.15867364517875598,0.03913928038195875,0.011115850957357827,-0.022444994995816137,0.05367602421696833,0.10159313524422063,0.09050189502698981,0.1978539434609264
0.30640371458104326,0.35693776764179896,0.38399317462140486,0.39161430048072987,0.4111798388816881,0.374116064250439,0.32299955700667776,0.281226927431131,0.27864279971779693,0.12142939178657572,0.07963215147090197,0.06818815731185095,0.022691102397086133,0.021977390933403392,-0.012444830924215274,-0.12183136720864983,-0.14843557728592754,-0.23582831547687408,-0.1497071321924888,0.03959047728428692,0.006989450196065596,-0.026111995274737853,0.03747395363336564,0.1116507243761178,0.08469376035701985,0.18948629181774934
0.2909399662012503,0.3582339332884872,0.37512510459564563,0.3957981263023184,0.413312769692694,0.38547802260906666,0.3162808249520091,0.28078393410884517,0.2952878636236855,0.11882885691315695,0.08405388111371809,0.08233112930482868,0.013503092749676007,0.020041346043413396,-0.007670347339578938,-0.09389817716451455,-0.1762621207895125,-0.22610707312671247,-0.15362023987268042,0.043913763966595076,0.0023708346322335394,-0.03204318364534279,0.035283597762063405,0.1030943903919671,0.08766345633234347,0.1783048122200529
0.28150584915257026,0.35305747428177664,0.36919391622504066,0.3995635695417481,0.4104661274180053,0.3972009384895569,0.30975077523831407,0.28134998113176596,0.30798700552921304,0.12549836748757162,0.08025562355411908,0.08818028187501031,0.009934535431262246,0.02733432870104519,-0.010910761456299477,-0.07201922919161918,-0.1981164580222809,-0.200700585735615,-0.15844394493757075,0.028753548048368355,0.007260168337462506,-0.027334328701045095,0.026317084775796196,0.09990319775550056,0.07915634382844677,0.16583537055571057
