env_1_1,env_1_2,env_1_3,env_1_4,env_1_5,env_1_6,env_1_7,env_1_8,env_1_9,env_1_10,env_1_11,env_1_12,env_1_13,env_1_14,env_1_15,env_1_16,env_1_17,env_1_18,env_1_19,env_1_20,env_1_21,env_1_22,env_1_23,env_1_24,env_1_25,env_1_26
-0.2211607985391978,-0.03592757075642895,-0.21479429894974203,0.03323570141790953,0.1053811933969779,0.18603781909092024,0.1943651270236155,0.2376560987267001,0.31884581918896066,0.35209990318508805,0.364875795046508,0.4064694420274758,0.4362921114229341,0.4045760364710352,0.3623451267785144,0.3855133028591037,0.33823943920881383,0.22982512040588737,0.2083481415213422,0.2411181509577323,0.07084032892559959,0.0728930501599284,0.07749482224046864,0.00512873932278582,-0.16138678170075615,-0.09228667017978164
-0.07115283275530337,-0.19398522040711288,-0.1486170173654089,-0.13680314709739091,-0.315114155810733,-0.08800352945501784,-0.00405642226007671,0.01938749249378057,-0.00821088493731539,0.1725940268875844,0.20868515545533645,0.31306756210247677,0.3312785695903136,0.3333680559810782,0.342841211289354,0.376119805389772,0.40121202465716493,0.37475336707557694,0.3541771345237074,0.36171399159303425,0.24883270628316523,0.24243556906334637,0.1631086165271633,0.17798624983149303,0.08962732386426304,-0.0431071459209059
-0.12703587053762913,-0.15074939643868185,-0.31327589798894595,-0.08188825843453965,0.00420348288581968,0.01443645142710082,-0.00347430728317747,0.18058432088628537,0.21370972683488768,0.31627838576453143,0.33758992144511574,0.3350653807031949,0.3389379771810929,0.3803723084841726,0.40063603720633834,0.3680621086042722,0.36233899925244184,0.3546489540312994,0.25401659334060467,0.22374661454184488,0.1722876505839532,0.169444478486256,0.08728660890452089,-0.04283140724763785,0.01557617127660876,-0.02539859557102416
0.3298692385936102,0.3923454944300788,0.30444000539222293,0.2590350371940833,0.16834152379318373,0.1937094817338448,0.15139278667630734,0.02022696356572996,-0.03310089584431183,0.04336450201595607,-0.0816431573916347,-0.01587642005416733,-0.2211607985391978,-0.03592757075642895,-0.21479429894974203,0.03323570141790953,0.1053811933969779,0.18603781909092024,0.1943651270236155,0.2376560987267001,0.31884581918896066,0.35209990318508805,0.364875795046508,0.4064694420274758,0.4362921114229341,0.4045760364710352
0.20146692974178604,0.3180614958516649,0.3240603438767632,0.3289746197870072,0.3456169806002525,0.37551930783465487,0.3980624762558365,0.3831787154254342,0.3464074314636209,0.3704150786161595,0.24560962756896532,0.25889410409441294,0.15473228838588707,0.18231841076483785,0.09194965624578733,-0.04900795352884227,0.01909949876836724,8.578536501672016e-5,-0.06987217980612508,-0.09234181791443524,-0.1591549481658429,-0.15509993995024451,-0.05669187122391205,0.05545411095724211,0.17888086863809607,0.16418706111594503
0.16256326670669985,0.32520006372627114,0.3503290481500999,0.3657520312748931,0.40558095074694545,0.3682949545950318,0.4183262049780022,0.4052194267086607,0.3787362590227822,0.4018309047904999,0.28461745854728615,0.26810990330763856,0.07006826064044903,-0.0501660559565681,0.01927106949840071,-0.03228593487665291,-0.1008039314207282,-0.24302993909239087,-0.07685143200284317,-0.2123494160467653,-0.2679322050515325,-0.0832608242748073,0.03873209230505277,-0.01111533229573891,0.02503094400666675,0.2096594321008836
0.3541771345237074,0.36171399159303425,0.24883270628316523,0.24243556906334637,0.1631086165271633,0.17798624983149303,0.08962732386426304,-0.0431071459209059,0.01355408767264303,-0.01142783612544272,-0.06485373595264649,-0.106453510459687,-0.148207415814862,-0.16908908197404382,-0.03295383521856886,0.05691858968859912,0.1824961090209439,0.1709947425826297,0.2142121839728428,0.29708697410507484,0.33983259598769594,0.35114400911775884,0.39078910280763246,0.414294292822216,0.42961310800377456,0.3713525901052709
0.3116888687361365,0.3561869630755279,0.3580129658451697,0.4135406071152833,0.36596036716136227,0.4130994252380544,0.4091655534994302,0.3790610179046312,0.39648157452909966,0.30065932180541427,0.2701442419637496,0.07713942572825648,-0.04479834311694995,0.02113383742447824,-0.03278226448853541,-0.09778918859299748,-0.22663267932205053,-0.09043615730584934,-0.1966935869312124,-0.2831345972377113,-0.07933308006225567,0.02789862620865452,-0.00526354489638352,0.00937511489111387,0.20445103493915368,0.2202232870500864
0.3283986323361806,0.40033578842877976,0.24161448056961485,0.28070196938687975,0.15949950367038812,0.18533928111864115,0.12485447125577522,-0.05001899533082514,-0.00166055956568096,0.05647128028529761,-0.10167404012304072,-0.05478008308925355,-0.18853313624695628,-0.10277699481611294,-0.13106165516734275,0.03512910697435017,0.16582923810340816,0.16533290849152563,0.19564577997279375,0.2810022181644383,0.3266767975097734,0.3545018934055565,0.3776271768036374,0.4113898454637925,0.43051385433645023,0.3917266142967438
0.18869103788036615,0.1356818098261008,-0.01421586048848638,-0.0163114744053236,0.05050306989056238,-0.09453547224843444,-0.0289403056410005,-0.2070184683635829,-0.0743528154096911,-0.1693709481733845,0.02664248336376671,0.14214634983271854,0.1758293606539296,0.19979411512395984,0.2515655829115553,0.3267442002965723,0.3588524369171191,0.3631539602201008,0.4114327381463008,0.4352381769384429,0.39743746859642887,0.3704702263508131,0.3727312834716112,0.3414992830794495,0.21459209058934547,0.20501476733783505
0.0501905660608586,-0.04379955636711234,0.00596208286866259,-0.0313177857571784,-0.1148911138616895,-0.25071385678746066,-0.08791161656392849,-0.22178580619860536,-0.23252735940391428,-0.09258691895734018,0.04826652287405484,-0.00308214561452958,0.04514148457701688,0.20674272969031485,0.24545643941714973,0.3673022953712669,0.3127856959031361,0.3411132489368742,0.3424613046728514,0.40043382884594175,0.4045760364710352,0.3298692385936102,0.3923454944300788,0.30444000539222293,0.2590350371940833,0.16834152379318373
-0.20717165651539848,0.01441806884888294,0.07103640975992354,0.1971347688084413,0.1788134658512972,0.22807264794911705,0.3081961788747411,0.33815978136986974,0.3534050662385569,0.3974926163310825,0.4331486905476783,0.4136202649542274,0.3760646576551183,0.39398767141754193,0.3241583842939252,0.2674665130700131,0.22608732950158705,0.23148567997156827,0.07703525778502189,0.07599357835267588,0.12373926151055772,4.4118187722890146e-4,-0.1531575141852229,-0.06680228924374074,-0.2459711516072501,-0.09166779004644664
