V1,V2,V3,V4,V5,V6,V7,V8
0.49862462422143833,-0.47735089018726334,1.995212063240141,0.5791379644249735,0.53510310877232,0.8104435528177922,1.1175687559390177,2.347843325606873
-0.47735089018726334,0.8270327906184282,-2.885535293324325,-0.7890293663464368,-0.8547333536639171,-1.1452251424928483,-1.6187527009506948,-3.4423162738292774
1.995212063240141,-2.885535293324325,11.562079509556492,2.7204768036820868,3.231985478627401,4.098204115107357,6.117508892864939,13.501653822188105
0.5791379644249735,-0.7890293663464368,2.7204768036820868,0.8746186385148595,0.8037122180113945,1.2116498278178573,1.606727003441796,3.2847728584575684
0.53510310877232,-0.8547333536639171,3.231985478627401,0.8037122180113945,0.9747715303064425,1.2117820664966292,1.7959499824806537,3.8387445446670196
0.8104435528177922,-1.1452251424928483,4.098204115107357,1.2116498278178573,1.2117820664966292,1.7564374896607358,2.381019455515953,4.904375562418036
1.1175687559390177,-1.6187527009506948,6.117508892864939,1.606727003441796,1.7959499824806537,2.381019455515953,3.483453974523652,7.232381939829084
2.347843325606873,-3.4423162738292774,13.501653822188105,3.2847728584575684,3.8387445446670196,4.904375562418036,7.232381939829084,15.861327834162628
