V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30
55011.838109061675,17623.92764814627,72795.54899701496,-37499.074551282065,49928.282318926744,19504.514560217976,63860.76071568593,-45657.363948229926,-137983.26596306436,105543.3425377634,-36966.350009865615,-4606.752654814385,-217979.46680734993,-29046.323498209305,92782.91559746588,-45972.18186223614,15324.15045679701,28214.36633335824,-17551.4017377414,24716.93313008678,-47331.811430404465,38498.45518878857,-28918.28843131191,-20410.538118530756,87405.51967950295,-104900.4677408336,126098.30313005205,-124981.17834954827,-22526.147069413713,-65779.84293952449
17623.92764814627,5646.268564109216,23321.53754185617,-12013.411386654585,15995.03923602706,6248.702359198314,20458.381342834098,-14627.207771232668,-44205.08393788066,33812.73003029428,-11842.765138659299,-1475.7556529624565,-69832.71304304102,-9305.568967497102,29724.66752411167,-14728.157083333934,4909.4077133760775,9038.6164935976,-5622.867347137554,7918.667383529098,-15163.458197232123,12333.344977146966,-9264.137696037755,-6538.9801143496325,28001.304635476605,-33606.61432002695,40397.76523295473,-40039.501470013856,-7216.686688023521,-21073.247282320488
72795.54899701496,23321.53754185617,96328.8993906791,-49621.391233794304,66068.03269219474,25810.046417486523,84504.17472070767,-60417.38671857839,-182589.09106869035,139662.87994422932,-48916.513197055356,-6095.783841392918,-288444.76972723176,-38436.411852208774,122777.29706569956,-60834.139967991614,20278.11800170024,37334.591070465336,-23225.259976726753,32707.615987194087,-62632.64757441275,50943.34649002007,-38266.080783407495,-27008.91837165177,115660.20224293966,-138811.8333199395,166862.50892242722,-165383.50578315472,-29808.33572183862,-87043.79467569414
-37499.074551282065,-12013.411386654585,-49621.391233794304,25561.432762701403,-34033.875550750665,-13295.336153451603,-43531.03486443351,31122.546241626893,94056.94162995467,-71944.07610335159,25198.284315805435,3140.220291204404,148586.78092917896,19799.556243381947,-63245.88635719578,31337.126178189028,-10445.768026662723,-19232.497872967328,11963.995355110656,-16848.381035795497,32263.946605660814,-26242.67085293917,19712.320682350266,13912.917005685162,-59580.435128146615,71505.88027266876,-85955.47756553463,85194.02739296919,15355.051428380944,44839.18188141611
49928.282318926744,15995.03923602706,66068.03269219474,-34033.875550750665,45315.03037000405,17701.898754725724,57960.30275003538,-41437.96747119086,-125232.57254903698,95789.83216752365,-33550.34229480167,-4181.222543861562,-197837.27674644208,-26361.97672235403,84208.66903283275,-41723.52736823089,13907.949186346688,25607.69291992266,-15929.508391844523,22432.50690194209,-42958.057336669575,34941.351843651275,-26246.558924312663,-18524.185257531808,79329.36672825365,-95206.67016039275,114445.47413345592,-113432.27476774651,-20444.40439581922,-59701.92697067094
19504.514560217976,6248.702359198314,25810.046417486523,-13295.336153451603,17701.898754725724,6915.499015310525,22641.559368599184,-16188.041722115984,-48922.10208506714,37420.71279254703,-13106.494431613644,-1633.2439308468913,-77284.45460299129,-10298.532036679413,32896.47471625948,-16299.703318090515,5433.232026607533,10003.164747827028,-6222.878812708981,8763.590980711131,-16781.458424985332,13649.460758738192,-10252.745151309795,-7236.658245385177,30989.345353378987,-37192.63824544778,44708.441275605794,-44312.090539290446,-7986.730243658575,-23322.0523758951
63860.76071568593,20458.381342834098,84504.17472070767,-43531.03486443351,57960.30275003538,22641.559368599184,74134.31027597327,-53001.16410652949,-160178.75089568397,122519.88009592194,-42912.55520462655,-5348.034600791953,-253043.9841581568,-33718.23692840629,107707.01242933808,-53366.37928938506,17788.928659673362,32753.662960008223,-20374.644779845366,28692.209629987126,-54945.52789893974,44691.838626266384,-33570.79259794645,-23693.307979452216,101466.42410348884,-121774.04746252607,146381.41787441072,-145085.6366501689,-26149.381504575267,-76361.90910900218
-45657.363948229926,-14627.207771232668,-60417.38671857839,31122.546241626893,-41437.96747119086,-16188.041722115984,-53001.16410652949,37893.75963626896,114519.88990955884,-87596.46961635129,30680.448185795853,3823.2987817341627,180912.69851016218,24107.288869935586,-77005.87084510976,38155.094235351295,-12718.403094149062,-23416.344501306547,14566.883686585772,-20514.14517117459,39283.17950293985,-31951.74671677721,24000.57403859102,16939.92348057091,-72542.21644700128,87062.75187906336,-104656.10038481854,103728.61765718262,18695.76239746287,54594.00799347833
-137983.26596306436,-44205.08393788066,-182589.09106869035,94056.94162995467,-125232.57254903698,-48922.10208506714,-160178.75089568397,114519.88990955884,346096.1699802206,-264728.68437025795,92720.73203550657,11554.918482966428,546746.5673260649,72855.31306099445,-232722.39866344005,115309.50540306736,-38436.71110176678,-70768.74046152296,44023.27171110513,-61996.09912122067,118719.8939323639,-96563.73922687554,72534.33541501772,51194.6228941286,-219234.8303105624,263116.2349121481,-316285.6446270913,313483.7719855879,56501.098524123445,164992.26901570344
105543.3425377634,33812.73003029428,139662.87994422932,-71944.07610335159,95789.83216752365,37420.71279254703,122519.88009592194,-87596.46961635129,-264728.68437025795,202491.25608794898,-70922.05713375742,-8838.188289888189,-418205.2948197252,-55727.20123048358,178009.5719429278,-88200.60156353896,29400.343396535824,54130.41984522114,-33673.37146353926,47421.14886254011,-90808.69722395488,73861.11530226277,-55480.94200015289,-39158.977260897984,167691.80613767268,-201257.6087404082,241927.01430470616,-239783.20924249335,-43217.793024220795,-126201.84817456908
