site,date,value
1,2012-12-31,-0.3722618465136209
1,2013-01-02,-0.35556686440150037
1,2013-01-03,-0.34818727501440205
1,2013-01-04,-0.34186347666860367
1,2013-01-05,-0.33659769328255074
1,2013-01-06,-0.3322766940679607
1,2013-01-07,-0.32886906256660975
1,2013-01-08,-0.326448966161713
1,2013-01-09,-0.3250228000215618
1,2013-01-10,-0.3245298038102429
1,2013-01-11,-0.3249343678723606
1,2013-01-12,-0.3262413607769954
1,2013-01-13,-0.3283232494176524
1,2013-01-14,-0.3308851273922099
1,2013-01-15,-0.33357968826513035
1,2013-01-16,-0.3360712212176412
1,2013-01-17,-0.33821757750027504
1,2013-01-18,-0.3398849896810785
1,2013-01-19,-0.34111419264635573
1,2013-01-20,-0.3419621058717728
1,2013-01-21,-0.34234449273662215
1,2013-01-22,-0.3422365224905393
1,2013-01-23,-0.34171506000476437
1,2013-01-24,-0.3408438326803228
1,2013-01-25,-0.3396820753241505
1,2013-01-26,-0.33834453659318836
1,2013-01-27,-0.33695512145728584
1,2013-01-28,-0.3356207466263257
1,2013-01-29,-0.334425045479565
1,2013-01-30,-0.3334244529047525
1,2013-01-31,-0.3326676549346215
1,2013-02-01,-0.3321649540792754
1,2013-02-02,-0.33185796825377867
1,2013-02-03,-0.3317497735929778
1,2013-02-04,-0.3318182532299832
1,2013-02-05,-0.33202763447552897
1,2013-02-06,-0.33224928758575356
1,2013-02-07,-0.3324151068251425
1,2013-02-08,-0.33248213676364435
1,2013-02-09,-0.33240177081187844
1,2013-02-10,-0.3321021481362919
1,2013-02-11,-0.33144376208864196
1,2013-02-12,-0.3304437688273136
1,2013-02-13,-0.3291100501770302
1,2013-02-14,-0.32746078041121685
1,2013-02-15,-0.3255076409864317
1,2013-02-16,-0.32328254326343275
1,2013-02-17,-0.3210851048864086
1,2013-02-18,-0.3188524022990758
1,2013-02-19,-0.316786712949503
1,2013-02-20,-0.315013064874322
1,2013-02-21,-0.313593076645631
1,2013-02-22,-0.3127579000387109
1,2013-02-23,-0.3124382890722662
1,2013-02-24,-0.31253044257076956
1,2013-02-25,-0.313263205742913
1,2013-02-26,-0.3147353180450006
1,2013-02-27,-0.3168757620166556
1,2013-02-28,-0.31960167876978607
1,2013-03-01,-0.32294370352316415
1,2013-03-02,-0.32697233159995975
1,2013-03-03,-0.33117478540396433
1,2013-03-04,-0.3349635676526153
1,2013-03-05,-0.33839819901014856
1,2013-03-06,-0.34171735845768875
1,2013-03-07,-0.3450594101553579
1,2013-03-08,-0.3483349828875116
1,2013-03-09,-0.3515343046036811
1,2013-03-10,-0.3547496523479198
1,2013-03-11,-0.35800812020146955
1,2013-03-12,-0.3611026129137657
1,2013-03-13,-0.36391651720951546
1,2013-03-14,-0.3663098816907482
1,2013-03-15,-0.3683167142898954
1,2013-03-16,-0.3700035514690273
1,2013-03-17,-0.37175122911815384
1,2013-03-18,-0.3740231239758061
1,2013-03-19,-0.3766015492251489
1,2013-03-20,-0.37887077657910323
1,2013-03-21,-0.38022438274985854
1,2013-03-22,-0.38105635551658434
1,2013-03-23,-0.3815871030346853
1,2013-03-24,-0.38188446718595837
1,2013-03-25,-0.3819012260171385
1,2013-03-26,-0.3816404345578787
1,2013-03-27,-0.3810728193127003
1,2013-03-28,-0.38025189860315844
1,2013-03-29,-0.3792179304840232
1,2013-03-30,-0.37807452106958145
1,2013-03-31,-0.3767996124346768
1,2013-04-01,-0.3752325942825082
1,2013-04-02,-0.3734635322816725
1,2013-04-03,-0.37182670887979125
1,2013-04-04,-0.3708407967186279
1,2013-04-05,-0.37031676787833845
1,2013-04-06,-0.36999763311735956
1,2013-04-07,-0.3696597721954355
1,2013-04-08,-0.3692499001977911
1,2013-04-09,-0.3686773691725744
1,2013-04-10,-0.36792234022731957
1,2013-04-11,-0.3669502563009653
1,2013-04-12,-0.36582079145952257
1,2013-04-13,-0.36464339069145635
1,2013-04-14,-0.3635683326118768
1,2013-04-15,-0.3631067370031315
1,2013-04-16,-0.36291424820239754
1,2013-04-17,-0.36195755280518416
1,2013-04-18,-0.35913211247266885
1,2013-04-19,-0.3544714086175445
1,2013-04-20,-0.34764754898515127
1,2013-04-21,-0.3382526885357006
1,2013-04-22,-0.3261896160430643
1,2013-04-23,-0.31127750169271967
1,2013-04-24,-0.29398055205568224
1,2013-04-25,-0.2745861402557601
1,2013-04-26,-0.25388337217264145
1,2013-04-27,-0.23253626242260697
1,2013-04-28,-0.20973137748664614
1,2013-04-29,-0.18474480263394708
1,2013-04-30,-0.15835817236174848
1,2013-05-01,-0.13147231624565814
1,2013-05-02,-0.10450058086827797
1,2013-05-03,-0.0778071521885766
1,2013-05-04,-0.051942500749360465
