date,pheno,env,env_sd,year,site,pheno_sd,pheno_mis,value,lower,upper,mismatch_actual,mismatch_model,mismatch_model_upper,mismatch_model_lower,pred_error
2013-12-21,0.2954,11.015,0.01,2013,1,0.01,0,NA,NA,NA,0.2954,NA,NA,NA,NA
2013-12-22,0.31008,2.83,0.01,2013,1,0.01,0,NA,NA,NA,0.31008,NA,NA,NA,NA
2013-12-23,0.31184,0.605,0.01,2013,1,0.01,0,NA,NA,NA,0.31184,NA,NA,NA,NA
2013-12-24,0.31073,-3.2350000000000003,0.01,2013,1,0.01,0,NA,NA,NA,0.31073,NA,NA,NA,NA
2013-12-25,0.31244,-4.38,0.01,2013,1,0.01,0,NA,NA,NA,0.31244,NA,NA,NA,NA
2013-12-26,0.31072,-0.5100000000000002,0.01,2013,1,0.01,0,NA,NA,NA,0.31072,NA,NA,NA,NA
2013-12-27,0.31335,2.53,0.01,2013,1,0.01,0,NA,NA,NA,0.31335,NA,NA,NA,NA
2013-12-28,0.31246,5.630000000000001,0.01,2013,1,0.01,0,NA,NA,NA,0.31246,NA,NA,NA,NA
2013-12-29,0.31328,4.16,0.01,2013,1,0.01,0,NA,NA,NA,0.31328,NA,NA,NA,NA
2013-12-30,0.31279,2.3899999999999997,0.01,2013,1,0.01,0,NA,NA,NA,0.31279,NA,NA,NA,NA
2013-12-31,0.3133,-3.4850000000000003,0.01,2013,1,0.01,0,NA,NA,NA,0.3133,NA,NA,NA,NA
2014-01-01,0.31297,1.7500000000000004,0.01,2014,1,0.01,0,NA,NA,NA,0.31297,NA,NA,NA,NA
2014-01-02,0.31187,1.4850000000000003,0.01,2014,1,0.01,0,NA,NA,NA,0.31187,NA,NA,NA,NA
2014-01-03,0.31314,-4.565,0.01,2014,1,0.01,0,NA,NA,NA,0.31314,NA,NA,NA,NA
2014-01-04,0.31411,-4.775,0.01,2014,1,0.01,0,NA,NA,NA,0.31411,NA,NA,NA,NA
2014-01-05,0.31844,-3.41,0.01,2014,1,0.01,0,NA,NA,NA,0.31844,NA,NA,NA,NA
2014-01-06,0.31784,-6.03,0.01,2014,1,0.01,0,NA,NA,NA,0.31784,NA,NA,NA,NA
2014-01-07,0.31921,-13.14,0.01,2014,1,0.01,0,NA,NA,NA,0.31921,NA,NA,NA,NA
2014-01-08,0.32072,-9.059999999999999,0.01,2014,1,0.01,0,NA,NA,NA,0.32072,NA,NA,NA,NA
2014-01-09,0.3161,-6.114999999999999,0.01,2014,1,0.01,0,NA,NA,NA,0.3161,NA,NA,NA,NA
2014-01-10,0.30403,-0.585,0.01,2014,1,0.01,0,NA,NA,NA,0.30403,NA,NA,NA,NA
2014-01-11,0.31287,3.3850000000000002,0.01,2014,1,0.01,0,NA,NA,NA,0.31287,NA,NA,NA,NA
2014-01-12,0.31584,5.945,0.01,2014,1,0.01,0,NA,NA,NA,0.31584,NA,NA,NA,NA
2014-01-13,0.31586,7.4399999999999995,0.01,2014,1,0.01,0,NA,NA,NA,0.31586,NA,NA,NA,NA
2014-01-14,0.31445,8.26,0.01,2014,1,0.01,0,NA,NA,NA,0.31445,NA,NA,NA,NA
2014-01-15,0.31501,3.62,0.01,2014,1,0.01,0,NA,NA,NA,0.31501,NA,NA,NA,NA
2014-01-16,0.31706,0.7250000000000001,0.01,2014,1,0.01,0,NA,NA,NA,0.31706,NA,NA,NA,NA
2014-01-17,0.315,2.2600000000000002,0.01,2014,1,0.01,0,NA,NA,NA,0.315,NA,NA,NA,NA
2014-01-18,0.31612,0.5499999999999998,0.01,2014,1,0.01,0,NA,NA,NA,0.31612,NA,NA,NA,NA
2014-01-19,0.31568,1.9900000000000002,0.01,2014,1,0.01,0,NA,NA,NA,0.31568,NA,NA,NA,NA
2014-01-20,0.31647,4.35,0.01,2014,1,0.01,0,NA,NA,NA,0.31647,NA,NA,NA,NA
2014-01-21,0.31443,5.62,0.01,2014,1,0.01,0,NA,NA,NA,0.31443,NA,NA,NA,NA
2014-01-22,0.31464,-3.0999999999999996,0.01,2014,1,0.01,0,NA,NA,NA,0.31464,NA,NA,NA,NA
2014-01-23,0.31339,-4.840000000000001,0.01,2014,1,0.01,0,NA,NA,NA,0.31339,NA,NA,NA,NA
2014-01-24,0.31455,-6.39,0.01,2014,1,0.01,0,NA,NA,NA,0.31455,NA,NA,NA,NA
2014-01-25,0.31765,-6.105,0.01,2014,1,0.01,0,NA,NA,NA,0.31765,NA,NA,NA,NA
2014-01-26,0.31678,1.13,0.01,2014,1,0.01,0,NA,NA,NA,0.31678,NA,NA,NA,NA
2014-01-27,0.31344,5.375,0.01,2014,1,0.01,0,NA,NA,NA,0.31344,NA,NA,NA,NA
2014-01-28,0.31371,-4.745,0.01,2014,1,0.01,0,NA,NA,NA,0.31371,NA,NA,NA,NA
2014-01-29,0.31471,-6.48,0.01,2014,1,0.01,0,NA,NA,NA,0.31471,NA,NA,NA,NA
2014-01-30,0.3157,-4.885,0.01,2014,1,0.01,0,NA,NA,NA,0.3157,NA,NA,NA,NA
2014-01-31,0.3165,-1.23,0.01,2014,1,0.01,0,NA,NA,NA,0.3165,NA,NA,NA,NA
2014-02-01,0.3025,2.11,0.01,2014,1,0.01,0,NA,NA,NA,0.3025,NA,NA,NA,NA
2014-02-02,0.3183,4.795,0.01,2014,1,0.01,0,NA,NA,NA,0.3183,NA,NA,NA,NA
2014-02-03,0.31807,-2.505,0.01,2014,1,0.01,0,NA,NA,NA,0.31807,NA,NA,NA,NA
2014-02-04,0.321,-7.2250000000000005,0.01,2014,1,0.01,0,NA,NA,NA,0.321,NA,NA,NA,NA
2014-02-05,0.31865,-4.66,0.01,2014,1,0.01,0,NA,NA,NA,0.31865,NA,NA,NA,NA
2014-02-06,0.31923,-6.82,0.01,2014,1,0.01,0,NA,NA,NA,0.31923,NA,NA,NA,NA
2014-02-07,0.32168,-10.555,0.01,2014,1,0.01,0,NA,NA,NA,0.32168,NA,NA,NA,NA
2014-02-08,0.32167,-9.29,0.01,2014,1,0.01,0,NA,NA,NA,0.32167,NA,NA,NA,NA
2014-02-09,0.32004,-6.035,0.01,2014,1,0.01,0,NA,NA,NA,0.32004,NA,NA,NA,NA
2014-02-10,0.31906,-2.96,0.01,2014,1,0.01,0,NA,NA,NA,0.31906,NA,NA,NA,NA
2014-02-11,0.31772,-3.875,0.01,2014,1,0.01,0,NA,NA,NA,0.31772,NA,NA,NA,NA
2014-02-12,0.31668,-3.9549999999999996,0.01,2014,1,0.01,0,NA,NA,NA,0.31668,NA,NA,NA,NA
2014-02-13,NA,-2.4499999999999997,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-14,NA,1.5950000000000002,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-15,NA,3.27,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-16,NA,2.535,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-17,NA,5.375,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-18,NA,8.445,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-19,NA,7.985,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-20,NA,9.83,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-21,NA,11.924999999999999,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-22,0.31803,8.93,0.01,2014,1,0.01,0,NA,NA,NA,0.31803,NA,NA,NA,NA
2014-02-23,0.31787,8.924999999999999,0.01,2014,1,0.01,0,NA,NA,NA,0.31787,NA,NA,NA,NA
2014-02-24,0.31688,5.685,0.01,2014,1,0.01,0,NA,NA,NA,0.31688,NA,NA,NA,NA
2014-02-25,0.31732,1.7800000000000002,0.01,2014,1,0.01,0,NA,NA,NA,0.31732,NA,NA,NA,NA
2014-02-26,0.31602,1.4050000000000002,0.01,2014,1,0.01,0,NA,NA,NA,0.31602,NA,NA,NA,NA
2014-02-27,0.31678,-2.58,0.01,2014,1,0.01,0,NA,NA,NA,0.31678,NA,NA,NA,NA
2014-02-28,0.31642,-0.17500000000000027,0.01,2014,1,0.01,0,NA,NA,NA,0.31642,NA,NA,NA,NA
2014-03-01,0.31651,1.1600000000000001,0.01,2014,1,0.01,0,NA,NA,NA,0.31651,NA,NA,NA,NA
2014-03-02,0.31705,3.26,0.01,2014,1,0.01,0,NA,NA,NA,0.31705,NA,NA,NA,NA
2014-03-03,0.32162,-1.7349999999999999,0.01,2014,1,0.01,0,NA,NA,NA,0.32162,NA,NA,NA,NA
2014-03-04,0.32214,-8.125,0.01,2014,1,0.01,0,NA,NA,NA,0.32214,NA,NA,NA,NA
2014-03-05,0.32327,-4.395,0.01,2014,1,0.01,0,NA,NA,NA,0.32327,NA,NA,NA,NA
2014-03-06,0.32142,-0.8799999999999999,0.01,2014,1,0.01,0,NA,NA,NA,0.32142,NA,NA,NA,NA
2014-03-07,0.31785,2.825,0.01,2014,1,0.01,0,NA,NA,NA,0.31785,NA,NA,NA,NA
2014-03-08,0.31562,4.9,0.01,2014,1,0.01,0,NA,NA,NA,0.31562,NA,NA,NA,NA
2014-03-09,0.31596,5.5,0.01,2014,1,0.01,0,NA,NA,NA,0.31596,NA,NA,NA,NA
2014-03-10,0.3181,7.8950000000000005,0.01,2014,1,0.01,0,NA,NA,NA,0.3181,NA,NA,NA,NA
2014-03-11,0.31969,10.92,0.01,2014,1,0.01,0,NA,NA,NA,0.31969,NA,NA,NA,NA
2014-03-12,0.31769,12.62,0.01,2014,1,0.01,0,NA,NA,NA,0.31769,NA,NA,NA,NA
2014-03-13,0.31834,9.165000000000001,0.01,2014,1,0.01,0,NA,NA,NA,0.31834,NA,NA,NA,NA
2014-03-14,0.31904,8.81,0.01,2014,1,0.01,0,NA,NA,NA,0.31904,NA,NA,NA,NA
2014-03-15,0.31886,10.595,0.01,2014,1,0.01,0,NA,NA,NA,0.31886,NA,NA,NA,NA
2014-03-16,0.30267,9.98,0.01,2014,1,0.01,0,NA,NA,NA,0.30267,NA,NA,NA,NA
2014-03-17,0.3232,7.325,0.01,2014,1,0.01,0,NA,NA,NA,0.3232,NA,NA,NA,NA
2014-03-18,0.31879,2.7100000000000004,0.01,2014,1,0.01,0,NA,NA,NA,0.31879,NA,NA,NA,NA
2014-03-19,0.31834,6.085000000000001,0.01,2014,1,0.01,0,NA,NA,NA,0.31834,NA,NA,NA,NA
2014-03-20,0.31979,8.99,0.01,2014,1,0.01,0,NA,NA,NA,0.31979,NA,NA,NA,NA
2014-03-21,0.31967,8.99,0.01,2014,1,0.01,0,NA,NA,NA,0.31967,NA,NA,NA,NA
2014-03-22,0.31942,10.815,0.01,2014,1,0.01,0,NA,NA,NA,0.31942,NA,NA,NA,NA
2014-03-23,0.3189,9.095,0.01,2014,1,0.01,0,NA,NA,NA,0.3189,NA,NA,NA,NA
2014-03-24,0.31762,5.359999999999999,0.01,2014,1,0.01,0,NA,NA,NA,0.31762,NA,NA,NA,NA
2014-03-25,0.31837,3.1550000000000002,0.01,2014,1,0.01,0,NA,NA,NA,0.31837,NA,NA,NA,NA
2014-03-26,0.31922,3.6999999999999997,0.01,2014,1,0.01,0,NA,NA,NA,0.31922,NA,NA,NA,NA
2014-03-27,0.31897,4.79,0.01,2014,1,0.01,0,NA,NA,NA,0.31897,NA,NA,NA,NA
2014-03-28,0.31904,8.115,0.01,2014,1,0.01,0,NA,NA,NA,0.31904,NA,NA,NA,NA
2014-03-29,0.3192,9.32,0.01,2014,1,0.01,0,NA,NA,NA,0.3192,NA,NA,NA,NA
2014-03-30,0.32006,9.375,0.01,2014,1,0.01,0,NA,NA,NA,0.32006,NA,NA,NA,NA
2014-03-31,0.31923,9.379999999999999,0.01,2014,1,0.01,0,NA,NA,NA,0.31923,NA,NA,NA,NA
2014-04-01,0.321,11.18,0.01,2014,1,0.01,0,NA,NA,NA,0.321,NA,NA,NA,NA
2014-04-02,0.32234,14.425,0.01,2014,1,0.01,0,NA,NA,NA,0.32234,NA,NA,NA,NA
2014-04-03,0.31802,16.71,0.01,2014,1,0.01,0,NA,NA,NA,0.31802,NA,NA,NA,NA
2014-04-04,0.32048,18.65,0.01,2014,1,0.01,0,NA,NA,NA,0.32048,NA,NA,NA,NA
2014-04-05,0.32095,9.69,0.01,2014,1,0.01,0,NA,NA,NA,0.32095,NA,NA,NA,NA
2014-04-06,0.31998,6.640000000000001,0.01,2014,1,0.01,0,NA,NA,NA,0.31998,NA,NA,NA,NA
2014-04-07,0.32127,8.425,0.01,2014,1,0.01,0,NA,NA,NA,0.32127,NA,NA,NA,NA
2014-04-08,0.32134,10.434999999999999,0.01,2014,1,0.01,0,NA,NA,NA,0.32134,NA,NA,NA,NA
2014-04-09,0.32287,11.455,0.01,2014,1,0.01,0,NA,NA,NA,0.32287,NA,NA,NA,NA
2014-04-10,0.32373,12.265,0.01,2014,1,0.01,0,NA,NA,NA,0.32373,NA,NA,NA,NA
2014-04-11,0.32381,16.155,0.01,2014,1,0.01,0,NA,NA,NA,0.32381,NA,NA,NA,NA
2014-04-12,0.32571,17.585,0.01,2014,1,0.01,0,NA,NA,NA,0.32571,NA,NA,NA,NA
2014-04-13,0.32489,18.25,0.01,2014,1,0.01,0,NA,NA,NA,0.32489,NA,NA,NA,NA
2014-04-14,0.3253,17.31,0.01,2014,1,0.01,0,NA,NA,NA,0.3253,NA,NA,NA,NA
2014-04-15,0.32523,8.129999999999999,0.01,2014,1,0.01,0,NA,NA,NA,0.32523,NA,NA,NA,NA
2014-04-16,0.32624,5.3950000000000005,0.01,2014,1,0.01,0,NA,NA,NA,0.32624,NA,NA,NA,NA
2014-04-17,0.32628,8.225,0.01,2014,1,0.01,0,NA,NA,NA,0.32628,NA,NA,NA,NA
2014-04-18,0.32753,10.86,0.01,2014,1,0.01,0,NA,NA,NA,0.32753,NA,NA,NA,NA
2014-04-19,0.3282,14,0.01,2014,1,0.01,0,NA,NA,NA,0.3282,NA,NA,NA,NA
2014-04-20,0.32994,15.495,0.01,2014,1,0.01,0,NA,NA,NA,0.32994,NA,NA,NA,NA
2014-04-21,0.33432,16.61,0.01,2014,1,0.01,0,NA,NA,NA,0.33432,NA,NA,NA,NA
2014-04-22,0.33358,16.97,0.01,2014,1,0.01,0,NA,NA,NA,0.33358,NA,NA,NA,NA
2014-04-23,0.335,17.375,0.01,2014,1,0.01,0,NA,NA,NA,0.335,NA,NA,NA,NA
2014-04-24,0.3409,15.565000000000001,0.01,2014,1,0.01,0,NA,NA,NA,0.3409,NA,NA,NA,NA
2014-04-25,0.33963,16.4,0.01,2014,1,0.01,0,NA,NA,NA,0.33963,NA,NA,NA,NA
2014-04-26,0.34266,16.195,0.01,2014,1,0.01,0,NA,NA,NA,0.34266,NA,NA,NA,NA
2014-04-27,0.36267,17.65,0.01,2014,1,0.01,0,NA,NA,NA,0.36267,NA,NA,NA,NA
2014-04-28,0.34741,18.42,0.01,2014,1,0.01,0,NA,NA,NA,0.34741,NA,NA,NA,NA
2014-04-29,0.35312,16.95,0.01,2014,1,0.01,0,NA,NA,NA,0.35312,NA,NA,NA,NA
2014-04-30,0.3527,13.085,0.01,2014,1,0.01,0,NA,NA,NA,0.3527,NA,NA,NA,NA
2014-05-01,NA,10.88,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-02,NA,10.35,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-03,NA,12.81,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-04,NA,17.07,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-05,NA,20.685,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-06,NA,23.5,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-07,NA,21.05,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-08,NA,22.305,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-09,NA,21.86,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-10,NA,21.065,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-11,NA,21.3,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-12,NA,23.310000000000002,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-13,NA,23.845,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-14,NA,14.405000000000001,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-15,NA,11.635000000000002,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-16,NA,10.97,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-17,NA,10.344999999999999,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-18,NA,12.31,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-19,NA,15.58,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-20,NA,19.08,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-21,NA,22.175,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-22,NA,23.384999999999998,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-23,NA,22.855,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-24,NA,22.295,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-25,NA,22.375,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-26,NA,22.69,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-27,NA,22.955,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-28,NA,22.1,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-29,NA,21.314999999999998,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-30,NA,21.16,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-31,NA,22.485,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-06-01,NA,23.14,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-06-02,NA,22.92,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-06-03,NA,24.175,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-06-04,NA,24.705,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-06-05,NA,25.39,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-06-06,NA,24.04,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-06-07,NA,23.46,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-06-08,NA,22.009999999999998,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-06-09,NA,20.485,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-06-10,NA,19.335,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-06-11,NA,20.335,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-06-12,NA,20.895,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-06-13,NA,19.99,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-06-14,NA,20.060000000000002,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-06-15,NA,19.18,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-06-16,NA,21.755,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-06-17,NA,24.415,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-06-18,NA,26.35,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-06-19,NA,25.46,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-06-20,NA,25.380000000000003,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-06-21,NA,25.425,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-06-22,NA,24.91,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-06-23,NA,25.09,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-06-24,NA,23.63,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-06-25,NA,23.93,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-06-26,NA,22.2,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-06-27,NA,22.67,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-06-28,NA,22.925,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-06-29,NA,24.68,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-06-30,NA,25.345,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-07-01,NA,26.845,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-07-02,NA,25.545,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-07-03,NA,23.9,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-07-04,NA,20.72,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-07-05,NA,21.59,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-07-06,NA,21.875,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-07-07,NA,24.09,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-07-08,NA,25.689999999999998,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-07-09,NA,24.575,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-07-10,NA,23.055,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-07-11,NA,22.46,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-07-12,NA,24.630000000000003,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-07-13,NA,26.630000000000003,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-07-14,NA,26.47,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-07-15,NA,25.265,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-07-16,NA,21,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-07-17,NA,18.15,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-07-18,NA,18.795,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-07-19,NA,20.475,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2014-07-20,NA,20.835,0.01,2014,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
