date,pheno,env,env_sd,year,site,pheno_sd,pheno_mis,value,lower,upper,mismatch_actual,mismatch_model,mismatch_model_upper,mismatch_model_lower,pred_error
2015-08-25,0.35594,18.11,0.01,2015,1,0.01,0,NA,NA,NA,0.35594,NA,NA,NA,NA
2015-08-26,0.35364,15.23,0.01,2015,1,0.01,0,NA,NA,NA,0.35364,NA,NA,NA,NA
2015-08-27,0.34466,15.66,0.01,2015,1,0.01,0,NA,NA,NA,0.34466,NA,NA,NA,NA
2015-08-28,0.35303,14.545,0.01,2015,1,0.01,0,NA,NA,NA,0.35303,NA,NA,NA,NA
2015-08-29,0.37256,17.395,0.01,2015,1,0.01,0,NA,NA,NA,0.37256,NA,NA,NA,NA
2015-08-30,0.35401,18.015,0.01,2015,1,0.01,0,NA,NA,NA,0.35401,NA,NA,NA,NA
2015-08-31,0.35265,21.19,0.01,2015,1,0.01,0,NA,NA,NA,0.35265,NA,NA,NA,NA
2015-09-01,0.34458,20.985,0.01,2015,1,0.01,0,NA,NA,NA,0.34458,NA,NA,NA,NA
2015-09-02,0.34541,23.645,0.01,2015,1,0.01,0,NA,NA,NA,0.34541,NA,NA,NA,NA
2015-09-03,0.3502,25.314999999999998,0.01,2015,1,0.01,0,NA,NA,NA,0.3502,NA,NA,NA,NA
2015-09-04,0.34797,25.035,0.01,2015,1,0.01,0,NA,NA,NA,0.34797,NA,NA,NA,NA
2015-09-05,0.36994,23.325,0.01,2015,1,0.01,0,NA,NA,NA,0.36994,NA,NA,NA,NA
2015-09-06,0.34308,22.71,0.01,2015,1,0.01,0,NA,NA,NA,0.34308,NA,NA,NA,NA
2015-09-07,0.34361,24.86,0.01,2015,1,0.01,0,NA,NA,NA,0.34361,NA,NA,NA,NA
2015-09-08,0.34124,25.810000000000002,0.01,2015,1,0.01,0,NA,NA,NA,0.34124,NA,NA,NA,NA
2015-09-09,0.35501,24.42,0.01,2015,1,0.01,0,NA,NA,NA,0.35501,NA,NA,NA,NA
2015-09-10,0.35264,20.5,0.01,2015,1,0.01,0,NA,NA,NA,0.35264,NA,NA,NA,NA
2015-09-11,NA,18.005,0.01,2015,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2015-09-12,NA,15.705,0.01,2015,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2015-09-13,NA,12.415,0.01,2015,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2015-09-14,0.36763,12.265,0.01,2015,1,0.01,0,NA,NA,NA,0.36763,NA,NA,NA,NA
2015-09-15,0.34226,16.3,0.01,2015,1,0.01,0,NA,NA,NA,0.34226,NA,NA,NA,NA
2015-09-16,0.33932,20.015,0.01,2015,1,0.01,0,NA,NA,NA,0.33932,NA,NA,NA,NA
2015-09-17,0.33545,20.085,0.01,2015,1,0.01,0,NA,NA,NA,0.33545,NA,NA,NA,NA
2015-09-18,0.33587,20.335,0.01,2015,1,0.01,0,NA,NA,NA,0.33587,NA,NA,NA,NA
2015-09-19,0.33745000000000003,21.085,0.01,2015,1,0.01,0,NA,NA,NA,0.33745000000000003,NA,NA,NA,NA
2015-09-20,0.33394,17.53,0.01,2015,1,0.01,0,NA,NA,NA,0.33394,NA,NA,NA,NA
2015-09-21,0.33626,14.03,0.01,2015,1,0.01,0,NA,NA,NA,0.33626,NA,NA,NA,NA
2015-09-22,0.3369,14.875,0.01,2015,1,0.01,0,NA,NA,NA,0.3369,NA,NA,NA,NA
2015-09-23,NA,16.12,0.01,2015,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2015-09-24,NA,17.13,0.01,2015,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2015-09-25,0.34757,17.645,0.01,2015,1,0.01,0,NA,NA,NA,0.34757,NA,NA,NA,NA
2015-09-26,0.33475,18.535,0.01,2015,1,0.01,0,NA,NA,NA,0.33475,NA,NA,NA,NA
2015-09-27,0.33585,19.165,0.01,2015,1,0.01,0,NA,NA,NA,0.33585,NA,NA,NA,NA
2015-09-28,0.34091,18.94,0.01,2015,1,0.01,0,NA,NA,NA,0.34091,NA,NA,NA,NA
2015-09-29,0.3372,20.86,0.01,2015,1,0.01,0,NA,NA,NA,0.3372,NA,NA,NA,NA
2015-09-30,0.3278,17.22,0.01,2015,1,0.01,0,NA,NA,NA,0.3278,NA,NA,NA,NA
2015-10-01,0.32645,11.29,0.01,2015,1,0.01,0,NA,NA,NA,0.32645,NA,NA,NA,NA
2015-10-02,0.32524,10.790000000000001,0.01,2015,1,0.01,0,NA,NA,NA,0.32524,NA,NA,NA,NA
2015-10-03,0.32876,10.93,0.01,2015,1,0.01,0,NA,NA,NA,0.32876,NA,NA,NA,NA
2015-10-04,0.32768,9.145,0.01,2015,1,0.01,0,NA,NA,NA,0.32768,NA,NA,NA,NA
2015-10-05,0.32646,9.955,0.01,2015,1,0.01,0,NA,NA,NA,0.32646,NA,NA,NA,NA
2015-10-06,0.32485,13.495,0.01,2015,1,0.01,0,NA,NA,NA,0.32485,NA,NA,NA,NA
2015-10-07,0.31827,14.125,0.01,2015,1,0.01,0,NA,NA,NA,0.31827,NA,NA,NA,NA
2015-10-08,0.31828,15.415,0.01,2015,1,0.01,0,NA,NA,NA,0.31828,NA,NA,NA,NA
2015-10-09,0.32042,15.6,0.01,2015,1,0.01,0,NA,NA,NA,0.32042,NA,NA,NA,NA
2015-10-10,0.31504,13.315000000000001,0.01,2015,1,0.01,0,NA,NA,NA,0.31504,NA,NA,NA,NA
2015-10-11,0.31671,11.030000000000001,0.01,2015,1,0.01,0,NA,NA,NA,0.31671,NA,NA,NA,NA
2015-10-12,0.3194,14.965,0.01,2015,1,0.01,0,NA,NA,NA,0.3194,NA,NA,NA,NA
2015-10-13,0.3142,16.63,0.01,2015,1,0.01,0,NA,NA,NA,0.3142,NA,NA,NA,NA
2015-10-14,0.31385,11.415,0.01,2015,1,0.01,0,NA,NA,NA,0.31385,NA,NA,NA,NA
2015-10-15,0.3175,10.7,0.01,2015,1,0.01,0,NA,NA,NA,0.3175,NA,NA,NA,NA
2015-10-16,0.31416,9.635,0.01,2015,1,0.01,0,NA,NA,NA,0.31416,NA,NA,NA,NA
2015-10-17,0.3127,7.38,0.01,2015,1,0.01,0,NA,NA,NA,0.3127,NA,NA,NA,NA
2015-10-18,0.31327,5.234999999999999,0.01,2015,1,0.01,0,NA,NA,NA,0.31327,NA,NA,NA,NA
2015-10-19,0.31423,4.355,0.01,2015,1,0.01,0,NA,NA,NA,0.31423,NA,NA,NA,NA
2015-10-20,0.31437,10.120000000000001,0.01,2015,1,0.01,0,NA,NA,NA,0.31437,NA,NA,NA,NA
2015-10-21,0.31647,15.645,0.01,2015,1,0.01,0,NA,NA,NA,0.31647,NA,NA,NA,NA
2015-10-22,0.31262,17.095,0.01,2015,1,0.01,0,NA,NA,NA,0.31262,NA,NA,NA,NA
2015-10-23,0.31241,14.035,0.01,2015,1,0.01,0,NA,NA,NA,0.31241,NA,NA,NA,NA
2015-10-24,0.31586,10.355,0.01,2015,1,0.01,0,NA,NA,NA,0.31586,NA,NA,NA,NA
2015-10-25,0.31263,14.215,0.01,2015,1,0.01,0,NA,NA,NA,0.31263,NA,NA,NA,NA
2015-10-26,0.31345,9.94,0.01,2015,1,0.01,0,NA,NA,NA,0.31345,NA,NA,NA,NA
2015-10-27,NA,8.495,0.01,2015,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2015-10-28,NA,9.095,0.01,2015,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2015-10-29,NA,10.585,0.01,2015,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2015-10-30,NA,5.245,0.01,2015,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2015-10-31,NA,6.125,0.01,2015,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2015-11-01,NA,7.305,0.01,2015,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2015-11-02,NA,10.665000000000001,0.01,2015,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2015-11-03,0.31767,13.049999999999999,0.01,2015,1,0.01,0,NA,NA,NA,0.31767,NA,NA,NA,NA
2015-11-04,0.31961,15.209999999999999,0.01,2015,1,0.01,0,NA,NA,NA,0.31961,NA,NA,NA,NA
2015-11-05,0.3192,15.434999999999999,0.01,2015,1,0.01,0,NA,NA,NA,0.3192,NA,NA,NA,NA
2015-11-06,0.33882,16.48,0.01,2015,1,0.01,0,NA,NA,NA,0.33882,NA,NA,NA,NA
2015-11-07,0.33737,13.115,0.01,2015,1,0.01,0,NA,NA,NA,0.33737,NA,NA,NA,NA
2015-11-08,0.33929,6.76,0.01,2015,1,0.01,0,NA,NA,NA,0.33929,NA,NA,NA,NA
2015-11-09,0.33911,4.335,0.01,2015,1,0.01,0,NA,NA,NA,0.33911,NA,NA,NA,NA
2015-11-10,0.33908,5.525,0.01,2015,1,0.01,0,NA,NA,NA,0.33908,NA,NA,NA,NA
2015-11-11,0.33962,6.5649999999999995,0.01,2015,1,0.01,0,NA,NA,NA,0.33962,NA,NA,NA,NA
2015-11-12,0.34398,7.620000000000001,0.01,2015,1,0.01,0,NA,NA,NA,0.34398,NA,NA,NA,NA
2015-11-13,0.3399,7.505,0.01,2015,1,0.01,0,NA,NA,NA,0.3399,NA,NA,NA,NA
2015-11-14,0.34127,5.0600000000000005,0.01,2015,1,0.01,0,NA,NA,NA,0.34127,NA,NA,NA,NA
2015-11-15,0.34251,6.300000000000001,0.01,2015,1,0.01,0,NA,NA,NA,0.34251,NA,NA,NA,NA
2015-11-16,0.34247,9.780000000000001,0.01,2015,1,0.01,0,NA,NA,NA,0.34247,NA,NA,NA,NA
2015-11-17,0.33843,10.14,0.01,2015,1,0.01,0,NA,NA,NA,0.33843,NA,NA,NA,NA
2015-11-18,0.34651,11.22,0.01,2015,1,0.01,0,NA,NA,NA,0.34651,NA,NA,NA,NA
2015-11-19,0.34403,12.995000000000001,0.01,2015,1,0.01,0,NA,NA,NA,0.34403,NA,NA,NA,NA
2015-11-20,0.34427,8.06,0.01,2015,1,0.01,0,NA,NA,NA,0.34427,NA,NA,NA,NA
2015-11-21,0.32647,3.4,0.01,2015,1,0.01,0,NA,NA,NA,0.32647,NA,NA,NA,NA
2015-11-22,0.3282,0.42999999999999994,0.01,2015,1,0.01,0,NA,NA,NA,0.3282,NA,NA,NA,NA
2015-11-23,0.32603,-3.6,0.01,2015,1,0.01,0,NA,NA,NA,0.32603,NA,NA,NA,NA
2015-11-24,0.32815,-2.495,0.01,2015,1,0.01,0,NA,NA,NA,0.32815,NA,NA,NA,NA
2015-11-25,0.32725,0.8650000000000002,0.01,2015,1,0.01,0,NA,NA,NA,0.32725,NA,NA,NA,NA
2015-11-26,0.34851,4.41,0.01,2015,1,0.01,0,NA,NA,NA,0.34851,NA,NA,NA,NA
2015-11-27,0.349,9.705,0.01,2015,1,0.01,0,NA,NA,NA,0.349,NA,NA,NA,NA
2015-11-28,0.34548,8.875,0.01,2015,1,0.01,0,NA,NA,NA,0.34548,NA,NA,NA,NA
2015-11-29,0.3422,-0.20999999999999996,0.01,2015,1,0.01,0,NA,NA,NA,0.3422,NA,NA,NA,NA
2015-11-30,0.3458,-1.7699999999999998,0.01,2015,1,0.01,0,NA,NA,NA,0.3458,NA,NA,NA,NA
2015-12-01,0.34819,1.5949999999999998,0.01,2015,1,0.01,0,NA,NA,NA,0.34819,NA,NA,NA,NA
2015-12-02,0.34668,4.155,0.01,2015,1,0.01,0,NA,NA,NA,0.34668,NA,NA,NA,NA
2015-12-03,0.34233,1.3699999999999999,0.01,2015,1,0.01,0,NA,NA,NA,0.34233,NA,NA,NA,NA
2015-12-04,0.34311,2.5549999999999997,0.01,2015,1,0.01,0,NA,NA,NA,0.34311,NA,NA,NA,NA
2015-12-05,0.34331,4.555,0.01,2015,1,0.01,0,NA,NA,NA,0.34331,NA,NA,NA,NA
2015-12-06,0.34329,2.37,0.01,2015,1,0.01,0,NA,NA,NA,0.34329,NA,NA,NA,NA
2015-12-07,0.34077,3.24,0.01,2015,1,0.01,0,NA,NA,NA,0.34077,NA,NA,NA,NA
2015-12-08,0.34414,0.020000000000000018,0.01,2015,1,0.01,0,NA,NA,NA,0.34414,NA,NA,NA,NA
2015-12-09,0.34712,3.465,0.01,2015,1,0.01,0,NA,NA,NA,0.34712,NA,NA,NA,NA
2015-12-10,0.34361,6.2,0.01,2015,1,0.01,0,NA,NA,NA,0.34361,NA,NA,NA,NA
2015-12-11,0.34492,7.995,0.01,2015,1,0.01,0,NA,NA,NA,0.34492,NA,NA,NA,NA
2015-12-12,0.34608,8.184999999999999,0.01,2015,1,0.01,0,NA,NA,NA,0.34608,NA,NA,NA,NA
2015-12-13,0.3486,10.89,0.01,2015,1,0.01,0,NA,NA,NA,0.3486,NA,NA,NA,NA
2015-12-14,0.35186,13.94,0.01,2015,1,0.01,0,NA,NA,NA,0.35186,NA,NA,NA,NA
2015-12-15,0.35053,12.475000000000001,0.01,2015,1,0.01,0,NA,NA,NA,0.35053,NA,NA,NA,NA
2015-12-16,0.3482,5.475,0.01,2015,1,0.01,0,NA,NA,NA,0.3482,NA,NA,NA,NA
2015-12-17,0.34916,6.875,0.01,2015,1,0.01,0,NA,NA,NA,0.34916,NA,NA,NA,NA
2015-12-18,0.34292,2.6100000000000003,0.01,2015,1,0.01,0,NA,NA,NA,0.34292,NA,NA,NA,NA
2015-12-19,0.32981,-1.5499999999999998,0.01,2015,1,0.01,0,NA,NA,NA,0.32981,NA,NA,NA,NA
2015-12-20,0.33835,-3.045,0.01,2015,1,0.01,0,NA,NA,NA,0.33835,NA,NA,NA,NA
2015-12-21,0.35073,0.4450000000000003,0.01,2015,1,0.01,0,NA,NA,NA,0.35073,NA,NA,NA,NA
2015-12-22,0.34609,5.205,0.01,2015,1,0.01,0,NA,NA,NA,0.34609,NA,NA,NA,NA
2015-12-23,0.34926,6.365,0.01,2015,1,0.01,0,NA,NA,NA,0.34926,NA,NA,NA,NA
2015-12-24,0.34988,9.52,0.01,2015,1,0.01,0,NA,NA,NA,0.34988,NA,NA,NA,NA
2015-12-25,0.34959,7.09,0.01,2015,1,0.01,0,NA,NA,NA,0.34959,NA,NA,NA,NA
2015-12-26,0.35057,3.845,0.01,2015,1,0.01,0,NA,NA,NA,0.35057,NA,NA,NA,NA
2015-12-27,0.34937,1.8850000000000002,0.01,2015,1,0.01,0,NA,NA,NA,0.34937,NA,NA,NA,NA
2015-12-28,0.33737,2.475,0.01,2015,1,0.01,0,NA,NA,NA,0.33737,NA,NA,NA,NA
2015-12-29,0.32778,-0.4849999999999999,0.01,2015,1,0.01,0,NA,NA,NA,0.32778,NA,NA,NA,NA
2015-12-30,0.3267,0.89,0.01,2015,1,0.01,0,NA,NA,NA,0.3267,NA,NA,NA,NA
2015-12-31,0.32582,-0.42000000000000004,0.01,2015,1,0.01,0,NA,NA,NA,0.32582,NA,NA,NA,NA
2016-01-01,NA,-1.305,0.01,2016,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2016-01-02,0.32688,-3.335,0.01,2016,1,0.01,0,NA,NA,NA,0.32688,NA,NA,NA,NA
2016-01-03,0.32544,-1.3000000000000003,0.01,2016,1,0.01,0,NA,NA,NA,0.32544,NA,NA,NA,NA
2016-01-04,0.32669,-1.175,0.01,2016,1,0.01,0,NA,NA,NA,0.32669,NA,NA,NA,NA
2016-01-05,0.32779,-5.305,0.01,2016,1,0.01,0,NA,NA,NA,0.32779,NA,NA,NA,NA
2016-01-06,0.32707,-6.305,0.01,2016,1,0.01,0,NA,NA,NA,0.32707,NA,NA,NA,NA
2016-01-07,0.3269,-3.1049999999999995,0.01,2016,1,0.01,0,NA,NA,NA,0.3269,NA,NA,NA,NA
2016-01-08,0.32874,1.075,0.01,2016,1,0.01,0,NA,NA,NA,0.32874,NA,NA,NA,NA
2016-01-09,0.34204,2.545,0.01,2016,1,0.01,0,NA,NA,NA,0.34204,NA,NA,NA,NA
2016-01-10,0.32572,3.63,0.01,2016,1,0.01,0,NA,NA,NA,0.32572,NA,NA,NA,NA
2016-01-11,0.32566,-3.185,0.01,2016,1,0.01,0,NA,NA,NA,0.32566,NA,NA,NA,NA
2016-01-12,0.32171,-9.875,0.01,2016,1,0.01,0,NA,NA,NA,0.32171,NA,NA,NA,NA
2016-01-13,0.32151,-7.975,0.01,2016,1,0.01,0,NA,NA,NA,0.32151,NA,NA,NA,NA
2016-01-14,0.32431,-9.125,0.01,2016,1,0.01,0,NA,NA,NA,0.32431,NA,NA,NA,NA
2016-01-15,0.32591,-2.7399999999999998,0.01,2016,1,0.01,0,NA,NA,NA,0.32591,NA,NA,NA,NA
2016-01-16,0.32542,1.4750000000000003,0.01,2016,1,0.01,0,NA,NA,NA,0.32542,NA,NA,NA,NA
2016-01-17,0.32232,-1.6300000000000001,0.01,2016,1,0.01,0,NA,NA,NA,0.32232,NA,NA,NA,NA
2016-01-18,0.32323,-9.77,0.01,2016,1,0.01,0,NA,NA,NA,0.32323,NA,NA,NA,NA
2016-01-19,0.32583,-12.8,0.01,2016,1,0.01,0,NA,NA,NA,0.32583,NA,NA,NA,NA
2016-01-20,0.32418,-10.42,0.01,2016,1,0.01,0,NA,NA,NA,0.32418,NA,NA,NA,NA
2016-01-21,0.32498,-9.045,0.01,2016,1,0.01,0,NA,NA,NA,0.32498,NA,NA,NA,NA
2016-01-22,0.32379,-5.97,0.01,2016,1,0.01,0,NA,NA,NA,0.32379,NA,NA,NA,NA
2016-01-23,0.32453,-3.9650000000000003,0.01,2016,1,0.01,0,NA,NA,NA,0.32453,NA,NA,NA,NA
2016-01-24,0.32569,-5.425,0.01,2016,1,0.01,0,NA,NA,NA,0.32569,NA,NA,NA,NA
2016-01-25,0.3261,-5.705,0.01,2016,1,0.01,0,NA,NA,NA,0.3261,NA,NA,NA,NA
2016-01-26,0.3385,-0.11499999999999977,0.01,2016,1,0.01,0,NA,NA,NA,0.3385,NA,NA,NA,NA
2016-01-27,0.32682,0.6499999999999999,0.01,2016,1,0.01,0,NA,NA,NA,0.32682,NA,NA,NA,NA
2016-01-28,0.33176,-2.065,0.01,2016,1,0.01,0,NA,NA,NA,0.33176,NA,NA,NA,NA
2016-01-29,0.3284,-1.455,0.01,2016,1,0.01,0,NA,NA,NA,0.3284,NA,NA,NA,NA
2016-01-30,0.32948,-2.55,0.01,2016,1,0.01,0,NA,NA,NA,0.32948,NA,NA,NA,NA
2016-01-31,0.34028,2.3949999999999996,0.01,2016,1,0.01,0,NA,NA,NA,0.34028,NA,NA,NA,NA
2016-02-01,0.33819,5.33,0.01,2016,1,0.01,0,NA,NA,NA,0.33819,NA,NA,NA,NA
2016-02-02,0.3392,2.05,0.01,2016,1,0.01,0,NA,NA,NA,0.3392,NA,NA,NA,NA
2016-02-03,0.33916,0.1900000000000004,0.01,2016,1,0.01,0,NA,NA,NA,0.33916,NA,NA,NA,NA
2016-02-04,0.32583,2.135,0.01,2016,1,0.01,0,NA,NA,NA,0.32583,NA,NA,NA,NA
2016-02-05,0.32881,-3.175,0.01,2016,1,0.01,0,NA,NA,NA,0.32881,NA,NA,NA,NA
2016-02-06,0.33928,-3.285,0.01,2016,1,0.01,0,NA,NA,NA,0.33928,NA,NA,NA,NA
2016-02-07,NA,-2.34,0.01,2016,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2016-02-08,0.33745000000000003,2.6950000000000003,0.01,2016,1,0.01,0,NA,NA,NA,0.33745000000000003,NA,NA,NA,NA
2016-02-09,0.32447,0.125,0.01,2016,1,0.01,0,NA,NA,NA,0.32447,NA,NA,NA,NA
2016-02-10,0.32366,-2.64,0.01,2016,1,0.01,0,NA,NA,NA,0.32366,NA,NA,NA,NA
2016-02-11,0.32467,-7.11,0.01,2016,1,0.01,0,NA,NA,NA,0.32467,NA,NA,NA,NA
2016-02-12,0.32475,-8.515,0.01,2016,1,0.01,0,NA,NA,NA,0.32475,NA,NA,NA,NA
2016-02-13,0.32799,-8.885,0.01,2016,1,0.01,0,NA,NA,NA,0.32799,NA,NA,NA,NA
2016-02-14,0.32568,-13.13,0.01,2016,1,0.01,0,NA,NA,NA,0.32568,NA,NA,NA,NA
2016-02-15,0.32544,-12.835,0.01,2016,1,0.01,0,NA,NA,NA,0.32544,NA,NA,NA,NA
2016-02-16,0.32469,-7.905,0.01,2016,1,0.01,0,NA,NA,NA,0.32469,NA,NA,NA,NA
2016-02-17,NA,-3.0949999999999998,0.01,2016,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2016-02-18,0.32501,-4.18,0.01,2016,1,0.01,0,NA,NA,NA,0.32501,NA,NA,NA,NA
2016-02-19,0.33493,-5.385,0.01,2016,1,0.01,0,NA,NA,NA,0.33493,NA,NA,NA,NA
2016-02-20,0.33664,5.095,0.01,2016,1,0.01,0,NA,NA,NA,0.33664,NA,NA,NA,NA
2016-02-21,0.33602,7.71,0.01,2016,1,0.01,0,NA,NA,NA,0.33602,NA,NA,NA,NA
2016-02-22,0.3336,2.675,0.01,2016,1,0.01,0,NA,NA,NA,0.3336,NA,NA,NA,NA
2016-02-23,0.33512,1.0400000000000003,0.01,2016,1,0.01,0,NA,NA,NA,0.33512,NA,NA,NA,NA
2016-02-24,0.3287,1.42,0.01,2016,1,0.01,0,NA,NA,NA,0.3287,NA,NA,NA,NA
2016-02-25,0.32359,-0.9549999999999998,0.01,2016,1,0.01,0,NA,NA,NA,0.32359,NA,NA,NA,NA
2016-02-26,0.32526,-0.9049999999999999,0.01,2016,1,0.01,0,NA,NA,NA,0.32526,NA,NA,NA,NA
2016-02-27,0.32778,-2.6550000000000002,0.01,2016,1,0.01,0,NA,NA,NA,0.32778,NA,NA,NA,NA
2016-02-28,0.32913,1.17,0.01,2016,1,0.01,0,NA,NA,NA,0.32913,NA,NA,NA,NA
2016-02-29,0.33428,7.25,0.01,2016,1,0.01,0,NA,NA,NA,0.33428,NA,NA,NA,NA
2016-03-01,0.32729,3,0.01,2016,1,0.01,0,NA,NA,NA,0.32729,NA,NA,NA,NA
2016-03-02,0.32414,-4.605,0.01,2016,1,0.01,0,NA,NA,NA,0.32414,NA,NA,NA,NA
2016-03-03,0.32574,-5.43,0.01,2016,1,0.01,0,NA,NA,NA,0.32574,NA,NA,NA,NA
2016-03-04,0.32954,-6.0249999999999995,0.01,2016,1,0.01,0,NA,NA,NA,0.32954,NA,NA,NA,NA
2016-03-05,0.32585,-5.66,0.01,2016,1,0.01,0,NA,NA,NA,0.32585,NA,NA,NA,NA
2016-03-06,0.32501,-2.975,0.01,2016,1,0.01,0,NA,NA,NA,0.32501,NA,NA,NA,NA
2016-03-07,0.32958,-0.4850000000000003,0.01,2016,1,0.01,0,NA,NA,NA,0.32958,NA,NA,NA,NA
2016-03-08,0.33636,7.72,0.01,2016,1,0.01,0,NA,NA,NA,0.33636,NA,NA,NA,NA
2016-03-09,0.33843,14.535,0.01,2016,1,0.01,0,NA,NA,NA,0.33843,NA,NA,NA,NA
2016-03-10,0.34021,16.060000000000002,0.01,2016,1,0.01,0,NA,NA,NA,0.34021,NA,NA,NA,NA
