4,1,2,5,3
-19.182455449196556,-20.52043703609881,-32.17823833803402,-174.7884024637403,-175.7158127161509
-7.948463081030343,-9.715499482522128,-10.726290539830131,-12.136998364572094,-7.506201065921152
-6.875814404792893,-7.136236413320827,-6.414750383473802,-9.341371423447114,-9.32118283397272
-166.35821397777892,-23.01545251716465,-170.52750315692532,-11.259221984702242,-23.464338269119082
-6.383370577013713,-8.808725488534627,-7.4672993081874175,-10.12199633788699,-9.21823712092532
-5.508615907395715,-5.884792048728274,-5.591368239222933,-8.836618221417302,-6.381577883418244
-5.634793097423239,-5.623638027301459,-5.62228346216743,-8.930889638563103,-6.50199139990423
-6.413375135479703,-6.58100024987724,-6.433455545178428,-9.584816574364828,-7.2826562596470925
-6.6786239194228605,-9.522199845666472,-9.413802740866709,-8.811962276132846,-8.398018023336899
-6.666818121933297,-6.631079918968714,-8.142280355260452,-9.6055639069749,-8.075795504083027
-5.465550623157468,-7.973149179041383,-7.452271697811425,-10.307403237958336,-7.946923004336576
-5.4880207963586445,-6.809533281472236,-6.837396752987046,-10.446660821507344,-7.661248428841137
-5.96336482842306,-6.251977495236819,-5.996528942948392,-8.679018271500963,-7.234184483121306
-6.56995940931285,-6.843071901526114,-6.95309588345883,-9.5154937219486,-7.620576875672158
-5.126025247333108,-6.404838945950971,-5.427879074229461,-8.85454196701191,-7.464652907926925
-156.6011277268601,-5.7595591585816095,-6.4171831241756,-9.560348370627295,-9.897816859413517
-5.090755139738025,-9.227696487570704,-7.220059628727116,-11.16851428718532,-8.739128484456911
-10.38159240208074,-9.509450595546406,-9.517018729009022,-121.6288382872993,-118.85103842925285
-7.209822986286597,-7.247106360700244,-7.5133230533896835,-10.921226689014247,-8.987781639434024
-6.576631373661632,-7.464034943244332,-6.603282150627685,-13.200001763845709,-175.07990398588237
-12.44934182650596,-9.371600116051848,-12.272045951518809,-9.731780061599085,-12.975973658491723
-12.64367851984865,-9.757741940517564,-11.412042530101873,-10.044657593876925,-9.997955592049983
-6.777478628543777,-6.778275383780282,-6.519282660515136,-9.14451752408067,-7.786256586707466
-6.559006404733601,-6.746350643789647,-6.993436141557013,-10.395381695128703,-9.303058765554217
-7.316079706831747,-7.1244654718269524,-7.438972734070977,-11.203699028336382,-9.504700368235616
-6.471753432092178,-5.923412632473755,-5.736826984389019,-9.6048990912133565,-7.701673571657468
-13.667877163799604,-19.811615720922322,-10.953567841538923,-163.44089770662686,-174.55380257860756
-158.27135894999876,-10.128109002720995,-12.086370822815304,-13.456113894690496,-8.615797621941892
-8.028759328926567,-9.611341912623397,-9.760161590869242,-9.997382467031949,-9.8519120489598
-6.697783655388864,-6.92144651457291,-7.290398695962191,-10.169754289526635,-7.890992444263924
-7.3754603558453695,-6.763214960828258,-6.323311307207054,-8.48391515972859,-6.286929077305782
-5.865215531353276,-5.912941274792611,-5.887994065573585,-8.671719614384859,-6.727126427471593
-6.560701439771187,-5.6737403826556765,-5.453890159986252,-8.238477523333637,-6.25730234702731
-6.927367486789106,-7.076806484461536,-6.817891911570137,-9.689932772479043,-7.668152921904998
-6.497896385785467,-7.326538701925428,-7.145383415432412,-10.313286214593488,-7.869954026377838
-5.994597815569144,-6.520944400982642,-8.816931047521175,-10.683182030553162,-9.730551200580567
-6.2335069188409635,-7.715913011775664,-6.287589132183919,-8.260766849736148,-8.056451717544386
-6.722168634305423,-6.603675649818514,-8.158578124428072,-11.905841424387534,-8.439937036018199
-6.841993321577866,-6.639505737512942,-6.451958250238246,-9.755894430923169,-7.455479235675514
-8.491540246427572,-9.224402658812847,-8.162641083820535,-13.731423758961519,-60.97069063484947
-166.88608506399237,-165.8824696663204,-6.4345172337549545,-118.14368497195481,-11.653728048092109
-7.286571738578468,-9.074386903647255,-7.621632665728787,-12.513604244070592,-8.553288201833668
-8.205020074196026,-8.91994325271286,-7.890604082669091,-10.979501375512967,-8.781110763399148
-13.889003704245509,-11.039052447472246,-9.672657373488793,-13.850728045491337,-10.240047501057079
-115.81146306581313,-121.72743103709563,-51.33802709620352,-175.39542467101677,-174.7794453934161
-7.118508958286197,-25.792320891997154,-8.2045025995801,-175.9109757620755,-176.20044514867334
-120.56276727187843,-117.88613685111898,-12.657667991707388,-30.695409134142036,-16.230403439352646
-117.04773293213312,-116.51142738736284,-29.79838874791328,-27.103586416144946,-116.3513009153747
-175.94830098476268,-168.5578299301921,-13.390048804588654,-143.73474948606068,-36.563462046659126
-174.99665854390034,-173.5216347383861,-176.2115361923998,-173.94907967129606,-176.2765695769755
-168.64916873899892,-166.83419336131777,-172.28691828377652,-169.61682425551083,-175.60447959846852
-10.990204706270887,-25.7472237516175,-9.461374069521414,-15.024710329583911,-10.386760088493554
-1.0671659665167956,-1.0243381753084073,-1.1367516990995095,-0.7625854523011814,-0.9485967350759722
39.53217179364401,14.88283308395768,6.3852570075197574,-1.7530683615852605,-0.560984148072175
-58.52289986890626,-58.518791148762254,-56.54062057730071,-56.30083945834925,-57.262811697778226
-29.269126231764016,-29.626380558573455,-49.328611453622955,-2.9558830209702833,-12.725447374263851
