V1
-0.11896266661531471
-0.3481326445812024
-0.3615057308868358
0.4176981495413948
0.3626839400502402
-0.42732357610566807
0.07388264149586228
-0.351227812577596
0.19274104674689
0.2236535252378693
0.26023206111458946
-0.29505757085790807
0.019381639722994864
0.4278873741788596
0.2243247786782972
0.3736097317799511
0.24349063138619295
0.38700677884604684
0.20175631088962906
0.1511114927868584
-0.2616268867880115
-0.337603197518101
-0.4411974602018621
-0.3649246058560604
0.178755825784373
-0.37829732257768844
0.3835120735186483
0.17242066611014234
-0.22164767411576725
-0.4084454206790166
-0.3703185866272433
-0.4122581092604108
-0.42427995837080884
-0.41327507700575006
-0.3692739777292645
-0.44408664197028247
-0.358537391581765
-0.4045370446807671
-0.37476735720943577
0.3501601987346519
-0.3405975773267987
0.03589888162600117
0.31059098999786533
0.3065876386030197
-0.2702364342662221
-0.06045121770665822
-0.42900577264901296
0.1788363142611746
0.30409091326301274
0.4520121479767931
-0.38319831807481075
-0.37306965889810123
0.07584589197689032
0.3128404594624067
0.36600826791899643
-0.6698072688899065
0.43989455721571813
-0.41151352718002154
0.24935122902206047
0.20946422375392554
0.44096510001677447
0.2159779051581895
0.3435575123466325
0.33587764898074457
0.3592566341043303
0.36940889143596045
0.21523942710831734
-0.2363308040683581
0.3088090865290247
-0.4975630820438349
0.4303534514777644
0.43734093999012136
0.36028184760782933
0.21032351740551442
0.2252899019673018
0.3738367964577076
0.3112422043580427
0.21003533185204604
0.49248217542583594
0.3496198016684774
-0.034920899353725936
-0.45290371435121457
-0.43422108287052885
0.44029961093342584
0.28944742728350104
0.3522949464635217
-0.36824322913885854
0.5614512155909941
0.1014783284705277
-0.3014562050987779
0.15384814312635176
-0.3290879366969576
-0.421858972732297
-0.29943863709629404
0.33964706145545187
0.05620173466859808
-0.2717602364949949
0.26389037153120376
0.08312196480311733
0.15475871413320785
0.2551439851600254
-0.36748026172168907
-0.3841354869340228
-0.37526178462766346
-0.37538963059190034
-0.378139968050604
-0.34731465640273107
-0.3973269529653403
-0.4218739671293127
-0.4145644177865906
-0.37942587450678317
-0.35464545227678135
-0.3917769957541498
-0.3524013538074976
-0.44265833120064435
-0.4008854352689779
-0.3829604482390341
-0.37041565552828076
-0.36332086563950716
-0.42602249914118695
-0.43269558675608377
-0.35181578276712844
-0.3477648310910746
-0.3440168350079605
-0.4456411685256153
-0.39226204842106766
-0.42207839051168994
-0.4279965732729647
-0.4473081548778213
-0.4220255583546715
-0.3862024333521381
-0.4104066930957678
-0.4163158540933106
-0.4180053736092505
0.4229467958952815
0.38866069100231065
-0.37836794692678266
-0.38640312860274967
0.08450495086547172
-0.4531602593726809
-0.45425281216626945
0.2392437888964139
0.5759498668183561
0.46880517672811073
-0.24229287194945676
-0.3534426929078366
0.30046336452230127
-0.42666401038648283
0.2839346905402205
0.37386459963980895
0.23738174057797504
-0.3923401356722398
-0.5100375950426846
0.2196736598772464
0.32673033445534533
0.25034738738647133
-0.28376234324552796
0.2725025819380383
-0.39926321324098035
0.30885433174648413
-0.43967657613266636
0.18515585006638244
-0.455319383479472
-0.3809727023941052
-0.3460496673391643
-0.3445482510242669
-0.3930859911801197
-0.4316181188122181
-0.3904537862537345
-0.3548589268186403
-0.38162520935377653
-0.39621986262224596
-0.39917034276756047
-0.3722863778652916
-0.3648615952551333
-0.38441994978417315
-0.4321804143595308
0.3350713272606538
0.23651100240699208
0.3290668792471816
-0.374586325433547
-0.420636720812885
-0.36830570647541944
-0.3875045803461486
-0.45833303318256496
0.2730800052598661
-0.4119434558227695
0.1577034015101818
-0.42359480950024364
-0.4037823646933383
-0.38622532506176355
-0.40928291007300255
-0.3808546932414177
0.47516574691231633
-0.41691515155817405
0.3931156557960379
0.31563801970748917
-0.34083361644160803
0.20344813635275
-0.3468763530949198
