site,lower,upper,range
1,-0.6803724203142629,3.208542882350954,3.8889153026652172
2,-0.6803724203142629,3.208542882350954,3.8889153026652172
3,-0.6803724203142629,3.208542882350954,3.8889153026652172
4,-0.6803724203142629,3.208542882350954,3.8889153026652172
5,-0.6803724203142629,3.208542882350954,3.8889153026652172
