env_1_1,env_1_2,env_1_3,env_1_4,env_1_5,env_1_6,env_1_7,env_1_8,env_1_9,env_1_10,env_1_11,env_1_12,env_1_13,env_1_14,env_1_15,env_1_16,env_1_17,env_1_18,env_1_19,env_1_20,env_1_21,env_1_22,env_1_23,env_1_24,env_1_25,env_1_26
0.3012764840136535,0.3410252267172951,0.2411686291935125,0.1598230696208923,0.08607178202823611,0.04778736038456099,-0.00396881501080568,-0.05009997778271495,0.00799822261719616,-0.03205348306436954,-0.05718931146613885,-0.04934257033790473,-0.05658338551029066,-0.11896346266486237,-0.16201450182787663,-0.07953788047100645,-0.0955444244713296,-0.16384237846135202,0.02136898870957967,0.09048494273999716,0.17848558906101675,0.239451838985276,0.2311506533901557,0.3031851507745753,0.3098402375229747,0.28303811274262286
0.22902991254468705,0.2694451737997617,0.15697521762840577,0.155733069418917,0.10629961018763504,0.04947385429500515,-0.03387126093191414,-0.06385449698046901,-0.07076205287713842,-0.08045686817070956,-0.17200218133344106,-0.1178828947102664,-0.1765668235341641,-0.25707418553452765,-0.2845653568826197,-0.2521459877602957,-0.1740017369877401,-0.05003938518713015,0.04670679242996505,0.0267314334188362,0.0424754095049585,0.11966027751408775,0.16870998363999917,0.26012401284563025,0.2880975944739553,0.2702530750742259
0.20991294863767648,0.09201995516147923,0.22448546787582557,0.06992385530488172,0.13272808062854716,0.06368281795964534,0.05445254589889112,-0.04297024903556786,-0.0898992143160106,-0.06423825008583951,-0.02682232231221346,-0.0995132394821353,-0.1321524509704914,-0.25781139544747633,-0.1532487729999394,-0.10681464725010606,-0.13876714265516754,-0.0462321504312173,0.06871200339318534,0.15410716810405767,0.14154430328613843,0.175647835834461,0.2259295914039304,0.3007109531215285,0.29852961968047503,0.2741915937872392
0.21514410938983253,0.10198743713518206,0.22663650501908664,0.05705802750903838,0.15135020500494836,0.06519763284926582,0.04093029831754558,-0.03094261881198119,-0.08675849811153079,-0.04858516289309447,-0.03061945830219548,-0.10402738785320435,-0.11527741310011916,-0.2474803579002646,-0.17299186039465975,-0.09537274545050596,-0.1646704772676779,-0.05981499060814769,0.058926299206237,0.16746783543051036,0.125911413625255,0.18784714507887135,0.20320736805962308,0.2957423602835733,0.3073357435721355,0.2712023590717214
0.2702530750742259,0.19640079982226172,0.2160126032598816,0.09540304174829832,0.22627294944557771,0.05691664478600713,0.14789642705661366,0.06625800327200017,0.0432126194179071,-0.03348750782654361,-0.0892932883601624,-0.05772454606047141,-0.03028619902647897,-0.10194704207145888,-0.1212558825311547,-0.25517561753953666,-0.1603583042152249,-0.10213891862414416,-0.15015855062511363,-0.05405869402758983,0.06230938579305608,0.16220637838056187,0.1352830684090404,0.18082850275696308,0.21619438104663607,0.2957019652198501
-0.0980085233584456,-0.07300397891377673,-0.02955908787946113,0.00382743228777443,0.08202217688998402,0.10524933853083152,0.334511522691927,0.2918947304639373,0.3459029306618731,0.29513643432772513,0.24521823433176468,0.2592050251459272,0.12988022863606064,0.1575609460523924,0.08882874512734541,0.02522671729514653,-0.03288158187069542,-0.0632586697905516,-0.07263032457433703,-0.09281775767001274,-0.15413746440185008,-0.15397588414695726,-0.15373351376461797,-0.31539455878491646,-0.2501114748393131,-0.25764981519258345
-0.21171052897335943,-0.08446607824523845,0.03050837187695662,0.0372947425824564,0.03683019934963948,0.09064652299489004,0.15631879784290356,0.20710549170891315,0.32766455939084244,0.23136272747470257,0.23335218436307084,0.1898366019672396,0.16587223041344346,0.18456504615136024,0.08450647330896163,0.12990042616792224,0.04590898992143159,0.10034133828846112,-0.00694795096039264,-0.0774676334551918,-0.04594938498515481,-0.0579972127406031,-0.09125244895073824,-0.08569812768879644,-0.22491971481085013,-0.18399951525923533
0.08697057219607761,0.0918886712043788,0.10764274605643188,0.19648158994970813,0.2497525802346953,0.3238674234008604,0.3341075720546949,0.3141322130435661,0.1957443800367595,0.15805578558300176,0.11283351174486474,0.1461897356143079,0.08499121407364017,-0.00270646926945527,-0.03349760659247442,-0.12561854941326173,-0.09585748621518447,-0.22561652966007553,-0.09046474520813556,-0.110359314091818,-0.08255741148431663,-0.19353275029791361,-0.17579931732342308,-0.1122376845549474,-0.05658338551029064,-0.04413160711761023
0.03668881662660824,0.08911151057340795,0.14992627900870512,0.19127062672941364,0.3333602633758155,0.2268990729332875,0.24360243178283617,0.1920583304720163,0.17599119387610834,0.17763729272282922,0.09506978247258184,0.12306356163276844,0.04388923673527094,0.09287835026559751,0.01549150693785218,-0.07952778170507567,-0.05082708892973279,-0.057653854698955793,-0.08863686857466019,-0.0760134111611561,-0.2155278624952031,-0.19977378764315,-0.08991941184787221,-0.18847326856658117,-0.08196158429439923,0.01142170426773847
0.19960210862232636,0.21514410938983253,0.10198743713518206,0.22663650501908664,0.05705802750903838,0.15135020500494836,0.06519763284926582,0.04093029831754558,-0.03094261881198119,-0.08675849811153079,-0.04858516289309447,-0.03061945830219548,-0.10402738785320435,-0.11527741310011916,-0.2474803579002646,-0.17299186039465975,-0.09537274545050596,-0.1646704772676779,-0.05981499060814769,0.058926299206237,0.16746783543051036,0.125911413625255,0.18784714507887135,0.20320736805962308,0.2957423602835733,0.3073357435721355
-0.19899618266647817,-0.08324412756761126,0.04413160711761022,0.02941770515642986,0.04237442184565047,0.09358526388075378,0.16313546484619576,0.2171840601078548,0.32119125042919755,0.2373209993738765,0.22651531982791703,0.18941245379814584,0.1511785259841247,0.20171275070186415,0.07654864575548866,0.12622447536910986,0.0539577063682818,0.09337318979620687,-0.01871301326977844,-0.07552867039647758,-0.0455858294116459,-0.05562400274686434,-0.09010118963462668,-0.09567570842843004,-0.2347862091252449,-0.17779887297772212
-0.05662378057401386,0.07053988002666074,0.16886146512896125,0.17807153965785383,0.25615519783482454,0.2590030498273111,0.3030740643493365,0.32610934943749875,0.28320979176344646,0.2784128779463149,0.13237462382096907,0.1528852174264305,0.1198925491304962,0.093777140433439,0.01822827250509987,0.01665286501989457,-0.06316778089717438,-0.04949405182686677,-0.06821716386257598,-0.1510371432610935,-0.20186423219082628,-0.14748237765345076,-0.16898265032013088,-0.17814223101936943,-0.3086788794409323,-0.1413726242653148
