V1
0.020272874130766904
-0.2991667294970811
-0.2824100734677225
-0.21078666675425903
-0.3641004623976242
-0.3915712057317793
-0.2891030532709655
-0.4359359420889934
-0.34935878102208073
-0.42492184950621165
-0.5536577767332467
-0.5656380615108155
0.29241380805224015
0.06200594335667181
-0.2945922846391468
-0.02946499225454146
0.03472646182399429
-0.3382935665727149
-0.3211158066651789
-0.202073679394833
-0.29067953797590135
0.27726907033034465
-0.3443569704660333
-0.05291174756255526
-0.2881669743751403
-0.11402126428760966
-0.050531165440597894
0.5814085030625706
0.0108353823182532
0.10323655211063218
0.05066672236426241
-0.11590552701006404
0.2343547262130088
-0.1490397188741974
0.131979230705909
-0.4277714712061583
-0.49284936869662876
-0.5276301863220866
-0.4285641290442706
-0.4294536512568765
-0.2899069368821489
-0.24860539440428697
0.5255624611139238
0.05060968028749925
0.041083954467410276
0.26796129009758585
-0.24716113937001222
-0.27403367882577545
-0.2988471396362993
0.10492803512902911
-0.14084615834577052
-0.24270955739653644
0.16860485680305526
-0.456158766266427
0.057510204219266635
0.026354342936786842
-0.27942596234846906
-0.13368497400831503
-0.06531729306713491
0.4076286155550032
-0.14158403296153593
-0.10421540314711814
0.14299079290185338
-0.17212828108813072
0.31166215441063916
0.2642938524830535
0.1830810275257151
-0.14065289934304906
0.016333325583096768
0.48955304620404416
-0.43840502568800555
0.06944290021540755
-0.12147078418919705
0.07940246191106691
-0.05639610089484241
0.4690139755604251
0.16590807935800142
-0.11862146962665611
-0.1856002322702535
0.0705345320383545
-0.24268422785781285
-0.0243744360549148
-0.04652421757959635
-0.09206209861803577
0.29019750776161174
0.07412753346495775
0.38529675807410546
0.03620088250302959
-0.46569488891342425
-0.04163179318514774
0.034830396114860544
0.015989877340221663
-0.042893729473627754
0.3488644038821809
0.059957041405707526
0.018369241699624658
0.04684603194891185
-0.008695688101463215
-0.0774099044042339
0.23960907951321098
0.351076774429192
0.017616666790522675
0.07151814801479625
-0.005305315749137304
-0.24040823793070987
-0.3722408173449122
-0.5320946193088699
-0.4005400795867454
-0.3130167858842066
-0.32001000350842135
-0.41169604503263124
-0.5399536478478306
-0.42442155942033294
-0.28260506693313336
-0.30021875207062465
-0.4552211001670121
-0.3028460390192296
-0.4348238032453584
-0.3141913640518394
-0.2909346591451574
-0.29225715403619806
0.07700846276382585
-0.17849516456436934
0.07626167781890014
-0.08539838209004358
0.31865870178538364
-0.1472145149926753
-0.07898456952939563
-0.05547563839476996
0.062354283258871684
-0.02781353972702057
0.044047579769513664
0.0465438097634568
0.2540370588620889
0.024513615771249747
0.02652066983727583
0.049225260145140226
-0.32224563388230987
-0.02768843268476335
0.2861534286267893
0.5546528747069343
0.18985427911037642
-0.04535583542093811
0.383018621554556
0.05651453605854013
-0.07856434740984927
-0.22083291655194834
-0.10083928051124366
0.2809645759229351
-0.055505366215020197
0.06214947110412272
0.290319222904076
0.0837864948462502
0.24628089510382
0.1768630709051774
0.16408244941363276
0.06029022489046089
-0.07933349162301734
-0.20860232613546453
0.07892917753731472
0.5222370863303354
-0.40566978737223564
-0.28396977650698696
-0.3359960724381116
-0.39312447637679265
-0.2893592871780103
-0.43598570742495196
-0.38547941301891075
-0.4358663569710628
-0.46386124192652084
-0.3883266465188781
-0.5383827069601564
-0.40708198827494146
-0.30187860664370125
-0.3791245531734022
-0.46088141876194577
0.05342927776156005
-0.41140817075083197
-0.4453313533494101
-0.33155292749454807
-0.40772859056258504
-0.42992790953222565
0.2459868077772836
-0.4082314204663127
-0.45558129171577055
-0.409499214576732
-0.3031356135630241
0.10790075101854496
0.2596583258443467
-0.035817702669110885
0.530377759693947
0.5653015240222955
-0.3410411553825601
-0.10327560150137907
-0.09681868122790287
-0.0722696730778854
-0.48086577082595694
-0.33926151030149676
0.29298175970388995
0.23767424773388635
