V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56
1531.932639683962,211.40076045233585,601.5229318579627,-1698.6354121890756,2719.7393411759676,2948.3700479273125,-404.84251215321166,-3507.689801921563,-732.1829782594147,-1611.749814669604,-350.78948986219325,-1277.4424295381575,1144.494700955215,-369.41439944471705,987.0108190889836,562.8698432166703,1627.4192852612318,3057.484409524103,-3944.6172246569554,2871.439557684921,2363.958826818628,-626.3929499044606,-566.943472819113,150.02472770365418,984.1084057606103,-3418.1204627211396,362.48500686600636,111.38238345435391,1387.1324936353647,486.45077853531876,-3457.7469550343635,-1407.7811848279002,-2464.6073373847644,1519.5051546320603,3316.9451627562967,1717.869752287645,2136.222124856413,1256.585768966579,1335.8439631500023,4073.450219417453,-856.7319475932045,3566.5668735121317,687.9639906032054,974.6149938151252,-3742.9280021276622,-4845.326631954732,-1927.8954512419732,-997.3744385534422,-930.3591365171253,630.0268395169832,2137.3251871154457,-34.45375195435876,586.282220909193,2235.337679341225,-3060.918179604163,2915.188011330156
211.40076045233585,29.36461831900966,82.7025175727065,-234.11906653824715,374.8453653428632,406.50426981233016,-55.630824540800184,-483.8933442749541,-100.6712086922766,-222.2789017037182,-48.537184437663754,-176.13941937600765,157.61130094611894,-50.791429892136,136.47956775554724,77.66517421392558,224.32025301626632,421.78744140717396,-544.3290736555743,396.42144765623266,326.3373224822163,-86.41944944268734,-77.9255050611694,20.862203870555295,135.89618083468324,-471.47541291309096,49.918650649610946,15.024707532338653,191.59566443446136,67.19025646567073,-476.8491943079877,-194.18287634208272,-339.92543010832907,209.95384331782336,458.0090939050915,236.97588362707282,294.87462719350106,173.36115584212357,184.53055449577136,561.917859046685,-118.20834548680718,492.0959912927274,94.60127681219166,134.71924672383156,-516.8563817378723,-668.6768787763691,-265.95753956917855,-137.7838372795113,-128.6602529666878,86.85719476184364,295.1848402709991,-4.79907821270979,80.8443918752275,308.62575373542444,-422.2575922949335,402.33929664849313
601.5229318579627,82.7025175727065,236.9359373622582,-667.5467314871663,1068.803560756033,1158.588192981235,-159.64133530971878,-1377.8408479661443,-288.1526310311008,-633.1389383768891,-137.56171483579124,-501.9793915342672,449.98154497648244,-145.34485032694187,387.16704281134395,221.08185159806538,639.6714157356375,1200.8501003723409,-1549.2235261141889,1127.2168106708082,928.3025079631985,-245.79682439503298,-223.0055151002824,58.740449639189606,386.4220659214861,-1342.6611273056922,142.45738639291955,44.33340287545737,544.5020327435182,190.8402525081322,-1358.5051505362856,-552.9057219905637,-968.2192690667925,596.1431264177619,1302.2271547827004,674.981092422983,838.8258566920506,493.61481487099576,524.410273218403,1600.0920668738197,-336.7381296430912,1401.028001281572,270.8613224308767,382.4171779353854,-1469.3896586261312,-1902.7687965318883,-757.2451519957879,-391.4127594696364,-364.92982079447313,247.54719828388397,838.9843070679497,-13.459071967257657,230.4149647662889,877.4116575981274,-1202.2891375227032,1144.719410172648
-1698.6354121890756,-234.11906653824715,-667.5467314871663,1884.0429068236533,-3016.4909708885307,-3269.9678574858585,449.4030093314401,3889.8188739121433,812.4702968288836,1787.4188981851762,388.7498538710441,1416.798696584722,-1269.64737055832,409.93378136768183,-1093.9851383856499,-624.1466441347768,-1805.0228627448664,-3390.4901600886183,4374.106927914125,-3183.6708296850047,-2621.1408191642868,694.5274066446215,629.129989853939,-166.1230865103697,-1091.0889545325895,3790.5620562401264,-402.0766901900126,-124.06369008952504,-1537.8299980252223,-539.2589572008987,3834.686096024237,1561.175094637543,2733.228782041436,-1684.4104106484895,-3677.590434679806,-1905.1000738575046,-2368.684167763886,-1393.4337648906885,-1480.9797132505907,-4517.236263230142,950.1277189551212,-3955.0187154626274,-763.4746157445666,-1080.3471522123225,4149.772606294885,5372.695329864247,2137.9352434289776,1105.705172469678,1031.1671363897735,-698.7559632431296,-2369.6056315045735,38.12921588381404,-650.2043298885308,-2478.3340095492467,3394.3733567872814,-3232.415684733185
2719.7393411759676,374.8453653428632,1068.803560756033,-3016.4909708885307,4830.723783185671,5235.5909548339205,-718.693158127275,-6228.549350338524,-1300.9787624794396,-2861.935551161946,-622.3638327384549,-2268.432275647025,2032.8951111949925,-656.4382360580545,1751.3982661628565,999.6360903199812,2889.8906358173344,5428.825864547825,-7002.756675582217,5098.197954124544,4196.341872337276,-1112.416622013128,-1008.3850032166621,265.92030353553895,1746.9980267842902,-6069.458159108826,644.1446066681987,198.47421961847513,2462.3770747630238,863.9682547971934,-6139.341446824529,-2499.6260652771502,-4376.467882121217,2697.205703146159,5888.281972115422,3049.9584379863986,3792.555908986766,2230.6068962936465,2370.658021568781,7233.067132405232,-1520.6742796261924,6332.011073353354,1221.967489912476,1729.8079964676256,-6644.476234471087,-8602.846068278373,-3422.8566011572398,-1770.3727981984728,-1651.2094697249502,1119.1976085326457,3793.960378143397,-60.715116034335836,1041.3288553606494,3968.543698854392,-5434.919405488559,5175.757988309505
2948.3700479273125,406.50426981233016,1158.588192981235,-3269.9678574858585,5235.5909548339205,5675.6159713485895,-779.9384745970818,-6751.681759459694,-1409.986178573462,-3102.3732141839696,-674.8865165644066,-2459.1048364344424,2203.5031719010426,-711.3739277140227,1899.0951454355172,1083.4003925528702,3132.9392545164023,5884.903468539408,-7592.298129303912,5526.158282353361,4549.773751407378,-1205.4143814473719,-1091.7597008800496,288.51504388495266,1894.0047745917905,-6579.2812885207595,697.8257389684356,215.08684411334613,2669.4739020828524,936.0636617659118,-6655.815771788026,-2709.6593931210623,-4744.073021318839,2923.863627411905,6383.6228903989195,3306.7838208096928,4111.491614653997,2418.636481535189,2570.777814653707,7840.675092695366,-1649.2525817123249,6864.963684355642,1324.9618633486104,1875.4155862109485,-7203.302433507805,-9325.71938183784,-3710.7978424977637,-1919.3173486117325,-1790.0969552089496,1212.814865928665,4113.2253209728005,-66.19330324367179,1128.6221769025085,4301.82589280881,-5891.6506597336665,5610.709193380029
-404.84251215321166,-55.630824540800184,-159.64133530971878,449.4030093314401,-718.693158127275,-779.9384745970818,108.29017329133198,927.0451548985054,193.92336829191305,426.0975193497096,92.6517672466176,337.92509905675035,-302.8557384064664,97.75960070718891,-260.7444254507183,-148.5801446898426,-430.7988179820139,-808.0632181930752,1043.3627806546783,-758.0074612513449,-625.2172065855026,165.02788191614488,149.1861812792641,-39.6050770156811,-260.11901348916587,903.4690852790852,-95.57623746071344,-30.045455051898344,-366.4083989026097,-127.95981431773515,914.8388009160271,372.10080892498866,651.5189482481994,-400.9516535519031,-876.4863352173745,-454.6834500396649,-564.5693226590303,-332.67007121550915,-353.4721743425327,-1076.6886144075388,227.24196382097418,-943.5075643313311,-182.7649526049787,-257.3576832360135,988.8829725167604,1280.3101972215488,509.8648907158925,263.4099241413119,245.46280962579826,-166.28421105254716,-564.7340915433099,9.330972774055994,-154.9198847453769,-590.1322261026037,809.1410325759656,-770.2604631148786
-3507.689801921563,-483.8933442749541,-1377.8408479661443,3889.8188739121433,-6228.549350338524,-6751.681759459694,927.0451548985054,8032.432174846606,1676.9745883673577,3690.7281220095633,803.0481996093954,2925.3478009442447,-2621.0640624919392,846.1087115286107,-2259.6283986317703,-1289.0385238175654,-3726.7357336897317,-7001.188839042112,9032.121370175671,-6575.106661092121,-5412.755954893738,1434.3149799717019,1298.997310608127,-343.41196479117235,-2253.3920600019965,7827.1978405008185,-830.2521122309576,-255.29876848927557,-3176.14751496487,-1114.015730148687,7917.6934815864215,3223.5839567006847,5643.848764188123,-3479.060576092935,-7594.945923147508,-3933.710002048953,-4891.540202071143,-2877.124729600396,-3058.3880600454117,-9327.908045937216,1961.7065605140901,-8166.784871217359,-1575.561807642597,-2231.4976700373254,8570.2794642166191,11095.055378769472,4414.491244757407,2283.629543047699,2130.1385904697995,-1442.9644473482754,-4893.787885823799,78.6483584188169,-1342.7305295093533,-5118.349787974501,7009.132975233889,-6675.243475343897
-732.1829782594147,-100.6712086922766,-288.1526310311008,812.4702968288836,-1300.9787624794396,-1409.986178573462,193.92336829191305,1676.9745883673577,350.7001449004143,770.6436312132291,167.39255246965817,610.8988857491903,-547.7038533044914,176.95013185010345,-471.1749083175278,-269.092090848167,-778.3692857977073,-1461.6590816559249,1885.3768131082047,-1372.1833429720753,-1129.6367527751233,299.4320863092107,271.7239106643316,-71.40246900280522,-470.2044037500458,1634.229348101891,-173.49140097336428,-53.897258676274504,-662.6712889212217,-232.43489606264603,1653.2715835945446,673.0450849721426,1178.425522186783,-725.7378131534892,-1584.865740286959,-821.2727328545599,-1020.9184836288898,-600.6298258547988,-638.0592631113894,-1947.4739411984503,409.5166381077466,-1704.8621331037286,-329.47708597119373,-465.4011291635465,1788.3330832422707,2315.9096931122003,921.6307217542634,476.4191180129946,444.1561417681067,-301.36392324985326,-1021.0966006869169,16.329835487983797,-280.3913053940651,-1068.1193928342582,1463.3336378190536,-1393.2904445301413
-1611.749814669604,-222.2789017037182,-633.1389383768891,1787.4188981851762,-2861.935551161946,-3102.3732141839696,426.0975193497096,3690.7281220095633,770.6436312132291,1695.877967273206,368.95134181710716,1344.1807830968398,-1204.4424317332837,388.8325769538233,-1038.2006961463815,-592.2412922677638,-1712.4463882117068,-3216.9648799787324,4150.2031706399175,-3021.022418447222,-2487.058909347788,659.0569031663593,596.8470584293218,-157.7237273207436,-1035.3307639739448,3596.5016669389665,-381.4820438511473,-117.44013676751972,-1459.2958546106252,-511.7923731070636,3638.1978764921614,1481.2406333735316,2593.2692061704047,-1598.4849025066283,-3489.6335604104684,-1807.4945497637227,-2247.5428780534717,-1322.058037934663,-1405.272277057347,-4286.005800273371,901.3958373263356,-3752.5251110831077,-724.0871604459721,-1025.2420708629386,3937.741483504639,5097.901639745326,2028.4546326880752,1049.2470171326547,978.6385852169667,-662.9862069620849,-2248.5384833769563,36.175106140746145,-616.9176713896335,-2351.730454687086,3220.6111049733004,-3067.113114940353
