site,date,value
1,2012-12-31,-0.44428973831289764
1,2013-01-02,-0.44487124343478246
1,2013-01-03,-0.44503417572266674
1,2013-01-04,-0.4451345199240365
1,2013-01-05,-0.4451864066217805
1,2013-01-06,-0.4451747478988003
1,2013-01-07,-0.44506054856482263
1,2013-01-08,-0.4447984381136777
1,2013-01-09,-0.444411871954604
1,2013-01-10,-0.4439541348349211
1,2013-01-11,-0.4434687461083123
1,2013-01-12,-0.44298772982937373
1,2013-01-13,-0.4425171733339703
1,2013-01-14,-0.44208420668595266
1,2013-01-15,-0.44169062933275366
1,2013-01-16,-0.4413669757830951
1,2013-01-17,-0.44111643220943086
1,2013-01-18,-0.44089478394417675
1,2013-01-19,-0.4406705767925134
1,2013-01-20,-0.44042768996270176
1,2013-01-21,-0.4402189248668392
1,2013-01-22,-0.4400785811595474
1,2013-01-23,-0.43997473575668467
1,2013-01-24,-0.43982876970150336
1,2013-01-25,-0.43954614358510175
1,2013-01-26,-0.4391980582937891
1,2013-01-27,-0.4388490841627235
1,2013-01-28,-0.43850236264058745
1,2013-01-29,-0.43818168071275143
1,2013-01-30,-0.43794665908360636
1,2013-01-31,-0.4377997631239492
1,2013-02-01,-0.43769099551643764
1,2013-02-02,-0.43758317518282003
1,2013-02-03,-0.43745257658537917
1,2013-02-04,-0.43727393893537
1,2013-02-05,-0.4370491837241241
1,2013-02-06,-0.436788066173011
1,2013-02-07,-0.43652323053677683
1,2013-02-08,-0.4362899801785364
1,2013-02-09,-0.43602982734054546
1,2013-02-10,-0.43578961145219813
1,2013-02-11,-0.4355804241198771
1,2013-02-12,-0.435448117232016
1,2013-02-13,-0.4354045314288829
1,2013-02-14,-0.43546674000643615
1,2013-02-15,-0.43568265976395615
1,2013-02-16,-0.4360982117028955
1,2013-02-17,-0.4367693011012574
1,2013-02-18,-0.4376535126950303
1,2013-02-19,-0.4386826753852856
1,2013-02-20,-0.439659087509832
1,2013-02-21,-0.4403803169886628
1,2013-02-22,-0.4408997289452179
1,2013-02-23,-0.4411584454238377
1,2013-02-24,-0.4409986148486488
1,2013-02-25,-0.440413095819183
1,2013-02-26,-0.4393034752161196
