date,pheno,env,env_sd,year,site,pheno_sd,pheno_mis,value,lower,upper,mismatch_actual,mismatch_model,mismatch_model_upper,mismatch_model_lower,pred_error
2009-05-04,0.3457,8.355,0.01,2009,1,0.01,0,NA,NA,NA,0.3457,NA,NA,NA,NA
2009-05-05,0.34302,9.765,0.01,2009,1,0.01,0,NA,NA,NA,0.34302,NA,NA,NA,NA
2009-05-06,0.34699,9.105,0.01,2009,1,0.01,0,NA,NA,NA,0.34699,NA,NA,NA,NA
2009-05-07,0.34791,8.33,0.01,2009,1,0.01,0,NA,NA,NA,0.34791,NA,NA,NA,NA
2009-05-08,0.35286,6.62,0.01,2009,1,0.01,0,NA,NA,NA,0.35286,NA,NA,NA,NA
2009-05-09,0.34827,7.495,0.01,2009,1,0.01,0,NA,NA,NA,0.34827,NA,NA,NA,NA
2009-05-10,0.32372,8.18,0.01,2009,1,0.01,0,NA,NA,NA,0.32372,NA,NA,NA,NA
2009-05-11,0.35259,7.82,0.01,2009,1,0.01,0,NA,NA,NA,0.35259,NA,NA,NA,NA
2009-05-12,0.35747,7.195,0.01,2009,1,0.01,0,NA,NA,NA,0.35747,NA,NA,NA,NA
2009-05-13,0.35956,5.8500000000000005,0.01,2009,1,0.01,0,NA,NA,NA,0.35956,NA,NA,NA,NA
2009-05-14,0.36709,6.43,0.01,2009,1,0.01,0,NA,NA,NA,0.36709,NA,NA,NA,NA
2009-05-15,0.35705,7.135,0.01,2009,1,0.01,0,NA,NA,NA,0.35705,NA,NA,NA,NA
2009-05-16,0.36338,8.635,0.01,2009,1,0.01,0,NA,NA,NA,0.36338,NA,NA,NA,NA
2009-05-17,0.36123,10.765,0.01,2009,1,0.01,0,NA,NA,NA,0.36123,NA,NA,NA,NA
2009-05-18,0.35447,14.64,0.01,2009,1,0.01,0,NA,NA,NA,0.35447,NA,NA,NA,NA
2009-05-19,0.37775,14.695,0.01,2009,1,0.01,0,NA,NA,NA,0.37775,NA,NA,NA,NA
2009-05-20,0.37853,12,0.01,2009,1,0.01,0,NA,NA,NA,0.37853,NA,NA,NA,NA
2009-05-21,0.35369,7.09,0.01,2009,1,0.01,0,NA,NA,NA,0.35369,NA,NA,NA,NA
2009-05-22,0.35072,8.705,0.01,2009,1,0.01,0,NA,NA,NA,0.35072,NA,NA,NA,NA
2009-05-23,0.37645,11.47,0.01,2009,1,0.01,0,NA,NA,NA,0.37645,NA,NA,NA,NA
2009-05-24,0.38557,14.350000000000001,0.01,2009,1,0.01,0,NA,NA,NA,0.38557,NA,NA,NA,NA
2009-05-25,0.38416,15.165,0.01,2009,1,0.01,0,NA,NA,NA,0.38416,NA,NA,NA,NA
2009-05-26,0.38855,14.29,0.01,2009,1,0.01,0,NA,NA,NA,0.38855,NA,NA,NA,NA
2009-05-27,0.39034,13.19,0.01,2009,1,0.01,0,NA,NA,NA,0.39034,NA,NA,NA,NA
2009-05-28,0.38062,15.535,0.01,2009,1,0.01,0,NA,NA,NA,0.38062,NA,NA,NA,NA
2009-05-29,0.38223,14.9,0.01,2009,1,0.01,0,NA,NA,NA,0.38223,NA,NA,NA,NA
2009-05-30,0.38699,16.865000000000002,0.01,2009,1,0.01,0,NA,NA,NA,0.38699,NA,NA,NA,NA
2009-05-31,0.38939,17.825,0.01,2009,1,0.01,0,NA,NA,NA,0.38939,NA,NA,NA,NA
2009-06-01,0.39578,17.6,0.01,2009,1,0.01,0,NA,NA,NA,0.39578,NA,NA,NA,NA
2009-06-02,0.38869,12.700000000000001,0.01,2009,1,0.01,0,NA,NA,NA,0.38869,NA,NA,NA,NA
2009-06-03,0.38292,11.559999999999999,0.01,2009,1,0.01,0,NA,NA,NA,0.38292,NA,NA,NA,NA
2009-06-04,0.38647,13.725,0.01,2009,1,0.01,0,NA,NA,NA,0.38647,NA,NA,NA,NA
2009-06-05,0.38836,14.815,0.01,2009,1,0.01,0,NA,NA,NA,0.38836,NA,NA,NA,NA
2009-06-06,0.39384,15.67,0.01,2009,1,0.01,0,NA,NA,NA,0.39384,NA,NA,NA,NA
2009-06-07,0.38289,8.685,0.01,2009,1,0.01,0,NA,NA,NA,0.38289,NA,NA,NA,NA
2009-06-08,0.39331,7.105,0.01,2009,1,0.01,0,NA,NA,NA,0.39331,NA,NA,NA,NA
2009-06-09,0.38556,7.545,0.01,2009,1,0.01,0,NA,NA,NA,0.38556,NA,NA,NA,NA
2009-06-10,0.38652,7.24,0.01,2009,1,0.01,0,NA,NA,NA,0.38652,NA,NA,NA,NA
2009-06-11,0.38781,11.69,0.01,2009,1,0.01,0,NA,NA,NA,0.38781,NA,NA,NA,NA
2009-06-12,0.38441,13.629999999999999,0.01,2009,1,0.01,0,NA,NA,NA,0.38441,NA,NA,NA,NA
2009-06-13,0.39545,15.85,0.01,2009,1,0.01,0,NA,NA,NA,0.39545,NA,NA,NA,NA
2009-06-14,0.39412,17.245,0.01,2009,1,0.01,0,NA,NA,NA,0.39412,NA,NA,NA,NA
2009-06-15,0.39079,18.485,0.01,2009,1,0.01,0,NA,NA,NA,0.39079,NA,NA,NA,NA
2009-06-16,0.39208,16.634999999999998,0.01,2009,1,0.01,0,NA,NA,NA,0.39208,NA,NA,NA,NA
2009-06-17,0.38798,18.185000000000002,0.01,2009,1,0.01,0,NA,NA,NA,0.38798,NA,NA,NA,NA
2009-06-18,0.39089,16,0.01,2009,1,0.01,0,NA,NA,NA,0.39089,NA,NA,NA,NA
2009-06-19,0.38767,14.575,0.01,2009,1,0.01,0,NA,NA,NA,0.38767,NA,NA,NA,NA
2009-06-20,0.39234,13.15,0.01,2009,1,0.01,0,NA,NA,NA,0.39234,NA,NA,NA,NA
2009-06-21,0.39524,14.68,0.01,2009,1,0.01,0,NA,NA,NA,0.39524,NA,NA,NA,NA
2009-06-22,0.39531,15.535,0.01,2009,1,0.01,0,NA,NA,NA,0.39531,NA,NA,NA,NA
2009-06-23,0.39828,10.725,0.01,2009,1,0.01,0,NA,NA,NA,0.39828,NA,NA,NA,NA
2009-06-24,0.3907,13.54,0.01,2009,1,0.01,0,NA,NA,NA,0.3907,NA,NA,NA,NA
2009-06-25,0.39086,15.719999999999999,0.01,2009,1,0.01,0,NA,NA,NA,0.39086,NA,NA,NA,NA
2009-06-26,0.39391,16.445,0.01,2009,1,0.01,0,NA,NA,NA,0.39391,NA,NA,NA,NA
2009-06-27,0.38015,13.97,0.01,2009,1,0.01,0,NA,NA,NA,0.38015,NA,NA,NA,NA
2009-06-28,0.38199,14.719999999999999,0.01,2009,1,0.01,0,NA,NA,NA,0.38199,NA,NA,NA,NA
2009-06-29,0.39808,16.45,0.01,2009,1,0.01,0,NA,NA,NA,0.39808,NA,NA,NA,NA
2009-06-30,0.3851,16.355,0.01,2009,1,0.01,0,NA,NA,NA,0.3851,NA,NA,NA,NA
2009-07-01,0.38271,16.35,0.01,2009,1,0.01,0,NA,NA,NA,0.38271,NA,NA,NA,NA
2009-07-02,0.38095,17.625,0.01,2009,1,0.01,0,NA,NA,NA,0.38095,NA,NA,NA,NA
2009-07-03,0.38298,17.945,0.01,2009,1,0.01,0,NA,NA,NA,0.38298,NA,NA,NA,NA
2009-07-04,0.38232,19.655,0.01,2009,1,0.01,0,NA,NA,NA,0.38232,NA,NA,NA,NA
2009-07-05,0.38271,21.105,0.01,2009,1,0.01,0,NA,NA,NA,0.38271,NA,NA,NA,NA
2009-07-06,0.38622,19.265,0.01,2009,1,0.01,0,NA,NA,NA,0.38622,NA,NA,NA,NA
2009-07-07,0.38312,17.035,0.01,2009,1,0.01,0,NA,NA,NA,0.38312,NA,NA,NA,NA
2009-07-08,0.38167,14.3,0.01,2009,1,0.01,0,NA,NA,NA,0.38167,NA,NA,NA,NA
2009-07-09,0.39217,12.66,0.01,2009,1,0.01,0,NA,NA,NA,0.39217,NA,NA,NA,NA
2009-07-10,0.38258,12.76,0.01,2009,1,0.01,0,NA,NA,NA,0.38258,NA,NA,NA,NA
2009-07-11,0.38069,14.995000000000001,0.01,2009,1,0.01,0,NA,NA,NA,0.38069,NA,NA,NA,NA
2009-07-12,0.3888,17.15,0.01,2009,1,0.01,0,NA,NA,NA,0.3888,NA,NA,NA,NA
2009-07-13,0.38775,21.375,0.01,2009,1,0.01,0,NA,NA,NA,0.38775,NA,NA,NA,NA
2009-07-14,0.39544,16.6,0.01,2009,1,0.01,0,NA,NA,NA,0.39544,NA,NA,NA,NA
2009-07-15,0.38601,15.075,0.01,2009,1,0.01,0,NA,NA,NA,0.38601,NA,NA,NA,NA
2009-07-16,0.38262,16.86,0.01,2009,1,0.01,0,NA,NA,NA,0.38262,NA,NA,NA,NA
2009-07-17,0.38023,18.655,0.01,2009,1,0.01,0,NA,NA,NA,0.38023,NA,NA,NA,NA
2009-07-18,0.38118,19.685000000000002,0.01,2009,1,0.01,0,NA,NA,NA,0.38118,NA,NA,NA,NA
2009-07-19,0.37762,19.895,0.01,2009,1,0.01,0,NA,NA,NA,0.37762,NA,NA,NA,NA
2009-07-20,0.38071,20.125,0.01,2009,1,0.01,0,NA,NA,NA,0.38071,NA,NA,NA,NA
2009-07-21,0.38042,18.465,0.01,2009,1,0.01,0,NA,NA,NA,0.38042,NA,NA,NA,NA
2009-07-22,0.38085,19.17,0.01,2009,1,0.01,0,NA,NA,NA,0.38085,NA,NA,NA,NA
2009-07-23,0.38153,20.445,0.01,2009,1,0.01,0,NA,NA,NA,0.38153,NA,NA,NA,NA
2009-07-24,0.38424,20.575,0.01,2009,1,0.01,0,NA,NA,NA,0.38424,NA,NA,NA,NA
2009-07-25,0.37782,22.095,0.01,2009,1,0.01,0,NA,NA,NA,0.37782,NA,NA,NA,NA
2009-07-26,0.3766,23.645,0.01,2009,1,0.01,0,NA,NA,NA,0.3766,NA,NA,NA,NA
2009-07-27,0.37947,22.689999999999998,0.01,2009,1,0.01,0,NA,NA,NA,0.37947,NA,NA,NA,NA
2009-07-28,0.37909,20.945,0.01,2009,1,0.01,0,NA,NA,NA,0.37909,NA,NA,NA,NA
2009-07-29,0.3541,19.22,0.01,2009,1,0.01,0,NA,NA,NA,0.3541,NA,NA,NA,NA
2009-07-30,0.38036,15.905000000000001,0.01,2009,1,0.01,0,NA,NA,NA,0.38036,NA,NA,NA,NA
2009-07-31,0.38062,16.125,0.01,2009,1,0.01,0,NA,NA,NA,0.38062,NA,NA,NA,NA
2009-08-01,0.38083,19.39,0.01,2009,1,0.01,0,NA,NA,NA,0.38083,NA,NA,NA,NA
2009-08-02,0.3808,20.515,0.01,2009,1,0.01,0,NA,NA,NA,0.3808,NA,NA,NA,NA
2009-08-03,0.38344,21.405,0.01,2009,1,0.01,0,NA,NA,NA,0.38344,NA,NA,NA,NA
2009-08-04,NA,20.73,0.01,2009,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-05,0.37932,19.915,0.01,2009,1,0.01,0,NA,NA,NA,0.37932,NA,NA,NA,NA
2009-08-06,0.38437,19.045,0.01,2009,1,0.01,0,NA,NA,NA,0.38437,NA,NA,NA,NA
2009-08-07,0.39427,20.3,0.01,2009,1,0.01,0,NA,NA,NA,0.39427,NA,NA,NA,NA
2009-08-08,NA,16.2,0.01,2009,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-09,NA,14.809999999999999,0.01,2009,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-10,0.38018,17.28,0.01,2009,1,0.01,0,NA,NA,NA,0.38018,NA,NA,NA,NA
2009-08-11,0.37538,18.58,0.01,2009,1,0.01,0,NA,NA,NA,0.37538,NA,NA,NA,NA
2009-08-12,0.38567,19.745,0.01,2009,1,0.01,0,NA,NA,NA,0.38567,NA,NA,NA,NA
2009-08-13,0.38721,17.185000000000002,0.01,2009,1,0.01,0,NA,NA,NA,0.38721,NA,NA,NA,NA
2009-08-14,0.3859,14.07,0.01,2009,1,0.01,0,NA,NA,NA,0.3859,NA,NA,NA,NA
2009-08-15,0.38072,11.39,0.01,2009,1,0.01,0,NA,NA,NA,0.38072,NA,NA,NA,NA
2009-08-16,0.39366,11.44,0.01,2009,1,0.01,0,NA,NA,NA,0.39366,NA,NA,NA,NA
2009-08-17,0.38091,13.440000000000001,0.01,2009,1,0.01,0,NA,NA,NA,0.38091,NA,NA,NA,NA
2009-08-18,0.37994,14.325,0.01,2009,1,0.01,0,NA,NA,NA,0.37994,NA,NA,NA,NA
2009-08-19,0.37303,17.325,0.01,2009,1,0.01,0,NA,NA,NA,0.37303,NA,NA,NA,NA
2009-08-20,0.37527,18.18,0.01,2009,1,0.01,0,NA,NA,NA,0.37527,NA,NA,NA,NA
2009-08-21,0.37655,19.255000000000003,0.01,2009,1,0.01,0,NA,NA,NA,0.37655,NA,NA,NA,NA
2009-08-22,0.3972,20.549999999999997,0.01,2009,1,0.01,0,NA,NA,NA,0.3972,NA,NA,NA,NA
2009-08-23,0.39785,19.11,0.01,2009,1,0.01,0,NA,NA,NA,0.39785,NA,NA,NA,NA
2009-08-24,0.39296,15.73,0.01,2009,1,0.01,0,NA,NA,NA,0.39296,NA,NA,NA,NA
2009-08-25,0.38898,15.364999999999998,0.01,2009,1,0.01,0,NA,NA,NA,0.38898,NA,NA,NA,NA
2009-08-26,0.39056,16.37,0.01,2009,1,0.01,0,NA,NA,NA,0.39056,NA,NA,NA,NA
2009-08-27,0.3909,17.44,0.01,2009,1,0.01,0,NA,NA,NA,0.3909,NA,NA,NA,NA
2009-08-28,0.39098,16.755,0.01,2009,1,0.01,0,NA,NA,NA,0.39098,NA,NA,NA,NA
2009-08-29,0.397,17.395,0.01,2009,1,0.01,0,NA,NA,NA,0.397,NA,NA,NA,NA
2009-08-30,0.39006,17.09,0.01,2009,1,0.01,0,NA,NA,NA,0.39006,NA,NA,NA,NA
2009-08-31,0.39586,19.295,0.01,2009,1,0.01,0,NA,NA,NA,0.39586,NA,NA,NA,NA
2009-09-01,0.39268,19.04,0.01,2009,1,0.01,0,NA,NA,NA,0.39268,NA,NA,NA,NA
2009-09-02,0.39161,19.97,0.01,2009,1,0.01,0,NA,NA,NA,0.39161,NA,NA,NA,NA
2009-09-03,0.39108,20.8,0.01,2009,1,0.01,0,NA,NA,NA,0.39108,NA,NA,NA,NA
2009-09-04,0.39421,19.645,0.01,2009,1,0.01,0,NA,NA,NA,0.39421,NA,NA,NA,NA
2009-09-05,0.39712,16.04,0.01,2009,1,0.01,0,NA,NA,NA,0.39712,NA,NA,NA,NA
2009-09-06,0.3989,16.26,0.01,2009,1,0.01,0,NA,NA,NA,0.3989,NA,NA,NA,NA
2009-09-07,0.39833,14.64,0.01,2009,1,0.01,0,NA,NA,NA,0.39833,NA,NA,NA,NA
2009-09-08,0.39904,10.705,0.01,2009,1,0.01,0,NA,NA,NA,0.39904,NA,NA,NA,NA
2009-09-09,0.39726,11.86,0.01,2009,1,0.01,0,NA,NA,NA,0.39726,NA,NA,NA,NA
2009-09-10,0.39175,12.700000000000001,0.01,2009,1,0.01,0,NA,NA,NA,0.39175,NA,NA,NA,NA
2009-09-11,0.3828,13.96,0.01,2009,1,0.01,0,NA,NA,NA,0.3828,NA,NA,NA,NA
2009-09-12,0.38307,14.2,0.01,2009,1,0.01,0,NA,NA,NA,0.38307,NA,NA,NA,NA
2009-09-13,0.38236,15.104999999999999,0.01,2009,1,0.01,0,NA,NA,NA,0.38236,NA,NA,NA,NA
2009-09-14,0.38472,15.325,0.01,2009,1,0.01,0,NA,NA,NA,0.38472,NA,NA,NA,NA
2009-09-15,0.38947,15.594999999999999,0.01,2009,1,0.01,0,NA,NA,NA,0.38947,NA,NA,NA,NA
2009-09-16,0.38912,18.415,0.01,2009,1,0.01,0,NA,NA,NA,0.38912,NA,NA,NA,NA
2009-09-17,0.39461,19.384999999999998,0.01,2009,1,0.01,0,NA,NA,NA,0.39461,NA,NA,NA,NA
2009-09-18,0.39206,18.11,0.01,2009,1,0.01,0,NA,NA,NA,0.39206,NA,NA,NA,NA
2009-09-19,0.39585,15.13,0.01,2009,1,0.01,0,NA,NA,NA,0.39585,NA,NA,NA,NA
2009-09-20,0.3927,14.975000000000001,0.01,2009,1,0.01,0,NA,NA,NA,0.3927,NA,NA,NA,NA
2009-09-21,0.38925,10.459999999999999,0.01,2009,1,0.01,0,NA,NA,NA,0.38925,NA,NA,NA,NA
2009-09-22,0.39645,9.95,0.01,2009,1,0.01,0,NA,NA,NA,0.39645,NA,NA,NA,NA
2009-09-23,0.3987,12.345,0.01,2009,1,0.01,0,NA,NA,NA,0.3987,NA,NA,NA,NA
2009-09-24,0.39848,14.73,0.01,2009,1,0.01,0,NA,NA,NA,0.39848,NA,NA,NA,NA
2009-09-25,0.39855,16.36,0.01,2009,1,0.01,0,NA,NA,NA,0.39855,NA,NA,NA,NA
2009-09-26,0.39051,15.754999999999999,0.01,2009,1,0.01,0,NA,NA,NA,0.39051,NA,NA,NA,NA
2009-09-27,0.38955,15.48,0.01,2009,1,0.01,0,NA,NA,NA,0.38955,NA,NA,NA,NA
2009-09-28,0.3844,11.685,0.01,2009,1,0.01,0,NA,NA,NA,0.3844,NA,NA,NA,NA
2009-09-29,0.38608,10.040000000000001,0.01,2009,1,0.01,0,NA,NA,NA,0.38608,NA,NA,NA,NA
2009-09-30,0.38335,10.53,0.01,2009,1,0.01,0,NA,NA,NA,0.38335,NA,NA,NA,NA
