env_1_1,env_1_2,env_1_3,env_1_4,env_1_5,env_1_6,env_1_7,env_1_8,env_1_9,env_1_10,env_1_11,env_1_12,env_1_13,env_1_14,env_1_15,env_1_16,env_1_17,env_1_18,env_1_19,env_1_20,env_1_21,env_1_22,env_1_23,env_1_24,env_1_25,env_1_26
-0.1664262508937195,-0.13632828669267338,-0.2468986365289816,-0.2284848788931676,-0.21217214605571794,-0.14123904017661154,-0.17812927260639966,-0.05975690829497134,0.05539179408702631,0.09279003549791154,0.15376365666118935,0.25937935100284737,0.2514205436323269,0.3664626268454524,0.3601658241661754,0.3262483850331774,0.35260213489206377,0.3742019241624123,0.34984257993301804,0.29199227324611465,0.23921578465436574,0.23878930797887687,0.21299374082761563,0.06986064247456818,0.04124907492191713,-0.08204031458926533
-0.15193858735872962,-0.13962093749608018,-0.2456756519448591,-0.2358855035560629,-0.20384330745205273,-0.15308003963724398,-0.19349497635563137,-0.05212423014688359,0.042936166476424606,0.10339550694278941,0.1391003850833511,0.26011314175332084,0.2391530674962056,0.36391631022415116,0.3736249263073391,0.31979478945850004,0.34145729588700874,0.3908345145064787,0.35079588073705203,0.29283895488127637,0.2366318377381684,0.238369103019204,0.22569396535504183,0.07551145842479585,0.04036476299185931,-0.07437627786209752
-0.13550042020495967,-0.14921039097876396,-0.24420807044391207,-0.24081507218744905,-0.19417232166376078,-0.16428132408464308,-0.19555209914328364,-0.06109905547959811,0.046009307226270946,0.10207217490561069,0.1252963385723066,0.2580999209763807,0.23486321387805273,0.35655331585615196,0.38275027281963797,0.3159878579581802,0.33037517404011385,0.4014588010988046,0.35321676304203303,0.2995120605095142,0.2403635086486961,0.2325113204470479,0.23651894685348018,0.0810556552061513,0.040665805351027935,-0.0686941033327898
-0.11658492530386463,-0.15763330531966935,-0.24028824805890397,-0.2440763644117758,-0.1876873675100034,-0.17828606550179998,-0.18558007099582305,-0.07476512424269031,0.04234662518971939,0.10063595198374373,0.11212573535867942,0.25592363558822423,0.23947292500282225,0.3394127165309886,0.39135506691920774,0.31388683315981586,0.32042823275591736,0.4095493145014613,0.3565470441403359,0.30447925943579646,0.25055504684971713,0.23366531615719427,0.2309559349246767,0.09166739836684519,0.04081632653061224,-0.0618642048091517
-0.0963147397865108,-0.1615343125572294,-0.24149868921139447,-0.24556903277598688,-0.18475220450810934,-0.19010197809916837,-0.1722275880235315,-0.08349535265858034,0.02856139382612294,0.10067985399445581,0.10078647316332802,0.2520853455088243,0.24344919283017447,0.3293967863728159,0.39459754399608643,0.3144951895939691,0.31507845916485827,0.41010122549327044,0.3586856992335963,0.3120993941522522,0.2571152615932667,0.2355217440387341,0.22511696749996865,0.10434880774682337,0.03759266460118159,-0.05220576245249176
-0.08757196793898875,-0.16583670960701427,-0.24131053773691408,-0.2520665303613763,-0.17748328587735032,-0.20201196643377697,-0.16319631724847283,-0.08629253791252212,0.012035422650928825,0.10051678938323948,0.094966320886068,0.24644707299022867,0.2465223335800208,0.3169725173412943,0.3987055178555749,0.3160192165372603,0.3124631536695809,0.40520928715678034,0.35853517805401197,0.3224790838277536,0.26393261668527274,0.239824141088519,0.21655607541111097,0.11467205197998068,0.038539693689399544,-0.04060308819286782
-0.07715464796859126,-0.17356346349234222,-0.23419214028573937,-0.25863301682074186,-0.15807232542679026,-0.22406331924287848,-0.15896918078848013,-0.09056357638322693,-0.001153995710146401,0.101250580133713,0.08816778094150997,0.2398743148150471,0.2502226459114684,0.30815448490398006,0.39565119225317663,0.31954392082585953,0.30614126412703985,0.40201071209061373,0.3610501360962332,0.328970309697327,0.2751339011326719,0.24313560703937384,0.20526071522647166,0.12279392396171744,0.051352809101514,-0.03680870012417999
-0.06326279743612258,-0.18845878855537299,-0.21828079726051453,-0.2548699873311341,-0.15077831993276722,-0.2360422964514632,-0.1575015992875331,-0.10326380091065314,-0.00134214718462679,0.09018727343426616,0.08328211432083589,0.22986465637269043,0.2559110921565922,0.30220262659458375,0.38883383716117054,0.32074809026253404,0.30744578101677056,0.3994581237534965,0.3599400423967989,0.3326894371762227,0.2808725211043237,0.24459691682450485,0.19858760959823388,0.14005995760320109,0.06009558094903604,-0.029690302673005296
-0.050361878002583946,-0.20088305758689462,-0.20404400235816514,-0.24844775033553682,-0.14642574915645423,-0.24596415087239568,-0.1546040665805351,-0.11187486672603891,-0.009545551471971725,0.0785344254481141,0.08073579769953464,0.22259573774193142,0.25565395180813566,0.2986716505901685,0.38145829936153935,0.32476826010059834,0.3145202764572332,0.39178781531051265,0.3594633919947819,0.3360009031270775,0.2831993276720645,0.24571955395557116,0.1941346913688647,0.16122699848224475,0.06492480212736601,-0.01739773967361993
-0.035792682161985875,-0.213664814419929,-0.1799857004879395,-0.25059267714461325,-0.14794350438392936,-0.25520238826938274,-0.14584875130138103,-0.1213137990291384,-0.019981686589817266,0.06599099381608821,0.08362078697490061,0.21303764283832768,0.25060522057624524,0.30252875581701644,0.3764221115612809,0.32774105339738846,0.31606311854797237,0.39028260351466953,0.35473451826950814,0.3421534563425862,0.2785018125258708,0.25080591548235764,0.20476524967700666,0.1654666783738695,0.06624186244872872,-0.0013358754688107702
