site,date,value
1,2012-01-01,0.034057847167789826
1,2012-01-02,0.015236674700557114
1,2012-01-03,0.03770550570699008
1,2012-01-04,0.04120567277989651
1,2012-01-05,0.037706293658686656
1,2012-01-06,0.015237034590436897
1,2012-01-07,0.037706261813786224
1,2012-01-08,0.041205672873375745
1,2012-01-09,0.03770561969362881
1,2012-01-10,0.01523758253849455
1,2012-01-11,0.034072239140112065
1,2012-01-12,0.015073458777658748
1,2012-01-13,0.015074808234981817
1,2012-01-14,0.03747197971886834
1,2012-01-15,0.037696281947728505
1,2012-01-16,0.01523850373563376
1,2012-01-17,0.034044660595210934
1,2012-01-18,0.015053029636065075
1,2012-01-19,0.01220102546258833
1,2012-01-20,0.03339512003026032
1,2012-01-21,0.015073269582065788
1,2012-01-22,0.015073121271283553
1,2012-01-23,0.03384006239018223
1,2012-01-24,0.015061813284955788
1,2012-01-25,0.014883124302941843
1,2012-01-26,0.01506207136936771
1,2012-01-27,0.03384015506622684
1,2012-01-28,0.015073268185528975
1,2012-01-29,0.015073454155095478
1,2012-01-30,0.03407131934549597
1,2012-01-31,0.01523614840621914
1,2012-02-01,0.03405582854249731
1,2012-02-02,0.015061352020811412
1,2012-02-03,0.014865902576186207
1,2012-02-04,0.014815453263372504
1,2012-02-05,0.011042571241755887
1,2012-02-06,0.015026270526451314
1,2012-02-07,0.03379285289482506
1,2012-02-08,0.015073414026649024
1,2012-02-09,0.015073453802727229
1,2012-02-10,0.034072069019912804
1,2012-02-11,0.015236725370897274
1,2012-02-12,0.03770551208121617
1,2012-02-13,0.04120567085065509
1,2012-02-14,0.0377055677832184
1,2012-02-15,0.015236666819901858
1,2012-02-16,0.034290309406722334
1,2012-02-17,0.015237023517034806
1,2012-02-18,0.03770561430915633
1,2012-02-19,0.041204896874005414
1,2012-02-20,0.037480528460382856
1,2012-02-21,0.015073934682219566
1,2012-02-22,0.01507360516707031
1,2012-02-23,0.03385451375361011
1,2012-02-24,0.015073487945879715
1,2012-02-25,0.015073229966616936
1,2012-02-26,0.03385437084615123
1,2012-02-27,0.0150731674473886
1,2012-02-28,0.015073646811493664
1,2012-02-29,0.034071278939997535
1,2012-03-01,0.015236434862406271
