date,pheno,env,env_sd,year,site,pheno_sd,pheno_mis,value,lower,upper,mismatch_actual,mismatch_model,mismatch_model_upper,mismatch_model_lower,pred_error
2012-09-16,0.38786,17.71,0.01,2012,1,0.01,0,NA,NA,NA,0.38786,NA,NA,NA,NA
2012-09-17,0.38579,19.87,0.01,2012,1,0.01,0,NA,NA,NA,0.38579,NA,NA,NA,NA
2012-09-18,0.38679,20.07,0.01,2012,1,0.01,0,NA,NA,NA,0.38679,NA,NA,NA,NA
2012-09-19,0.38995,21.435,0.01,2012,1,0.01,0,NA,NA,NA,0.38995,NA,NA,NA,NA
2012-09-20,0.3946,21.915,0.01,2012,1,0.01,0,NA,NA,NA,0.3946,NA,NA,NA,NA
2012-09-21,0.38853,22.945,0.01,2012,1,0.01,0,NA,NA,NA,0.38853,NA,NA,NA,NA
2012-09-22,0.39035,24.095,0.01,2012,1,0.01,0,NA,NA,NA,0.39035,NA,NA,NA,NA
2012-09-23,0.38967,24.015,0.01,2012,1,0.01,0,NA,NA,NA,0.38967,NA,NA,NA,NA
2012-09-24,0.3872,23.41,0.01,2012,1,0.01,0,NA,NA,NA,0.3872,NA,NA,NA,NA
2012-09-25,0.38453,22.705,0.01,2012,1,0.01,0,NA,NA,NA,0.38453,NA,NA,NA,NA
2012-09-26,0.3856,21.98,0.01,2012,1,0.01,0,NA,NA,NA,0.3856,NA,NA,NA,NA
2012-09-27,0.38357,21.564999999999998,0.01,2012,1,0.01,0,NA,NA,NA,0.38357,NA,NA,NA,NA
2012-09-28,0.3889,20.35,0.01,2012,1,0.01,0,NA,NA,NA,0.3889,NA,NA,NA,NA
2012-09-29,0.38121,18.235,0.01,2012,1,0.01,0,NA,NA,NA,0.38121,NA,NA,NA,NA
2012-09-30,0.37782,19.095,0.01,2012,1,0.01,0,NA,NA,NA,0.37782,NA,NA,NA,NA
2012-10-01,0.38407,20.855,0.01,2012,1,0.01,0,NA,NA,NA,0.38407,NA,NA,NA,NA
2012-10-02,0.37385,21.415,0.01,2012,1,0.01,0,NA,NA,NA,0.37385,NA,NA,NA,NA
2012-10-03,0.37155,21.78,0.01,2012,1,0.01,0,NA,NA,NA,0.37155,NA,NA,NA,NA
2012-10-04,0.37049,21.555,0.01,2012,1,0.01,0,NA,NA,NA,0.37049,NA,NA,NA,NA
2012-10-05,0.36763,21.25,0.01,2012,1,0.01,0,NA,NA,NA,0.36763,NA,NA,NA,NA
2012-10-06,0.36687,20.595,0.01,2012,1,0.01,0,NA,NA,NA,0.36687,NA,NA,NA,NA
2012-10-07,0.3661,19.815,0.01,2012,1,0.01,0,NA,NA,NA,0.3661,NA,NA,NA,NA
2012-10-08,0.36659,19.805,0.01,2012,1,0.01,0,NA,NA,NA,0.36659,NA,NA,NA,NA
2012-10-09,0.36416,19.575,0.01,2012,1,0.01,0,NA,NA,NA,0.36416,NA,NA,NA,NA
2012-10-10,0.36493,19.275,0.01,2012,1,0.01,0,NA,NA,NA,0.36493,NA,NA,NA,NA
2012-10-11,0.36419,18.8,0.01,2012,1,0.01,0,NA,NA,NA,0.36419,NA,NA,NA,NA
2012-10-12,0.35994,19.72,0.01,2012,1,0.01,0,NA,NA,NA,0.35994,NA,NA,NA,NA
2012-10-13,0.35844,17.605,0.01,2012,1,0.01,0,NA,NA,NA,0.35844,NA,NA,NA,NA
2012-10-14,0.35852,13.505,0.01,2012,1,0.01,0,NA,NA,NA,0.35852,NA,NA,NA,NA
2012-10-15,0.35771,16.345,0.01,2012,1,0.01,0,NA,NA,NA,0.35771,NA,NA,NA,NA
2012-10-16,0.35636,18.59,0.01,2012,1,0.01,0,NA,NA,NA,0.35636,NA,NA,NA,NA
2012-10-17,0.35743,17.875,0.01,2012,1,0.01,0,NA,NA,NA,0.35743,NA,NA,NA,NA
2012-10-18,0.35417,18.475,0.01,2012,1,0.01,0,NA,NA,NA,0.35417,NA,NA,NA,NA
2012-10-19,0.35503,18.785,0.01,2012,1,0.01,0,NA,NA,NA,0.35503,NA,NA,NA,NA
2012-10-20,0.35513,19.52,0.01,2012,1,0.01,0,NA,NA,NA,0.35513,NA,NA,NA,NA
2012-10-21,0.35498,19.759999999999998,0.01,2012,1,0.01,0,NA,NA,NA,0.35498,NA,NA,NA,NA
2012-10-22,0.35464,17.665,0.01,2012,1,0.01,0,NA,NA,NA,0.35464,NA,NA,NA,NA
2012-10-23,0.35464,17.125,0.01,2012,1,0.01,0,NA,NA,NA,0.35464,NA,NA,NA,NA
2012-10-24,0.35416,18.189999999999998,0.01,2012,1,0.01,0,NA,NA,NA,0.35416,NA,NA,NA,NA
2012-10-25,0.35374,17.87,0.01,2012,1,0.01,0,NA,NA,NA,0.35374,NA,NA,NA,NA
2012-10-26,0.35398,14.9,0.01,2012,1,0.01,0,NA,NA,NA,0.35398,NA,NA,NA,NA
2012-10-27,0.35365,15.36,0.01,2012,1,0.01,0,NA,NA,NA,0.35365,NA,NA,NA,NA
2012-10-28,0.35359,14.865,0.01,2012,1,0.01,0,NA,NA,NA,0.35359,NA,NA,NA,NA
2012-10-29,0.35381,16.395,0.01,2012,1,0.01,0,NA,NA,NA,0.35381,NA,NA,NA,NA
2012-10-30,0.35352,17.259999999999998,0.01,2012,1,0.01,0,NA,NA,NA,0.35352,NA,NA,NA,NA
2012-10-31,0.35353,17.4,0.01,2012,1,0.01,0,NA,NA,NA,0.35353,NA,NA,NA,NA
2012-11-01,0.35394,17.215,0.01,2012,1,0.01,0,NA,NA,NA,0.35394,NA,NA,NA,NA
2012-11-02,0.35382,16.925,0.01,2012,1,0.01,0,NA,NA,NA,0.35382,NA,NA,NA,NA
2012-11-03,0.35787,15.92,0.01,2012,1,0.01,0,NA,NA,NA,0.35787,NA,NA,NA,NA
2012-11-04,0.35378,15.25,0.01,2012,1,0.01,0,NA,NA,NA,0.35378,NA,NA,NA,NA
2012-11-05,0.354,16.165,0.01,2012,1,0.01,0,NA,NA,NA,0.354,NA,NA,NA,NA
2012-11-06,0.35454,16.32,0.01,2012,1,0.01,0,NA,NA,NA,0.35454,NA,NA,NA,NA
2012-11-07,0.35501,17.585,0.01,2012,1,0.01,0,NA,NA,NA,0.35501,NA,NA,NA,NA
2012-11-08,0.35368,17.875,0.01,2012,1,0.01,0,NA,NA,NA,0.35368,NA,NA,NA,NA
2012-11-09,0.35472,17.485,0.01,2012,1,0.01,0,NA,NA,NA,0.35472,NA,NA,NA,NA
2012-11-10,0.35121,15.805,0.01,2012,1,0.01,0,NA,NA,NA,0.35121,NA,NA,NA,NA
2012-11-11,0.35136,9.74,0.01,2012,1,0.01,0,NA,NA,NA,0.35136,NA,NA,NA,NA
2012-11-12,0.35231,4.760000000000001,0.01,2012,1,0.01,0,NA,NA,NA,0.35231,NA,NA,NA,NA
2012-11-13,0.35308,6.785,0.01,2012,1,0.01,0,NA,NA,NA,0.35308,NA,NA,NA,NA
2012-11-14,0.35335,9.71,0.01,2012,1,0.01,0,NA,NA,NA,0.35335,NA,NA,NA,NA
2012-11-15,0.35266,11.78,0.01,2012,1,0.01,0,NA,NA,NA,0.35266,NA,NA,NA,NA
2012-11-16,0.35287,12.809999999999999,0.01,2012,1,0.01,0,NA,NA,NA,0.35287,NA,NA,NA,NA
2012-11-17,0.35054,14.465,0.01,2012,1,0.01,0,NA,NA,NA,0.35054,NA,NA,NA,NA
2012-11-18,0.35254,14.084999999999999,0.01,2012,1,0.01,0,NA,NA,NA,0.35254,NA,NA,NA,NA
2012-11-19,0.3532,13.67,0.01,2012,1,0.01,0,NA,NA,NA,0.3532,NA,NA,NA,NA
2012-11-20,0.35355,12.950000000000001,0.01,2012,1,0.01,0,NA,NA,NA,0.35355,NA,NA,NA,NA
2012-11-21,0.35538,12.125,0.01,2012,1,0.01,0,NA,NA,NA,0.35538,NA,NA,NA,NA
2012-11-22,0.35443,14.75,0.01,2012,1,0.01,0,NA,NA,NA,0.35443,NA,NA,NA,NA
2012-11-23,0.35494,14.719999999999999,0.01,2012,1,0.01,0,NA,NA,NA,0.35494,NA,NA,NA,NA
2012-11-24,0.35471,14.26,0.01,2012,1,0.01,0,NA,NA,NA,0.35471,NA,NA,NA,NA
2012-11-25,0.35498,13.715,0.01,2012,1,0.01,0,NA,NA,NA,0.35498,NA,NA,NA,NA
2012-11-26,0.35423,13.51,0.01,2012,1,0.01,0,NA,NA,NA,0.35423,NA,NA,NA,NA
2012-11-27,0.3553,13.365,0.01,2012,1,0.01,0,NA,NA,NA,0.3553,NA,NA,NA,NA
2012-11-28,0.3549,12.945,0.01,2012,1,0.01,0,NA,NA,NA,0.3549,NA,NA,NA,NA
2012-11-29,0.35472,12.51,0.01,2012,1,0.01,0,NA,NA,NA,0.35472,NA,NA,NA,NA
2012-11-30,0.35492,12.495,0.01,2012,1,0.01,0,NA,NA,NA,0.35492,NA,NA,NA,NA
2012-12-01,0.35476,12.854999999999999,0.01,2012,1,0.01,0,NA,NA,NA,0.35476,NA,NA,NA,NA
2012-12-02,0.35489,12.755,0.01,2012,1,0.01,0,NA,NA,NA,0.35489,NA,NA,NA,NA
2012-12-03,0.35456,13,0.01,2012,1,0.01,0,NA,NA,NA,0.35456,NA,NA,NA,NA
2012-12-04,0.35452,12.105,0.01,2012,1,0.01,0,NA,NA,NA,0.35452,NA,NA,NA,NA
2012-12-05,0.3552,12.254999999999999,0.01,2012,1,0.01,0,NA,NA,NA,0.3552,NA,NA,NA,NA
2012-12-06,0.35449,13.565,0.01,2012,1,0.01,0,NA,NA,NA,0.35449,NA,NA,NA,NA
2012-12-07,0.35457,13.639999999999999,0.01,2012,1,0.01,0,NA,NA,NA,0.35457,NA,NA,NA,NA
2012-12-08,0.35447,11.89,0.01,2012,1,0.01,0,NA,NA,NA,0.35447,NA,NA,NA,NA
2012-12-09,0.35431,10.444999999999999,0.01,2012,1,0.01,0,NA,NA,NA,0.35431,NA,NA,NA,NA
2012-12-10,0.35437,9.245,0.01,2012,1,0.01,0,NA,NA,NA,0.35437,NA,NA,NA,NA
2012-12-11,0.35441,6.125,0.01,2012,1,0.01,0,NA,NA,NA,0.35441,NA,NA,NA,NA
2012-12-12,0.35477,5.54,0.01,2012,1,0.01,0,NA,NA,NA,0.35477,NA,NA,NA,NA
2012-12-13,0.35517,7.544999999999999,0.01,2012,1,0.01,0,NA,NA,NA,0.35517,NA,NA,NA,NA
2012-12-14,0.35003,9.21,0.01,2012,1,0.01,0,NA,NA,NA,0.35003,NA,NA,NA,NA
2012-12-15,0.35356,5.380000000000001,0.01,2012,1,0.01,0,NA,NA,NA,0.35356,NA,NA,NA,NA
2012-12-16,0.35493,5.465,0.01,2012,1,0.01,0,NA,NA,NA,0.35493,NA,NA,NA,NA
2012-12-17,0.35427,5.315,0.01,2012,1,0.01,0,NA,NA,NA,0.35427,NA,NA,NA,NA
2012-12-18,0.35477,5.359999999999999,0.01,2012,1,0.01,0,NA,NA,NA,0.35477,NA,NA,NA,NA
2012-12-19,0.35272,8.325000000000001,0.01,2012,1,0.01,0,NA,NA,NA,0.35272,NA,NA,NA,NA
2012-12-20,0.35444,4.445,0.01,2012,1,0.01,0,NA,NA,NA,0.35444,NA,NA,NA,NA
2012-12-21,0.35522,2.7750000000000004,0.01,2012,1,0.01,0,NA,NA,NA,0.35522,NA,NA,NA,NA
2012-12-22,0.35522,5.07,0.01,2012,1,0.01,0,NA,NA,NA,0.35522,NA,NA,NA,NA
2012-12-23,0.35491,8.84,0.01,2012,1,0.01,0,NA,NA,NA,0.35491,NA,NA,NA,NA
2012-12-24,0.35363,9.11,0.01,2012,1,0.01,0,NA,NA,NA,0.35363,NA,NA,NA,NA
2012-12-25,0.35349,7.5,0.01,2012,1,0.01,0,NA,NA,NA,0.35349,NA,NA,NA,NA
2012-12-26,0.35469,6.885,0.01,2012,1,0.01,0,NA,NA,NA,0.35469,NA,NA,NA,NA
2012-12-27,0.33333,8.445,0.01,2012,1,0.01,0,NA,NA,NA,0.33333,NA,NA,NA,NA
2012-12-28,0.35452,3.1799999999999997,0.01,2012,1,0.01,0,NA,NA,NA,0.35452,NA,NA,NA,NA
2012-12-29,0.35502,1.2849999999999997,0.01,2012,1,0.01,0,NA,NA,NA,0.35502,NA,NA,NA,NA
2012-12-30,0.3528,3.865,0.01,2012,1,0.01,0,NA,NA,NA,0.3528,NA,NA,NA,NA
2012-12-31,0.35172,5.68,0.01,2012,1,0.01,0,NA,NA,NA,0.35172,NA,NA,NA,NA
2013-01-01,0.35429,NA,0.01,2013,1,0.01,0,NA,NA,NA,0.35429,NA,NA,NA,NA
2013-01-02,0.35468,-0.16000000000000014,0.01,2013,1,0.01,0,NA,NA,NA,0.35468,NA,NA,NA,NA
2013-01-03,0.35491,2.4499999999999997,0.01,2013,1,0.01,0,NA,NA,NA,0.35491,NA,NA,NA,NA
2013-01-04,0.3545,1.5500000000000003,0.01,2013,1,0.01,0,NA,NA,NA,0.3545,NA,NA,NA,NA
2013-01-05,0.35523,1.6450000000000002,0.01,2013,1,0.01,0,NA,NA,NA,0.35523,NA,NA,NA,NA
2013-01-06,0.35492,3.005,0.01,2013,1,0.01,0,NA,NA,NA,0.35492,NA,NA,NA,NA
2013-01-07,0.35571,3.74,0.01,2013,1,0.01,0,NA,NA,NA,0.35571,NA,NA,NA,NA
2013-01-08,0.35516,4.715,0.01,2013,1,0.01,0,NA,NA,NA,0.35516,NA,NA,NA,NA
2013-01-09,0.35573,6.46,0.01,2013,1,0.01,0,NA,NA,NA,0.35573,NA,NA,NA,NA
2013-01-10,0.35658,6.234999999999999,0.01,2013,1,0.01,0,NA,NA,NA,0.35658,NA,NA,NA,NA
2013-01-11,0.35406,6.930000000000001,0.01,2013,1,0.01,0,NA,NA,NA,0.35406,NA,NA,NA,NA
2013-01-12,0.35343,2.95,0.01,2013,1,0.01,0,NA,NA,NA,0.35343,NA,NA,NA,NA
2013-01-13,0.35445,-3.325,0.01,2013,1,0.01,0,NA,NA,NA,0.35445,NA,NA,NA,NA
2013-01-14,0.35413,-2.9799999999999995,0.01,2013,1,0.01,0,NA,NA,NA,0.35413,NA,NA,NA,NA
2013-01-15,0.35436,-3.92,0.01,2013,1,0.01,0,NA,NA,NA,0.35436,NA,NA,NA,NA
2013-01-16,0.35553,-4.935,0.01,2013,1,0.01,0,NA,NA,NA,0.35553,NA,NA,NA,NA
2013-01-17,0.35598,0.4249999999999998,0.01,2013,1,0.01,0,NA,NA,NA,0.35598,NA,NA,NA,NA
2013-01-18,0.35584,4.87,0.01,2013,1,0.01,0,NA,NA,NA,0.35584,NA,NA,NA,NA
2013-01-19,0.35625,7.004999999999999,0.01,2013,1,0.01,0,NA,NA,NA,0.35625,NA,NA,NA,NA
2013-01-20,0.35672,8.975,0.01,2013,1,0.01,0,NA,NA,NA,0.35672,NA,NA,NA,NA
2013-01-21,0.35681,10.32,0.01,2013,1,0.01,0,NA,NA,NA,0.35681,NA,NA,NA,NA
2013-01-22,0.35688,11.61,0.01,2013,1,0.01,0,NA,NA,NA,0.35688,NA,NA,NA,NA
2013-01-23,0.35583,11.715,0.01,2013,1,0.01,0,NA,NA,NA,0.35583,NA,NA,NA,NA
2013-01-24,0.35375,11.97,0.01,2013,1,0.01,0,NA,NA,NA,0.35375,NA,NA,NA,NA
2013-01-25,0.35469,11.97,0.01,2013,1,0.01,0,NA,NA,NA,0.35469,NA,NA,NA,NA
2013-01-26,0.35592,12.98,0.01,2013,1,0.01,0,NA,NA,NA,0.35592,NA,NA,NA,NA
2013-01-27,0.35443,13.055,0.01,2013,1,0.01,0,NA,NA,NA,0.35443,NA,NA,NA,NA
2013-01-28,0.35512,10.844999999999999,0.01,2013,1,0.01,0,NA,NA,NA,0.35512,NA,NA,NA,NA
2013-01-29,0.35004,7.4750000000000005,0.01,2013,1,0.01,0,NA,NA,NA,0.35004,NA,NA,NA,NA
2013-01-30,0.3549,1.3550000000000002,0.01,2013,1,0.01,0,NA,NA,NA,0.3549,NA,NA,NA,NA
2013-01-31,0.35331,2.6,0.01,2013,1,0.01,0,NA,NA,NA,0.35331,NA,NA,NA,NA
2013-02-01,0.35589,4.905,0.01,2013,1,0.01,0,NA,NA,NA,0.35589,NA,NA,NA,NA
2013-02-02,0.35569,8.185,0.01,2013,1,0.01,0,NA,NA,NA,0.35569,NA,NA,NA,NA
2013-02-03,0.3525,10.01,0.01,2013,1,0.01,0,NA,NA,NA,0.3525,NA,NA,NA,NA
2013-02-04,NA,10.665000000000001,0.01,2013,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2013-02-05,0.3557,10.145,0.01,2013,1,0.01,0,NA,NA,NA,0.3557,NA,NA,NA,NA
2013-02-06,0.35486,10.32,0.01,2013,1,0.01,0,NA,NA,NA,0.35486,NA,NA,NA,NA
2013-02-07,0.35562,9.68,0.01,2013,1,0.01,0,NA,NA,NA,0.35562,NA,NA,NA,NA
2013-02-08,0.35503,8.985000000000001,0.01,2013,1,0.01,0,NA,NA,NA,0.35503,NA,NA,NA,NA
2013-02-09,0.35525,9.07,0.01,2013,1,0.01,0,NA,NA,NA,0.35525,NA,NA,NA,NA
2013-02-10,0.355,4.9350000000000005,0.01,2013,1,0.01,0,NA,NA,NA,0.355,NA,NA,NA,NA
2013-02-11,0.35281,2.605,0.01,2013,1,0.01,0,NA,NA,NA,0.35281,NA,NA,NA,NA
2013-02-12,0.35141,1.7600000000000002,0.01,2013,1,0.01,0,NA,NA,NA,0.35141,NA,NA,NA,NA
2013-02-13,0.35545,0.08000000000000007,0.01,2013,1,0.01,0,NA,NA,NA,0.35545,NA,NA,NA,NA
2013-02-14,0.35503,3.1849999999999996,0.01,2013,1,0.01,0,NA,NA,NA,0.35503,NA,NA,NA,NA
2013-02-15,0.35317,6.205,0.01,2013,1,0.01,0,NA,NA,NA,0.35317,NA,NA,NA,NA
2013-02-16,0.35536,8.139999999999999,0.01,2013,1,0.01,0,NA,NA,NA,0.35536,NA,NA,NA,NA
2013-02-17,0.35568,8.705,0.01,2013,1,0.01,0,NA,NA,NA,0.35568,NA,NA,NA,NA
2013-02-18,0.35513,9.62,0.01,2013,1,0.01,0,NA,NA,NA,0.35513,NA,NA,NA,NA
2013-02-19,0.35411,8.42,0.01,2013,1,0.01,0,NA,NA,NA,0.35411,NA,NA,NA,NA
2013-02-20,0.3538,8.405000000000001,0.01,2013,1,0.01,0,NA,NA,NA,0.3538,NA,NA,NA,NA
2013-02-21,0.34959,3.555,0.01,2013,1,0.01,0,NA,NA,NA,0.34959,NA,NA,NA,NA
2013-02-22,0.35602,0.02499999999999991,0.01,2013,1,0.01,0,NA,NA,NA,0.35602,NA,NA,NA,NA
2013-02-23,0.35487,2.8049999999999997,0.01,2013,1,0.01,0,NA,NA,NA,0.35487,NA,NA,NA,NA
2013-02-24,0.35344,5.91,0.01,2013,1,0.01,0,NA,NA,NA,0.35344,NA,NA,NA,NA
2013-02-25,0.3535,3.57,0.01,2013,1,0.01,0,NA,NA,NA,0.3535,NA,NA,NA,NA
2013-02-26,0.35391,2.9650000000000003,0.01,2013,1,0.01,0,NA,NA,NA,0.35391,NA,NA,NA,NA
2013-02-27,0.35381,5.72,0.01,2013,1,0.01,0,NA,NA,NA,0.35381,NA,NA,NA,NA
2013-02-28,0.35382,5.180000000000001,0.01,2013,1,0.01,0,NA,NA,NA,0.35382,NA,NA,NA,NA
