site,lower,upper,range
1,-0.677963320094751,3.2057487740305026,3.8837120941252534
2,-0.677963320094751,3.2057487740305026,3.8837120941252534
3,-0.677963320094751,3.2057487740305026,3.8837120941252534
4,-0.677963320094751,3.2057487740305026,3.8837120941252534
5,-0.677963320094751,3.2057487740305026,3.8837120941252534
