temp_1_1,temp_1_2,temp_1_3,temp_1_4,temp_1_5,temp_1_6,temp_1_7,temp_1_8,temp_1_9,temp_1_10,temp_1_11,temp_1_12,temp_1_13,temp_1_14,temp_1_15,temp_1_16,temp_1_17,temp_1_18,temp_1_19,temp_1_20,temp_1_21,temp_1_22,temp_1_23,temp_1_24,temp_1_25,temp_1_26
-0.4168821627620284,-0.43576549798640263,-0.44758422914489726,-0.4456772468450648,-0.4310490203326045,-0.40494339612811536,-0.3695147285199381,-0.32849615548626454,-0.2790711768745434,-0.22808748624262695,-0.17825432673369856,-0.1299836063760068,-0.0887709610146071,-0.0547918937795254,-0.03238045597059511,-0.01982076055867692,-0.01954181288891352,-0.02937374423578209,-0.04962421591705023,-0.08064727845495502,-0.11962337123328808,-0.1618723142644505,-0.22525162888406064,-0.27222679253196436,-0.3083426092465597,-0.33890049906468994
-0.05176412237408543,-0.1021911526888647,-0.1487380379783778,-0.18718659394875928,-0.21620273049755503,-0.23342383465052827,-0.24248690174431856,-0.2380694102256845,-0.22069778808821425,-0.1921019424919679,-0.1556477329864978,-0.1127298636792268,-0.06221355070751235,-0.0118810967987131,0.03837407674764091,0.08503593228297357,0.12488530909533366,0.15678258359569852,0.176928689644386,0.18703275608124445,0.18486407180017936,0.17283777628828134,0.1502460925562521,0.11728709342368655,0.0768907373257045,0.03326678372902871
-0.10059613284955336,-0.12632893217790392,-0.14151847286759056,-0.1451259100166344,-0.13706653857655057,-0.1177270881841731,-0.08921097243011271,-0.05309038844032085,-0.01160716651187554,0.03232390465422748,0.07524204137312808,0.1163551880134674,0.14879595561892098,0.17570422550556064,0.19300274406417217,0.1964778900677943,0.19182304862547755,0.1739973611253076,0.14531904095694195,0.10814277058811628,0.06326247697251416,0.01372570871575099,-0.03669658605511547,-0.08845123907586584,-0.1359690721874937,-0.17698809918548647
-0.31165527781441255,-0.31852623167955674,-0.3135862772545506,-0.2943716297850939,-0.2667638918512818,-0.22930105590383107,-0.1828288488765489,-0.13109243833761913,-0.07571637391259027,-0.02213259191276467,0.03010075666209797,0.07676285970337879,0.11652110759618611,0.14444975075659292,0.1618032433092927,0.16882058608016137,0.16343918994823026,0.1478746472157761,0.12099239386502038,0.08600811177805277,0.04629246445088387,0.00192610720313529,-0.0246444152006071,-0.06570783572601137,-0.10354648562845543,-0.1381908355880789
-0.4023297822710198,-0.42757354907739065,-0.44329803759592235,-0.44800789069332914,-0.4401366621988933,-0.419389955094674,-0.3879672569102646,-0.3498977340652998,-0.304495318217226,-0.2532913154262236,-0.20331528306449703,-0.15325056674687307,-0.10872744862216564,-0.07070993329517197,-0.04219012454266591,-0.02456051483885006,-0.01810444521652175,-0.0232186748268491,-0.03834919322150253,-0.06407156000674563,-0.09918252299121438,-0.1406279135613284,-0.1905920254466399,-0.25206886392804934,-0.2912976988680659,-0.3241802492883943
-0.04552338143580465,-0.06506786351009418,-0.07595421049268344,-0.0730252331664606,-0.05905348149086967,-0.03542416008094363,-0.0017192848265893,0.03993701821172367,0.08720795418621614,0.13915534132475418,0.18844526352661975,0.23754502793091944,0.278962226191958,0.3137288920770922,0.33719337947688155,0.35188480602900707,0.35404300936035793,0.34311707496598925,0.3210311058209683,0.28753091610079673,0.24847170536420193,0.20165529379806552,0.15010559906535115,0.09843530363528694,0.04863505945594435,0.0046732475111606
-0.13694478487674408,-0.16694396876497408,-0.18653878494811357,-0.1933737339251469,-0.1874678239226217,-0.169816192927257,-0.14410507625393987,-0.11056359642087978,-0.0697733195590031,-0.026248867599025,0.01671543556639287,0.05779620600318551,0.09479599423112509,0.12253007330665498,0.14263444051713975,0.15055230622938076,0.1462710284341247,0.1330275758903766,0.1081419803956928,0.07205819112335288,0.02984454598224132,-0.01880493122979089,-0.0773456584176787,-0.13484010336861268,-0.18187538554294227,-0.22298182812997025
-0.01730087792974057,-0.03917624249538663,-0.07056637600216087,-0.1097247298342494,-0.15593822444970887,-0.206247392465384,-0.25747701086299923,-0.3079040411777785,-0.3544509264672916,-0.3928994824376731,-0.4219156189864688,-0.4391367231394421,-0.4481997902332324,-0.4437822987145983,-0.42641067657712806,-0.3978148309808817,-0.3613606214754116,-0.3184427521681406,-0.26792643919642617,-0.2175939852876269,-0.16733881174127285,-0.12067695620594024,-0.08082757939358017,-0.04893030489321526,-0.02878419884452777,-0.01868013240766932
-0.35940429744847674,-0.3687625221690054,-0.36809975722179017,-0.35258084338544127,-0.3266737116103358,-0.2924822629956683,-0.2482819067392165,-0.1978083473879632,-0.14280490812861735,-0.0886978945555813,-0.03572913853860762,0.01244652844146448,0.05477328376502542,0.08595990872893593,0.10636545525407096,0.11703258750918206,0.11433561716447996,0.10218518611869168,0.07814389506717245,0.04535519651192246,0.00672353048216087,-0.03784688963804508,-0.06805943495491708,-0.10487637574892816,-0.14462010920080537,-0.18077603721255525
-0.3111468083599935,-0.3133357962216288,-0.3016948086255511,-0.2810005707822513,-0.2482511390648629,-0.20743759867542444,-0.15946278188342988,-0.10558590197536072,-0.05025235475799118,0.00490158432932066,0.0543883060030363,0.09826049488551826,0.13256710495585336,0.1569637433431162,0.17041664046314495,0.17255172605480185,0.16190857267624972,0.14086865662348677,0.11072001498563298,0.07256863916573628,0.03016424085681302,-0.01354659560357779,-0.05765645984203226,-0.09918507153239851,-0.13256671715527357,-0.15771892461351236
-0.3625750304822219,-0.3647640183438573,-0.3531230307477796,-0.3324287929044798,-0.2996793611870914,-0.2588658207976529,-0.2108910040056584,-0.15701412409758922,-0.10168057688021968,-0.04652663779290781,0.0029600838808078,0.04683227276328979,0.08113888283362491,0.10553552122088768,0.11898841834091647,0.12112350393257336,0.11048035055402122,0.0894404345012583,0.05929179286340449,0.0211404170435078,-0.02126398126541547,-0.06497481772580628,-0.10908468196426076,-0.15061329365462703,-0.18399493927750207,-0.2091471467357409
-0.2060487887407708,-0.25647581905555,-0.3030227043450631,-0.3414712603154446,-0.3704873968642405,-0.38770850101721366,-0.39677156811100395,-0.3923540765923698,-0.3749824544548996,-0.34638660885865324,-0.3099323993531832,-0.26701453004591214,-0.2164982170741977,-0.16616576316539847,-0.11591058961904444,-0.06924873408371182,-0.0293993572713517,0.00249791722901315,0.02264402327770064,0.03274808971455914,0.03057940543349401,0.01855310992159598,-0.00403857381043327,-0.03699757294299877,-0.07739392904098086,-0.12101788263765664
0.1542352778066707,0.122524408215501,0.08299748225234908,0.04051389236584499,-0.02413086831972704,-0.06929992846243117,-0.10494825020206366,-0.1350886703428244,-0.15466345118200553,-0.16339923898510875,-0.16178139218845608,-0.14523444732496218,-0.11887092238723504,-0.08391438638459497,-0.03911786781449584,0.0116688020134209,0.06686488793797626,0.12078710447001458,0.1736736927239537,0.22137750449186216,0.2631991308472098,0.2935415933776734,0.31307954309589653,0.32298779677838246,0.31949574398734243,0.3065394808825503
0.2145861725628558,0.2239071688209376,0.2216055339440869,0.20709059355826895,0.182417363841374,0.1497027354357309,0.10849460998201409,0.06621519095627579,0.02220520590699542,-0.02160217357860395,-0.06075299145262666,-0.09136970313053282,-0.11281395882970792,-0.12609295340434515,-0.12625817415495516,-0.1144744698459359,-0.09275867169352128,-0.06087738883877612,-0.02095108298923844,0.02502485001415487,0.07646342016160218,0.1270240251608683,0.1756631752837283,0.21917485044824725,0.25586137923661767,0.28150490223192515
-0.15766371076902813,-0.12635340472147824,-0.0870308916445731,-0.04435760370181037,-4.3449433944579575e-4,0.04227225022398816,0.07922701298883106,0.11004944755336694,0.13294429999825622,0.14461807015112638,0.14435517904097875,0.13465363697266514,0.11126675062383808,0.07846094929829558,0.038215624155772,-0.00857812208215997,-0.05923687458749861,-0.11046317456756367,-0.1607346513502479,-0.20613824788851953,-0.24334385057440727,-0.27063045667467944,-0.28703894245068007,-0.2939723959448099,-0.28782812955649567,-0.26866879039617164
-0.10904815484513918,-0.1317611684644868,-0.1438991154102475,-0.14381219348497726,-0.13275784113271402,-0.11019641289704452,-0.07995250507141116,-0.04138744477512249,6.731024320169262e-4,0.04486365528943226,0.08762168139347502,0.12606224679765324,0.15741663481809434,0.1815694576655108,0.19540506026441273,0.1961543792502773,0.18841201055917323,0.1665366459935271,0.1351465124867529,0.0959881586546644,0.0497746640392049,-5.345039764701857e-4,-0.05176412237408543,-0.1021911526888647,-0.1487380379783778,-0.18718659394875928
-0.02794931312580034,-0.06961880928846449,-0.1181513505606422,-0.17550947819717752,-0.234259749010854,-0.28141501911760014,-0.32323368367300226,-0.35643605145279705,-0.37969707838184047,-0.3905009440655343,-0.3906861450183715,-0.3781498786670649,-0.3545513457716163,-0.3202069581071536,-0.27851739758265504,-0.23083198943290736,-0.1809041688480076,-0.1310110494030584,-0.08275276755143618,-0.04005549590322092,-0.00552319697274449,0.02052291327908499,0.03507639375342786,0.03741296622350921,0.02979312723641289,0.01164500168116222
0.00380433864588399,-0.0409151416219227,-0.06989184087619965,-0.1080041989856094,-0.14719502262566517,-0.18309098448502073,-0.21076191567364708,-0.22833171657726756,-0.23476463830320216,-0.22985880642461043,-0.2119199087982604,-0.18456667933019952,-0.1489603252460331,-0.10561350575830118,-0.05667415263575948,-0.00577738984920411,0.04433606835092224,0.09057372826299837,0.1322321693056959,0.16306348417551383,0.1850055321061528,0.1956949265938553,0.1930030001039829,0.17931626342266532,0.15374729383964106,0.11883110394136429
-0.18326996036379,-0.1930975716297338,-0.19034630542615785,-0.17711190333285867,-0.1525637537996718,-0.12143603788575484,-0.08159994532129289,-0.03942470717456155,0.00295004464440963,0.0456802023718619,0.08498771863688104,0.11556397808979092,0.1362192573352019,0.1478493806729873,0.1480426975519573,0.13716862117717324,0.11360241380728515,0.0798218211251638,0.03700588520509005,-0.01353538270587288,-0.06796784036760133,-0.12347892081598671,-0.1788157021898216,-0.22972921736173715,-0.27251620527989784,-0.30694904278596813
0.04425532564723231,0.0045849587484315104,-0.0424545353365814,-0.09569748346979728,-0.15143524519290383,-0.20593178271767876,-0.26063465789810136,-0.30617592017144485,-0.3450327359287796,-0.3745296576356583,-0.3932120661292406,-0.3990199192002121,-0.3922197431405151,-0.3739704935344593,-0.347736480318764,-0.31350546366081655,-0.2725645701740333,-0.2287269671493015,-0.18608127976686828,-0.14492967345763244,-0.1087054937585278,-0.08152102241623387,-0.06196215668239733,-0.05515539147489798,-0.06001588944944654,-0.0741119752838513
-0.19626481548129743,-0.23639898275350568,-0.2770121556280634,-0.3116899392708364,-0.34115855233976855,-0.35788470175680387,-0.36607763803124665,-0.35944981164878526,-0.34273668653805556,-0.31486949617440757,-0.2768411593647074,-0.2327816687236395,-0.18023166971178228,-0.12534810820416137,-0.06980237162170665,-0.01744870179294109,0.02876255025694022,0.06779811998004444,0.09618625054741142,0.1146178483845484,0.1217787140370675,0.11612168516226276,0.09998900592328117,0.07315991411131255,0.0387037398421696,-0.00331431540084774
0.05671156722950772,0.07984195445491066,0.0940255501674272,0.09787736570176422,0.09017176944719492,0.06981448303136353,0.03917070615449552,-0.00158985008307366,-0.04985452967587808,-0.10350121695671673,-0.1594202718457051,-0.21398075121955196,-0.26758112814438634,-0.312199648687067,-0.34969449370791766,-0.3780827867225441,-0.3949589184629081,-0.3986923229291506,-0.3901550291038375,-0.37064367129307074,-0.34344844895657195,-0.3077771121286971,-0.2667381301565831,-0.2222186002239549,-0.18030769892494944,-0.13915185752704531
-0.35944981164878526,-0.34273668653805556,-0.31486949617440757,-0.2768411593647074,-0.2327816687236395,-0.18023166971178228,-0.12534810820416137,-0.06980237162170665,-0.01744870179294109,0.02876255025694022,0.06779811998004444,0.09618625054741142,0.1146178483845484,0.1217787140370675,0.11612168516226276,0.09998900592328117,0.07315991411131255,0.0387037398421696,-0.00331431540084774,-0.04605447197230887,-0.09005276917699001,-0.1335534152481506,-0.17072924480142515,-0.19980804780249004,-0.21935252987677953,-0.23023887685936875
-0.2964956198974777,-0.26060835909486224,-0.2171953611845282,-0.16866861208172348,-0.11895473486521858,-0.06878683865708096,-0.02164661377705725,0.01951506160604932,0.0523201018131509,0.07602366874274705,0.08783078892738683,0.08839349735460378,0.07778473434898414,0.05775081611146724,0.02696608187254878,-0.01064129489945841,-0.05256130070666345,-0.09340837123684048,-0.1335425385090487,-0.17415571138360644,-0.20883349502637943,-0.2383021080953117,-0.2550282575123469,-0.26322119378678976,-0.2565933674043283,-0.2398802422935987
0.08550906239171144,0.1253663189980806,0.15956801147396463,0.18269839869936755,0.19688199441188411,0.20073380994622111,0.19302821369165188,0.17267092727582042,0.14202715039895245,0.10126659416138324,0.05300191456857881,-6.447727122597651e-4,-0.05656382760124816,-0.11112430697509502,-0.16472468389992942,-0.20934320444261012,-0.24683804946346077,-0.2752263424780872,-0.2921024742184512,-0.2958358786846937,-0.2872985848593805,-0.2677872270486138,-0.24059200471211503,-0.2049206678842401,-0.16388168591212615,-0.11936215597949798
