V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30
0.4360989734310975,0.07083640579392979,-0.15313323108627364,-0.05600800880394708,-0.25518941803845147,-0.30421259838326953,-0.3125024900402238,-0.1047493475096489,-0.25913716552791566,-0.7054081051748559,-0.3507295851409631,-0.38945662654241364,-0.01565988751871774,0.1989504319302005,0.023288126706667793,-0.4641834343836682,-0.04720140919272306,0.8527515445794549,0.5603213502089225,0.05452422633870494,0.04004014842814328,-0.22859388638054662,0.09655589995648291,-0.04890595936606822,0.19359919300620185,-0.1571027994100859,-0.5634507783172755,0.0014463920170563309,0.08136287416061318,-0.3583734837861476
0.07083640579392979,0.043007443584052174,-0.04084824416869965,0.03374769676565085,-0.03324964214082696,-0.11696976570522925,-0.027828599853104246,-0.16267127480647325,-0.17883145566746741,-0.19415759301419153,-0.05850316215169454,-0.19628542792475084,-0.1001319136562462,0.012485266236721892,-0.05925606489618924,0.008684346170412454,0.06296213097210282,0.12207115624726991,0.012632725408662763,0.0804491226700844,-0.019721978360955923,0.12231202941495929,0.057415825186985445,-0.19962169957523512,0.029892696233808358,-0.07466428039059136,-0.2560197345859883,0.0336088616892142,-0.12866408674747445,-0.08638266442613367
-0.15313323108627364,-0.04084824416869965,0.179365119860504,0.21281328812014144,0.1393357026278466,-0.02438193562863284,0.0455311634590786,0.1357187575731364,0.08458232051136767,0.17417282114266455,0.3124912490745944,-0.07177581259571351,-0.04435296252478581,-0.024066469176453994,0.19453882703240213,0.2627039177199929,0.14033541782205006,-0.29174148508809616,-0.5256818289997501,0.1958484814031667,0.2679563905595124,-0.04288247827540735,-0.034480722807590757,-0.3227549990412508,-0.21693738044703287,0.35739328012301086,0.18274427553534783,-0.060541884421130586,0.03534670085330053,0.15193532948350186
-0.05600800880394708,0.03374769676565085,0.21281328812014144,0.7485785876986807,0.06301784862993426,-0.09418742032304826,-0.2013233600739214,-0.4181352025423797,-0.6441413134184185,-0.2626532825345736,0.6785036762070364,-0.3876302531375043,-0.8178907589414038,0.43213100649512903,0.2880398090628406,-0.13899416141243076,0.08962512489310168,-0.24999112506875268,-0.8556307763361383,0.36156785507109346,0.9702764185396945,0.08754358311733322,0.4269280862738496,-0.8755905016343228,-0.5845867015774903,0.74883773260416,-0.3333232360393804,0.0837360397357672,-0.29995777952160463,0.4413352274190856
-0.25518941803845147,-0.03324964214082696,0.1393357026278466,0.06301784862993426,1.3457487119925395,-0.6641055090652624,-0.07860603779463188,-0.39027581375589987,0.13079983566129527,-0.21120446973468074,0.3026230747030623,0.6356849615240752,0.293992360186765,-1.0727902198293555,0.5424100922621331,0.9638248105696691,0.4342117644135828,-0.23503464944420493,-0.6727970296421102,-0.44978258345807903,1.0200661640036763,-0.5390686179295862,-0.10085914418354373,-1.1530503305751811,-0.8861629065477331,0.5146156198046389,0.13148161047116774,-0.13469366295657123,-0.07184293749315653,-0.366788391772593
-0.30421259838326953,-0.11696976570522925,-0.02438193562863284,-0.09418742032304826,-0.6641055090652624,1.2302799019751738,0.25394973028382073,0.39207372345797975,0.289992906376979,1.1232832991827593,0.1908602263260729,0.8048701154160305,-0.22632950504438476,0.7370665400827747,-0.36468477153642287,-0.8485475939067174,-0.759180597599473,-0.8046971752792963,0.39102223996623436,-0.36681163395647526,-0.5087048243603133,0.22057786847684313,0.11125036002461942,1.7523982639132922,0.2813465208839967,-0.14264247323856963,0.9536491317213927,0.1482449046909225,0.1906475739783648,0.9418166062659912
-0.3125024900402238,-0.027828599853104246,0.0455311634590786,-0.2013233600739214,-0.07860603779463188,0.25394973028382073,0.4463934896346889,0.25612507269745277,0.34699330799218414,0.6626114039870324,-0.03423702200313819,-0.011297310866790347,0.23804490251454496,-0.2125035987253815,-0.30852028752884986,0.5691519147206644,0.14203788494029976,-0.6112760432455117,-0.2540517128552442,0.17134774012200132,-0.7575014948797559,0.5328822411993762,-0.2669397159209803,0.203008023875221,0.29958095998185114,-0.3217417876996711,0.35532183812906626,-0.0061862634365423465,-0.10739713592296252,0.0959664893302058
-0.1047493475096489,-0.16267127480647325,0.1357187575731364,-0.4181352025423797,-0.39027581375589987,0.39207372345797975,0.25612507269745277,1.1932864518553445,1.0390414660528324,0.7926764560898593,-0.1881977754449949,0.12736404782362976,0.8268437327186576,0.01917903762286624,0.036242423138090785,0.1141995735389931,-0.08708823967610063,-0.11918915753150573,0.21789673400840198,0.15799742553591292,-0.8006443458219299,-0.29674344093587085,-0.5586985700876962,1.014077672599722,0.5449667316576693,-0.12348951751463125,0.922599769645289,-0.23769433010872046,0.7153244837674445,0.021883766671166496
-0.25913716552791566,-0.17883145566746741,0.08458232051136767,-0.6441413134184185,0.13079983566129527,0.289992906376979,0.34699330799218414,1.0390414660528324,1.2276554500195394,0.9054359864097369,-0.26387617639405286,0.6573354229601961,1.1033012597129095,-0.5305793306907243,0.050140338143808236,0.4995271692900991,-0.02003525655383057,-0.3022488165141608,0.2541256609284503,-0.2502005460128625,-0.7597969883665578,-0.39973284172332946,-0.6731232984604507,0.9608652311889895,0.36594932720211665,-0.23899035776088703,1.1183202638587708,-0.2571052188452777,0.672219930297935,-0.1552213364222639
-0.7054081051748559,-0.19415759301419153,0.17417282114266455,-0.2626532825345736,-0.21120446973468074,1.1232832991827593,0.6626114039870324,0.7926764560898593,0.9054359864097369,1.732295435050558,0.3073114807453289,0.895496930151845,0.3246445856004131,0.058669488107988506,-0.30200822561166824,0.24952918988902945,-0.3335796105525261,-1.4385000779707302,-0.27225218517306604,-0.196934433484408,-0.84576297289274,0.3662813440772656,-0.3381265067780338,1.4001117077446361,0.2525130881773127,-0.11564304560022659,1.4789696783017554,-0.015026964340028499,0.2486973697596762,0.8148477420850361
