date,pheno,env,env_sd,year,site,pheno_sd,pheno_mis,value,lower,upper,mismatch_actual,mismatch_model,mismatch_model_upper,mismatch_model_lower,pred_error
2015-12-21,0.38203,5.1850000000000005,0.01,2015,1,0.01,0,NA,NA,NA,0.38203,NA,NA,NA,NA
2015-12-22,0.37939,9.58,0.01,2015,1,0.01,0,NA,NA,NA,0.37939,NA,NA,NA,NA
2015-12-23,0.36989,5.989999999999999,0.01,2015,1,0.01,0,NA,NA,NA,0.36989,NA,NA,NA,NA
2015-12-24,0.38279,9.84,0.01,2015,1,0.01,0,NA,NA,NA,0.38279,NA,NA,NA,NA
2015-12-25,0.37763,3.765,0.01,2015,1,0.01,0,NA,NA,NA,0.37763,NA,NA,NA,NA
2015-12-26,0.38829,2.745,0.01,2015,1,0.01,0,NA,NA,NA,0.38829,NA,NA,NA,NA
2015-12-27,0.38848,4.82,0.01,2015,1,0.01,0,NA,NA,NA,0.38848,NA,NA,NA,NA
2015-12-28,0.39715,2.8499999999999996,0.01,2015,1,0.01,0,NA,NA,NA,0.39715,NA,NA,NA,NA
2015-12-29,0.37728,1.36,0.01,2015,1,0.01,0,NA,NA,NA,0.37728,NA,NA,NA,NA
2015-12-30,0.35407,-2.855,0.01,2015,1,0.01,0,NA,NA,NA,0.35407,NA,NA,NA,NA
2015-12-31,0.36476,-2.5949999999999998,0.01,2015,1,0.01,0,NA,NA,NA,0.36476,NA,NA,NA,NA
2016-01-01,0.36556,-0.8350000000000002,0.01,2016,1,0.01,0,NA,NA,NA,0.36556,NA,NA,NA,NA
2016-01-02,0.36412,-1.5399999999999998,0.01,2016,1,0.01,0,NA,NA,NA,0.36412,NA,NA,NA,NA
2016-01-03,0.36256,0.43999999999999995,0.01,2016,1,0.01,0,NA,NA,NA,0.36256,NA,NA,NA,NA
2016-01-04,0.36581,-1.545,0.01,2016,1,0.01,0,NA,NA,NA,0.36581,NA,NA,NA,NA
2016-01-05,0.36004,-1.5749999999999997,0.01,2016,1,0.01,0,NA,NA,NA,0.36004,NA,NA,NA,NA
2016-01-06,0.36426,-1.005,0.01,2016,1,0.01,0,NA,NA,NA,0.36426,NA,NA,NA,NA
2016-01-07,0.3701,0.17499999999999982,0.01,2016,1,0.01,0,NA,NA,NA,0.3701,NA,NA,NA,NA
2016-01-08,0.36596,3.18,0.01,2016,1,0.01,0,NA,NA,NA,0.36596,NA,NA,NA,NA
2016-01-09,0.34045,6.025,0.01,2016,1,0.01,0,NA,NA,NA,0.34045,NA,NA,NA,NA
2016-01-10,0.33821,-2.2649999999999997,0.01,2016,1,0.01,0,NA,NA,NA,0.33821,NA,NA,NA,NA
2016-01-11,0.3385,-12.49,0.01,2016,1,0.01,0,NA,NA,NA,0.3385,NA,NA,NA,NA
2016-01-12,0.33926,-6.51,0.01,2016,1,0.01,0,NA,NA,NA,0.33926,NA,NA,NA,NA
2016-01-13,0.34124,-6.05,0.01,2016,1,0.01,0,NA,NA,NA,0.34124,NA,NA,NA,NA
2016-01-14,0.34196,-2.3200000000000003,0.01,2016,1,0.01,0,NA,NA,NA,0.34196,NA,NA,NA,NA
2016-01-15,0.34345,4.855,0.01,2016,1,0.01,0,NA,NA,NA,0.34345,NA,NA,NA,NA
2016-01-16,0.33769,2.71,0.01,2016,1,0.01,0,NA,NA,NA,0.33769,NA,NA,NA,NA
2016-01-17,0.33319,-4.154999999999999,0.01,2016,1,0.01,0,NA,NA,NA,0.33319,NA,NA,NA,NA
2016-01-18,0.33342,-12.365,0.01,2016,1,0.01,0,NA,NA,NA,0.33342,NA,NA,NA,NA
2016-01-19,0.33279,-13.69,0.01,2016,1,0.01,0,NA,NA,NA,0.33279,NA,NA,NA,NA
2016-01-20,0.33422,-11.16,0.01,2016,1,0.01,0,NA,NA,NA,0.33422,NA,NA,NA,NA
2016-01-21,0.3343,-6.904999999999999,0.01,2016,1,0.01,0,NA,NA,NA,0.3343,NA,NA,NA,NA
2016-01-22,0.33436,-6.505000000000001,0.01,2016,1,0.01,0,NA,NA,NA,0.33436,NA,NA,NA,NA
2016-01-23,0.33581,-5.91,0.01,2016,1,0.01,0,NA,NA,NA,0.33581,NA,NA,NA,NA
2016-01-24,0.33569,-4.78,0.01,2016,1,0.01,0,NA,NA,NA,0.33569,NA,NA,NA,NA
2016-01-25,0.33799,0.4349999999999996,0.01,2016,1,0.01,0,NA,NA,NA,0.33799,NA,NA,NA,NA
2016-01-26,0.33498,2.9600000000000004,0.01,2016,1,0.01,0,NA,NA,NA,0.33498,NA,NA,NA,NA
2016-01-27,0.33341,-0.95,0.01,2016,1,0.01,0,NA,NA,NA,0.33341,NA,NA,NA,NA
2016-01-28,0.33287,0.395,0.01,2016,1,0.01,0,NA,NA,NA,0.33287,NA,NA,NA,NA
2016-01-29,0.33323,3.3949999999999996,0.01,2016,1,0.01,0,NA,NA,NA,0.33323,NA,NA,NA,NA
2016-01-30,0.33384,3.545,0.01,2016,1,0.01,0,NA,NA,NA,0.33384,NA,NA,NA,NA
2016-01-31,0.33062,6.335,0.01,2016,1,0.01,0,NA,NA,NA,0.33062,NA,NA,NA,NA
2016-02-01,0.33218,7.445,0.01,2016,1,0.01,0,NA,NA,NA,0.33218,NA,NA,NA,NA
2016-02-02,0.33179,6.535,0.01,2016,1,0.01,0,NA,NA,NA,0.33179,NA,NA,NA,NA
2016-02-03,0.33173,9.504999999999999,0.01,2016,1,0.01,0,NA,NA,NA,0.33173,NA,NA,NA,NA
2016-02-04,0.33108,0.485,0.01,2016,1,0.01,0,NA,NA,NA,0.33108,NA,NA,NA,NA
2016-02-05,0.33068,-1.1849999999999996,0.01,2016,1,0.01,0,NA,NA,NA,0.33068,NA,NA,NA,NA
2016-02-06,0.33178,-1.06,0.01,2016,1,0.01,0,NA,NA,NA,0.33178,NA,NA,NA,NA
2016-02-07,0.33243,3.2550000000000003,0.01,2016,1,0.01,0,NA,NA,NA,0.33243,NA,NA,NA,NA
2016-02-08,0.33032,4.945,0.01,2016,1,0.01,0,NA,NA,NA,0.33032,NA,NA,NA,NA
2016-02-09,0.32844,-3.035,0.01,2016,1,0.01,0,NA,NA,NA,0.32844,NA,NA,NA,NA
2016-02-10,0.33141,-6.095,0.01,2016,1,0.01,0,NA,NA,NA,0.33141,NA,NA,NA,NA
2016-02-11,0.33082,-7.435,0.01,2016,1,0.01,0,NA,NA,NA,0.33082,NA,NA,NA,NA
2016-02-12,0.33115,-4.66,0.01,2016,1,0.01,0,NA,NA,NA,0.33115,NA,NA,NA,NA
2016-02-13,0.32881,-4.15,0.01,2016,1,0.01,0,NA,NA,NA,0.32881,NA,NA,NA,NA
2016-02-14,0.33134,-9.375,0.01,2016,1,0.01,0,NA,NA,NA,0.33134,NA,NA,NA,NA
2016-02-15,0.33124,-5.445,0.01,2016,1,0.01,0,NA,NA,NA,0.33124,NA,NA,NA,NA
2016-02-16,0.33067,-0.8250000000000002,0.01,2016,1,0.01,0,NA,NA,NA,0.33067,NA,NA,NA,NA
2016-02-17,0.33034,1.1250000000000002,0.01,2016,1,0.01,0,NA,NA,NA,0.33034,NA,NA,NA,NA
2016-02-18,0.33031,3.4799999999999995,0.01,2016,1,0.01,0,NA,NA,NA,0.33031,NA,NA,NA,NA
2016-02-19,0.33068,9.434999999999999,0.01,2016,1,0.01,0,NA,NA,NA,0.33068,NA,NA,NA,NA
2016-02-20,0.33231,12.465,0.01,2016,1,0.01,0,NA,NA,NA,0.33231,NA,NA,NA,NA
2016-02-21,0.33402,14.13,0.01,2016,1,0.01,0,NA,NA,NA,0.33402,NA,NA,NA,NA
2016-02-22,0.33184,6.609999999999999,0.01,2016,1,0.01,0,NA,NA,NA,0.33184,NA,NA,NA,NA
2016-02-23,NA,4.180000000000001,0.01,2016,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2016-02-24,NA,3.225,0.01,2016,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2016-02-25,NA,2.635,0.01,2016,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2016-02-26,NA,2.34,0.01,2016,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2016-02-27,NA,2.9899999999999998,0.01,2016,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2016-02-28,NA,8.68,0.01,2016,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2016-02-29,0.34016,11.015,0.01,2016,1,0.01,0,NA,NA,NA,0.34016,NA,NA,NA,NA
2016-03-01,0.34067,9.629999999999999,0.01,2016,1,0.01,0,NA,NA,NA,0.34067,NA,NA,NA,NA
2016-03-02,0.33999,2.775,0.01,2016,1,0.01,0,NA,NA,NA,0.33999,NA,NA,NA,NA
2016-03-03,0.34319,-0.6949999999999994,0.01,2016,1,0.01,0,NA,NA,NA,0.34319,NA,NA,NA,NA
2016-03-04,0.34302,2.035,0.01,2016,1,0.01,0,NA,NA,NA,0.34302,NA,NA,NA,NA
2016-03-05,0.34022,5.1850000000000005,0.01,2016,1,0.01,0,NA,NA,NA,0.34022,NA,NA,NA,NA
2016-03-06,0.34112,6.88,0.01,2016,1,0.01,0,NA,NA,NA,0.34112,NA,NA,NA,NA
2016-03-07,0.34725,10.23,0.01,2016,1,0.01,0,NA,NA,NA,0.34725,NA,NA,NA,NA
2016-03-08,0.35505,14.555,0.01,2016,1,0.01,0,NA,NA,NA,0.35505,NA,NA,NA,NA
2016-03-09,0.36313,18.935000000000002,0.01,2016,1,0.01,0,NA,NA,NA,0.36313,NA,NA,NA,NA
2016-03-10,0.36657,13.67,0.01,2016,1,0.01,0,NA,NA,NA,0.36657,NA,NA,NA,NA
2016-03-11,0.36248,10.955,0.01,2016,1,0.01,0,NA,NA,NA,0.36248,NA,NA,NA,NA
2016-03-12,0.37272,10.129999999999999,0.01,2016,1,0.01,0,NA,NA,NA,0.37272,NA,NA,NA,NA
2016-03-13,0.38057,10.2,0.01,2016,1,0.01,0,NA,NA,NA,0.38057,NA,NA,NA,NA
2016-03-14,0.38051,12.5,0.01,2016,1,0.01,0,NA,NA,NA,0.38051,NA,NA,NA,NA
2016-03-15,0.38532,16.315,0.01,2016,1,0.01,0,NA,NA,NA,0.38532,NA,NA,NA,NA
2016-03-16,0.38672,17.71,0.01,2016,1,0.01,0,NA,NA,NA,0.38672,NA,NA,NA,NA
2016-03-17,0.38529,11.445,0.01,2016,1,0.01,0,NA,NA,NA,0.38529,NA,NA,NA,NA
2016-03-18,0.39688,10.125,0.01,2016,1,0.01,0,NA,NA,NA,0.39688,NA,NA,NA,NA
2016-03-19,0.386,5.8149999999999995,0.01,2016,1,0.01,0,NA,NA,NA,0.386,NA,NA,NA,NA
2016-03-20,0.38133,2.94,0.01,2016,1,0.01,0,NA,NA,NA,0.38133,NA,NA,NA,NA
2016-03-21,0.38028,3.585,0.01,2016,1,0.01,0,NA,NA,NA,0.38028,NA,NA,NA,NA
2016-03-22,0.38129,6.75,0.01,2016,1,0.01,0,NA,NA,NA,0.38129,NA,NA,NA,NA
2016-03-23,0.39481,12.07,0.01,2016,1,0.01,0,NA,NA,NA,0.39481,NA,NA,NA,NA
2016-03-24,0.39725,15.93,0.01,2016,1,0.01,0,NA,NA,NA,0.39725,NA,NA,NA,NA
2016-03-25,0.38891,9.755,0.01,2016,1,0.01,0,NA,NA,NA,0.38891,NA,NA,NA,NA
2016-03-26,0.38939,6.54,0.01,2016,1,0.01,0,NA,NA,NA,0.38939,NA,NA,NA,NA
2016-03-27,0.39981,9.799999999999999,0.01,2016,1,0.01,0,NA,NA,NA,0.39981,NA,NA,NA,NA
2016-03-28,0.38633,5.51,0.01,2016,1,0.01,0,NA,NA,NA,0.38633,NA,NA,NA,NA
2016-03-29,0.38885,8.010000000000002,0.01,2016,1,0.01,0,NA,NA,NA,0.38885,NA,NA,NA,NA
2016-03-30,0.37153,9.8,0.01,2016,1,0.01,0,NA,NA,NA,0.37153,NA,NA,NA,NA
2016-03-31,0.40169,15.094999999999999,0.01,2016,1,0.01,0,NA,NA,NA,0.40169,NA,NA,NA,NA
2016-04-01,0.39903,13.725,0.01,2016,1,0.01,0,NA,NA,NA,0.39903,NA,NA,NA,NA
2016-04-02,0.40045,7.7,0.01,2016,1,0.01,0,NA,NA,NA,0.40045,NA,NA,NA,NA
2016-04-03,0.39391,7.485,0.01,2016,1,0.01,0,NA,NA,NA,0.39391,NA,NA,NA,NA
2016-04-04,0.39919,12.955,0.01,2016,1,0.01,0,NA,NA,NA,0.39919,NA,NA,NA,NA
2016-04-05,0.40184,11.7,0.01,2016,1,0.01,0,NA,NA,NA,0.40184,NA,NA,NA,NA
2016-04-06,0.39969,8.95,0.01,2016,1,0.01,0,NA,NA,NA,0.39969,NA,NA,NA,NA
2016-04-07,0.39701,8.95,0.01,2016,1,0.01,0,NA,NA,NA,0.39701,NA,NA,NA,NA
2016-04-08,0.39743,8.915,0.01,2016,1,0.01,0,NA,NA,NA,0.39743,NA,NA,NA,NA
2016-04-09,0.39259,8.02,0.01,2016,1,0.01,0,NA,NA,NA,0.39259,NA,NA,NA,NA
2016-04-10,0.39776,3.965,0.01,2016,1,0.01,0,NA,NA,NA,0.39776,NA,NA,NA,NA
2016-04-11,0.38908,9.435,0.01,2016,1,0.01,0,NA,NA,NA,0.38908,NA,NA,NA,NA
2016-04-12,0.37805,9.815,0.01,2016,1,0.01,0,NA,NA,NA,0.37805,NA,NA,NA,NA
2016-04-13,0.37363,7.05,0.01,2016,1,0.01,0,NA,NA,NA,0.37363,NA,NA,NA,NA
2016-04-14,0.36999,10.57,0.01,2016,1,0.01,0,NA,NA,NA,0.36999,NA,NA,NA,NA
2016-04-15,0.3671,12.75,0.01,2016,1,0.01,0,NA,NA,NA,0.3671,NA,NA,NA,NA
2016-04-16,0.35292,16.04,0.01,2016,1,0.01,0,NA,NA,NA,0.35292,NA,NA,NA,NA
2016-04-17,0.34635,18.075,0.01,2016,1,0.01,0,NA,NA,NA,0.34635,NA,NA,NA,NA
2016-04-18,0.34221,19.68,0.01,2016,1,0.01,0,NA,NA,NA,0.34221,NA,NA,NA,NA
2016-04-19,0.3416,19.525,0.01,2016,1,0.01,0,NA,NA,NA,0.3416,NA,NA,NA,NA
2016-04-20,0.33828,19.31,0.01,2016,1,0.01,0,NA,NA,NA,0.33828,NA,NA,NA,NA
2016-04-21,0.33737,16.955,0.01,2016,1,0.01,0,NA,NA,NA,0.33737,NA,NA,NA,NA
2016-04-22,0.33585,14.395,0.01,2016,1,0.01,0,NA,NA,NA,0.33585,NA,NA,NA,NA
2016-04-23,0.33172,15.129999999999999,0.01,2016,1,0.01,0,NA,NA,NA,0.33172,NA,NA,NA,NA
2016-04-24,0.33226,15.920000000000002,0.01,2016,1,0.01,0,NA,NA,NA,0.33226,NA,NA,NA,NA
2016-04-25,0.33372,19.145,0.01,2016,1,0.01,0,NA,NA,NA,0.33372,NA,NA,NA,NA
2016-04-26,0.34467,20.56,0.01,2016,1,0.01,0,NA,NA,NA,0.34467,NA,NA,NA,NA
2016-04-27,0.33443,18.169999999999998,0.01,2016,1,0.01,0,NA,NA,NA,0.33443,NA,NA,NA,NA
2016-04-28,0.33145,18.240000000000002,0.01,2016,1,0.01,0,NA,NA,NA,0.33145,NA,NA,NA,NA
2016-04-29,0.33607,13.49,0.01,2016,1,0.01,0,NA,NA,NA,0.33607,NA,NA,NA,NA
2016-04-30,0.32792,12.29,0.01,2016,1,0.01,0,NA,NA,NA,0.32792,NA,NA,NA,NA
2016-05-01,0.33766,17.195,0.01,2016,1,0.01,0,NA,NA,NA,0.33766,NA,NA,NA,NA
2016-05-02,0.33864,14.515,0.01,2016,1,0.01,0,NA,NA,NA,0.33864,NA,NA,NA,NA
2016-05-03,0.33949,10.065,0.01,2016,1,0.01,0,NA,NA,NA,0.33949,NA,NA,NA,NA
2016-05-04,0.33641,12.69,0.01,2016,1,0.01,0,NA,NA,NA,0.33641,NA,NA,NA,NA
2016-05-05,0.33661,14.16,0.01,2016,1,0.01,0,NA,NA,NA,0.33661,NA,NA,NA,NA
2016-05-06,0.33703,13.059999999999999,0.01,2016,1,0.01,0,NA,NA,NA,0.33703,NA,NA,NA,NA
2016-05-07,0.33826,16.745,0.01,2016,1,0.01,0,NA,NA,NA,0.33826,NA,NA,NA,NA
2016-05-08,0.34287,20,0.01,2016,1,0.01,0,NA,NA,NA,0.34287,NA,NA,NA,NA
2016-05-09,0.34569,18.515,0.01,2016,1,0.01,0,NA,NA,NA,0.34569,NA,NA,NA,NA
2016-05-10,0.34526,18.24,0.01,2016,1,0.01,0,NA,NA,NA,0.34526,NA,NA,NA,NA
2016-05-11,0.34467,20.205,0.01,2016,1,0.01,0,NA,NA,NA,0.34467,NA,NA,NA,NA
2016-05-12,0.34648,21.380000000000003,0.01,2016,1,0.01,0,NA,NA,NA,0.34648,NA,NA,NA,NA
2016-05-13,0.34906,16.97,0.01,2016,1,0.01,0,NA,NA,NA,0.34906,NA,NA,NA,NA
2016-05-14,0.34659,16.155,0.01,2016,1,0.01,0,NA,NA,NA,0.34659,NA,NA,NA,NA
2016-05-15,0.3474,10.035,0.01,2016,1,0.01,0,NA,NA,NA,0.3474,NA,NA,NA,NA
2016-05-16,0.35711,11.71,0.01,2016,1,0.01,0,NA,NA,NA,0.35711,NA,NA,NA,NA
2016-05-17,0.36,10.165,0.01,2016,1,0.01,0,NA,NA,NA,0.36,NA,NA,NA,NA
2016-05-18,0.35192,10.934999999999999,0.01,2016,1,0.01,0,NA,NA,NA,0.35192,NA,NA,NA,NA
