4,5,2,3,1
-174.12664299090736,-174.53633310882498,-173.81568860376998,-175.46374336123554,-173.89531155518952
-174.67350507082688,-174.572474526365,-174.5057202425235,-176.4073137809491,-174.97407702017244
-175.60910689615307,-174.96701848058171,-174.40006602371352,-173.8515505374225,-174.978359752479
-175.05468061113123,-174.85715414644,-173.74400521309965,-176.52142239045446,-173.94951537395534
-173.82942584767144,-176.7859097507675,-176.26113085743032,-173.54617155762287,-173.98283689574666
-162.1799442833695,-173.7200822501822,-175.338366194792,-14.827962557707739,-166.01824796669183
-170.0162561733454,-6.165385697057754,-155.53323289077466,-179.58496692556514,-169.9055342666969
-4.366313513369512,-8.086833852363034,-5.640676860271715,-10.226197676113578,-184.61100655812908
-160.94645302441683,-6.11457813846694,-8.979319857030145,-7.421584470341796,-172.74073927548875
-6.7687919117252315,-4.955518216720193,-8.561659743837224,-8.718175839268278,-8.512740295135512
-6.183913526391341,-6.686835674070723,-8.98705925370042,-7.640707438080426,-8.670016038226029
-7.299943983354839,-7.682900632458317,-15.332211399019775,-8.594085922969498,-11.890524338100136
-40.75261112570726,-170.44020299995907,-39.71375389984452,-41.27198955463385,-46.01913628285314
-8.492195639085983,-7.694605301888305,-10.879438590115228,-12.155706458730116,-10.40129745619724
-7.495007476721118,-7.099174267493024,-11.586551173027026,-12.975931014636528,-12.42998372402964
-41.092982320708174,-20.818688413149598,-25.618622752327397,-40.89511561763293,-172.97486078133983
-7.0626363546542965,-7.145808475535146,-13.965728669222539,-7.893108485940094,-13.820132857538946
-6.991712254978365,-7.701902943071986,-11.158736010279531,-10.84390860404177,-11.243599793491095
-6.5667364070124945,-6.4783744583023015,-10.876714133237309,-12.180248940898549,-13.117328376502075
-12.040507275484458,-8.776784707438543,-14.08604900140598,-9.067511173880822,-12.156934066773008
-6.445895648077464,-6.5076033072703625,-10.564622630736896,-7.264750706426208,-10.493506693686141
-8.985073613268517,-9.119732074459273,-13.200558810671952,-9.571980441653364,-12.244769573722841
-40.75183389929723,-13.62612553212363,-161.32199012146924,-40.54984949351689,-159.3735799507676
-174.86872968382292,-174.4004537375398,-168.66343419044847,-175.50088556090057,-175.0323988405207
-174.6668333734441,-174.39209127971137,-175.09325472857904,-174.70206880838668,-175.24751397461327
-175.79476581498636,-161.47581694899543,-174.00198805599553,-168.70853946423415,-164.6044234467403
-7.664793023806955,-8.199764934194523,-11.029445744260627,-10.38884205856033,-11.103095292001019
-9.651791240688494,-8.827919644739374,-12.677247137408708,-10.81979969263786,-12.29186314820666
-8.626065604471117,-9.036837786432326,-13.335989880564936,-12.855797026448304,-12.656251946938067
-12.78160973808136,-12.599856141432342,-16.022260487126537,-13.466229360595776,-15.196594450294006
-7.801734862774505,-7.8259792013613625,-11.853211068442972,-9.174897682029588,-11.600767866843945
-10.348273994544384,-14.281329707761802,-15.359125816670446,-10.65376342852478,-15.691969445198374
-9.91404854667852,-13.44217569457228,-161.1528809192323,-8.791486996243373,-17.229247970229014
-174.72303555184126,-166.14471045399137,-175.17292221922511,-160.25520097099215,-160.71985148111023
-174.9942439563797,-175.12723686375787,-175.16886594495594,-175.16299182382662,-174.44902440452694
-174.34534510488726,-174.40155671256016,-174.27553930929227,-174.7768323050131,-176.3592695886461
-175.68259104146995,-174.440045594899,-174.16228057600983,-175.47100551383096,-174.0004291292649
-176.3408899925062,-175.55067857364915,-173.97831743073644,-174.30607155199567,-174.40647204587873
-176.26869742196635,-176.85317456663086,-174.22152869122985,-176.27039997900388,-175.85085838840354
-174.37066360959116,-174.3959812481621,-174.82367776769138,-176.4693815283183,-177.22163942708798
-175.24350301066298,-176.3303532220967,-175.06327854213305,-174.32817179865216,-174.239887612991
-175.87176542561653,-175.8423490456025,-173.9482670799108,-175.16320588854288,-175.26801642042417
-177.06783588758992,-175.00010302334707,-174.5515268565627,-175.32383729386922,-174.78478643790558
-174.85233127797628,-174.07622194439142,-174.79215417996178,-175.35063468306868,-174.2189524921345
-173.71617796302326,-175.37578726103033,-176.00075559421464,-174.75980798342968,-174.88249407299435
-177.4819092894053,-175.83687773445968,-175.60311346576935,-160.18775292146216,-174.94029631099244
-170.58073624263025,-42.63290875109955,-172.0162573730154,-160.26075370361795,-183.30296888170201
-174.97898472977258,-175.29979296670047,-176.93734163753098,-174.28255271301416,-174.44267918500228
-174.34759767541294,-173.30532965753451,-180.44821546161256,-166.5407365037922,-176.2407424885561
-165.1262832636142,-11.182995319900973,-14.684573915948773,-16.045950195917037,-162.59023386025586
-13.030006778206157,-13.423304641302698,-37.7678451273016,-13.042618531594197,-176.5441074309954
-160.1110107631724,-159.94478274801585,-176.5514238244795,-160.35231661515672,-174.31417155382834
-1.3512833987696982,-1.338247588307246,-1.0499685393891982,-1.1907068614320986,-1.0505995551940153
13.737017371381462,36.83830116671599,-5.382676336863919,-12.230615898977666,-4.6212513512133055
-58.40865983389508,-56.18659942333807,-56.42638054228953,-57.148571662767054,-58.404551113751076
-10.068387752119548,-5.3478310382861505,-6.786173446631168,-10.140609252284928,-5.477498178161532
