date,pheno,env,env_sd,year,site,pheno_sd,pheno_mis,value,lower,upper,mismatch_actual,mismatch_model,mismatch_model_upper,mismatch_model_lower,pred_error
2020-05-15,0.36431,13.075000000000001,0.01,2020,1,0.01,0,0.38248087110052464,0.35728536212028583,0.4076763800807635,0.36431,0.38248087110052464,0.4076763800807635,0.35728536212028583,0.01817087110052462
2020-05-16,0.38117,14.14,0.01,2020,1,0.01,0,0.38171561082867156,0.35655376419174406,0.40687745746559906,0.38117,0.38171561082867156,0.40687745746559906,0.35655376419174406,5.4561082867155e-4
2020-05-17,0.37841,16.295,0.01,2020,1,0.01,0,0.3809004328532392,0.35575006132577847,0.4060508043806999,0.37841,0.3809004328532392,0.4060508043806999,0.35575006132577847,0.0024904328532391884
2020-05-18,0.37729,16.145,0.01,2020,1,0.01,0,0.3800672500968333,0.3549685006318426,0.40516599956182403,0.37729,0.3800672500968333,0.40516599956182403,0.3549685006318426,0.0027772500968332725
2020-05-19,0.374,10.22,0.01,2020,1,0.01,0,0.3791894961107445,0.35413302877932334,0.4042459634421657,0.374,0.3791894961107445,0.4042459634421657,0.35413302877932334,0.005189496110744485
2020-05-20,0.37793,7.66,0.01,2020,1,0.01,0,0.37822382952871925,0.35313978132616436,0.40330787773127413,0.37793,0.37822382952871925,0.40330787773127413,0.35313978132616436,2.9382952871925827e-4
2020-05-21,0.37152,10.82,0.01,2020,1,0.01,0,0.37707469633699636,0.352013946263239,0.4021354464107537,0.37152,0.37707469633699636,0.4021354464107537,0.352013946263239,0.005554696336996345
2020-05-22,0.37858,13.475,0.01,2020,1,0.01,0,0.375672700095212,0.3507866501063301,0.40055875008409386,0.37858,0.375672700095212,0.40055875008409386,0.3507866501063301,-0.002907299904788052
2020-05-23,0.37573,14.015,0.01,2020,1,0.01,0,0.3740822484796555,0.34920687102884224,0.3989576259304687,0.37573,0.3740822484796555,0.3989576259304687,0.34920687102884224,-0.0016477515203445203
2020-05-24,0.37385,14.325,0.01,2020,1,0.01,0,0.3724548658510336,0.3470567197201155,0.3978530119819517,0.37385,0.3724548658510336,0.3978530119819517,0.3470567197201155,-0.0013951341489664149
