site,date,value
1,2011-01-01,0.0034355255769267603
1,2011-01-02,0.0034328495374294637
1,2011-01-03,0.0034279267919771956
1,2011-01-04,0.00342149927400614
1,2011-01-05,0.00341574530489829
1,2011-01-06,0.0034124632822671833
1,2011-01-07,0.0034124252922173018
1,2011-01-08,0.0034154544309783048
1,2011-01-09,0.003420961937063844
1,2011-01-10,0.0034291519439399224
1,2011-01-11,0.0034406384688452723
1,2011-01-12,0.003455363611022928
1,2011-01-13,0.0034715006539334636
1,2011-01-14,0.0034867827730221466
1,2011-01-15,0.0034999752704403396
1,2011-01-16,0.0035113053341730796
1,2011-01-17,0.003520549090905389
1,2011-01-18,0.0035277925958285615
1,2011-01-19,0.003533605739813881
1,2011-01-20,0.0035382123418720066
1,2011-01-21,0.0035429052520494415
1,2011-01-22,0.0035486286068212116
1,2011-01-23,0.003553188625538524
1,2011-01-24,0.003555680721222655
1,2011-01-25,0.0035552524721850606
1,2011-01-26,0.003552268182401326
1,2011-01-27,0.0035475847843132817
1,2011-01-28,0.003543769556745806
1,2011-01-29,0.0035426738616173626
1,2011-01-30,0.0035450331520434264
1,2011-01-31,0.003551008395608934
1,2011-02-01,0.0035585936136042803
1,2011-02-02,0.0035659104706202557
1,2011-02-03,0.0035719571548731704
1,2011-02-04,0.0035759013361894828
1,2011-02-05,0.0035792469368306156
1,2011-02-06,0.0035830717213491087
1,2011-02-07,0.0035883921907946805
1,2011-02-08,0.0035935667403661064
1,2011-02-09,0.0035972303596778594
1,2011-02-10,0.003598385323038791
1,2011-02-11,0.0035963554762097898
1,2011-02-12,0.003591644665311101
1,2011-02-13,0.003585081992881375
1,2011-02-14,0.003578483378706061
1,2011-02-15,0.0035714905381077277
1,2011-02-16,0.003563671003473694
1,2011-02-17,0.003553913270253356
1,2011-02-18,0.003542863506907709
1,2011-02-19,0.0035316703342893646
1,2011-02-20,0.0035216245291863034
1,2011-02-21,0.003513361689895037
1,2011-02-22,0.003507281149060217
1,2011-02-23,0.003501646304940486
1,2011-02-24,0.003497013240551758
1,2011-02-25,0.0034956217891996826
1,2011-02-26,0.0035002486572286535
1,2011-02-27,0.0035113134732008304
1,2011-02-28,0.0035276548335107507
1,2011-03-01,0.003548298985331372
1,2011-03-02,0.0035742128163324073
1,2011-03-03,0.0036021050656639964
1,2011-03-04,0.0036313688251676073
1,2011-03-05,0.0036602716589850454
1,2011-03-06,0.003686933126180874
1,2011-03-07,0.0037103013125698433
1,2011-03-08,0.003729809622644671
1,2011-03-09,0.0037438317796966306
1,2011-03-10,0.003750278920237245
1,2011-03-11,0.003746301588389529
1,2011-03-12,0.0037318449708220345
1,2011-03-13,0.00371119859010617
1,2011-03-14,0.003686555914608686
1,2011-03-15,0.0036559691568116013
1,2011-03-16,0.0036198658244345192
1,2011-03-17,0.0035818347912301633
1,2011-03-18,0.003547701507901414
1,2011-03-19,0.003519473208980773
1,2011-03-20,0.0034947539830466924
1,2011-03-21,0.0034737614919683763
1,2011-03-22,0.0034578315379232083
1,2011-03-23,0.003447393285912183
1,2011-03-24,0.0034414728199516887
1,2011-03-25,0.0034382102888714226
1,2011-03-26,0.0034365301827542377
1,2011-03-27,0.0034360279630192363
1,2011-03-28,0.00343788160024191
1,2011-03-29,0.0034418028259361124
1,2011-03-30,0.003447957180217138
1,2011-03-31,0.003456960014121785
1,2011-04-01,0.003468825137690025
1,2011-04-02,0.003483670000488279
1,2011-04-03,0.0034992139370348036
1,2011-04-04,0.0035137413566812834
1,2011-04-05,0.003525802706735699
1,2011-04-06,0.003533658503582814
1,2011-04-07,0.0035362842524472144
1,2011-04-08,0.0035352057874367205
1,2011-04-09,0.003533941739962027
1,2011-04-10,0.003533300581528772
1,2011-04-11,0.0035352505154740608
1,2011-04-12,0.0035383499254127908
1,2011-04-13,0.003543069403443564
1,2011-04-14,0.0035454588474235897
1,2011-04-15,0.0035467724089972225
1,2011-04-16,0.003548647361541452
1,2011-04-17,0.0035510391256380258
1,2011-04-18,0.0035539725838809612
1,2011-04-19,0.0035567674994550474
1,2011-04-20,0.003557573857624601
1,2011-04-21,0.0035548391381023422
1,2011-04-22,0.0035475142075044558
1,2011-04-23,0.0035363189713228083
1,2011-04-24,0.0035231958227725387
1,2011-04-25,0.0035107161202106965
1,2011-04-26,0.003498894969629009
1,2011-04-27,0.003488203483459053
1,2011-04-28,0.0034787683988769316
1,2011-04-29,0.003471848925313442
1,2011-04-30,0.0034682621195790257
1,2011-05-01,0.0034681380755522523
1,2011-05-02,0.00347312325051666
1,2011-05-03,0.0034830520941774305
1,2011-05-04,0.003495124001086382
1,2011-05-05,0.003505684444195447
1,2011-05-06,0.003514816030416214
1,2011-05-07,0.0035252157580796094
1,2011-05-08,0.0035375932259432744
1,2011-05-09,0.003551326031681492
1,2011-05-10,0.003565324131862664
1,2011-05-11,0.003579248172493375
1,2011-05-12,0.003591127843813876
1,2011-05-13,0.0035993238287339874
1,2011-05-14,0.0036021397515629628
1,2011-05-15,0.0036006880129696743
1,2011-05-16,0.0035983312567483424
1,2011-05-17,0.003598911311102004
1,2011-05-18,0.0036040060580305104
1,2011-05-19,0.003610920242350833
1,2011-05-20,0.0036161101100834134
1,2011-05-21,0.00362030900935607
1,2011-05-22,0.0036274835863061086
1,2011-05-23,0.003639129605746177
1,2011-05-24,0.0036497268198808917
1,2011-05-25,0.003658289739034599
1,2011-05-26,0.003665716217758869
1,2011-05-27,0.003673771817304932
1,2011-05-28,0.003682918876155765
1,2011-05-29,0.0036893215105674114
1,2011-05-30,0.00369199315320958
1,2011-05-31,0.0036918860402704945
1,2011-06-01,0.0036882523204240653
1,2011-06-02,0.0036823156745234304
1,2011-06-03,0.003675952546819707
1,2011-06-04,0.003670649915672058
1,2011-06-05,0.0036670239907254606
1,2011-06-06,0.003666219755927279
1,2011-06-07,0.003665975502092029
1,2011-06-08,0.0036636818563338153
1,2011-06-09,0.0036594671492821205
1,2011-06-10,0.0036532049725879665
1,2011-06-11,0.0036458428648429757
1,2011-06-12,0.0036371734503538524
1,2011-06-13,0.00362725960493429
1,2011-06-14,0.0036157088853913132
1,2011-06-15,0.0036025291489576784
1,2011-06-16,0.0035868192089436816
1,2011-06-17,0.00357127135803494
1,2011-06-18,0.0035591182170137997
1,2011-06-19,0.0035523948676114453
1,2011-06-20,0.0035523906556005585
1,2011-06-21,0.0035571550054312178
1,2011-06-22,0.003564775024132554
1,2011-06-23,0.0035713817520572097
1,2011-06-24,0.0035744303020656763
1,2011-06-25,0.003573416698441682
1,2011-06-26,0.003565854600666974
1,2011-06-27,0.003550092216168468
1,2011-06-28,0.0035252157016364026
1,2011-06-29,0.0034951750849666345
1,2011-06-30,0.0034615299713438336
1,2011-07-01,0.003427053459719814
1,2011-07-02,0.0033964838900841497
1,2011-07-03,0.0033739950902670606
1,2011-07-04,0.003363259560211938
1,2011-07-05,0.0033631923483698816
1,2011-07-06,0.0033729358327125674
1,2011-07-07,0.0033889721679847737
1,2011-07-08,0.0034082714240142226
1,2011-07-09,0.00342978246985937
1,2011-07-10,0.003451369289538063
1,2011-07-11,0.003471216167197494
1,2011-07-12,0.003486069557690329
1,2011-07-13,0.003495423356055515
1,2011-07-14,0.0034992114457100608
1,2011-07-15,0.00350090257654323
1,2011-07-16,0.003504455902616217
1,2011-07-17,0.0035113391060852643
1,2011-07-18,0.0035201065932439425
1,2011-07-19,0.0035288909439940156
1,2011-07-20,0.0035379545644102024
1,2011-07-21,0.0035465884038496016
1,2011-07-22,0.0035527321992262343
1,2011-07-23,0.0035552268715872454
1,2011-07-24,0.00355588394623114
1,2011-07-25,0.0035556955626313896
1,2011-07-26,0.0035548844515475766
1,2011-07-27,0.003555358068897774
