site,date,value
1,2014-03-13,-0.35922985977539196
1,2014-03-14,-0.36069646776951797
1,2014-03-15,-0.362369348716551
1,2014-03-16,-0.3642509979730413
1,2014-03-17,-0.36629555373507305
1,2014-03-18,-0.36843117847741075
1,2014-03-19,-0.3706190443504089
1,2014-03-20,-0.37296095983956806
1,2014-03-21,-0.3754468828345628
1,2014-03-22,-0.37806524087604537
1,2014-03-23,-0.3807406748102805
1,2014-03-24,-0.3834937660970161
1,2014-03-25,-0.38624659482291
1,2014-03-26,-0.3890323648761793
1,2014-03-27,-0.391659881109015
1,2014-03-28,-0.39384825231039206
1,2014-03-29,-0.39551351488622827
1,2014-03-30,-0.39673134922654646
1,2014-03-31,-0.3975553571934918
1,2014-04-01,-0.3979990881551225
1,2014-04-02,-0.3979105561110062
1,2014-04-03,-0.39709879124967695
1,2014-04-04,-0.3957707902328568
1,2014-04-05,-0.39413925558574114
1,2014-04-06,-0.3921742554811948
1,2014-04-07,-0.3896340970718974
1,2014-04-08,-0.38632587183566813
1,2014-04-09,-0.38194431763036646
1,2014-04-10,-0.37663373062868355
1,2014-04-11,-0.370851659068809
1,2014-04-12,-0.36501212165482727
1,2014-04-13,-0.35907924250172035
1,2014-04-14,-0.3529986977590433
1,2014-04-15,-0.34645158305333074
1,2014-04-16,-0.339212801633847
1,2014-04-17,-0.33147118494275873
1,2014-04-18,-0.3233619570999194
1,2014-04-19,-0.3149358966789762
1,2014-04-20,-0.3066651557490917
1,2014-04-21,-0.2989122759969796
1,2014-04-22,-0.291870585744121
1,2014-04-23,-0.28523972188036456
1,2014-04-24,-0.27876902143561016
1,2014-04-25,-0.2720549612798861
1,2014-04-26,-0.26449731395823817
1,2014-04-27,-0.25576447840552724
1,2014-04-28,-0.24593800071050295
1,2014-04-29,-0.2353438052831763
1,2014-04-30,-0.2240580714995124
1,2014-05-01,-0.21180026525121126
1,2014-05-02,-0.19821693929792988
1,2014-05-03,-0.1831306754278078
1,2014-05-04,-0.16624591103907746
1,2014-05-05,-0.14784337931334937
1,2014-05-06,-0.12798717137433122
1,2014-05-07,-0.10718965419383873
1,2014-05-08,-0.08583749964894571
1,2014-05-09,-0.0645106444830128
1,2014-05-10,-0.04327079662166496
1,2014-05-11,-0.022114686667116218
1,2014-05-12,-0.001126801930205642
1,2014-05-13,0.019401501924561488
1,2014-05-14,0.03967509440059599
1,2014-05-15,0.060130890199800516
1,2014-05-16,0.08057025115926915
1,2014-05-17,0.10071045226520703
1,2014-05-18,0.11990295928890413
1,2014-05-19,0.13829798315500472
1,2014-05-20,0.15574417134526453
1,2014-05-21,0.1725728597620407
1,2014-05-22,0.18838354156889933
1,2014-05-23,0.20321251682935895
1,2014-05-24,0.21709532182523678
1,2014-05-25,0.23019919843631415
1,2014-05-26,0.24259412176467082
1,2014-05-27,0.2544648013513149
1,2014-05-28,0.26538985796961123
1,2014-05-29,0.2748164862530994
1,2014-05-30,0.2831397616195378
1,2014-05-31,0.2907461344565075
1,2014-06-01,0.29834130248987795
1,2014-06-02,0.3059654475090646
1,2014-06-03,0.3136441559328782
1,2014-06-04,0.32092114991841403
1,2014-06-05,0.32794743097669116
1,2014-06-06,0.3347881196847438
1,2014-06-07,0.34146778447676507
1,2014-06-08,0.3476801043934914
1,2014-06-09,0.3533689485805263
1,2014-06-10,0.3585779238165457
1,2014-06-11,0.3634591707584557
1,2014-06-12,0.3684421831370233
1,2014-06-13,0.37354493085860496
1,2014-06-14,0.37871092642187026
1,2014-06-15,0.3838188626773064
1,2014-06-16,0.3890350993296756
1,2014-06-17,0.3944221035732218
1,2014-06-18,0.39993396818730775
1,2014-06-19,0.4051521993208522
1,2014-06-20,0.40979731370129957
1,2014-06-21,0.4137202664057028
1,2014-06-22,0.41701216739110547
1,2014-06-23,0.41973641828233604
1,2014-06-24,0.422033255787462
1,2014-06-25,0.42389215570257727
1,2014-06-26,0.42515380931884267
1,2014-06-27,0.42575652587713625
1,2014-06-28,0.4256536321209262
1,2014-06-29,0.424866962000265
1,2014-06-30,0.4233381032594896
1,2014-07-01,0.4210358579182046
1,2014-07-02,0.41817236360558085
1,2014-07-03,0.41508963883401717
1,2014-07-04,0.41195651460207977
1,2014-07-05,0.408831138138167
1,2014-07-06,0.4056716023713528
1,2014-07-07,0.40253757897711623
1,2014-07-08,0.3993275499167692
1,2014-07-09,0.39604181897035734
1,2014-07-10,0.39270907846016545
1,2014-07-11,0.3893272859547224
1,2014-07-12,0.38593388323369693
1,2014-07-13,0.3825492117665828
1,2014-07-14,0.3791925510376704
1,2014-07-15,0.37590595058705467
1,2014-07-16,0.3726092172280878
1,2014-07-17,0.36929907462443234
1,2014-07-18,0.3659278403311042
1,2014-07-19,0.3624714238210469
1,2014-07-20,0.35894387170148045
1,2014-07-21,0.35530582579191006
1,2014-07-22,0.3515295082481368
1,2014-07-23,0.3476502068892735
1,2014-07-24,0.3437363030071762
1,2014-07-25,0.3397430940281357
1,2014-07-26,0.3356605647475596
1,2014-07-27,0.33143921828276146
1,2014-07-28,0.3271244591719891
1,2014-07-29,0.3227027519159521
1,2014-07-30,0.31821832950641804
1,2014-07-31,0.31348183183416894
1,2014-08-01,0.3084351355610361
1,2014-08-02,0.30314195913576103
1,2014-08-03,0.2976408146463616
1,2014-08-04,0.29197990256525785
1,2014-08-05,0.2862390851456207
1,2014-08-06,0.28038046594265276
1,2014-08-07,0.2742677275521468
1,2014-08-08,0.26793423517685316
1,2014-08-09,0.2614205310687325
1,2014-08-10,0.25480968166096746
1,2014-08-11,0.24808320500812245
1,2014-08-12,0.2413175510950677
1,2014-08-13,0.234520491051834
1,2014-08-14,0.22774230270391618
1,2014-08-15,0.2209470693709712
1,2014-08-16,0.21401465950824508
1,2014-08-17,0.2068357335468192
1,2014-08-18,0.1993187239749866
1,2014-08-19,0.19138767250108807
1,2014-08-20,0.1830542775030497
1,2014-08-21,0.1743191436912793
1,2014-08-22,0.16511599369011556
1,2014-08-23,0.1554123186072255
1,2014-08-24,0.1452381445592418
1,2014-08-25,0.1346463834841495
1,2014-08-26,0.12363371544340136
1,2014-08-27,0.11221280261844346
1,2014-08-28,0.10041160630506812
1,2014-08-29,0.08831429728656513
