date,pheno,env,env_sd,year,site,pheno_sd,pheno_mis,value,lower,upper,mismatch_actual,mismatch_model,mismatch_model_upper,mismatch_model_lower,pred_error
2015-11-17,0.30088,7.4399999999999995,0.01,2015,1,0.01,0,NA,NA,NA,0.30088,NA,NA,NA,NA
2015-11-18,0.29504,8.655000000000001,0.01,2015,1,0.01,0,NA,NA,NA,0.29504,NA,NA,NA,NA
2015-11-19,0.30698,4.58,0.01,2015,1,0.01,0,NA,NA,NA,0.30698,NA,NA,NA,NA
2015-11-20,0.3065,-1.5749999999999997,0.01,2015,1,0.01,0,NA,NA,NA,0.3065,NA,NA,NA,NA
2015-11-21,0.30719,-5.905,0.01,2015,1,0.01,0,NA,NA,NA,0.30719,NA,NA,NA,NA
2015-11-22,0.30779,-7.535,0.01,2015,1,0.01,0,NA,NA,NA,0.30779,NA,NA,NA,NA
2015-11-23,0.30683,-4.390000000000001,0.01,2015,1,0.01,0,NA,NA,NA,0.30683,NA,NA,NA,NA
2015-11-24,0.3122,-2.2750000000000004,0.01,2015,1,0.01,0,NA,NA,NA,0.3122,NA,NA,NA,NA
2015-11-25,0.30093,0.375,0.01,2015,1,0.01,0,NA,NA,NA,0.30093,NA,NA,NA,NA
2015-11-26,0.29682,0.09999999999999987,0.01,2015,1,0.01,0,NA,NA,NA,0.29682,NA,NA,NA,NA
2015-11-27,0.31088,-5.33,0.01,2015,1,0.01,0,NA,NA,NA,0.31088,NA,NA,NA,NA
2015-11-28,0.31187,-8.52,0.01,2015,1,0.01,0,NA,NA,NA,0.31187,NA,NA,NA,NA
2015-11-29,0.30138,-5.37,0.01,2015,1,0.01,0,NA,NA,NA,0.30138,NA,NA,NA,NA
2015-11-30,0.29683,-3.805,0.01,2015,1,0.01,0,NA,NA,NA,0.29683,NA,NA,NA,NA
2015-12-01,0.30879,-1.8550000000000002,0.01,2015,1,0.01,0,NA,NA,NA,0.30879,NA,NA,NA,NA
2015-12-02,0.30997,-0.9449999999999998,0.01,2015,1,0.01,0,NA,NA,NA,0.30997,NA,NA,NA,NA
2015-12-03,0.30786,-3.16,0.01,2015,1,0.01,0,NA,NA,NA,0.30786,NA,NA,NA,NA
2015-12-04,0.3116,-5.855,0.01,2015,1,0.01,0,NA,NA,NA,0.3116,NA,NA,NA,NA
2015-12-05,NA,-4.16,0.01,2015,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-06,0.31316,-0.925,0.01,2015,1,0.01,0,NA,NA,NA,0.31316,NA,NA,NA,NA
2015-12-07,0.31108,-1.7850000000000001,0.01,2015,1,0.01,0,NA,NA,NA,0.31108,NA,NA,NA,NA
2015-12-08,0.31321,-1.395,0.01,2015,1,0.01,0,NA,NA,NA,0.31321,NA,NA,NA,NA
2015-12-09,0.31373,-0.6350000000000002,0.01,2015,1,0.01,0,NA,NA,NA,0.31373,NA,NA,NA,NA
2015-12-10,0.30735,0.6749999999999998,0.01,2015,1,0.01,0,NA,NA,NA,0.30735,NA,NA,NA,NA
2015-12-11,0.30071,2.625,0.01,2015,1,0.01,0,NA,NA,NA,0.30071,NA,NA,NA,NA
2015-12-12,0.29993,0.6900000000000002,0.01,2015,1,0.01,0,NA,NA,NA,0.29993,NA,NA,NA,NA
2015-12-13,0.29867,0.8599999999999999,0.01,2015,1,0.01,0,NA,NA,NA,0.29867,NA,NA,NA,NA
2015-12-14,0.29862,1.195,0.01,2015,1,0.01,0,NA,NA,NA,0.29862,NA,NA,NA,NA
2015-12-15,0.30023,0.08499999999999996,0.01,2015,1,0.01,0,NA,NA,NA,0.30023,NA,NA,NA,NA
2015-12-16,0.30638,-1.7200000000000002,0.01,2015,1,0.01,0,NA,NA,NA,0.30638,NA,NA,NA,NA
2015-12-17,0.30495,-2.88,0.01,2015,1,0.01,0,NA,NA,NA,0.30495,NA,NA,NA,NA
2015-12-18,0.30977,-7.289999999999999,0.01,2015,1,0.01,0,NA,NA,NA,0.30977,NA,NA,NA,NA
2015-12-19,0.30678,-11.68,0.01,2015,1,0.01,0,NA,NA,NA,0.30678,NA,NA,NA,NA
2015-12-20,0.30866,-10.809999999999999,0.01,2015,1,0.01,0,NA,NA,NA,0.30866,NA,NA,NA,NA
2015-12-21,0.30988,-7.31,0.01,2015,1,0.01,0,NA,NA,NA,0.30988,NA,NA,NA,NA
2015-12-22,0.30802,-5.34,0.01,2015,1,0.01,0,NA,NA,NA,0.30802,NA,NA,NA,NA
2015-12-23,0.31055,-3.04,0.01,2015,1,0.01,0,NA,NA,NA,0.31055,NA,NA,NA,NA
2015-12-24,0.30848,-3.3400000000000003,0.01,2015,1,0.01,0,NA,NA,NA,0.30848,NA,NA,NA,NA
2015-12-25,0.31104,-7.2,0.01,2015,1,0.01,0,NA,NA,NA,0.31104,NA,NA,NA,NA
2015-12-26,0.30639,-5.390000000000001,0.01,2015,1,0.01,0,NA,NA,NA,0.30639,NA,NA,NA,NA
2015-12-27,0.31137,-5.955,0.01,2015,1,0.01,0,NA,NA,NA,0.31137,NA,NA,NA,NA
2015-12-28,0.30298,-16.509999999999998,0.01,2015,1,0.01,0,NA,NA,NA,0.30298,NA,NA,NA,NA
2015-12-29,0.30376,-13.625,0.01,2015,1,0.01,0,NA,NA,NA,0.30376,NA,NA,NA,NA
2015-12-30,0.30826,-9.985,0.01,2015,1,0.01,0,NA,NA,NA,0.30826,NA,NA,NA,NA
2015-12-31,0.30617,-8.905000000000001,0.01,2015,1,0.01,0,NA,NA,NA,0.30617,NA,NA,NA,NA
2016-01-01,0.31214,-9.94,0.01,2016,1,0.01,0,NA,NA,NA,0.31214,NA,NA,NA,NA
2016-01-02,0.31395,-8.379999999999999,0.01,2016,1,0.01,0,NA,NA,NA,0.31395,NA,NA,NA,NA
2016-01-03,0.30469,-7.16,0.01,2016,1,0.01,0,NA,NA,NA,0.30469,NA,NA,NA,NA
2016-01-04,0.31298,-5.53,0.01,2016,1,0.01,0,NA,NA,NA,0.31298,NA,NA,NA,NA
2016-01-05,0.30827,-10,0.01,2016,1,0.01,0,NA,NA,NA,0.30827,NA,NA,NA,NA
2016-01-06,0.30844,-8.55,0.01,2016,1,0.01,0,NA,NA,NA,0.30844,NA,NA,NA,NA
2016-01-07,0.30634,-4.7,0.01,2016,1,0.01,0,NA,NA,NA,0.30634,NA,NA,NA,NA
2016-01-08,0.30784,-2.21,0.01,2016,1,0.01,0,NA,NA,NA,0.30784,NA,NA,NA,NA
2016-01-09,0.30041,-5.85,0.01,2016,1,0.01,0,NA,NA,NA,0.30041,NA,NA,NA,NA
2016-01-10,0.30962,-19.07,0.01,2016,1,0.01,0,NA,NA,NA,0.30962,NA,NA,NA,NA
2016-01-11,0.30746,-22.3,0.01,2016,1,0.01,0,NA,NA,NA,0.30746,NA,NA,NA,NA
2016-01-12,0.31045,-18.255,0.01,2016,1,0.01,0,NA,NA,NA,0.31045,NA,NA,NA,NA
2016-01-13,0.30846,-18.73,0.01,2016,1,0.01,0,NA,NA,NA,0.30846,NA,NA,NA,NA
2016-01-14,0.3084,-13.41,0.01,2016,1,0.01,0,NA,NA,NA,0.3084,NA,NA,NA,NA
2016-01-15,0.30936,-7.73,0.01,2016,1,0.01,0,NA,NA,NA,0.30936,NA,NA,NA,NA
2016-01-16,0.30137,-14.945,0.01,2016,1,0.01,0,NA,NA,NA,0.30137,NA,NA,NA,NA
2016-01-17,0.31048,-20.32,0.01,2016,1,0.01,0,NA,NA,NA,0.31048,NA,NA,NA,NA
2016-01-18,0.30271,-24.490000000000002,0.01,2016,1,0.01,0,NA,NA,NA,0.30271,NA,NA,NA,NA
2016-01-19,0.30502,-21.2,0.01,2016,1,0.01,0,NA,NA,NA,0.30502,NA,NA,NA,NA
2016-01-20,0.30506,-16.465,0.01,2016,1,0.01,0,NA,NA,NA,0.30506,NA,NA,NA,NA
2016-01-21,0.30633,-10.38,0.01,2016,1,0.01,0,NA,NA,NA,0.30633,NA,NA,NA,NA
2016-01-22,0.30784,-7.985,0.01,2016,1,0.01,0,NA,NA,NA,0.30784,NA,NA,NA,NA
2016-01-23,0.30456,-11.75,0.01,2016,1,0.01,0,NA,NA,NA,0.30456,NA,NA,NA,NA
2016-01-24,0.30825,-8.475,0.01,2016,1,0.01,0,NA,NA,NA,0.30825,NA,NA,NA,NA
2016-01-25,0.30703,-5.785,0.01,2016,1,0.01,0,NA,NA,NA,0.30703,NA,NA,NA,NA
2016-01-26,0.30707,-4.525,0.01,2016,1,0.01,0,NA,NA,NA,0.30707,NA,NA,NA,NA
2016-01-27,0.30906,-5.470000000000001,0.01,2016,1,0.01,0,NA,NA,NA,0.30906,NA,NA,NA,NA
2016-01-28,0.31392,-3.9649999999999994,0.01,2016,1,0.01,0,NA,NA,NA,0.31392,NA,NA,NA,NA
2016-01-29,0.31553,-3.16,0.01,2016,1,0.01,0,NA,NA,NA,0.31553,NA,NA,NA,NA
2016-01-30,0.31613,-3.0150000000000006,0.01,2016,1,0.01,0,NA,NA,NA,0.31613,NA,NA,NA,NA
2016-01-31,0.31586,0.0050000000000003375,0.01,2016,1,0.01,0,NA,NA,NA,0.31586,NA,NA,NA,NA
2016-02-01,0.31459,-1.82,0.01,2016,1,0.01,0,NA,NA,NA,0.31459,NA,NA,NA,NA
2016-02-02,0.31407,-3.6499999999999995,0.01,2016,1,0.01,0,NA,NA,NA,0.31407,NA,NA,NA,NA
2016-02-03,0.30985,-5.45,0.01,2016,1,0.01,0,NA,NA,NA,0.30985,NA,NA,NA,NA
2016-02-04,0.30286,-8.205,0.01,2016,1,0.01,0,NA,NA,NA,0.30286,NA,NA,NA,NA
2016-02-05,0.30466,-9.025,0.01,2016,1,0.01,0,NA,NA,NA,0.30466,NA,NA,NA,NA
2016-02-06,0.308,-8.265,0.01,2016,1,0.01,0,NA,NA,NA,0.308,NA,NA,NA,NA
2016-02-07,0.31465,-3.585,0.01,2016,1,0.01,0,NA,NA,NA,0.31465,NA,NA,NA,NA
2016-02-08,0.30577,-3.645,0.01,2016,1,0.01,0,NA,NA,NA,0.30577,NA,NA,NA,NA
2016-02-09,0.30889,-9.695,0.01,2016,1,0.01,0,NA,NA,NA,0.30889,NA,NA,NA,NA
2016-02-10,0.30575,-12.89,0.01,2016,1,0.01,0,NA,NA,NA,0.30575,NA,NA,NA,NA
2016-02-11,0.30777,-13.975000000000001,0.01,2016,1,0.01,0,NA,NA,NA,0.30777,NA,NA,NA,NA
2016-02-12,0.30608,-14.535,0.01,2016,1,0.01,0,NA,NA,NA,0.30608,NA,NA,NA,NA
2016-02-13,0.30731,-15.78,0.01,2016,1,0.01,0,NA,NA,NA,0.30731,NA,NA,NA,NA
2016-02-14,0.3051,-17.95,0.01,2016,1,0.01,0,NA,NA,NA,0.3051,NA,NA,NA,NA
2016-02-15,0.31119,-12.129999999999999,0.01,2016,1,0.01,0,NA,NA,NA,0.31119,NA,NA,NA,NA
2016-02-16,0.31086,-3.7800000000000002,0.01,2016,1,0.01,0,NA,NA,NA,0.31086,NA,NA,NA,NA
2016-02-17,0.31114000000000003,-3.4,0.01,2016,1,0.01,0,NA,NA,NA,0.31114000000000003,NA,NA,NA,NA
2016-02-18,0.31257,-5.22,0.01,2016,1,0.01,0,NA,NA,NA,0.31257,NA,NA,NA,NA
2016-02-19,0.30674,-1.66,0.01,2016,1,0.01,0,NA,NA,NA,0.30674,NA,NA,NA,NA
2016-02-20,0.29206,3.175,0.01,2016,1,0.01,0,NA,NA,NA,0.29206,NA,NA,NA,NA
2016-02-21,0.29867,1.395,0.01,2016,1,0.01,0,NA,NA,NA,0.29867,NA,NA,NA,NA
2016-02-22,0.29613,-1.85,0.01,2016,1,0.01,0,NA,NA,NA,0.29613,NA,NA,NA,NA
2016-02-23,0.29927,-3.93,0.01,2016,1,0.01,0,NA,NA,NA,0.29927,NA,NA,NA,NA
2016-02-24,0.29413,-1.715,0.01,2016,1,0.01,0,NA,NA,NA,0.29413,NA,NA,NA,NA
2016-02-25,0.29662,-2.485,0.01,2016,1,0.01,0,NA,NA,NA,0.29662,NA,NA,NA,NA
2016-02-26,0.29543,-3.16,0.01,2016,1,0.01,0,NA,NA,NA,0.29543,NA,NA,NA,NA
2016-02-27,0.29649,0.25,0.01,2016,1,0.01,0,NA,NA,NA,0.29649,NA,NA,NA,NA
2016-02-28,0.29735,4.88,0.01,2016,1,0.01,0,NA,NA,NA,0.29735,NA,NA,NA,NA
2016-02-29,0.29289,1.1450000000000002,0.01,2016,1,0.01,0,NA,NA,NA,0.29289,NA,NA,NA,NA
2016-03-01,0.2943,-7.6899999999999995,0.01,2016,1,0.01,0,NA,NA,NA,0.2943,NA,NA,NA,NA
2016-03-02,0.29528,-8.91,0.01,2016,1,0.01,0,NA,NA,NA,0.29528,NA,NA,NA,NA
2016-03-03,0.29729,-6.575,0.01,2016,1,0.01,0,NA,NA,NA,0.29729,NA,NA,NA,NA
2016-03-04,0.30193,-4.025,0.01,2016,1,0.01,0,NA,NA,NA,0.30193,NA,NA,NA,NA
2016-03-05,0.29503,-0.9100000000000001,0.01,2016,1,0.01,0,NA,NA,NA,0.29503,NA,NA,NA,NA
2016-03-06,0.2994,0.5700000000000003,0.01,2016,1,0.01,0,NA,NA,NA,0.2994,NA,NA,NA,NA
2016-03-07,0.29993,6.93,0.01,2016,1,0.01,0,NA,NA,NA,0.29993,NA,NA,NA,NA
2016-03-08,0.30159,8.85,0.01,2016,1,0.01,0,NA,NA,NA,0.30159,NA,NA,NA,NA
2016-03-09,0.31461,7.86,0.01,2016,1,0.01,0,NA,NA,NA,0.31461,NA,NA,NA,NA
2016-03-10,0.30972,-0.5999999999999999,0.01,2016,1,0.01,0,NA,NA,NA,0.30972,NA,NA,NA,NA
2016-03-11,0.30243,2.4699999999999998,0.01,2016,1,0.01,0,NA,NA,NA,0.30243,NA,NA,NA,NA
2016-03-12,0.30159,8.66,0.01,2016,1,0.01,0,NA,NA,NA,0.30159,NA,NA,NA,NA
2016-03-13,0.29905,10.91,0.01,2016,1,0.01,0,NA,NA,NA,0.29905,NA,NA,NA,NA
2016-03-14,0.30278,8.28,0.01,2016,1,0.01,0,NA,NA,NA,0.30278,NA,NA,NA,NA
2016-03-15,0.29605,10.015,0.01,2016,1,0.01,0,NA,NA,NA,0.29605,NA,NA,NA,NA
2016-03-16,0.29693,9.265,0.01,2016,1,0.01,0,NA,NA,NA,0.29693,NA,NA,NA,NA
2016-03-17,0.29727,4.275,0.01,2016,1,0.01,0,NA,NA,NA,0.29727,NA,NA,NA,NA
2016-03-18,0.2998,1.6900000000000002,0.01,2016,1,0.01,0,NA,NA,NA,0.2998,NA,NA,NA,NA
2016-03-19,0.29608,-0.5100000000000001,0.01,2016,1,0.01,0,NA,NA,NA,0.29608,NA,NA,NA,NA
2016-03-20,0.30012,-0.2650000000000001,0.01,2016,1,0.01,0,NA,NA,NA,0.30012,NA,NA,NA,NA
2016-03-21,0.30297,-0.3650000000000002,0.01,2016,1,0.01,0,NA,NA,NA,0.30297,NA,NA,NA,NA
2016-03-22,0.29774,2.325,0.01,2016,1,0.01,0,NA,NA,NA,0.29774,NA,NA,NA,NA
2016-03-23,0.29752,4.1850000000000005,0.01,2016,1,0.01,0,NA,NA,NA,0.29752,NA,NA,NA,NA
2016-03-24,0.29726,2.165,0.01,2016,1,0.01,0,NA,NA,NA,0.29726,NA,NA,NA,NA
2016-03-25,0.29823,1.185,0.01,2016,1,0.01,0,NA,NA,NA,0.29823,NA,NA,NA,NA
2016-03-26,0.29599,2.995,0.01,2016,1,0.01,0,NA,NA,NA,0.29599,NA,NA,NA,NA
2016-03-27,0.29856,1.685,0.01,2016,1,0.01,0,NA,NA,NA,0.29856,NA,NA,NA,NA
2016-03-28,0.30026,3.405,0.01,2016,1,0.01,0,NA,NA,NA,0.30026,NA,NA,NA,NA
2016-03-29,0.3007,6.3100000000000005,0.01,2016,1,0.01,0,NA,NA,NA,0.3007,NA,NA,NA,NA
2016-03-30,0.29794,9.9,0.01,2016,1,0.01,0,NA,NA,NA,0.29794,NA,NA,NA,NA
2016-03-31,0.30054,7.085,0.01,2016,1,0.01,0,NA,NA,NA,0.30054,NA,NA,NA,NA
2016-04-01,0.29509,4.745,0.01,2016,1,0.01,0,NA,NA,NA,0.29509,NA,NA,NA,NA
2016-04-02,0.29719,0.06999999999999984,0.01,2016,1,0.01,0,NA,NA,NA,0.29719,NA,NA,NA,NA
2016-04-03,0.29835,-0.5,0.01,2016,1,0.01,0,NA,NA,NA,0.29835,NA,NA,NA,NA
2016-04-04,0.29921,5.359999999999999,0.01,2016,1,0.01,0,NA,NA,NA,0.29921,NA,NA,NA,NA
2016-04-05,0.30071,1.625,0.01,2016,1,0.01,0,NA,NA,NA,0.30071,NA,NA,NA,NA
2016-04-06,0.29777,3.5200000000000005,0.01,2016,1,0.01,0,NA,NA,NA,0.29777,NA,NA,NA,NA
2016-04-07,0.29639,2.065,0.01,2016,1,0.01,0,NA,NA,NA,0.29639,NA,NA,NA,NA
2016-04-08,0.29811,2.065,0.01,2016,1,0.01,0,NA,NA,NA,0.29811,NA,NA,NA,NA
2016-04-09,0.30123,-2.29,0.01,2016,1,0.01,0,NA,NA,NA,0.30123,NA,NA,NA,NA
2016-04-10,0.29982,-0.8100000000000005,0.01,2016,1,0.01,0,NA,NA,NA,0.29982,NA,NA,NA,NA
2016-04-11,0.29815,3.4000000000000004,0.01,2016,1,0.01,0,NA,NA,NA,0.29815,NA,NA,NA,NA
2016-04-12,0.30716,0.36499999999999977,0.01,2016,1,0.01,0,NA,NA,NA,0.30716,NA,NA,NA,NA
2016-04-13,0.30193,-0.7999999999999998,0.01,2016,1,0.01,0,NA,NA,NA,0.30193,NA,NA,NA,NA
2016-04-14,0.30165,7.515000000000001,0.01,2016,1,0.01,0,NA,NA,NA,0.30165,NA,NA,NA,NA
2016-04-15,0.30442,14.979999999999999,0.01,2016,1,0.01,0,NA,NA,NA,0.30442,NA,NA,NA,NA
2016-04-16,0.30418,16.085,0.01,2016,1,0.01,0,NA,NA,NA,0.30418,NA,NA,NA,NA
2016-04-17,0.30214,17.035,0.01,2016,1,0.01,0,NA,NA,NA,0.30214,NA,NA,NA,NA
2016-04-18,0.30097,15.125,0.01,2016,1,0.01,0,NA,NA,NA,0.30097,NA,NA,NA,NA
2016-04-19,0.30295,14.004999999999999,0.01,2016,1,0.01,0,NA,NA,NA,0.30295,NA,NA,NA,NA
2016-04-20,0.30206,8.59,0.01,2016,1,0.01,0,NA,NA,NA,0.30206,NA,NA,NA,NA
2016-04-21,0.29951,11.545,0.01,2016,1,0.01,0,NA,NA,NA,0.29951,NA,NA,NA,NA
2016-04-22,0.30155,11.265,0.01,2016,1,0.01,0,NA,NA,NA,0.30155,NA,NA,NA,NA
2016-04-23,0.30293,9.135,0.01,2016,1,0.01,0,NA,NA,NA,0.30293,NA,NA,NA,NA
2016-04-24,0.30477,12.855,0.01,2016,1,0.01,0,NA,NA,NA,0.30477,NA,NA,NA,NA
2016-04-25,0.30326,12.635000000000002,0.01,2016,1,0.01,0,NA,NA,NA,0.30326,NA,NA,NA,NA
2016-04-26,0.30469,8.35,0.01,2016,1,0.01,0,NA,NA,NA,0.30469,NA,NA,NA,NA
2016-04-27,0.30137,4.655,0.01,2016,1,0.01,0,NA,NA,NA,0.30137,NA,NA,NA,NA
2016-04-28,0.30434,6.64,0.01,2016,1,0.01,0,NA,NA,NA,0.30434,NA,NA,NA,NA
2016-04-29,0.30164,4.890000000000001,0.01,2016,1,0.01,0,NA,NA,NA,0.30164,NA,NA,NA,NA
2016-04-30,0.30268,7.59,0.01,2016,1,0.01,0,NA,NA,NA,0.30268,NA,NA,NA,NA
2016-05-01,0.30121,8.95,0.01,2016,1,0.01,0,NA,NA,NA,0.30121,NA,NA,NA,NA
2016-05-02,0.30274,9.084999999999999,0.01,2016,1,0.01,0,NA,NA,NA,0.30274,NA,NA,NA,NA
2016-05-03,0.30425,10.865,0.01,2016,1,0.01,0,NA,NA,NA,0.30425,NA,NA,NA,NA
2016-05-04,0.30287,13.78,0.01,2016,1,0.01,0,NA,NA,NA,0.30287,NA,NA,NA,NA
2016-05-05,0.30377,11.99,0.01,2016,1,0.01,0,NA,NA,NA,0.30377,NA,NA,NA,NA
2016-05-06,0.30376,16.79,0.01,2016,1,0.01,0,NA,NA,NA,0.30376,NA,NA,NA,NA
2016-05-07,0.30224,21,0.01,2016,1,0.01,0,NA,NA,NA,0.30224,NA,NA,NA,NA
2016-05-08,0.3006,13.365,0.01,2016,1,0.01,0,NA,NA,NA,0.3006,NA,NA,NA,NA
2016-05-09,0.30832,13.905000000000001,0.01,2016,1,0.01,0,NA,NA,NA,0.30832,NA,NA,NA,NA
2016-05-10,0.30915,14.355,0.01,2016,1,0.01,0,NA,NA,NA,0.30915,NA,NA,NA,NA
2016-05-11,0.3061,12.2,0.01,2016,1,0.01,0,NA,NA,NA,0.3061,NA,NA,NA,NA
2016-05-12,0.30545,13.285,0.01,2016,1,0.01,0,NA,NA,NA,0.30545,NA,NA,NA,NA
2016-05-13,0.30369,9.77,0.01,2016,1,0.01,0,NA,NA,NA,0.30369,NA,NA,NA,NA
2016-05-14,0.30373,5.645,0.01,2016,1,0.01,0,NA,NA,NA,0.30373,NA,NA,NA,NA
2016-05-15,0.30478,4.685,0.01,2016,1,0.01,0,NA,NA,NA,0.30478,NA,NA,NA,NA
2016-05-16,0.30467,8.895,0.01,2016,1,0.01,0,NA,NA,NA,0.30467,NA,NA,NA,NA
2016-05-17,0.30504,10.285,0.01,2016,1,0.01,0,NA,NA,NA,0.30504,NA,NA,NA,NA
2016-05-18,0.30461,11.424999999999999,0.01,2016,1,0.01,0,NA,NA,NA,0.30461,NA,NA,NA,NA
2016-05-19,0.30957,11.655,0.01,2016,1,0.01,0,NA,NA,NA,0.30957,NA,NA,NA,NA
2016-05-20,0.30645,15.435,0.01,2016,1,0.01,0,NA,NA,NA,0.30645,NA,NA,NA,NA
2016-05-21,0.3096,15.68,0.01,2016,1,0.01,0,NA,NA,NA,0.3096,NA,NA,NA,NA
2016-05-22,0.31016,16.92,0.01,2016,1,0.01,0,NA,NA,NA,0.31016,NA,NA,NA,NA
2016-05-23,0.30631,19.035,0.01,2016,1,0.01,0,NA,NA,NA,0.30631,NA,NA,NA,NA
