V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56
25.76938244940686,65.17490892594614,-71.04589581792767,21.044268637747592,54.85469339835386,132.9160198529478,265.16274201800786,-25.581089620257664,7.842089576135335,-1.9633343751317887,61.73132112954254,78.62649292603436,-104.35496529619863,-42.28737488661537,-109.45733302393909,181.16344192643055,-129.4192160621278,10.092684237607518,-81.66504887143955,-50.16705705941012,5.776522110327166,27.362435590618453,103.3727599745637,-15.160137285416772,-43.27366541301115,24.491733146595003,22.72993511192227,125.57394035367447,-66.75773216444958,-138.65440447208107,-60.773987568510464,-92.71920582646119,-126.10578903599423,72.51318924302012,7.999478165169202,12.535947574228402,-51.72548539619372,-74.780542240864,-113.63222251373588,42.004550001089,89.71873775181604,-54.1082544131195,81.5127760319401,-9.614652199809273,-94.06837718340994,25.663578793444564,101.11231660540646,191.012072610355,25.289703087363016,125.81331271366916,65.12129613667744,130.63019681467196,-8.269901662631375,125.71184364171071,-54.037594540551105,-185.6240868615232
65.17490892594614,172.25882991179307,-185.71375255742967,56.50365451583335,146.62239771976903,351.9396645546251,697.0819360628734,-68.19334216234134,21.404361801602207,-5.903248460405771,159.43948117848106,205.69717998644873,-275.41438527358883,-110.98877337844542,-285.6265842675483,477.14794773619633,-338.9209916913321,28.239839023035046,-214.29394819186183,-128.12842553181588,17.34855243013725,72.66132670491518,269.3793248538685,-40.81125439613819,-113.45300373628451,64.48183557527699,60.017333861519646,330.77018479093505,-175.63501315492462,-363.6680318379923,-160.09321660458136,-241.29680822466895,-327.75996657753495,192.00090245881927,18.917466147235757,33.886104999447625,-134.13244432915656,-197.12356045369273,-299.0965459851327,110.6366571431777,236.06900729930194,-143.82530580381325,213.23809425395157,-24.924524692513174,-250.58173333295744,66.5237030412005,266.5632852394769,502.6742327202815,65.93645775964808,331.6638678528111,170.4877958964137,342.5582263714141,-21.255119685345885,331.5827771308788,-141.50364563975216,-485.7086970601931
-71.04589581792767,-185.71375255742967,200.9365388610312,-60.6254912683437,-157.71119550576577,-379.2666082621577,-752.7943350684731,73.28244753019008,-22.761180803227198,6.194257534421797,-173.041380003034,-222.46914983562985,297.06198329656775,119.93321081113316,309.10876945835355,-514.9756114551079,366.411904067478,-29.994760377443473,231.45265904916874,139.59405606569356,-18.090764478110867,-78.17855521989739,-291.65737913380934,43.65626103452805,122.59924466836193,-69.64431076476824,-64.79040413157671,-356.99283044946753,189.61412055933357,392.9492400588441,172.74175849818815,261.35009543918824,355.1093165199777,-206.9824286618551,-21.073105372567007,-36.21377695657606,145.40967407273365,212.60870164289975,322.868226790288,-119.40278941528382,-254.86020032683734,154.7726297190052,-230.47958979448367,26.919617642490422,269.51281846719036,-72.14746632160133,-287.5812477614235,-542.6374605644912,-71.42903044018671,-357.88952412826575,-184.30702120577706,-370.19581679998055,23.122633159689872,-357.7318263706824,152.9010102000196,525.2974713911924
21.044268637747592,56.50365451583335,-60.6254912683437,18.66807918524314,48.231524129531195,115.540223999188,228.17955563654195,-22.48921492692025,7.2285541536921665,-2.0344899136571692,51.83824831098985,67.18868387467997,-90.29027191410502,-36.283863954959905,-93.22709247900526,156.29326629873108,-110.75484363450713,9.474181056011318,-70.14769329871066,-41.42130506594676,6.006137308062998,23.96154991230985,87.82839616235466,-13.549616213806061,-37.16028491913172,21.10712163144497,19.66211984057623,108.33538749842293,-57.486480663931815,-118.9654762106453,-52.43477290355256,-78.60765844527778,-106.73314679674984,62.99558797228062,5.917542848141996,11.277115794177806,-43.64912845888439,-64.65083797949895,-97.93596542697136,36.202010436315895,77.25991450010827,-47.277589177411805,69.74888594209305,-8.193644106096613,-82.51415711195202,21.662650246320652,87.32583848955743,164.56120947066074,21.510791961489108,108.65341040606744,55.68500601871962,112.03009355091046,-6.877980170375813,108.69043083191619,-46.25483228279267,-158.6065942957384
54.85469339835386,146.62239771976903,-157.71119550576577,48.231524129531195,125.23634061645038,299.6487328657989,592.5812583874944,-58.0673181774585,18.13560008065073,-5.139478630496213,134.95366942277585,174.6897907703133,-234.3505579622197,-94.36116442030996,-242.3927181230495,405.8206866940605,-287.89905017414316,24.31330127205349,-182.00519062290027,-108.2496290096156,15.071470772214234,61.74460057661866,228.63048366208716,-34.760785075223545,-96.26463401748775,54.84988030841049,51.09507682374451,281.3603085254538,-149.391530507878,-308.9333375978102,-136.18904347329143,-204.7693864263399,-278.0425896169004,163.52207478326605,15.67682156273854,28.867395011091688,-113.70522466038449,-167.57549023192277,-254.36505671199038,94.18240035796116,200.81007224664026,-122.58958058850453,180.93803476866108,-20.98231516631006,-213.52596553899556,56.35051309818357,226.81662014051517,427.5220307194032,55.92565932263199,282.17746016546863,144.85790091339217,291.02289809892994,-18.00391685677978,282.07833547488775,-120.1873229238984,-412.62469384574206
132.9160198529478,351.9396645546251,-379.2666082621577,115.540223999188,299.6487328657989,719.1516965940795,1423.9852932566691,-139.4245269236484,43.950930897793675,-12.167270206146705,325.48356306251407,420.0999717765532,-562.6730413112002,-226.6765668817406,-583.306466553478,974.7396599542764,-692.1981206184424,57.86579129128395,-437.76456409107846,-261.4060281279446,35.72957550344273,148.61313811233018,550.010861047638,-83.49679354333225,-231.8482984113127,131.7327783139599,122.6294725011375,675.6918530074439,-358.7362472445868,-742.8588500679839,-327.0063142560804,-492.60045182775656,-669.0880120135745,392.3125150794332,38.46021937502604,69.36354534477293,-273.8042752599866,-402.7642648710894,-610.9728516444736,225.93354458321,482.16319481751225,-293.88078181584365,435.58933960429397,-50.972062435046254,-512.2299490573168,135.84418010707844,544.4988419765813,1026.7627329099716,134.68542141835405,677.5327178918596,348.13215596096364,699.7158530403644,-43.35920991468225,677.4509759881394,-288.97015200585986,-991.876814830055
265.16274201800786,697.0819360628734,-752.7943350684731,228.17955563654195,592.5812583874944,1423.9852932566691,2823.254231948705,-275.6310280386891,86.3352551251127,-23.646011559196808,647.3089083717717,833.6629674072027,-1114.7758696604858,-449.59047775075186,-1157.9966729579119,1931.8963267853771,-1373.3299607267577,113.53061865338117,-868.0563617081049,-521.0632283424684,69.2807784517381,293.9723766239606,1092.2273133631247,-164.6551682368816,-459.8150302612625,261.1678976257656,243.02774352271302,1339.1968571418834,-711.1513847423519,-1473.341140196081,-648.0606678271687,-978.4684925929913,-1329.2989777687876,776.9357292075713,77.75085865018501,136.68801466164257,-544.1747612114402,-797.9795796007393,-1211.0697898192216,447.81964556092004,955.8326886301564,-581.4674970040276,864.1414537878039,-101.11082411894365,-1013.0672927526365,270.01399586283566,1078.9714164908733,2035.3153844684673,267.48817142234077,1342.6811663604587,690.7245570134909,1387.88237724013,-86.34993130311389,1342.3357700537313,-573.2145561072983,-1968.3227773222904
-25.581089620257664,-68.19334216234134,73.28244753019008,-22.48921492692025,-58.0673181774585,-139.4245269236484,-275.6310280386891,27.155705942628586,-8.773887953960022,2.42878590164608,-62.8066985076888,-81.21036297602058,108.98759475355061,43.81672474333323,112.73369702542917,-188.71988558838922,133.8399225289769,-11.356463382696989,84.79384483694822,50.23432240602041,-7.170249631816862,-28.989096637707746,-106.1754273258368,16.3663209106139,44.96176803855948,-25.4874030320313,-23.727977738009606,-130.7956237740398,69.3916642777146,143.77572121142583,63.29956088298036,95.04020802488489,129.07347392889153,-76.01108161679188,-7.271397525233483,-13.625896885565044,52.816292110108286,78.11307524778603,118.26467652841639,-43.66575476754877,-93.26349368596925,57.00607194784995,-84.35528670046943,9.974805089604711,99.54772764333582,-26.230135891735955,-105.39905457003339,-198.70446193696617,-26.043714300326958,-131.17087085797218,-67.27301871608982,-135.3851953181714,8.325176664302163,-131.22482285056898,55.89557969858796,191.64163884628084
7.842089576135335,21.404361801602207,-22.761180803227198,7.2285541536921665,18.13560008065073,43.950930897793675,86.3352551251127,-8.773887953960022,3.36129892943963,-0.9252245007092257,19.47258781323956,25.29281046997724,-34.18710974945744,-13.595527136004824,-35.13514319957153,59.10188243497748,-41.69800172990293,3.80311806271379,-26.709799769521855,-15.264850459074333,2.743902794586097,9.546564087187017,32.80274912609901,-5.453977084251653,-14.386546363566184,7.969800758588859,7.427498387961372,40.89037421591401,-21.59188617830906,-45.08412000630062,-19.738065300791643,-29.20885418505135,-39.67355948453882,23.849551475077064,2.0572690779846705,4.6140581238093095,-16.24957427732841,-24.71502637783073,-36.96389973669419,13.450203256495257,28.98331789413463,-17.905115609234496,26.633829461807412,-3.4142806937865475,-31.772367891648027,8.1936088767574,32.86505388427084,61.956036695299325,8.17193945611915,41.007263723881294,20.804286768705186,42.37077122521367,-2.4900522009520563,41.240424737753706,-17.39415923343454,-59.388115594832904
-1.9633343751317887,-5.903248460405771,6.194257534421797,-2.0344899136571692,-5.139478630496213,-12.167270206146705,-23.646011559196808,2.42878590164608,-0.9252245007092257,0.3100975121954876,-5.170243308887536,-6.880566949153851,9.412412712582993,3.720825277010922,9.507718238689279,-16.225940587129525,11.350255275767212,-1.1432333031076714,7.2627046933840536,3.9988345816705966,-0.8775500796526743,-2.6290953057480606,-8.862409896484605,1.5026227756859813,3.917130826095571,-2.2010852155445626,-2.0684769982347473,-11.231789801126535,5.917944172556326,12.287444196882523,5.408477458411508,7.871216065790175,10.660955264727356,-6.626194810032927,-0.44510117781166053,-1.2805952484697074,4.34529071621153,6.760588995196977,10.137782265326184,-3.6935521481945166,-7.947222204668465,4.969586295941967,-7.195792381935276,0.8792918541657134,8.85086407586066,-2.1983818856282626,-9.024934542167912,-16.980690571192085,-2.2244782487874786,-11.281473217911207,-5.651251078991505,-11.556785116379919,0.6619889806827073,-11.352257562130937,4.705777858384587,16.16643532489936
