date,pheno,env,env_sd,year,site,pheno_sd,pheno_mis,value,lower,upper,mismatch_actual,mismatch_model,mismatch_model_upper,mismatch_model_lower,pred_error
2012-01-20,0.27095,6.46,0.01,2012,1,0.01,0,NA,NA,NA,0.27095,NA,NA,NA,NA
2012-01-21,0.28735,9.51,0.01,2012,1,0.01,0,NA,NA,NA,0.28735,NA,NA,NA,NA
2012-01-22,0.28904,8.995000000000001,0.01,2012,1,0.01,0,NA,NA,NA,0.28904,NA,NA,NA,NA
2012-01-23,0.27204,7.29,0.01,2012,1,0.01,0,NA,NA,NA,0.27204,NA,NA,NA,NA
2012-01-24,0.28836,7.885,0.01,2012,1,0.01,0,NA,NA,NA,0.28836,NA,NA,NA,NA
2012-01-25,0.30558,9.625,0.01,2012,1,0.01,0,NA,NA,NA,0.30558,NA,NA,NA,NA
2012-01-26,0.281,10.57,0.01,2012,1,0.01,0,NA,NA,NA,0.281,NA,NA,NA,NA
2012-01-27,0.30355,10.82,0.01,2012,1,0.01,0,NA,NA,NA,0.30355,NA,NA,NA,NA
2012-01-28,0.30078,9.91,0.01,2012,1,0.01,0,NA,NA,NA,0.30078,NA,NA,NA,NA
2012-01-29,0.30397,8.66,0.01,2012,1,0.01,0,NA,NA,NA,0.30397,NA,NA,NA,NA
2012-01-30,0.29866,11.08,0.01,2012,1,0.01,0,NA,NA,NA,0.29866,NA,NA,NA,NA
2012-01-31,0.30292,10.86,0.01,2012,1,0.01,0,NA,NA,NA,0.30292,NA,NA,NA,NA
2012-02-01,0.26918,9.129999999999999,0.01,2012,1,0.01,0,NA,NA,NA,0.26918,NA,NA,NA,NA
2012-02-02,0.27508,9.43,0.01,2012,1,0.01,0,NA,NA,NA,0.27508,NA,NA,NA,NA
2012-02-03,0.30448,9.31,0.01,2012,1,0.01,0,NA,NA,NA,0.30448,NA,NA,NA,NA
2012-02-04,0.30493,10.075,0.01,2012,1,0.01,0,NA,NA,NA,0.30493,NA,NA,NA,NA
2012-02-05,0.30498,11.239999999999998,0.01,2012,1,0.01,0,NA,NA,NA,0.30498,NA,NA,NA,NA
2012-02-06,0.2666,11.61,0.01,2012,1,0.01,0,NA,NA,NA,0.2666,NA,NA,NA,NA
2012-02-07,0.26911,11.67,0.01,2012,1,0.01,0,NA,NA,NA,0.26911,NA,NA,NA,NA
2012-02-08,0.3071,12.594999999999999,0.01,2012,1,0.01,0,NA,NA,NA,0.3071,NA,NA,NA,NA
2012-02-09,0.30745,12.835,0.01,2012,1,0.01,0,NA,NA,NA,0.30745,NA,NA,NA,NA
2012-02-10,0.29984,13.725,0.01,2012,1,0.01,0,NA,NA,NA,0.29984,NA,NA,NA,NA
2012-02-11,0.30513,12.360000000000001,0.01,2012,1,0.01,0,NA,NA,NA,0.30513,NA,NA,NA,NA
2012-02-12,0.30487,11.19,0.01,2012,1,0.01,0,NA,NA,NA,0.30487,NA,NA,NA,NA
2012-02-13,0.29395,9.115,0.01,2012,1,0.01,0,NA,NA,NA,0.29395,NA,NA,NA,NA
2012-02-14,0.30861,7.195,0.01,2012,1,0.01,0,NA,NA,NA,0.30861,NA,NA,NA,NA
2012-02-15,0.31126,8.03,0.01,2012,1,0.01,0,NA,NA,NA,0.31126,NA,NA,NA,NA
2012-02-16,0.31097,9.03,0.01,2012,1,0.01,0,NA,NA,NA,0.31097,NA,NA,NA,NA
2012-02-17,0.30942,9.9,0.01,2012,1,0.01,0,NA,NA,NA,0.30942,NA,NA,NA,NA
2012-02-18,0.30383,10.015,0.01,2012,1,0.01,0,NA,NA,NA,0.30383,NA,NA,NA,NA
2012-02-19,0.30973,9.33,0.01,2012,1,0.01,0,NA,NA,NA,0.30973,NA,NA,NA,NA
2012-02-20,0.30429,7.885,0.01,2012,1,0.01,0,NA,NA,NA,0.30429,NA,NA,NA,NA
2012-02-21,0.308,9.495000000000001,0.01,2012,1,0.01,0,NA,NA,NA,0.308,NA,NA,NA,NA
2012-02-22,0.30515,10.84,0.01,2012,1,0.01,0,NA,NA,NA,0.30515,NA,NA,NA,NA
2012-02-23,0.31102,13.64,0.01,2012,1,0.01,0,NA,NA,NA,0.31102,NA,NA,NA,NA
2012-02-24,0.30995,14.45,0.01,2012,1,0.01,0,NA,NA,NA,0.30995,NA,NA,NA,NA
2012-02-25,0.31062,13.7,0.01,2012,1,0.01,0,NA,NA,NA,0.31062,NA,NA,NA,NA
2012-02-26,0.30697,9.344999999999999,0.01,2012,1,0.01,0,NA,NA,NA,0.30697,NA,NA,NA,NA
2012-02-27,0.30766,6.85,0.01,2012,1,0.01,0,NA,NA,NA,0.30766,NA,NA,NA,NA
2012-02-28,0.30455,7.3549999999999995,0.01,2012,1,0.01,0,NA,NA,NA,0.30455,NA,NA,NA,NA
2012-02-29,0.29482,6.245,0.01,2012,1,0.01,0,NA,NA,NA,0.29482,NA,NA,NA,NA
2012-03-01,0.30023,8.07,0.01,2012,1,0.01,0,NA,NA,NA,0.30023,NA,NA,NA,NA
2012-03-02,0.3102,7.485,0.01,2012,1,0.01,0,NA,NA,NA,0.3102,NA,NA,NA,NA
2012-03-03,0.31106,8.425,0.01,2012,1,0.01,0,NA,NA,NA,0.31106,NA,NA,NA,NA
2012-03-04,0.31148,11.935,0.01,2012,1,0.01,0,NA,NA,NA,0.31148,NA,NA,NA,NA
2012-03-05,0.31152,14.64,0.01,2012,1,0.01,0,NA,NA,NA,0.31152,NA,NA,NA,NA
2012-03-06,0.30974,13.245000000000001,0.01,2012,1,0.01,0,NA,NA,NA,0.30974,NA,NA,NA,NA
2012-03-07,0.31242,9.325,0.01,2012,1,0.01,0,NA,NA,NA,0.31242,NA,NA,NA,NA
2012-03-08,0.31165,9.385,0.01,2012,1,0.01,0,NA,NA,NA,0.31165,NA,NA,NA,NA
2012-03-09,0.31159,11.535,0.01,2012,1,0.01,0,NA,NA,NA,0.31159,NA,NA,NA,NA
2012-03-10,0.30976,12.915,0.01,2012,1,0.01,0,NA,NA,NA,0.30976,NA,NA,NA,NA
2012-03-11,0.29929,11.42,0.01,2012,1,0.01,0,NA,NA,NA,0.29929,NA,NA,NA,NA
2012-03-12,0.3074,10.870000000000001,0.01,2012,1,0.01,0,NA,NA,NA,0.3074,NA,NA,NA,NA
2012-03-13,0.31257,9.325,0.01,2012,1,0.01,0,NA,NA,NA,0.31257,NA,NA,NA,NA
2012-03-14,0.31869,11.170000000000002,0.01,2012,1,0.01,0,NA,NA,NA,0.31869,NA,NA,NA,NA
2012-03-15,0.31205,12.79,0.01,2012,1,0.01,0,NA,NA,NA,0.31205,NA,NA,NA,NA
2012-03-16,0.33363,13.780000000000001,0.01,2012,1,0.01,0,NA,NA,NA,0.33363,NA,NA,NA,NA
2012-03-17,0.32082,9.595,0.01,2012,1,0.01,0,NA,NA,NA,0.32082,NA,NA,NA,NA
2012-03-18,0.32578,6.550000000000001,0.01,2012,1,0.01,0,NA,NA,NA,0.32578,NA,NA,NA,NA
2012-03-19,0.32879,6.38,0.01,2012,1,0.01,0,NA,NA,NA,0.32879,NA,NA,NA,NA
2012-03-20,0.32589,6.685,0.01,2012,1,0.01,0,NA,NA,NA,0.32589,NA,NA,NA,NA
2012-03-21,0.32481,11.56,0.01,2012,1,0.01,0,NA,NA,NA,0.32481,NA,NA,NA,NA
2012-03-22,0.32747,13.05,0.01,2012,1,0.01,0,NA,NA,NA,0.32747,NA,NA,NA,NA
2012-03-23,0.32453,11.955,0.01,2012,1,0.01,0,NA,NA,NA,0.32453,NA,NA,NA,NA
2012-03-24,0.32575,9.455,0.01,2012,1,0.01,0,NA,NA,NA,0.32575,NA,NA,NA,NA
2012-03-25,0.32881,10.17,0.01,2012,1,0.01,0,NA,NA,NA,0.32881,NA,NA,NA,NA
2012-03-26,0.32418,9.34,0.01,2012,1,0.01,0,NA,NA,NA,0.32418,NA,NA,NA,NA
2012-03-27,0.33538,10.085,0.01,2012,1,0.01,0,NA,NA,NA,0.33538,NA,NA,NA,NA
2012-03-28,0.34211,12.355,0.01,2012,1,0.01,0,NA,NA,NA,0.34211,NA,NA,NA,NA
2012-03-29,0.33489,13.405000000000001,0.01,2012,1,0.01,0,NA,NA,NA,0.33489,NA,NA,NA,NA
2012-03-30,0.3334,12.66,0.01,2012,1,0.01,0,NA,NA,NA,0.3334,NA,NA,NA,NA
2012-03-31,0.35464,14.155,0.01,2012,1,0.01,0,NA,NA,NA,0.35464,NA,NA,NA,NA
2012-04-01,0.33398,11.68,0.01,2012,1,0.01,0,NA,NA,NA,0.33398,NA,NA,NA,NA
2012-04-02,0.33254,10.66,0.01,2012,1,0.01,0,NA,NA,NA,0.33254,NA,NA,NA,NA
2012-04-03,0.33144,10.995000000000001,0.01,2012,1,0.01,0,NA,NA,NA,0.33144,NA,NA,NA,NA
2012-04-04,0.33135,12.615,0.01,2012,1,0.01,0,NA,NA,NA,0.33135,NA,NA,NA,NA
2012-04-05,0.32979,9.559999999999999,0.01,2012,1,0.01,0,NA,NA,NA,0.32979,NA,NA,NA,NA
2012-04-06,0.32892,7.655,0.01,2012,1,0.01,0,NA,NA,NA,0.32892,NA,NA,NA,NA
2012-04-07,0.32968,9.265,0.01,2012,1,0.01,0,NA,NA,NA,0.32968,NA,NA,NA,NA
2012-04-08,0.33084,12.71,0.01,2012,1,0.01,0,NA,NA,NA,0.33084,NA,NA,NA,NA
2012-04-09,0.33349,14.22,0.01,2012,1,0.01,0,NA,NA,NA,0.33349,NA,NA,NA,NA
2012-04-10,0.34603,13.865,0.01,2012,1,0.01,0,NA,NA,NA,0.34603,NA,NA,NA,NA
2012-04-11,0.35735,11.65,0.01,2012,1,0.01,0,NA,NA,NA,0.35735,NA,NA,NA,NA
2012-04-12,0.35745,10.774999999999999,0.01,2012,1,0.01,0,NA,NA,NA,0.35745,NA,NA,NA,NA
2012-04-13,0.34712,10.425,0.01,2012,1,0.01,0,NA,NA,NA,0.34712,NA,NA,NA,NA
2012-04-14,0.35509,9.27,0.01,2012,1,0.01,0,NA,NA,NA,0.35509,NA,NA,NA,NA
2012-04-15,0.34078,12.440000000000001,0.01,2012,1,0.01,0,NA,NA,NA,0.34078,NA,NA,NA,NA
2012-04-16,0.34017,13.45,0.01,2012,1,0.01,0,NA,NA,NA,0.34017,NA,NA,NA,NA
2012-04-17,0.35412,14.775,0.01,2012,1,0.01,0,NA,NA,NA,0.35412,NA,NA,NA,NA
2012-04-18,0.35486,15,0.01,2012,1,0.01,0,NA,NA,NA,0.35486,NA,NA,NA,NA
2012-04-19,0.34473,16.29,0.01,2012,1,0.01,0,NA,NA,NA,0.34473,NA,NA,NA,NA
2012-04-20,0.34785,18.16,0.01,2012,1,0.01,0,NA,NA,NA,0.34785,NA,NA,NA,NA
2012-04-21,0.35019,21.195,0.01,2012,1,0.01,0,NA,NA,NA,0.35019,NA,NA,NA,NA
2012-04-22,0.35316,23.46,0.01,2012,1,0.01,0,NA,NA,NA,0.35316,NA,NA,NA,NA
2012-04-23,0.36636,22.925,0.01,2012,1,0.01,0,NA,NA,NA,0.36636,NA,NA,NA,NA
2012-04-24,0.36131,18.44,0.01,2012,1,0.01,0,NA,NA,NA,0.36131,NA,NA,NA,NA
2012-04-25,0.40347,17.119999999999997,0.01,2012,1,0.01,0,NA,NA,NA,0.40347,NA,NA,NA,NA
2012-04-26,0.37759,15.315000000000001,0.01,2012,1,0.01,0,NA,NA,NA,0.37759,NA,NA,NA,NA
2012-04-27,0.36341,13.315,0.01,2012,1,0.01,0,NA,NA,NA,0.36341,NA,NA,NA,NA
2012-04-28,0.36235,14.129999999999999,0.01,2012,1,0.01,0,NA,NA,NA,0.36235,NA,NA,NA,NA
2012-04-29,0.36262,17.16,0.01,2012,1,0.01,0,NA,NA,NA,0.36262,NA,NA,NA,NA
2012-04-30,0.36508,19.34,0.01,2012,1,0.01,0,NA,NA,NA,0.36508,NA,NA,NA,NA
2012-05-01,0.36139,19.97,0.01,2012,1,0.01,0,NA,NA,NA,0.36139,NA,NA,NA,NA
2012-05-02,0.36193,16.635,0.01,2012,1,0.01,0,NA,NA,NA,0.36193,NA,NA,NA,NA
2012-05-03,0.39412,14.02,0.01,2012,1,0.01,0,NA,NA,NA,0.39412,NA,NA,NA,NA
2012-05-04,0.36137,13.405,0.01,2012,1,0.01,0,NA,NA,NA,0.36137,NA,NA,NA,NA
2012-05-05,0.35625,15.285,0.01,2012,1,0.01,0,NA,NA,NA,0.35625,NA,NA,NA,NA
2012-05-06,0.35677,16.07,0.01,2012,1,0.01,0,NA,NA,NA,0.35677,NA,NA,NA,NA
2012-05-07,0.35628,19.37,0.01,2012,1,0.01,0,NA,NA,NA,0.35628,NA,NA,NA,NA
2012-05-08,0.3567,21.490000000000002,0.01,2012,1,0.01,0,NA,NA,NA,0.3567,NA,NA,NA,NA
2012-05-09,0.3543,21.794999999999998,0.01,2012,1,0.01,0,NA,NA,NA,0.3543,NA,NA,NA,NA
2012-05-10,0.35379,21.28,0.01,2012,1,0.01,0,NA,NA,NA,0.35379,NA,NA,NA,NA
2012-05-11,0.35323,20.71,0.01,2012,1,0.01,0,NA,NA,NA,0.35323,NA,NA,NA,NA
2012-05-12,0.35118,22.325,0.01,2012,1,0.01,0,NA,NA,NA,0.35118,NA,NA,NA,NA
2012-05-13,0.35398,21.84,0.01,2012,1,0.01,0,NA,NA,NA,0.35398,NA,NA,NA,NA
2012-05-14,0.34937,19.189999999999998,0.01,2012,1,0.01,0,NA,NA,NA,0.34937,NA,NA,NA,NA
2012-05-15,0.34804,16.855,0.01,2012,1,0.01,0,NA,NA,NA,0.34804,NA,NA,NA,NA
2012-05-16,0.34525,19.005,0.01,2012,1,0.01,0,NA,NA,NA,0.34525,NA,NA,NA,NA
2012-05-17,0.34196,20.564999999999998,0.01,2012,1,0.01,0,NA,NA,NA,0.34196,NA,NA,NA,NA
2012-05-18,0.3389,19.525,0.01,2012,1,0.01,0,NA,NA,NA,0.3389,NA,NA,NA,NA
2012-05-19,0.3367,19.475,0.01,2012,1,0.01,0,NA,NA,NA,0.3367,NA,NA,NA,NA
2012-05-20,0.33204,21.53,0.01,2012,1,0.01,0,NA,NA,NA,0.33204,NA,NA,NA,NA
2012-05-21,0.32936,22.150000000000002,0.01,2012,1,0.01,0,NA,NA,NA,0.32936,NA,NA,NA,NA
2012-05-22,0.32449,20.72,0.01,2012,1,0.01,0,NA,NA,NA,0.32449,NA,NA,NA,NA
2012-05-23,0.32036,19.58,0.01,2012,1,0.01,0,NA,NA,NA,0.32036,NA,NA,NA,NA
2012-05-24,0.31698,18.375,0.01,2012,1,0.01,0,NA,NA,NA,0.31698,NA,NA,NA,NA
2012-05-25,0.31336,16.59,0.01,2012,1,0.01,0,NA,NA,NA,0.31336,NA,NA,NA,NA
2012-05-26,0.30464,13.915,0.01,2012,1,0.01,0,NA,NA,NA,0.30464,NA,NA,NA,NA
2012-05-27,0.31407,15.53,0.01,2012,1,0.01,0,NA,NA,NA,0.31407,NA,NA,NA,NA
2012-05-28,0.31117,16.240000000000002,0.01,2012,1,0.01,0,NA,NA,NA,0.31117,NA,NA,NA,NA
2012-05-29,0.30968,17.795,0.01,2012,1,0.01,0,NA,NA,NA,0.30968,NA,NA,NA,NA
2012-05-30,0.30844,19.485,0.01,2012,1,0.01,0,NA,NA,NA,0.30844,NA,NA,NA,NA
2012-05-31,0.30755,22.715,0.01,2012,1,0.01,0,NA,NA,NA,0.30755,NA,NA,NA,NA
2012-06-01,0.30668,25.365,0.01,2012,1,0.01,0,NA,NA,NA,0.30668,NA,NA,NA,NA
2012-06-02,0.3067,26.655,0.01,2012,1,0.01,0,NA,NA,NA,0.3067,NA,NA,NA,NA
2012-06-03,0.30566,24.049999999999997,0.01,2012,1,0.01,0,NA,NA,NA,0.30566,NA,NA,NA,NA
2012-06-04,0.29016,20.875,0.01,2012,1,0.01,0,NA,NA,NA,0.29016,NA,NA,NA,NA
2012-06-05,0.30434,14.82,0.01,2012,1,0.01,0,NA,NA,NA,0.30434,NA,NA,NA,NA
2012-06-06,0.30475,15.530000000000001,0.01,2012,1,0.01,0,NA,NA,NA,0.30475,NA,NA,NA,NA
2012-06-07,0.30576,17.65,0.01,2012,1,0.01,0,NA,NA,NA,0.30576,NA,NA,NA,NA
2012-06-08,0.30508,20.415,0.01,2012,1,0.01,0,NA,NA,NA,0.30508,NA,NA,NA,NA
2012-06-09,0.30474,19.925,0.01,2012,1,0.01,0,NA,NA,NA,0.30474,NA,NA,NA,NA
2012-06-10,0.30592,18.869999999999997,0.01,2012,1,0.01,0,NA,NA,NA,0.30592,NA,NA,NA,NA
2012-06-11,0.30575,22.595,0.01,2012,1,0.01,0,NA,NA,NA,0.30575,NA,NA,NA,NA
2012-06-12,0.30629,25.34,0.01,2012,1,0.01,0,NA,NA,NA,0.30629,NA,NA,NA,NA
2012-06-13,0.30638,26.2,0.01,2012,1,0.01,0,NA,NA,NA,0.30638,NA,NA,NA,NA
2012-06-14,0.30635,24.744999999999997,0.01,2012,1,0.01,0,NA,NA,NA,0.30635,NA,NA,NA,NA
2012-06-15,0.30608,25.775,0.01,2012,1,0.01,0,NA,NA,NA,0.30608,NA,NA,NA,NA
2012-06-16,0.30579,26.7,0.01,2012,1,0.01,0,NA,NA,NA,0.30579,NA,NA,NA,NA
2012-06-17,0.30677,29.49,0.01,2012,1,0.01,0,NA,NA,NA,0.30677,NA,NA,NA,NA
2012-06-18,0.30641,28.89,0.01,2012,1,0.01,0,NA,NA,NA,0.30641,NA,NA,NA,NA
2012-06-19,0.30688,24.564999999999998,0.01,2012,1,0.01,0,NA,NA,NA,0.30688,NA,NA,NA,NA
2012-06-20,0.30714,23.785,0.01,2012,1,0.01,0,NA,NA,NA,0.30714,NA,NA,NA,NA
2012-06-21,0.30726,24.875,0.01,2012,1,0.01,0,NA,NA,NA,0.30726,NA,NA,NA,NA
