V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30
0.2543248449991081,0.10187082743941454,0.02070831055755646,-1.1684114147433893,0.08601779312656549,0.685023281715664,-0.014391504619963793,-0.028928975798309286,0.4106354810073023,-0.611514220710402,0.2962246383832319,0.13426940205539736,-0.12144221537228814,-0.29966789195105,0.07036037558654541,-0.09823228340148256,0.3373192886823701,0.568436246982127,0.2169636419070833,-0.5431705523441198,0.5495089089136158,-0.050388747496457234,0.5336602825555714,0.3954354059097852,0.4371512894178249,0.047724817238543604,0.00782270067493189,0.023469725596229087,-1.3918785422687223,0.566311633025865
0.10187082743941454,13.642001659700172,22.65756928779309,36.424286321061466,-15.271314732108506,-58.855954190562045,-20.400451371538974,-32.65723780285691,-4.582298316309759,36.39287560142935,-32.3744423225079,22.26120217374753,-18.02880936394057,1.1121272064946277,1.039595057204868,15.835670094847082,-13.101490422551171,-26.675675322186937,2.1576317140153507,8.370867575472815,-39.2414650737041,-47.8920968985558,-59.63992482794191,-21.616994401339408,-30.118635064009478,-38.77249831751282,-2.51258525467391,21.69676154707758,75.65535757209109,-19.814578082465168
0.02070831055755646,22.65756928779309,38.30907368915398,61.92132830512662,-25.855316005724386,-99.5108193145411,-34.04153419107053,-55.114262885455986,-7.807221593551699,61.676655707173275,-54.54542041108412,37.36783204034574,-29.6583150929089,2.318608364937035,1.4112067852103618,26.76861074676077,-22.438925138992325,-44.806509647947436,2.8777668260050837,14.691347138363648,-66.52421678728493,-80.33784171182498,-101.0221091980615,-36.85851148077232,-50.80031544997429,-65.20154487631486,-4.343522458064394,36.271372652363304,127.90839757004343,-33.968594344374175
-1.1684114147433893,36.424286321061466,61.92132830512662,106.08144698048649,-42.28036589436977,-164.65258772696535,-55.32384317969385,-89.16083911435709,-14.731085100471647,102.9107393749976,-89.94364892069986,59.977962831769126,-47.92291636936369,5.030053033615908,2.1395140794594902,43.86196799418142,-37.89632092810049,-75.66501543729393,4.027516281018937,26.237726516588285,-110.41013984474134,-130.2179536387372,-166.19430331048636,-61.498499293672545,-84.58863188726656,-106.05386191475938,-7.017974665651699,58.884503005490366,214.27475514088317,-57.618075814376
0.08601779312656549,-15.271314732108506,-25.855316005724386,-42.28036589436977,17.490469508715282,67.47027528509108,22.995371861530323,37.20195147230049,5.440287965243237,-41.890051635706094,36.95742134868986,-25.183526723641826,20.006829391090427,-1.6726913013126394,-0.9375888067406669,-18.11396086154302,15.278669299869065,30.500573881923614,-1.8839450022574125,-10.12359737262401,45.13557848210245,54.244512580483274,68.41956925466052,25.037147609466395,34.48525078600255,44.0548426554301,2.931842584852336,-24.495638871638036,-86.93840923452417,23.151054669683138
0.685023281715664,-58.855954190562045,-99.5108193145411,-164.65258772696535,67.47027528509108,260.9767576183571,88.76882506195506,143.2444283029289,21.638695067351886,-162.26991365962186,142.91431076540152,-96.87910769051338,77.29553988907178,-6.717958549402148,-3.6851634846470027,-69.9224141989957,59.256343544490385,118.60333090008398,-7.3165220063174194,-39.61824865292215,174.63393461905426,209.1285276752466,264.25447296193875,96.90387677445416,133.6162069715541,169.9129244863245,11.248874651345274,-94.51686669414818,-337.177561499847,89.85958715474176
-0.014391504619963793,-20.400451371538974,-34.04153419107053,-55.32384317969385,22.995371861530323,88.76882506195506,30.59323082325333,49.05127651977594,7.0831080577454255,-54.99636045817255,48.7674130907228,-33.358283171316245,26.92940491769587,-1.8671397877967315,-1.4840120649115331,-23.842615206156555,19.883030806048396,40.313642635037255,-3.040619350455581,-12.903401044732403,59.253718261304826,71.86825892694011,89.90209910319449,32.713230568187775,45.44947585510996,58.24371728408298,3.7916591254104843,-32.54054721521681,-114.3425906137588,30.102612366314833
-0.028928975798309286,-32.65723780285691,-55.114262885455986,-89.16083911435709,37.20195147230049,143.2444283029289,49.05127651977594,79.31099077708603,11.268997972154597,-88.77701493744031,78.53998623097948,-53.792385410281234,42.7971894984193,-3.2946634307409037,-2.0821440521709533,-38.52539520107265,32.2720642623393,64.57667599187802,-4.247642365798878,-21.10331629364975,95.7382564292434,115.68609838020686,145.37030373606345,53.017034667350444,73.15731039296269,93.87433665567752,6.234818887067929,-52.25352771763295,-184.1781457927846,48.85328362046
0.4106354810073023,-4.582298316309759,-7.807221593551699,-14.731085100471647,5.440287965243237,21.638695067351886,7.0831080577454255,11.268997972154597,2.340820837802282,-13.704745337263661,11.765804270894371,-7.487460898193572,6.109991723941346,-0.8931518024886477,-0.2669478444631109,-5.668700486638249,5.129473012077446,10.313734079158497,-0.4300360054319259,-3.835969662521032,14.569152093992713,16.556300801635174,21.608521018707684,8.168713828151711,11.247975276241895,13.55659528221658,0.8765674923666401,-7.520386063265748,-28.754256290779328,7.850063374297995
-0.611514220710402,36.39287560142935,61.676655707173275,102.9107393749976,-41.890051635706094,-162.26991365962186,-54.99636045817255,-88.77701493744031,-13.704745337263661,101.03450973692482,-88.7957914874343,59.95079072945921,-47.78735544310464,4.39876723704049,2.2157765256457114,43.416013516069476,-36.98748823265429,-73.90827456339929,4.340656503814618,24.97171012249136,-108.65826399167194,-129.5771092177618,-164.20676526681444,-60.36991570055827,-83.13310623570517,-105.34939261400362,-6.98424485820533,58.554944440740655,210.00437375424164,-56.130544900303754
