site,date,value
1,2015-01-01,0.010769299032887682
1,2015-01-02,0.010386345057407096
1,2015-01-03,0.01085307081397025
1,2015-01-04,0.011920730097536898
1,2015-01-05,0.01248738339942551
1,2015-01-06,0.012524555927833749
1,2015-01-07,0.012561359497265903
1,2015-01-08,0.012519959872119688
1,2015-01-09,0.01290152259064651
1,2015-01-10,0.014330644747894467
1,2015-01-11,0.015403542462676487
1,2015-01-12,0.014458534509151057
1,2015-01-13,0.012485357461288097
1,2015-01-14,0.01136877155897185
1,2015-01-15,0.011232787961516383
1,2015-01-16,0.011284205935326596
1,2015-01-17,0.011279163436580744
1,2015-01-18,0.01129625773851451
1,2015-01-19,0.011325461252583251
1,2015-01-20,0.011404750009541898
1,2015-01-21,0.011448171303258122
1,2015-01-22,0.011088399768243388
1,2015-01-23,0.010621725185513303
1,2015-01-24,0.011465674981675803
1,2015-01-25,0.013841634571302264
1,2015-01-26,0.015360899832068411
1,2015-01-27,0.014522683200642466
1,2015-01-28,0.01321168697608605
1,2015-01-29,0.012987533260972677
1,2015-01-30,0.012440200884687442
1,2015-01-31,0.011027603177610366
1,2015-02-01,0.011538333414812295
1,2015-02-02,0.015599830001797628
1,2015-02-03,0.01987177337985642
1,2015-02-04,0.019968137419152075
1,2015-02-05,0.0162364943246648
1,2015-02-06,0.012502165228051712
1,2015-02-07,0.010700151799011019
1,2015-02-08,0.009969313952226715
1,2015-02-09,0.009501591181793615
1,2015-02-10,0.009353724887345736
1,2015-02-11,0.00943168120950459
1,2015-02-12,0.009423913633268199
1,2015-02-13,0.009336811471670847
1,2015-02-14,0.009478003817004813
1,2015-02-15,0.009901336934848785
1,2015-02-16,0.010215052280826633
1,2015-02-17,0.010280339974359613
1,2015-02-18,0.01040197999099849
1,2015-02-19,0.010484224962638627
1,2015-02-20,0.010124411786514782
1,2015-02-21,0.009582718000073463
1,2015-02-22,0.009532466453947418
1,2015-02-23,0.009978569963057885
1,2015-02-24,0.010265574520235394
1,2015-02-25,0.01019926467741648
1,2015-02-26,0.010331400619131487
1,2015-02-27,0.01082397825107907
1,2015-02-28,0.011130702409014807
1,2015-03-01,0.011212370898316589
1,2015-03-02,0.011665043420890656
1,2015-03-03,0.012339343295929625
1,2015-03-04,0.012343642889915319
1,2015-03-05,0.011669626911600499
1,2015-03-06,0.011170218960330481
1,2015-03-07,0.01104616340246627
1,2015-03-08,0.011162119684296336
1,2015-03-09,0.012169148461822443
1,2015-03-10,0.014188788493839291
1,2015-03-11,0.015444143323378838
1,2015-03-12,0.01446208869119852
1,2015-03-13,0.012352298761936378
1,2015-03-14,0.011304036156898815
1,2015-03-15,0.012279976161292177
1,2015-03-16,0.014404381844344888
1,2015-03-17,0.01552197674901998
1,2015-03-18,0.014376603965801895
1,2015-03-19,0.012279293845072505
1,2015-03-20,0.011346819039685704
1,2015-03-21,0.011920356809216643
1,2015-03-22,0.012623545502777863
1,2015-03-23,0.01256688771067432
1,2015-03-24,0.012782135231223879
1,2015-03-25,0.014197579585151112
1,2015-03-26,0.015242762861526876
1,2015-03-27,0.014189667512018455
1,2015-03-28,0.012180269975880552
1,2015-03-29,0.011136813097220017
1,2015-03-30,0.010977871034970013
1,2015-03-31,0.011097344280353872
1,2015-04-01,0.01214590826237355
1,2015-04-02,0.014190992673399877
1,2015-04-03,0.015269688487042868
1,2015-04-04,0.01422652864142771
1,2015-04-05,0.0127948419740527
1,2015-04-06,0.012545005069469574
1,2015-04-07,0.012546343566238786
1,2015-04-08,0.011778551816578805
1,2015-04-09,0.011168330700054045
1,2015-04-10,0.012125325964382209
1,2015-04-11,0.01426441741989821
1,2015-04-12,0.015368421674862126
1,2015-04-13,0.01417298258993795
1,2015-04-14,0.012117046798774265
1,2015-04-15,0.011046579816640836
1,2015-04-16,0.010947491273301017
1,2015-04-17,0.011015268136433259
1,2015-04-18,0.010946188385815903
1,2015-04-19,0.01059547241051783
1,2015-04-20,0.009977994660590543
1,2015-04-21,0.009652621070640143
1,2015-04-22,0.009959614818001245
1,2015-04-23,0.010673119552480199
1,2015-04-24,0.01233673803492486
1,2015-04-25,0.015783147407996325
1,2015-04-26,0.019196826958585874
1,2015-04-27,0.019008078992748714
1,2015-04-28,0.015054207993738359
1,2015-04-29,0.011210849910373065
1,2015-04-30,0.010097025091638533
1,2015-05-01,0.010640119312564544
1,2015-05-02,0.010962167416647114
1,2015-05-03,0.010598170547586433
1,2015-05-04,0.009943459061421987
1,2015-05-05,0.009434195432038151
1,2015-05-06,0.009245191241477524
1,2015-05-07,0.009243240554011352
1,2015-05-08,0.009270620858073064
1,2015-05-09,0.009306637415114805
1,2015-05-10,0.009340769466487068
1,2015-05-11,0.00931604989165295
1,2015-05-12,0.009269023701383843
1,2015-05-13,0.009425788462334219
1,2015-05-14,0.009854466117795377
1,2015-05-15,0.010123227176630731
1,2015-05-16,0.009878800813401116
1,2015-05-17,0.009452124651430964
1,2015-05-18,0.009288596634425278
1,2015-05-19,0.00933844843215913
1,2015-05-20,0.00937874682819287
1,2015-05-21,0.009375165408752972
1,2015-05-22,0.009391360312818344
1,2015-05-23,0.009397613326023518
1,2015-05-24,0.009348158924759261
1,2015-05-25,0.009562906845432824
1,2015-05-26,0.010488292481413709
1,2015-05-27,0.011700085103104782
1,2015-05-28,0.012275239937677275
1,2015-05-29,0.012167725452108664
1,2015-05-30,0.01171150798010218
1,2015-05-31,0.010800242287911968
1,2015-06-01,0.009894677245041941
1,2015-06-02,0.010047777818590349
1,2015-06-03,0.011264137195198174
1,2015-06-04,0.01233287148582524
1,2015-06-05,0.012346144378900902
1,2015-06-06,0.011519864681711818
1,2015-06-07,0.010598425541726427
1,2015-06-08,0.010105125835864613
1,2015-06-09,0.0100909992646881
1,2015-06-10,0.01015995583975661
1,2015-06-11,0.010077956374283464
1,2015-06-12,0.010088711914131078
1,2015-06-13,0.010148544537088742
1,2015-06-14,0.009894030732740325
1,2015-06-15,0.0094636084947015
1,2015-06-16,0.009276045341657439
1,2015-06-17,0.009464027648734958
1,2015-06-18,0.009966656053035922
1,2015-06-19,0.010559465249005641
1,2015-06-20,0.010943100548853963
1,2015-06-21,0.011079939756278247
1,2015-06-22,0.011040821794969418
1,2015-06-23,0.010681715204420964
1,2015-06-24,0.010038242753093863
1,2015-06-25,0.009685406238542766
1,2015-06-26,0.010034533855319421
1,2015-06-27,0.010673915462756405
1,2015-06-28,0.011027533791754607
1,2015-06-29,0.011138008534084462
1,2015-06-30,0.011170485708184404
1,2015-07-01,0.01080476501593651
1,2015-07-02,0.010269025910980518
1,2015-07-03,0.01137574842842989
1,2015-07-04,0.015249588731649744
1,2015-07-05,0.019291265118963764
1,2015-07-06,0.019581635911032073
1,2015-07-07,0.016146048539745998
1,2015-07-08,0.012521630156723244
1,2015-07-09,0.011155518962337132
1,2015-07-10,0.012494095307123906
1,2015-07-11,0.016106505768142095
1,2015-07-12,0.019514210354666075
1,2015-07-13,0.01931798402352495
1,2015-07-14,0.015883175601104485
1,2015-07-15,0.013076986088718143
1,2015-07-16,0.012548728804454023
1,2015-07-17,0.012661394919905372
1,2015-07-18,0.012527281382338133
1,2015-07-19,0.012598302685517725
1,2015-07-20,0.012515326353627666
1,2015-07-21,0.011820291886845646
1,2015-07-22,0.011309822867819853
1,2015-07-23,0.01175836379234115
1,2015-07-24,0.012533762139667434
1,2015-07-25,0.012546874175447722
1,2015-07-26,0.01184898614868258
1,2015-07-27,0.01126881851183638
1,2015-07-28,0.011073243032811101
1,2015-07-29,0.011162199768104869
1,2015-07-30,0.011708808918297661
1,2015-07-31,0.01245779225509917
1,2015-08-01,0.012518851849417615
1,2015-08-02,0.011759441731014677
1,2015-08-03,0.011273458565200064
1,2015-08-04,0.011775650580454211
