V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30
0.2690004568693827,-0.5331023763979444,0.3991122203218761,0.576411491138945,-0.5770461315851919,-0.8326183966671485,0.16355150958935455,0.30348281488515383,-1.3365924667760922,1.1201473961472284,0.7644773274012562,-0.3132727991969913,0.5063092482089541,0.2115180863524537,-0.6419320058043803,-0.20173586079491412,0.7113325847869957,0.1976189578223552,0.5277552707289742,0.4609793051572113,-0.24606378127687215,-0.027424446600783987,-0.9016027535459957,0.9210758450138412,-0.23839857607835852,-0.11838054926215308,0.5029664160866303,0.7473746911836849,-0.8460232453346415,-0.2568621228783229
-0.5331023763979444,1.7258287565456483,-0.13627504281863628,0.2890362366420184,1.7952176196861849,0.4865542238552396,-0.4509160138481366,-0.8967102374244272,2.8939040055775873,-2.831063278103407,-2.6245550450721287,-0.22747423475254788,-2.063746933472876,1.209239484556377,1.88379277603583,1.0572343008109575,-0.6753474201666458,-1.1721719046290198,-2.7294288592742353,-0.04901342979851746,0.6347758305511152,-0.8391323651396354,1.5998324133806887,-2.249107543377423,0.684753209854816,1.8333486801073287,-0.36307539250059945,-1.717829861840988,2.141065793750727,1.3590063494935853
0.3991122203218761,-0.13627504281863628,1.2842860064378963,2.3568077629079265,-0.19400869574395507,-2.473207637862834,0.10325736387792901,0.15577635218165034,-1.7860086841223037,1.0707390094116407,0.01987307491880523,-1.3381469449649306,-0.32449184935841124,1.9851817892558712,-0.33838924137085574,0.3685285186774416,1.8440150928216017,-0.49216363462370905,-0.913843105561641,1.5988286575196162,-0.2023773191663199,-0.9564051829952948,-1.5539804528686394,0.9484896303228867,-0.1486248836574785,1.4736403632933788,1.3971385162143721,0.8919861030011778,-0.8054367588011928,0.46063113622754304
0.576411491138945,0.2890362366420184,2.3568077629079265,4.495440090156317,0.2056681985027847,-4.468162826949064,0.049289361502450835,0.007505456809934387,-2.423430615307951,1.1060513718652174,-0.7919908426303309,-2.571070131273547,-1.2585042802024717,4.090027601654259,-0.036886799409907814,1.0223638631626684,3.2326751500700897,-1.288877845487534,-2.5681014195445604,2.9726184475098894,-0.1758261800077497,-2.051647036888627,-2.3973407389468937,1.060262214787849,-0.06199221587316718,3.333020787939481,2.494086234021864,1.124077539953663,-0.8284511784434915,1.2879460424168618
-0.5770461315851919,1.7952176196861849,-0.19400869574395507,0.2056681985027847,1.8844200302732705,0.6055858957832406,-0.4817894328525776,-0.9412800975507906,3.0858993433432635,-2.995154047411599,-2.734501563265725,-0.17480412357468456,-2.137225476172087,1.1695354389332053,1.9802297896472418,1.084646290635877,-0.7774522175588204,-1.194582811252988,-2.795640552639864,-0.1140802740270831,0.6800710539843784,-0.8309752956305488,1.7362261747563208,-2.3902441509653984,0.7169215278219264,1.851648306124216,-0.4470331393664392,-1.8267360884300459,2.265155199601523,1.3837433019078338
-0.8326183966671485,0.4865542238552396,-2.473207637862834,-4.468162826949064,0.6055858957832406,4.792180836629103,-0.2562734881898657,-0.41499983523194905,3.7932100408894462,-2.4173751638570913,-0.3812699710891895,2.5284382901363096,0.35051537247867254,-3.637035195536603,0.8934636005700357,-0.5662710882773618,-3.61393267509859,0.7874687843701984,1.389870484752737,-3.0633111164432463,0.4696685249944668,1.7187436549671231,3.1801328512680884,-2.1072811987367444,0.373877364756674,-2.5775769278230536,-2.7183894100926556,-1.9301029631858766,1.8199704079236063,-0.7026423892688964
0.16355150958935455,-0.4509160138481366,0.10325736387792901,0.049289361502450835,-0.4817894328525776,-0.2562734881898657,0.1283385211280231,0.2419193672815515,-0.8465392851659087,0.7949656812205033,0.683592738595728,-0.016976186630618676,0.520054585299325,-0.20302388195545729,-0.5113788239148239,-0.2544296476705456,0.2726297029096992,0.2744656640516277,0.654594290677693,0.09616854153665466,-0.18314924696647833,0.16468433367319113,-0.5029711975627723,0.6412738411581312,-0.18460498813306614,-0.4004221694086743,0.17679034906980026,0.495049920007296,-0.6012473036583683,-0.3199715340272801
0.30348281488515383,-0.8967102374244272,0.15577635218165034,0.007505456809934387,-0.9412800975507906,-0.41499983523194905,0.2419193672815515,0.4735734619768827,-1.6116157395197712,1.5328408274831027,1.3555419272723555,0.025805149638312704,1.0435898743109957,-0.4888145123772631,-0.9953247801765113,-0.5204636794288211,0.47077553236199843,0.5699608055844284,1.3440916504754516,0.1308434589457415,-0.34447373575878026,0.3680883512914173,-0.9310059285656785,1.2266586523376295,-0.3621561229609455,-0.8482638206438207,0.28412232643093804,0.9458708694578059,-1.158869679882473,-0.6664241169787238
-1.3365924667760922,2.8939040055775873,-1.7860086841223037,-2.423430615307951,3.0858993433432635,3.7932100408894462,-0.8465392851659087,-1.6116157395197712,6.766959216725503,-5.795672313196527,-4.181657650112583,1.281679887204415,-2.872930164135958,-0.5187632000724455,3.400607834623511,1.2226788208082815,-3.32366727938698,-1.250212216312465,-3.198363581058971,-2.030932256282033,1.2609613739652208,-0.15647826025189362,4.439162809012498,-4.729010978804153,1.264401190507167,1.1036431395347197,-2.2923676536047477,-3.8122764358272603,4.377891142908864,1.5796129454661343
1.1201473961472284,-2.831063278103407,1.0707390094116407,1.1060513718652174,-2.995154047411599,-2.4173751638570913,0.7949656812205033,1.5328408274831027,-5.795672313196527,5.2239222469592805,4.193507775099305,-0.5352909038231977,3.0722143471659393,-0.5966926495061349,-3.2296010347312234,-1.4372172630547013,2.3006304157379995,1.5332770515130099,3.7292924747307623,1.1389241558393566,-1.156540494366869,0.6963503950199743,-3.5881263111709245,4.22213787293987,-1.186904070883257,-1.9422880302391843,1.5194814334909241,3.330183568200473,-3.947968740799475,-1.8449305566168683
0.7644773274012562,-2.6245550450721287,0.01987307491880523,-0.7919908426303309,-2.734501563265725,-0.3812699710891895,0.683592738595728,1.3555419272723555,-4.181657650112583,4.193507775099305,4.029171304109099,0.5407477282881901,3.2190935510993524,-2.1432906240938254,-2.8468429417097028,-1.6771619568850027,0.7647806296308659,1.8684261455573168,4.319901953584319,-0.1622031210483953,-0.9536443343103274,1.4268687069080277,-2.2337579860251617,3.3224169652599316,-1.027882596018538,-3.035136107436149,0.3609864769676021,2.508075624628213,-3.172072915155481,-2.1456539880142924
-0.3132727991969913,-0.22747423475254788,-1.3381469449649306,-2.571070131273547,-0.17480412357468456,2.5284382901363096,-0.016976186630618676,0.025805149638312704,1.281679887204415,-0.5352909038231977,0.5407477282881901,1.4768888620802116,0.7870151664318727,-2.376711103920305,-0.040586786155953875,-0.619271209087407,-1.818410625087475,0.7777759718514182,1.561741342914643,-1.691077791725714,0.08432995171557593,1.1997667877735918,1.3151161003872824,-0.5324114184931031,0.010851751378155972,-1.9604584223061896,-1.4153283529554694,-0.5827955811164298,0.4004144345425141,-0.7872451313319881
0.5063092482089541,-2.063746933472876,-0.32449184935841124,-1.2585042802024717,-2.137225476172087,0.35051537247867254,0.520054585299325,1.0435898743109957,-2.872930164135958,3.0722143471659393,3.2190935510993524,0.7870151664318727,2.662176610748421,-2.2408575421926726,-2.1886424435550746,-1.4397763486888218,0.12318940847963747,1.6253170913466108,3.698683487815513,-0.5537331548753456,-0.7101067193260722,1.3952014552532246,-1.3760386879496693,2.4079330074741425,-0.7829963891789896,-2.819529631414444,-0.0808031758258596,1.7707181376044228,-2.325056370299422,-1.8384813801854003
0.2115180863524537,1.209239484556377,1.9851817892558712,4.090027601654259,1.1695354389332053,-3.637035195536603,-0.20302388195545729,-0.4888145123772631,-0.5187632000724455,-0.5966926495061349,-2.1432906240938254,-2.376711103920305,-2.2408575421926726,4.2481566104287145,1.0067901713356182,1.4786274719963026,2.452676057430125,-1.7773822039941365,-3.758031290539339,2.571216942482784,0.19285681997439677,-2.259092854588425,-1.2144358308130405,-0.312510749057889,0.32496383384653565,3.9265643098722354,1.9848910290919821,0.034120170886413864,0.4580950603913303,1.8825345768407789
