date,pheno,env,env_sd,year,site,pheno_sd,pheno_mis,value,lower,upper,mismatch_actual,mismatch_model,mismatch_model_upper,mismatch_model_lower,pred_error
2015-10-20,NA,5.955,0.01,2015,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2015-10-21,0.32341,12.865,0.01,2015,1,0.01,0,NA,NA,NA,0.32341,NA,NA,NA,NA
2015-10-22,0.323,15.16,0.01,2015,1,0.01,0,NA,NA,NA,0.323,NA,NA,NA,NA
2015-10-23,0.31871,16.565,0.01,2015,1,0.01,0,NA,NA,NA,0.31871,NA,NA,NA,NA
2015-10-24,0.31684,15.059999999999999,0.01,2015,1,0.01,0,NA,NA,NA,0.31684,NA,NA,NA,NA
2015-10-25,0.31874,10.955000000000002,0.01,2015,1,0.01,0,NA,NA,NA,0.31874,NA,NA,NA,NA
2015-10-26,0.31603,14.915,0.01,2015,1,0.01,0,NA,NA,NA,0.31603,NA,NA,NA,NA
2015-10-27,0.31412,9.89,0.01,2015,1,0.01,0,NA,NA,NA,0.31412,NA,NA,NA,NA
2015-10-28,0.31217,9.68,0.01,2015,1,0.01,0,NA,NA,NA,0.31217,NA,NA,NA,NA
2015-10-29,0.32153,16.46,0.01,2015,1,0.01,0,NA,NA,NA,0.32153,NA,NA,NA,NA
2015-10-30,0.31843,18.57,0.01,2015,1,0.01,0,NA,NA,NA,0.31843,NA,NA,NA,NA
2015-10-31,0.3162,12.02,0.01,2015,1,0.01,0,NA,NA,NA,0.3162,NA,NA,NA,NA
2015-11-01,0.31974,8.88,0.01,2015,1,0.01,0,NA,NA,NA,0.31974,NA,NA,NA,NA
2015-11-02,0.31568,14.44,0.01,2015,1,0.01,0,NA,NA,NA,0.31568,NA,NA,NA,NA
2015-11-03,0.31604,13.525,0.01,2015,1,0.01,0,NA,NA,NA,0.31604,NA,NA,NA,NA
2015-11-04,0.31528,13.25,0.01,2015,1,0.01,0,NA,NA,NA,0.31528,NA,NA,NA,NA
2015-11-05,0.31622,15.19,0.01,2015,1,0.01,0,NA,NA,NA,0.31622,NA,NA,NA,NA
2015-11-06,0.31864,16.075,0.01,2015,1,0.01,0,NA,NA,NA,0.31864,NA,NA,NA,NA
2015-11-07,0.31642,20.825000000000003,0.01,2015,1,0.01,0,NA,NA,NA,0.31642,NA,NA,NA,NA
2015-11-08,NA,17.085,0.01,2015,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2015-11-09,0.31739,9.7,0.01,2015,1,0.01,0,NA,NA,NA,0.31739,NA,NA,NA,NA
2015-11-10,0.30729,7.945,0.01,2015,1,0.01,0,NA,NA,NA,0.30729,NA,NA,NA,NA
2015-11-11,0.32014,13.795,0.01,2015,1,0.01,0,NA,NA,NA,0.32014,NA,NA,NA,NA
2015-11-12,0.32143,13.52,0.01,2015,1,0.01,0,NA,NA,NA,0.32143,NA,NA,NA,NA
2015-11-13,0.32071,12.325,0.01,2015,1,0.01,0,NA,NA,NA,0.32071,NA,NA,NA,NA
2015-11-14,0.31883,12.864999999999998,0.01,2015,1,0.01,0,NA,NA,NA,0.31883,NA,NA,NA,NA
2015-11-15,0.32076,7.529999999999999,0.01,2015,1,0.01,0,NA,NA,NA,0.32076,NA,NA,NA,NA
2015-11-16,0.3184,8.084999999999999,0.01,2015,1,0.01,0,NA,NA,NA,0.3184,NA,NA,NA,NA
2015-11-17,0.31602,12.615,0.01,2015,1,0.01,0,NA,NA,NA,0.31602,NA,NA,NA,NA
2015-11-18,0.31794,10.51,0.01,2015,1,0.01,0,NA,NA,NA,0.31794,NA,NA,NA,NA
2015-11-19,0.31896,12.31,0.01,2015,1,0.01,0,NA,NA,NA,0.31896,NA,NA,NA,NA
2015-11-20,0.31791,15.8,0.01,2015,1,0.01,0,NA,NA,NA,0.31791,NA,NA,NA,NA
2015-11-21,0.31551,11.385000000000002,0.01,2015,1,0.01,0,NA,NA,NA,0.31551,NA,NA,NA,NA
2015-11-22,0.31969,7.21,0.01,2015,1,0.01,0,NA,NA,NA,0.31969,NA,NA,NA,NA
2015-11-23,0.31779,8.365,0.01,2015,1,0.01,0,NA,NA,NA,0.31779,NA,NA,NA,NA
2015-11-24,0.31789,2.48,0.01,2015,1,0.01,0,NA,NA,NA,0.31789,NA,NA,NA,NA
2015-11-25,0.31479,3.745,0.01,2015,1,0.01,0,NA,NA,NA,0.31479,NA,NA,NA,NA
2015-11-26,0.31374,5.89,0.01,2015,1,0.01,0,NA,NA,NA,0.31374,NA,NA,NA,NA
2015-11-27,0.31427,9.799999999999999,0.01,2015,1,0.01,0,NA,NA,NA,0.31427,NA,NA,NA,NA
2015-11-28,0.31787,11.325,0.01,2015,1,0.01,0,NA,NA,NA,0.31787,NA,NA,NA,NA
2015-11-29,0.31433,13.584999999999999,0.01,2015,1,0.01,0,NA,NA,NA,0.31433,NA,NA,NA,NA
2015-11-30,0.31834,9.985,0.01,2015,1,0.01,0,NA,NA,NA,0.31834,NA,NA,NA,NA
2015-12-01,0.30438,7.065,0.01,2015,1,0.01,0,NA,NA,NA,0.30438,NA,NA,NA,NA
2015-12-02,0.31619,11.25,0.01,2015,1,0.01,0,NA,NA,NA,0.31619,NA,NA,NA,NA
2015-12-03,0.32026,13.129999999999999,0.01,2015,1,0.01,0,NA,NA,NA,0.32026,NA,NA,NA,NA
2015-12-04,0.31854,9.36,0.01,2015,1,0.01,0,NA,NA,NA,0.31854,NA,NA,NA,NA
2015-12-05,0.31646,5.885,0.01,2015,1,0.01,0,NA,NA,NA,0.31646,NA,NA,NA,NA
2015-12-06,0.31612,4.9750000000000005,0.01,2015,1,0.01,0,NA,NA,NA,0.31612,NA,NA,NA,NA
2015-12-07,0.31708,4.75,0.01,2015,1,0.01,0,NA,NA,NA,0.31708,NA,NA,NA,NA
2015-12-08,0.31619,5.3500000000000005,0.01,2015,1,0.01,0,NA,NA,NA,0.31619,NA,NA,NA,NA
2015-12-09,0.31533,5.235,0.01,2015,1,0.01,0,NA,NA,NA,0.31533,NA,NA,NA,NA
2015-12-10,0.31531,6.56,0.01,2015,1,0.01,0,NA,NA,NA,0.31531,NA,NA,NA,NA
2015-12-11,0.31886,11.01,0.01,2015,1,0.01,0,NA,NA,NA,0.31886,NA,NA,NA,NA
2015-12-12,NA,11.575,0.01,2015,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-13,NA,14.834999999999999,0.01,2015,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-14,NA,15.754999999999999,0.01,2015,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-15,NA,17.04,0.01,2015,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-16,NA,15.34,0.01,2015,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-17,NA,9.09,0.01,2015,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-18,NA,10.059999999999999,0.01,2015,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-19,NA,7.955,0.01,2015,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-20,NA,2.46,0.01,2015,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-21,NA,1.935,0.01,2015,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-22,0.3075,8.33,0.01,2015,1,0.01,0,NA,NA,NA,0.3075,NA,NA,NA,NA
2015-12-23,0.30721,13.86,0.01,2015,1,0.01,0,NA,NA,NA,0.30721,NA,NA,NA,NA
2015-12-24,0.3155,15.61,0.01,2015,1,0.01,0,NA,NA,NA,0.3155,NA,NA,NA,NA
2015-12-25,0.31857,18.555,0.01,2015,1,0.01,0,NA,NA,NA,0.31857,NA,NA,NA,NA
2015-12-26,0.31985,19.1,0.01,2015,1,0.01,0,NA,NA,NA,0.31985,NA,NA,NA,NA
2015-12-27,0.31941,14.055,0.01,2015,1,0.01,0,NA,NA,NA,0.31941,NA,NA,NA,NA
2015-12-28,NA,15.39,0.01,2015,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-29,0.31746,10.23,0.01,2015,1,0.01,0,NA,NA,NA,0.31746,NA,NA,NA,NA
2015-12-30,0.31874,11.2,0.01,2015,1,0.01,0,NA,NA,NA,0.31874,NA,NA,NA,NA
2015-12-31,0.31882,10.165,0.01,2015,1,0.01,0,NA,NA,NA,0.31882,NA,NA,NA,NA
2016-01-01,0.3196,10.51,0.01,2016,1,0.01,0,NA,NA,NA,0.3196,NA,NA,NA,NA
2016-01-02,0.31951,5.21,0.01,2016,1,0.01,0,NA,NA,NA,0.31951,NA,NA,NA,NA
2016-01-03,0.31855,2.735,0.01,2016,1,0.01,0,NA,NA,NA,0.31855,NA,NA,NA,NA
2016-01-04,0.31931,4.57,0.01,2016,1,0.01,0,NA,NA,NA,0.31931,NA,NA,NA,NA
2016-01-05,0.31873,-0.9100000000000001,0.01,2016,1,0.01,0,NA,NA,NA,0.31873,NA,NA,NA,NA
2016-01-06,0.31729,-5.135,0.01,2016,1,0.01,0,NA,NA,NA,0.31729,NA,NA,NA,NA
2016-01-07,0.31732,-2.785,0.01,2016,1,0.01,0,NA,NA,NA,0.31732,NA,NA,NA,NA
2016-01-08,0.31605,2.3649999999999993,0.01,2016,1,0.01,0,NA,NA,NA,0.31605,NA,NA,NA,NA
2016-01-09,0.31575,5.505,0.01,2016,1,0.01,0,NA,NA,NA,0.31575,NA,NA,NA,NA
2016-01-10,0.31798,8.844999999999999,0.01,2016,1,0.01,0,NA,NA,NA,0.31798,NA,NA,NA,NA
2016-01-11,0.31986,12.545,0.01,2016,1,0.01,0,NA,NA,NA,0.31986,NA,NA,NA,NA
2016-01-12,0.31826,1.3450000000000002,0.01,2016,1,0.01,0,NA,NA,NA,0.31826,NA,NA,NA,NA
2016-01-13,0.32006,1.0850000000000004,0.01,2016,1,0.01,0,NA,NA,NA,0.32006,NA,NA,NA,NA
2016-01-14,0.31894,-2.165,0.01,2016,1,0.01,0,NA,NA,NA,0.31894,NA,NA,NA,NA
2016-01-15,0.3172,2.0850000000000004,0.01,2016,1,0.01,0,NA,NA,NA,0.3172,NA,NA,NA,NA
2016-01-16,0.31737,5.96,0.01,2016,1,0.01,0,NA,NA,NA,0.31737,NA,NA,NA,NA
2016-01-17,0.31881,8.2,0.01,2016,1,0.01,0,NA,NA,NA,0.31881,NA,NA,NA,NA
2016-01-18,0.31939,2.185,0.01,2016,1,0.01,0,NA,NA,NA,0.31939,NA,NA,NA,NA
2016-01-19,0.31888,-3.85,0.01,2016,1,0.01,0,NA,NA,NA,0.31888,NA,NA,NA,NA
2016-01-20,0.31855,-6.17,0.01,2016,1,0.01,0,NA,NA,NA,0.31855,NA,NA,NA,NA
2016-01-21,0.31809,-3.315,0.01,2016,1,0.01,0,NA,NA,NA,0.31809,NA,NA,NA,NA
2016-01-22,0.31694,-1.85,0.01,2016,1,0.01,0,NA,NA,NA,0.31694,NA,NA,NA,NA
2016-01-23,0.32189,-3.745,0.01,2016,1,0.01,0,NA,NA,NA,0.32189,NA,NA,NA,NA
2016-01-24,0.31889,-1.565,0.01,2016,1,0.01,0,NA,NA,NA,0.31889,NA,NA,NA,NA
2016-01-25,0.31885,-3.245,0.01,2016,1,0.01,0,NA,NA,NA,0.31885,NA,NA,NA,NA
2016-01-26,0.31966,-2.5600000000000005,0.01,2016,1,0.01,0,NA,NA,NA,0.31966,NA,NA,NA,NA
2016-01-27,0.31805,5.1,0.01,2016,1,0.01,0,NA,NA,NA,0.31805,NA,NA,NA,NA
2016-01-28,0.31731,4.65,0.01,2016,1,0.01,0,NA,NA,NA,0.31731,NA,NA,NA,NA
2016-01-29,0.31842,0.6599999999999997,0.01,2016,1,0.01,0,NA,NA,NA,0.31842,NA,NA,NA,NA
2016-01-30,0.31778,1.8299999999999998,0.01,2016,1,0.01,0,NA,NA,NA,0.31778,NA,NA,NA,NA
2016-01-31,0.31751,0.895,0.01,2016,1,0.01,0,NA,NA,NA,0.31751,NA,NA,NA,NA
2016-02-01,0.31928,8.11,0.01,2016,1,0.01,0,NA,NA,NA,0.31928,NA,NA,NA,NA
2016-02-02,0.31448,11.635,0.01,2016,1,0.01,0,NA,NA,NA,0.31448,NA,NA,NA,NA
2016-02-03,0.31847,6.145,0.01,2016,1,0.01,0,NA,NA,NA,0.31847,NA,NA,NA,NA
2016-02-04,0.3197,10.049999999999999,0.01,2016,1,0.01,0,NA,NA,NA,0.3197,NA,NA,NA,NA
2016-02-05,0.31876,10.469999999999999,0.01,2016,1,0.01,0,NA,NA,NA,0.31876,NA,NA,NA,NA
2016-02-06,0.319,2.65,0.01,2016,1,0.01,0,NA,NA,NA,0.319,NA,NA,NA,NA
2016-02-07,0.31713,1.0500000000000003,0.01,2016,1,0.01,0,NA,NA,NA,0.31713,NA,NA,NA,NA
2016-02-08,0.31812,1.0500000000000003,0.01,2016,1,0.01,0,NA,NA,NA,0.31812,NA,NA,NA,NA
2016-02-09,0.31522,4.02,0.01,2016,1,0.01,0,NA,NA,NA,0.31522,NA,NA,NA,NA
2016-02-10,0.31778,2.4,0.01,2016,1,0.01,0,NA,NA,NA,0.31778,NA,NA,NA,NA
2016-02-11,0.31928,0.56,0.01,2016,1,0.01,0,NA,NA,NA,0.31928,NA,NA,NA,NA
2016-02-12,0.31809,-3.5700000000000003,0.01,2016,1,0.01,0,NA,NA,NA,0.31809,NA,NA,NA,NA
2016-02-13,0.31804,-5.8549999999999995,0.01,2016,1,0.01,0,NA,NA,NA,0.31804,NA,NA,NA,NA
2016-02-14,0.31866,-6.43,0.01,2016,1,0.01,0,NA,NA,NA,0.31866,NA,NA,NA,NA
2016-02-15,0.31991000000000003,-8.85,0.01,2016,1,0.01,0,NA,NA,NA,0.31991000000000003,NA,NA,NA,NA
2016-02-16,0.31103,-1.685,0.01,2016,1,0.01,0,NA,NA,NA,0.31103,NA,NA,NA,NA
2016-02-17,0.31668,6.76,0.01,2016,1,0.01,0,NA,NA,NA,0.31668,NA,NA,NA,NA
2016-02-18,0.31821,3.5150000000000006,0.01,2016,1,0.01,0,NA,NA,NA,0.31821,NA,NA,NA,NA
2016-02-19,0.31771,0.6650000000000003,0.01,2016,1,0.01,0,NA,NA,NA,0.31771,NA,NA,NA,NA
2016-02-20,0.31718,-1.4250000000000003,0.01,2016,1,0.01,0,NA,NA,NA,0.31718,NA,NA,NA,NA
2016-02-21,0.31789,8.72,0.01,2016,1,0.01,0,NA,NA,NA,0.31789,NA,NA,NA,NA
2016-02-22,0.31663,11.6,0.01,2016,1,0.01,0,NA,NA,NA,0.31663,NA,NA,NA,NA
2016-02-23,0.31151,7.225,0.01,2016,1,0.01,0,NA,NA,NA,0.31151,NA,NA,NA,NA
2016-02-24,0.31557,5.59,0.01,2016,1,0.01,0,NA,NA,NA,0.31557,NA,NA,NA,NA
2016-02-25,0.32002,11.86,0.01,2016,1,0.01,0,NA,NA,NA,0.32002,NA,NA,NA,NA
2016-02-26,0.31952,10.76,0.01,2016,1,0.01,0,NA,NA,NA,0.31952,NA,NA,NA,NA
2016-02-27,0.3182,2.78,0.01,2016,1,0.01,0,NA,NA,NA,0.3182,NA,NA,NA,NA
2016-02-28,0.3181,0.9850000000000003,0.01,2016,1,0.01,0,NA,NA,NA,0.3181,NA,NA,NA,NA
2016-02-29,0.3188,8.175,0.01,2016,1,0.01,0,NA,NA,NA,0.3188,NA,NA,NA,NA
2016-03-01,0.31761,11.65,0.01,2016,1,0.01,0,NA,NA,NA,0.31761,NA,NA,NA,NA
2016-03-02,0.31676,8.795,0.01,2016,1,0.01,0,NA,NA,NA,0.31676,NA,NA,NA,NA
2016-03-03,0.31782,8.57,0.01,2016,1,0.01,0,NA,NA,NA,0.31782,NA,NA,NA,NA
2016-03-04,0.32168,0.20999999999999996,0.01,2016,1,0.01,0,NA,NA,NA,0.32168,NA,NA,NA,NA
2016-03-05,0.31707,0.62,0.01,2016,1,0.01,0,NA,NA,NA,0.31707,NA,NA,NA,NA
2016-03-06,0.3179,1.4150000000000003,0.01,2016,1,0.01,0,NA,NA,NA,0.3179,NA,NA,NA,NA
2016-03-07,0.3175,2.29,0.01,2016,1,0.01,0,NA,NA,NA,0.3175,NA,NA,NA,NA
2016-03-08,0.31792,6.734999999999999,0.01,2016,1,0.01,0,NA,NA,NA,0.31792,NA,NA,NA,NA
2016-03-09,0.31642,14.87,0.01,2016,1,0.01,0,NA,NA,NA,0.31642,NA,NA,NA,NA
2016-03-10,0.31696,16.75,0.01,2016,1,0.01,0,NA,NA,NA,0.31696,NA,NA,NA,NA
2016-03-11,0.3176,19.305,0.01,2016,1,0.01,0,NA,NA,NA,0.3176,NA,NA,NA,NA
2016-03-12,0.31859,16.295,0.01,2016,1,0.01,0,NA,NA,NA,0.31859,NA,NA,NA,NA
2016-03-13,0.31876,9.49,0.01,2016,1,0.01,0,NA,NA,NA,0.31876,NA,NA,NA,NA
2016-03-14,0.30657,11.085,0.01,2016,1,0.01,0,NA,NA,NA,0.30657,NA,NA,NA,NA
2016-03-15,0.31754,9.675,0.01,2016,1,0.01,0,NA,NA,NA,0.31754,NA,NA,NA,NA
2016-03-16,0.31754,9.835,0.01,2016,1,0.01,0,NA,NA,NA,0.31754,NA,NA,NA,NA
2016-03-17,0.31743,11.87,0.01,2016,1,0.01,0,NA,NA,NA,0.31743,NA,NA,NA,NA
2016-03-18,0.31496,12.565,0.01,2016,1,0.01,0,NA,NA,NA,0.31496,NA,NA,NA,NA
2016-03-19,0.31938,11.4,0.01,2016,1,0.01,0,NA,NA,NA,0.31938,NA,NA,NA,NA
2016-03-20,0.32109,7.4,0.01,2016,1,0.01,0,NA,NA,NA,0.32109,NA,NA,NA,NA
2016-03-21,0.31936,3.71,0.01,2016,1,0.01,0,NA,NA,NA,0.31936,NA,NA,NA,NA
2016-03-22,0.31659,4.9350000000000005,0.01,2016,1,0.01,0,NA,NA,NA,0.31659,NA,NA,NA,NA
2016-03-23,0.31734,6.1049999999999995,0.01,2016,1,0.01,0,NA,NA,NA,0.31734,NA,NA,NA,NA
2016-03-24,0.31764,14.425,0.01,2016,1,0.01,0,NA,NA,NA,0.31764,NA,NA,NA,NA
2016-03-25,0.31931,15.475,0.01,2016,1,0.01,0,NA,NA,NA,0.31931,NA,NA,NA,NA
2016-03-26,0.31404,17.67,0.01,2016,1,0.01,0,NA,NA,NA,0.31404,NA,NA,NA,NA
2016-03-27,0.31982,10,0.01,2016,1,0.01,0,NA,NA,NA,0.31982,NA,NA,NA,NA
2016-03-28,NA,9.905,0.01,2016,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2016-03-29,0.31942,14.12,0.01,2016,1,0.01,0,NA,NA,NA,0.31942,NA,NA,NA,NA
2016-03-30,0.31819,11.315,0.01,2016,1,0.01,0,NA,NA,NA,0.31819,NA,NA,NA,NA
2016-03-31,0.31817,7.0249999999999995,0.01,2016,1,0.01,0,NA,NA,NA,0.31817,NA,NA,NA,NA
2016-04-01,0.32015,14.754999999999999,0.01,2016,1,0.01,0,NA,NA,NA,0.32015,NA,NA,NA,NA
2016-04-02,NA,20.435000000000002,0.01,2016,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2016-04-03,0.32089,14.65,0.01,2016,1,0.01,0,NA,NA,NA,0.32089,NA,NA,NA,NA
2016-04-04,0.32044,6.605,0.01,2016,1,0.01,0,NA,NA,NA,0.32044,NA,NA,NA,NA
2016-04-05,0.32038,12.52,0.01,2016,1,0.01,0,NA,NA,NA,0.32038,NA,NA,NA,NA
2016-04-06,0.32027,5.25,0.01,2016,1,0.01,0,NA,NA,NA,0.32027,NA,NA,NA,NA
2016-04-07,0.31521,4.84,0.01,2016,1,0.01,0,NA,NA,NA,0.31521,NA,NA,NA,NA
2016-04-08,0.31937,11.905000000000001,0.01,2016,1,0.01,0,NA,NA,NA,0.31937,NA,NA,NA,NA
2016-04-09,0.31438,8.225,0.01,2016,1,0.01,0,NA,NA,NA,0.31438,NA,NA,NA,NA
2016-04-10,0.32106,5.035,0.01,2016,1,0.01,0,NA,NA,NA,0.32106,NA,NA,NA,NA
2016-04-11,0.32061,4.305000000000001,0.01,2016,1,0.01,0,NA,NA,NA,0.32061,NA,NA,NA,NA
2016-04-12,0.31538,11.945,0.01,2016,1,0.01,0,NA,NA,NA,0.31538,NA,NA,NA,NA
2016-04-13,0.32075,13.62,0.01,2016,1,0.01,0,NA,NA,NA,0.32075,NA,NA,NA,NA
2016-04-14,0.32184,8.39,0.01,2016,1,0.01,0,NA,NA,NA,0.32184,NA,NA,NA,NA
2016-04-15,0.32112,7.775,0.01,2016,1,0.01,0,NA,NA,NA,0.32112,NA,NA,NA,NA
2016-04-16,NA,8.675,0.01,2016,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2016-04-17,NA,9.215,0.01,2016,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2016-04-18,NA,12.02,0.01,2016,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2016-04-19,NA,15.83,0.01,2016,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2016-04-20,NA,17.6,0.01,2016,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2016-04-21,0.3278,13.580000000000002,0.01,2016,1,0.01,0,NA,NA,NA,0.3278,NA,NA,NA,NA
2016-04-22,0.32509,13.86,0.01,2016,1,0.01,0,NA,NA,NA,0.32509,NA,NA,NA,NA
2016-04-23,0.32747,20.3,0.01,2016,1,0.01,0,NA,NA,NA,0.32747,NA,NA,NA,NA
2016-04-24,0.32633,17.2,0.01,2016,1,0.01,0,NA,NA,NA,0.32633,NA,NA,NA,NA
2016-04-25,0.32629,12.925,0.01,2016,1,0.01,0,NA,NA,NA,0.32629,NA,NA,NA,NA
2016-04-26,0.32688,15.510000000000002,0.01,2016,1,0.01,0,NA,NA,NA,0.32688,NA,NA,NA,NA
2016-04-27,0.33223,21.560000000000002,0.01,2016,1,0.01,0,NA,NA,NA,0.33223,NA,NA,NA,NA
2016-04-28,0.33229,13.615,0.01,2016,1,0.01,0,NA,NA,NA,0.33229,NA,NA,NA,NA
2016-04-29,0.33305,10.035,0.01,2016,1,0.01,0,NA,NA,NA,0.33305,NA,NA,NA,NA
2016-04-30,0.33037,9.465,0.01,2016,1,0.01,0,NA,NA,NA,0.33037,NA,NA,NA,NA
2016-05-01,0.33476,11.565000000000001,0.01,2016,1,0.01,0,NA,NA,NA,0.33476,NA,NA,NA,NA
2016-05-02,0.33389,10.655000000000001,0.01,2016,1,0.01,0,NA,NA,NA,0.33389,NA,NA,NA,NA
2016-05-03,0.3387,16.035,0.01,2016,1,0.01,0,NA,NA,NA,0.3387,NA,NA,NA,NA
2016-05-04,0.33626,14.56,0.01,2016,1,0.01,0,NA,NA,NA,0.33626,NA,NA,NA,NA
2016-05-05,0.33778,11.73,0.01,2016,1,0.01,0,NA,NA,NA,0.33778,NA,NA,NA,NA
2016-05-06,0.33703,10.395,0.01,2016,1,0.01,0,NA,NA,NA,0.33703,NA,NA,NA,NA
2016-05-07,0.33645,10.23,0.01,2016,1,0.01,0,NA,NA,NA,0.33645,NA,NA,NA,NA
2016-05-08,0.33605,13.010000000000002,0.01,2016,1,0.01,0,NA,NA,NA,0.33605,NA,NA,NA,NA
2016-05-09,0.33803,15.620000000000001,0.01,2016,1,0.01,0,NA,NA,NA,0.33803,NA,NA,NA,NA
2016-05-10,0.33892,13.195,0.01,2016,1,0.01,0,NA,NA,NA,0.33892,NA,NA,NA,NA
2016-05-11,0.34297,13.575,0.01,2016,1,0.01,0,NA,NA,NA,0.34297,NA,NA,NA,NA
2016-05-12,0.34154,13.7,0.01,2016,1,0.01,0,NA,NA,NA,0.34154,NA,NA,NA,NA
2016-05-13,NA,17.490000000000002,0.01,2016,1,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA
2016-05-14,0.34075,16.915,0.01,2016,1,0.01,0,NA,NA,NA,0.34075,NA,NA,NA,NA
2016-05-15,0.34214,17.634999999999998,0.01,2016,1,0.01,0,NA,NA,NA,0.34214,NA,NA,NA,NA
2016-05-16,0.34021,12.370000000000001,0.01,2016,1,0.01,0,NA,NA,NA,0.34021,NA,NA,NA,NA
