site,date,value
1,2016-07-15,0.023323726188145804
1,2016-07-16,0.023248509319760444
1,2016-07-17,0.023210920847870856
1,2016-07-18,0.023213481585638407
1,2016-07-19,0.023249292476268398
1,2016-07-20,0.023316970751190498
1,2016-07-21,0.023392932031477617
1,2016-07-22,0.023449568314105683
1,2016-07-23,0.023466981049480265
1,2016-07-24,0.023433913109686403
1,2016-07-25,0.023375321144853932
1,2016-07-26,0.023340314161496734
1,2016-07-27,0.023368044257114612
1,2016-07-28,0.023461002732073587
1,2016-07-29,0.023581097341001694
1,2016-07-30,0.023684319507847804
1,2016-07-31,0.023744788494560423
1,2016-08-01,0.023807230580990046
1,2016-08-02,0.023927995140711554
1,2016-08-03,0.024200968797975366
1,2016-08-04,0.024703010929560697
1,2016-08-05,0.02543314535752775
1,2016-08-06,0.02629266768640594
1,2016-08-07,0.02707664098369969
1,2016-08-08,0.027585879439812406
1,2016-08-09,0.02769881546693647
1,2016-08-10,0.02741061407300159
1,2016-08-11,0.026843482552239728
1,2016-08-12,0.026156610291333152
1,2016-08-13,0.02547403417432663
1,2016-08-14,0.024865812586476146
1,2016-08-15,0.024338573923149726
1,2016-08-16,0.02395838464137038
1,2016-08-17,0.02370893815418471
1,2016-08-18,0.02359672927005881
1,2016-08-19,0.023614615007842704
1,2016-08-20,0.02374566581891881
1,2016-08-21,0.024063696320444625
1,2016-08-22,0.024701981427318175
1,2016-08-23,0.025816068861125398
1,2016-08-24,0.027448097195616555
1,2016-08-25,0.029365208454695067
1,2016-08-26,0.031120153806356632
1,2016-08-27,0.03214394966887692
1,2016-08-28,0.03197241073318043
1,2016-08-29,0.030537020238099805
1,2016-08-30,0.02830454845339018
1,2016-08-31,0.02604659109044314
1,2016-09-01,0.024387791676297736
1,2016-09-02,0.023514542042048316
1,2016-09-03,0.023220736668269265
1,2016-09-04,0.02324518506842217
1,2016-09-05,0.023517684716173694
1,2016-09-06,0.02409916817336857
1,2016-09-07,0.02497090192359856
1,2016-09-08,0.025919937454971325
1,2016-09-09,0.026607741185872204
1,2016-09-10,0.026925204172009106
1,2016-09-11,0.027047549197818887
1,2016-09-12,0.027102241448696707
1,2016-09-13,0.027266135793386402
1,2016-09-14,0.02762308773923093
1,2016-09-15,0.02807402766719484
1,2016-09-16,0.028456506245099333
1,2016-09-17,0.0285483962137671
1,2016-09-18,0.028317429870061136
1,2016-09-19,0.027699265458973464
1,2016-09-20,0.026822118351588584
1,2016-09-21,0.02587153986760994
1,2016-09-22,0.02499481771307958
1,2016-09-23,0.024359004648823474
1,2016-09-24,0.023989225525099973
1,2016-09-25,0.023879467687628313
1,2016-09-26,0.024017152564638756
1,2016-09-27,0.024417165104049697
1,2016-09-28,0.02513866917996722
1,2016-09-29,0.02619715842642628
1,2016-09-30,0.02751342652310256
1,2016-10-01,0.02891752768007977
1,2016-10-02,0.0301451321558541
1,2016-10-03,0.030965421357452838
1,2016-10-04,0.031284086331637304
