1,2,5,3,4
-6.317525936522309,-9.126045622298582,-9.347990932249413,-27.344250638047725,-11.664402508902793
-7.616646698404813,-9.413681423464444,-8.229543392921613,-10.328386640638508,-9.936658212102154
-6.799634315904558,-6.360797555341985,-8.613047775860066,-11.006710281604105,-12.139700398994156
-5.728927425777196,-5.670482535502796,-11.531621445178862,-8.970450366198842,-9.072082666710182
-6.987483928226523,-6.456073851898396,-9.074769089790609,-9.05678361335956,-8.61940615817864
-9.015563640468196,-10.818034508067383,-12.701096840824668,-26.8894319526266,-12.811792421488775
-29.642921993894838,-29.572474246030552,-8.928049892317,-10.297110316012704,-30.69328887632321
-5.4900807854213225,-5.313174247586577,-7.509949683145722,-8.499334881929482,-8.78592997275741
-6.1912450774316286,-6.530169328500517,-8.984448782007018,-9.262538019969627,-9.087884973801767
-8.608925509559175,-6.855263324134399,-8.43246540510272,-10.684555651772778,-12.287834540137249
-5.887313551848167,-7.046155162447462,-11.350448946921194,-26.210237849965715,-11.859202254143046
-6.346991593293605,-7.177341666442257,-9.975983920463273,-10.004415144207345,-9.594870996628895
-5.921833948729629,-5.942651862849442,-8.435032304996966,-10.747662127537557,-10.329339042836796
-5.57706826994972,-5.730648187891176,-7.341915554427238,-8.634736082937549,-8.370105559793956
-5.920820421726068,-5.7660031880874225,-10.947465959153138,-10.64068215406373,-11.608684666316698
-5.189745779839077,-5.2122055548884685,-8.864531801054044,-8.945686776234096,-9.113648073434101
-5.655912365970435,-5.812340979103384,-25.88403606595262,-13.08116465708698,-161.3918680319414
-11.396490564978178,-39.94079835823258,-44.13077479692618,-23.20073508496885,-12.24233073972481
-6.4539330954538565,-7.01286856620569,-174.01088115510314,-12.297538171159534,-11.874964682330132
-5.33979678619691,-5.460063250718358,-12.21246215403791,-9.188639941898995,-8.892940920761074
-6.352738481247657,-5.956377224478871,-174.02859213869837,-10.23889567195055,-10.044550675591731
-9.069281291874974,-174.56666428492156,-163.77677188381335,-156.76005307793827,-13.89800077405393
-7.094186653036847,-7.042658977771232,-9.103756259876672,-15.152170388111156,-22.886124637556367
-117.02170606045156,-145.05160957392224,-174.3141132646672,-175.41454508802798,-30.64932003707237
-140.1991764917496,-143.16119832692925,-42.014694035347176,-37.67705904283815,-10.357457778395739
-52.75625532903583,-45.749013347573154,-145.04738801106646,-149.72916562042997,-146.62342728745264
-5.323600047557375,-6.573757424483011,-11.314115077898213,-10.92485927558868,-11.100642494012101
-10.12392475291383,-10.686726632425563,-32.92900656602785,-145.06008995270707,-35.2744597050075
-8.440852834852462,-8.310913743982145,-13.606293404953554,-13.671571125812138,-12.458701613188182
-11.015998508580012,-21.79026317291841,-54.797727730395096,-173.74708148781224,-14.458103058348858
-156.29926377818225,-32.13593522096414,-47.62713335637406,-20.315110121488015,-36.99584804551032
-8.125084797328542,-8.66261405391789,-11.28507641959804,-12.882657166357111,-12.519479555296414
-9.365970909351967,-8.161443683377122,-10.285146006223592,-10.56515259526096,-10.557716147760258
-121.03902181570747,-10.343822643908329,-10.891306396231686,-11.591458000659388,-11.204985190782986
-174.63639065221838,-175.35623219264738,-173.79834214029663,-175.35035807151806,-175.18161020407115
-159.95002920250383,-6.904235874190647,-10.014136343823106,-17.540988578901953,-37.444580322063196
-7.386741653032521,-6.905141927207817,-174.30354973554583,-12.168511418054539,-11.763947364766969
-13.565845840343792,-14.144850194338908,-11.88767372935819,-12.062306038137391,-14.962901513487944
-16.050913970319364,-15.133175016381667,-10.199356029533964,-13.448102442541204,-13.956609095671821
-7.378368280655954,-7.366948389919249,-13.071208265140859,-11.304898744704769,-11.603276547640613
-9.446768994686106,-9.143143897620662,-14.316343812988432,-12.356276408430304,-12.386988577889635
-143.00772450293408,-173.67761458815443,-175.5716965538461,-173.95433872275217,-43.3491357229857
-146.56406155165607,-31.399161593669405,-12.104276687123717,-14.176058571086488,-66.0588987990648
-8.782293071075458,-9.04604516892699,-9.723506013051963,-10.770084738446041,-11.194395341712472
-10.649183712924446,-9.40909851905226,-14.671104582608065,-11.284404086424075,-11.132044556385244
-174.25495510424741,-9.459269678375861,-10.76143335337857,-13.087495389918532,-14.865124022749166
-33.39709932181262,-11.412225842742957,-10.36157054415525,-15.989829791341743,-14.745276251053719
-8.233732271133418,-8.078893655308763,-9.495235481322588,-12.44481863780894,-12.48978108334837
-36.72918198864635,-13.819680840087603,-12.356513565882722,-28.683773761967416,-15.405848108216821
-29.924946566916017,-9.498239585070277,-13.742599744695802,-15.230854389580808,-14.012413444047187
-34.683859760680924,-13.236732224127785,-12.897082524457785,-16.36659353373084,-15.905900482147992
-44.304655671151444,-10.034430068160184,-13.457141676492487,-19.236800045940882,-88.36818954875187
-3.2410879319350276,-3.481734949059014,-2.728849704217928,-2.4528074564731583,-2.514054730167703
32.40589696646993,38.29040000757569,1.56537103255427,-4.4559860537100695,-4.576102717409997
-58.42890168306297,-56.45073111160143,-56.210949992649965,-57.17292223207895,-58.43301040320698
-47.005207074184945,-26.332799664256658,0.06759479978036362,-51.16878591260804,-45.24132393799188
