site,lower,upper,range
1,-0.6776760574270102,3.201505210133717,3.8791812675607273
2,-0.6776760574270102,3.201505210133717,3.8791812675607273
3,-0.6776760574270102,3.201505210133717,3.8791812675607273
4,-0.6776760574270102,3.201505210133717,3.8791812675607273
5,-0.6776760574270102,3.201505210133717,3.8791812675607273
