tmin_1_1,tmax_1_1,prcp_1_1
NA,NA,NA
0.1288232244686367,-0.018309859154929553,-0.06506024096385543
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.017366511145671337,-0.08647887323943665,-0.19036144578313252
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.32685329186106793,0.2098591549295774,-0.01204819277108432
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.15526179367547954,-0.1422535211267606,-0.09879518072289156
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.35640228097459825,0.3152112676056339,-0.11445783132530118
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.26153447382063255,0.09042253521126753,-0.0072289156626506035
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
-0.15215137376879206,-0.08309859154929577,-0.4759036144578313
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.021513737687921197,-0.07633802816901408,-0.11325301204819277
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.1075686884396061,-0.12084507042253517,-0.038554216867469904
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.1283048211508554,0.026197183098591537,-0.21566265060240963
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.03084499740798341,-0.027323943661971772,-0.19518072289156624
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
-0.12415759460860548,-0.15915492957746474,-0.1542168674698795
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.041213063763608226,-0.054929577464788715,-0.05301204819277111
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.02669777086573355,0.10563380281690127,-0.5
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
-0.03965785381026432,-0.1287323943661972,-0.2759036144578313
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
-0.07542768273716943,-0.11408450704225354,-0.4036144578313253
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.050025920165889026,-0.05098591549295772,-0.08795180722891566
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
-0.017884914463452528,-0.12422535211267605,-0.3614457831325301
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.07128045619491963,-0.03183098591549294,-0.19156626506024094
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.02669777086573355,-0.038591549295774685,-0.327710843373494
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
-0.267236910316226,-0.31690140845070425,-0.3349397590361446
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.06298600311041991,0.08816901408450706,-0.40120481927710844
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
-0.2288750648004147,-0.2109859154929577,-0.43493975903614457
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
-0.030844997407983354,-0.14957746478873235,-0.18313253012048192
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
-0.10860549507516842,-0.22676056338028172,-0.20602409638554214
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.11119751166407477,-0.04366197183098591,-0.15903614457831328
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.13556246759979274,0.02169014084507037,0.09036144578313254
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.149559357179886,-0.04704225352112679,-0.21807228915662652
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.21850699844479005,0.16647887323943666,-0.06746987951807226
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
-0.17962674961119746,-0.2650704225352113,-0.2759036144578313
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.13556246759979274,0.09380281690140846,-0.1686746987951807
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
-0.04069466044582676,-0.02112676056338031,-0.3650602409638554
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.057283566614826364,-0.03126760563380282,-0.3481927710843373
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
-0.29885951270088124,-0.2735211267605634,-0.3156626506024096
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
-0.1433385173665111,-0.14450704225352112,-0.2891566265060241
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.2651632970451012,0.008169014084506987,-0.19156626506024094
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.4072058061171592,0.3039436619718311,-0.10722891566265058
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.07179885951270093,0.03971830985915492,-0.2939759036144578
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.34758942457231734,0.31633802816901413,-0.04819277108433734
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.12156557801969936,0.35971830985915487,-0.44457831325301206
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.014774494556765161,-0.02394366197183101,-0.1963855421686747
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.2558320373250389,0.06676056338028169,-0.22650602409638554
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.2345775012960084,0.06394366197183099,-0.17349397590361448
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.3812856402280975,0.2870422535211268,-0.11204819277108435
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
-0.11171591498185585,-0.07915492957746473,-0.4614457831325301
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.29367547952306905,0.16309859154929585,-0.01807228915662651
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.2978227060653189,0.3022535211267606,-0.18313253012048192
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.16303784344219796,0.08253521126760577,-0.17710843373493979
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
-0.019958527734577514,0.08647887323943648,-0.3457831325301205
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.1189735614307933,0.08140845070422531,-0.18795180722891563
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.10186625194401244,-0.016056338028169026,-0.2795180722891566
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.22991187143597724,0.204225352112676,-0.1674698795180723
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
-0.05883877656817005,-0.1574647887323944,-0.3373493975903614
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.12467599792638684,0.09323943661971823,-0.3228915662650602
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
-0.22265422498703985,-0.2785915492957747,-0.3289156626506024
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
-0.1443753240020736,-0.16704225352112673,-0.35903614457831323
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.0857957490927943,0.021126760563380254,-0.3060240963855422
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.1075686884396061,0.3354929577464789,-0.45421686746987955
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.1075686884396061,0.3354929577464789,-0.45421686746987955
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.16874027993779162,0.15802816901408456,-0.22409638554216865
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.15526179367547954,0.07070422535211274,-0.1433734939759036
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.15474339035769835,0.07183098591549297,-0.13734939759036147
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.041213063763608226,-0.10619718309859155,-0.23855421686746986
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.041213063763608226,-0.10619718309859155,-0.23855421686746986
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.15370658372213586,0.06901408450704227,-0.13132530120481928
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.18532918610679117,0.11014084507042254,-0.1843373493975904
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.32737169517884923,0.20873239436619717,-0.10963855421686747
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.17236910316226028,0.09605633802816904,-0.2614457831325301
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
-0.12467599792638673,-0.1467605633802817,-0.3168674698795181
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.06609642301710739,-0.06507042253521123,-0.344578313253012
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.06609642301710739,-0.06507042253521123,-0.344578313253012
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.06609642301710739,-0.06507042253521123,-0.344578313253012
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.06609642301710739,-0.06507042253521123,-0.344578313253012
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.06609642301710739,-0.06507042253521123,-0.344578313253012
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.06609642301710739,-0.06507042253521123,-0.344578313253012
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.06609642301710739,-0.06507042253521123,-0.344578313253012
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.06609642301710739,-0.06507042253521123,-0.344578313253012
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.06609642301710739,-0.06507042253521123,-0.344578313253012
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.06609642301710739,-0.06507042253521123,-0.344578313253012
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.06609642301710739,-0.06507042253521123,-0.344578313253012
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.06609642301710739,-0.06507042253521123,-0.344578313253012
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.06609642301710739,-0.06507042253521123,-0.344578313253012
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.06609642301710739,-0.06507042253521123,-0.344578313253012
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.06609642301710739,-0.06507042253521123,-0.344578313253012
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.06609642301710739,-0.06507042253521123,-0.344578313253012
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.06609642301710739,-0.06507042253521123,-0.344578313253012
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.06609642301710739,-0.06507042253521123,-0.344578313253012
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.06609642301710739,-0.06507042253521123,-0.344578313253012
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.06609642301710739,-0.06507042253521123,-0.344578313253012
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.06765163297045107,-0.06394366197183099,-0.3469879518072289
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.06765163297045107,-0.06394366197183099,-0.3469879518072289
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.06972524624157594,-0.06338028169014087,-0.3481927710843373
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.06972524624157594,-0.06338028169014087,-0.3481927710843373
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.06972524624157594,-0.06338028169014087,-0.3481927710843373
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.06972524624157594,-0.06338028169014087,-0.3481927710843373
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.06817003628823226,-0.0628169014084507,-0.3469879518072289
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.06817003628823226,-0.0628169014084507,-0.3469879518072289
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.052617936754795314,-0.18450704225352116,-0.07951807228915664
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.4040953862104718,0.3574647887323944,0.06867469879518073
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.0334370139968897,-0.27183098591549293,-0.11807228915662649
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.1915500259201659,0.02563380281690142,0.11325301204819282
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
-0.16977708657335405,-0.2904225352112676,-0.27469879518072293
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.28071539657853817,0.34563380281690137,-0.3710843373493976
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
-0.052099533437013956,-0.29154929577464794,-0.10602409638554217
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.34862623120787983,0.2735211267605633,0.4108433734939759
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.149559357179886,-0.10845070422535213,-0.10843373493975905
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.1402280974598239,-0.10056338028169015,-0.05903614457831324
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.3206324520476932,0.1923943661971832,-0.004819277108433717
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
-0.12934162778641778,-0.22563380281690143,-0.363855421686747
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.06350440642820121,-0.11633802816901406,-0.06867469879518073
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.04587869362363928,-0.13605633802816908,0.055421686746988
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.1381544841886989,-0.0740845070422535,-0.028915662650602414
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.1075686884396061,-0.05211267605633807,-0.1807228915662651
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
-0.24753758424053907,-0.4104225352112676,-0.17951807228915662
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
-0.23198548470710212,-0.3771830985915493,-0.3313253012048193
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
-0.17703473302229128,-0.38394366197183094,-0.3265060240963855
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
-0.17703473302229128,-0.38394366197183094,-0.3265060240963855
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
-0.1433385173665111,-0.2402816901408451,-0.28433734939759037
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
-0.07594608605495073,-0.33718309859154927,-0.1469879518072289
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.023587350959046183,-0.21718309859154933,0.01927710843373498
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.011145671332296492,-0.22225352112676056,0.04216867469879515
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
-0.002851218247796772,-0.2752112676056338,-0.07228915662650603
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
-0.030326594090202108,-0.2154929577464788,0.02409638554216864
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
-0.0059616381544840835,-0.12084507042253517,-0.3204819277108434
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
-0.5,-0.44253521126760564,-0.4903614457831325
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
-0.1158631415241057,-0.22450704225352108,-0.3265060240963855
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.06661482633488858,-0.07802816901408449,-0.04698795180722892
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
-0.10393986521513732,-0.3236619718309859,-0.23975903614457833
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
-0.10393986521513732,-0.3236619718309859,-0.23975903614457833
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
-0.10393986521513732,-0.3236619718309859,-0.23975903614457833
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
-0.10393986521513732,-0.3236619718309859,-0.23975903614457833
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
-0.10393986521513732,-0.3236619718309859,-0.23975903614457833
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
-0.10393986521513732,-0.3236619718309859,-0.23975903614457833
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
-0.10393986521513732,-0.3236619718309859,-0.23975903614457833
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
-0.10393986521513732,-0.3236619718309859,-0.23975903614457833
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
-0.10393986521513732,-0.3236619718309859,-0.23975903614457833
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
-0.10393986521513732,-0.3236619718309859,-0.23975903614457833
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
-0.10393986521513732,-0.3236619718309859,-0.23975903614457833
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
-0.10393986521513732,-0.3236619718309859,-0.23975903614457833
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
