V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30
45.612849798880966,10.273908326742617,31.820164469367768,72.98588959403536,-3.601672572270451,-43.93576296489044,27.61577749929922,-68.46798382860652,-36.20537546108246,-14.184744442332313,61.47902291965895,-8.1218416249048,16.234070628311038,53.64456698888735,-27.617658017540332,50.28040550229529,-52.178586258359125,14.56924888173178,-52.194388816109196,-3.1164995303938703,42.10004980788319,2.184340892629464,-39.748304224656785,50.939667249383554,-27.64645318861533,-68.61336471242376,-30.858477010572106,51.83511087765059,16.074449657649392,-17.361040034831532
10.273908326742617,2.3485619215879847,7.173025178995923,16.419103483406104,-0.8290743792688611,-9.862872974675769,6.294740791085806,-15.450840380912211,-8.23113332231939,-3.235117852581445,13.849732084965979,-1.8609962199460444,3.645404064106022,12.126554692211942,-6.259655427109884,11.413796419894103,-11.751456825483025,3.2786038284344263,-11.800977381397793,-0.7619611625674614,9.515839466975564,0.5592864587310676,-8.95640755594867,11.556661363853157,-6.118257266944831,-15.550228627670466,-6.96312464219802,11.696436722212058,3.4629373135755785,-3.8597726022132326
31.820164469367768,7.173025178995923,22.20149472653629,50.890531800306015,-2.516025675896159,-30.641449077749602,19.26636729463602,-47.76801803127987,-25.25301868304785,-9.901790344331722,42.881693614115704,-5.660942697526774,11.319469000040593,37.41739292119467,-19.2672354456885,35.08118976707965,-36.39187508143094,10.16966680123508,-36.40889304062629,-2.186967200368768,29.369851723431836,1.5204022906139345,-27.728939198782097,35.54063258992535,-19.269929014244582,-47.87425094855244,-21.526176982451286,36.16104712427663,11.183997942464416,-12.099117022652095
72.98588959403536,16.419103483406104,50.890531800306015,118.86420469298339,-5.883370481821399,-70.65290514847968,45.67765775015372,-109.95096826256739,-59.74852300171269,-22.754383124138343,99.09010166037889,-14.059255678084629,26.686953607588208,87.42968175015113,-45.07723757495214,81.78838183320265,-84.45242117790296,22.9211169472496,-85.06638698055174,-4.714950564327884,67.79784208043404,5.200580965124316,-64.02900089137177,82.49548987341909,-43.672469200742846,-110.85508927584783,-49.81455100641623,83.22508454557892,25.490112856322394,-28.19783214319302
-3.601672572270451,-0.8290743792688611,-2.516025675896159,-5.883370481821399,0.3035395044354655,3.473265958761551,-2.3207817195965013,5.450275478763787,3.018496406694806,1.1463274179430412,-4.901398648018572,0.727310993606646,-1.3239539045293844,-4.364600500250111,2.2620068575024126,-4.108124762577144,4.181837291139793,-1.125952537104672,4.250192182614354,0.26237860510689076,-3.3696998105621137,-0.3212835231981569,3.17102600570357,-4.132103719685147,2.082265789150695,5.542430518041286,2.47259379763627,-4.122365886821826,-1.1611229584285505,1.369636891715012
-43.93576296489044,-9.862872974675769,-30.641449077749602,-70.65290514847968,3.473265958761551,42.40563027961147,-26.77455344238267,65.98909246021638,35.09883624947056,13.637384268022954,-59.331387653510625,7.966102607924489,-15.761373503505796,-51.889660365325255,26.710523871277566,-48.568705492890174,50.41529948191553,-13.973948136413869,50.485455484469796,2.906132135833849,-40.59236941708732,-2.3189868314654327,38.35297791454385,-49.15250237766433,26.633723842252785,66.17849167325203,29.783278318249554,-49.95611042456129,-15.582986434019732,16.833907692773952
27.61577749929922,6.294740791085806,19.26636729463602,45.67765775015372,-2.3207817195965013,-26.77455344238267,18.03197104191816,-41.8288653871325,-23.472989544055828,-8.735938894718227,37.76023174640192,-5.79194827211021,10.33598393504079,33.78456290622533,-17.48993971992991,31.674464083187047,-32.30502684723416,8.52782493964356,-32.88343389591521,-1.8418921654503,25.89560478625955,2.7733678512371465,-24.40052439790221,31.792585417504217,-16.0222166655868,-42.592739734441906,-19.043558889917247,31.64706402075733,9.133127867806369,-10.690571754396029
-68.46798382860652,-15.450840380912211,-47.76801803127987,-109.95096826256739,5.450275478763787,65.98909246021638,-41.8288653871325,102.88681093194018,54.78538930388221,21.342656776105983,-92.42915663333618,12.435411654686341,-24.5050838783193,-80.88940569434271,41.67568193704947,-75.83209166887164,78.51629229872549,-21.792233143940187,78.70891424208712,4.681954574711621,-63.31217894121025,-3.688980077718913,59.759563779239805,-76.74214801933573,41.2744460244294,103.30430608263131,46.4220633839412,-77.88394753964624,-23.9212244275179,26.09541675312731
-36.20537546108246,-8.23113332231939,-25.25301868304785,-59.74852300171269,3.018496406694806,35.09883624947056,-23.472989544055828,54.78538930388221,30.58633008862688,11.421341298659671,-49.450948967681775,7.492932787025224,-13.499884217365834,-44.1401768955125,22.831981086801896,-41.36128890115306,42.2809300018377,-11.206465162338842,42.95646178144864,2.3939263463062077,-33.89745270152865,-3.4599045644893422,31.94945227384923,-41.55150170420749,21.129511069099944,55.69080122998634,24.924082700889397,-41.45643147246637,-12.10916663833186,14.018483273951784
-14.184744442332313,-3.235117852581445,-9.901790344331722,-22.754383124138343,1.1463274179430412,13.637384268022954,-8.735938894718227,21.342656776105983,11.421341298659671,4.461258099025877,-19.14959766673009,2.605175836723532,-5.063744768937842,-16.797381922415532,8.670517592869919,-15.794772068259064,16.26302486895875,-4.512323991977533,16.34657310262763,1.0298233309430609,-13.148606680357483,-0.82675838520838,12.382503576066627,-15.978683972024454,8.444963373725896,21.49373267116161,9.628709259184202,-16.155828267023335,-4.8009979403552405,5.355279739251258
