env_1_1,env_1_2,env_1_3,env_1_4,env_1_5,env_1_6,env_1_7,env_1_8,env_1_9,env_1_10,env_1_11,env_1_12,env_1_13,env_1_14,env_1_15,env_1_16,env_1_17,env_1_18,env_1_19,env_1_20,env_1_21,env_1_22,env_1_23,env_1_24,env_1_25,env_1_26
0.21622488402273307,0.3445680872328048,0.3729321738092752,0.38544727695818853,0.38587240263130423,0.36198332314026166,0.36811408284729785,0.27011142767642715,0.2336252032399051,0.22246006056176257,0.1716538134518713,0.036739808171362943,0.0792672921732126,-0.02290457793224837,0.00316979668551143,-0.03835826906725937,-0.01748236101373826,-0.06750548188367965,-0.1084443383702024,-0.13655713608726033,-0.0777979981801638,-0.00157371082504214,-0.0123361028654962,0.07526216083175467,0.0683781082653381,0.13272125180864872
0.07998329330688107,0.04384015274690852,0.01615477557839465,-0.05199212398752964,-0.07500857709691375,-0.06073330449439877,-0.1576992496904787,-0.00366950581005087,-0.06388818448962544,-0.11027163293008548,-0.05549754620444816,-0.00865168036516057,0.07394203374155343,0.11972135622548068,0.24969047867659128,0.28704932949477174,0.33014364772744226,0.3316949835170573,0.35970106952669345,0.33480511344142966,0.3141305807067528,0.22864302868479544,0.21455421471083996,0.1682602664120885,0.1629797580512836,0.05273795850176762
0.03310013574188159,0.05062724682647412,0.03170542520025658,-0.03689643341935291,-0.02886379570100986,-0.08252658900043258,-0.1103760497620788,-0.14633273169349184,-0.22994078073956953,-0.07085427885260819,0.00833842986918063,0.03245871805963694,0.03489013857605275,0.07294261549247455,0.28957770849803843,0.3077835289905876,0.3288309789823834,0.3344471128745954,0.3899595757693283,0.32581780754486195,0.3106475335252614,0.25974432792851926,0.2754217694178016,0.17735198914064948,0.09949432419934666,0.10073240949298168
0.3569414818240129,0.3649442861617864,0.4017661361297156,0.3851713181879205,0.3707245036471308,0.2639359178985367,0.3117662852966184,0.19132146959232685,0.1857426274258268,0.0972642790017751,0.0678933158310834,0.06558122883694566,-0.01180656036038722,-0.06355255895821836,-0.1058264592252271,-0.151598323364012,-0.22386222944853,-0.23018690612926804,-0.23237965960112772,-0.12402482137263383,0.03609093214397589,0.10225391190202716,0.10584883426065424,0.09728665403720224,0.22464535568847985,0.1937155983830308
0.15940721072808364,0.2506227718193887,0.27789048165992936,0.37446859290860546,0.38710302957979686,0.37208938080818627,0.29886334820030136,0.27899431674100156,0.2532033592386521,0.2849908262354749,0.21333104610748968,0.12289861125613448,0.01987648980444217,-0.00396038127060366,-0.0032518384820776,-0.16010829517146735,-0.20778203732155912,-0.04249765062128013,-0.03921597875863303,-0.18849475678336491,-0.15796775011560435,-0.03976043795402675,0.04655499037873477,-0.08197467145989648,0.09651844448753712,0.084204716657468065
0.1566923730962574,0.0819672131147541,0.02096540819522964,0.02065961604439207,-0.06606602127120034,-0.10061307597070362,-0.05114187264129834,-0.1411790152001074,-0.01241068631692001,-0.08818747296349887,-0.06828114977848715,-0.05564671310729575,0.00666030221214517,0.07397932546726534,0.1715121048941661,0.24157579916168204,0.29907964020943034,0.3534062262265249,0.34340458539059354,0.3382657855874939,0.3336789033249303,0.295007383761691,0.2305374483509599,0.18357224898939423,0.1924551380539686,0.1219737764584794
0.22612956637181345,0.2598039946896583,0.1726457733558078,0.12271961097271736,0.08303375647011442,0.05483375348677636,-0.01215710258207909,-0.09616044392070287,-0.08865734870746877,-0.28193290472709914,-0.07420307582153672,-0.0716672384731276,-0.09151389489700024,-0.20389623950237923,-0.11888602156953414,0.00957651516281567,0.02167395098375572,0.07975954295260967,0.11626814242455884,0.2702680529244172,0.3432852518683155,0.38039051895165504,0.3733498411372485,0.40055788421665006,0.3651605781709154,0.3262802249436895
0.14807798445680873,0.19605006041259565,0.36090932143975896,0.3375124927281135,0.3882889064574353,0.384395650293113,0.4076134787213413,0.32490788943749166,0.27378093348647803,0.2779128566953564,0.17319769089634393,0.14267814257372574,0.08215367174331362,0.07506824385805279,0.0538940019988365,-0.0693327764435627,-0.03911902027178209,-0.18123778695982937,-0.11718551887707156,-0.32353555393129374,-0.12819575746379547,-0.2900923343128627,-2.8341711541042736e-4,0.06463401900386341,0.10570712570294905,0.08773997225495606
0.3336789033249303,0.295007383761691,0.2305374483509599,0.18357224898939423,0.1924551380539686,0.1219737764584794,0.0420725249481645,0.037821268217008,0.02322528677337073,-0.0097182237205209,-0.1984143558227301,-0.07224898939423322,-0.16373305091066392,-0.12125777532481093,-0.1689538925103298,-0.10669908560688555,-0.10667671057145842,-0.1629126329450022,0.06345560047136742,0.07756678948075003,0.19874998135413716,0.20465699070690196,0.2353779143483644,0.24952639508345892,0.340428705678784,0.3638926594967109
0.3509002222586853,0.3676218320679008,0.40110980175718614,0.39711212876087054,0.3391831620400066,0.27730873073882367,0.28580378585599425,0.19716135383881023,0.15054669669893644,0.09789077999373502,0.06983248556810215,0.05685496502036128,-0.02598487447605124,-0.05853309267739674,-0.17751607273378184,-0.08861259863661451,-0.3032413967988783,-0.16468542421346014,-0.2871910380524769,-0.04190098300988976,0.05328241769716135,0.10675875236802458,0.09381106520085322,0.14447560375303928,0.21260758662867885,0.21500917376452516
