site,lower,upper,range
1,-0.6748025084635917,3.204459827534336,3.879262335997928
2,-0.6748025084635917,3.204459827534336,3.879262335997928
3,-0.6748025084635917,3.204459827534336,3.879262335997928
4,-0.6748025084635917,3.204459827534336,3.879262335997928
5,-0.6748025084635917,3.204459827534336,3.879262335997928
