V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30
232210.54102476742,-274930.07875878393,-565113.3884095283,230879.04364782263,405468.2073376051,324107.5368206034,-536717.6969013426,-482231.06346025894,11916.43672220951,-485773.55164610385,108829.0895670813,122933.27569502774,291086.807165403,-11829.675127042261,-334964.21170205175,195316.96712657405,-66196.65629465724,396090.82221450534,385401.30045950325,622474.7256284863,386525.704019984,640468.7513296969,136923.15220776942,117821.68337608138,-344910.86628327885,-182996.60882264734,311021.2217378102,-555964.707671105,109097.97626778446,-59058.719904605634
-274930.07875878393,325510.1234615306,669077.4315646002,-273354.30187807826,-480063.4334587812,-383734.5879221674,635459.2320988182,570948.3235481196,-14108.341575063967,575143.0494587756,-128850.25728316992,-145550.79423179623,-344638.1120778095,14006.493860478686,396588.8672329094,-231249.14779961764,78375.69061944695,-468961.2947753094,-456304.8577774365,-736992.0010925479,-457637.13245428994,-758295.205721824,-162112.34189886058,-139497.60863226876,408366.8696900093,216662.62331373437,-368240.11968285654,658245.6722007144,-129169.5089646251,69922.99236693842
-565113.3884095283,669077.4315646002,1375274.4426267447,-561873.3546979029,-986758.3959175496,-788756.8658207612,1306170.6736215993,1173570.4292857077,-28999.96689781659,1182191.7776424745,-264849.193458963,-299174.2889752344,-708396.321276391,28789.251835958486,815178.0955738906,-475328.2218954177,161098.2841708602,-963937.5504982884,-937923.078416774,-1514870.687603776,-940659.9541891789,-1558660.827374188,-333219.40430841094,-286733.9910330653,839385.2464727698,445345.28481158765,-756909.349025203,1353009.981494757,-265504.00410919526,143726.4358221249
230879.04364782263,-273354.30187807826,-561873.3546979029,229555.49793013613,403144.0242336112,322249.7192603656,-533641.1503804565,-479466.74452172377,11847.943463444642,-482989.16881254315,108205.05815036362,122229.13035404056,289417.8818670338,-11762.090342246713,-333044.2888404916,194196.9785754064,-65817.50783365815,393820.5943512538,383192.1904243464,618906.0280974349,384310.6235433526,636796.329498575,136137.83465544358,117146.27572177837,-342934.6002633791,-181947.4520438551,309238.12335897365,-552777.130159154,108472.82470746544,-58719.747866947844
405468.2073376051,-480063.4334587812,-986758.3959175496,403144.0242336112,707999.3313489784,565933.1940318235,-937177.6511060677,-842036.7899725275,20807.164217715395,-848223.0194567547,190028.9845126394,214658.4901665444,508273.8340747451,-20656.673664511887,-584890.6452733079,341047.38673223456,-115588.552948963,691625.7151535137,672960.0628337873,1086918.9598553765,674924.5771869504,1118337.4078504448,239084.20238743216,205731.61971688466,-602260.4208489226,-319534.98049603374,543082.0979442336,-970783.6665961293,190499.525977404,-103122.99473419401
324107.5368206034,-383734.5879221674,-788756.8658207612,322249.7192603656,565933.1940318235,452373.84547198564,-749124.9187551886,-673074.8878060235,16632.02929431309,-678019.7959857318,151898.04030966657,171585.42049813294,406284.33263307175,-16511.73374321543,-467527.3208672459,272613.30614220194,-92394.71696367925,552845.0832410734,537924.854969239,868819.3529357273,539495.1701102145,893933.4230431123,191109.90938460443,164449.80618793739,-481411.6983977402,-255417.54756066928,434108.01935265306,-775987.6028502772,152274.16132787705,-82430.48388488432
-536717.6969013426,635459.2320988182,1306170.6736215993,-533641.1503804565,-937177.6511060677,-749124.9187551886,1240540.651202543,1114602.8448551886,-27542.42889877006,1122791.525680346,-251541.1004441208,-284143.07396170823,-672801.3454390711,27343.187669462834,774218.8570805059,-451443.9506306367,153004.36704210128,-915503.9016093704,-890796.2197252641,-1438753.0492551608,-893396.6015747776,-1480341.65408004,-316475.44105054473,-272326.6397199814,797211.1422650744,422967.9918333701,-718876.9836269976,1285024.9470659068,-252163.91747405133,136503.79304667396
-482231.06346025894,570948.3235481196,1173570.4292857077,-479466.74452172377,-842036.7899725275,-673074.8878060235,1114602.8448551886,1001450.0840123915,-24746.420948202427,1008807.3874684199,-226005.0932223806,-255297.1368761624,-604499.6878265803,24567.27919304609,695621.2883465955,-405614.16959236894,137471.50259610877,-822563.263983417,-800363.9167904434,-1292693.1998117238,-802700.1649207666,-1330059.9719050848,-284347.4743214891,-244680.46323527367,716279.2234969084,380028.9821291583,-645897.7680215264,1154571.3803090588,-226564.55248805005,122646.27060294157
11916.43672220951,-14108.341575063967,-28999.96689781659,11847.943463444642,20807.164217715395,16632.02929431309,-27542.42889877006,-24746.420948202427,611.6055363586183,-24928.08315668548,5584.826150220706,6308.221976510127,14937.724762252044,-606.9399886081105,-17189.089205277458,10023.175536352353,-3396.8191902979793,20325.84531465863,19777.37831696825,31943.472548490005,19834.832395081776,32867.16222300133,7026.640727479661,6046.2052825579585,-17699.16698844595,-9390.830189253038,15960.638769500467,-28530.481803127725,5598.405960980963,-3030.909376222705
-485773.55164610385,575143.0494587756,1182191.7776424745,-482989.16881254315,-848223.0194567547,-678019.7959857318,1122791.525680346,1008807.3874684199,-24928.08315668548,1016218.9286757007,-227665.3320428132,-257173.13858626375,-608940.4957577087,24747.940508268675,700731.9359340069,-408593.7969771195,138481.69851361334,-828606.5821916946,-806244.0228118354,-1302189.8177606335,-808597.7987412822,-1339830.6687121186,-286436.1494206129,-246478.03572299672,721542.1549056399,382820.8028794912,-650642.7883131413,1163053.1590632175,-228229.2244058107,123546.98279872586
108829.0895670813,-128850.25728316992,-264849.193458963,108205.05815036362,190028.9845126394,151898.04030966657,-251541.1004441208,-226005.0932223806,5584.826150220706,-227665.3320428132,51004.449352588395,57614.585012610754,136422.36701078506,-5544.158111380312,-156986.1881903782,91538.34171117436,-31024.088712305303,185634.1242006225,180624.31565988465,291732.47470450687,181151.27808947174,300165.6631337882,64171.172428001104,55218.965837115225,-161647.8329338472,-85764.21114330702,145764.93934010275,-260561.52161501558,51130.46115938411,-27678.794406572313
122933.27569502774,-145550.79423179623,-299174.2889752344,122229.13035404056,214658.4901665444,171585.42049813294,-284143.07396170823,-255297.1368761624,6308.221976510127,-257173.13858626375,57614.585012610754,65083.21439198121,154103.03163704203,-6263.269921185299,-177333.3419065413,103401.56259709384,-35045.809767053805,209694.5030357915,204035.00402217777,329542.2197703996,204631.4053115865,339067.032853559,72487.24096591657,62375.75050629834,-182600.7922737346,-96879.55611776037,164656.71008425087,-294330.93174094765,57757.940461440216,-31265.1604112851
291086.807165403,-344638.1120778095,-708396.321276391,289417.8818670338,508273.8340747451,406284.33263307175,-672801.3454390711,-604499.6878265803,14937.724762252044,-608940.4957577087,136422.36701078506,154103.03163704203,364891.05920749984,-14829.184462619532,-419893.76237758814,244838.960463015,-82980.84050518642,496518.9407733641,483119.0298207493,780301.5802272548,484528.77706527675,802857.6438900558,171639.48870819205,147695.1053094704,-432362.729534186,-229394.9130048311,389879.85301398736,-696928.0194915737,136759.65427433394,-74032.70052503943
-11829.675127042261,14006.493860478686,28789.251835958486,-11762.090342246713,-20656.673664511887,-16511.73374321543,27343.187669462834,24567.27919304609,-606.9399886081105,24747.940508268675,-5544.158111380312,-6263.269921185299,-14829.184462619532,602.8401039247375,17064.92785777423,-9950.147596588691,3372.6357949261433,-20179.098756600997,-19634.397445891223,-31711.645390206537,-19692.05020333036,-32627.902948103474,-6975.223492657431,-6002.4205418279125,17572.18598693047,9322.647758135667,-15844.820228605944,28323.18190652112,-5558.184682866543,3008.4163850235923
