site,date,value
1,2015-01-01,-0.13704646426326322
1,2015-01-02,-0.13600899355979304
1,2015-01-03,-0.11744945187845755
1,2015-01-04,-0.0798761677419896
1,2015-01-05,-0.04356970215614739
1,2015-01-06,-0.028776518543404347
1,2015-01-07,-0.03936677449319387
1,2015-01-08,-0.06298723734354214
1,2015-01-09,-0.07683108902699035
1,2015-01-10,-0.07048697302556439
1,2015-01-11,-0.06081643132604591
1,2015-01-12,-0.06456716210655969
1,2015-01-13,-0.07396693073789219
1,2015-01-14,-0.07781023492345317
1,2015-01-15,-0.08021937180283102
1,2015-01-16,-0.08461582037663382
1,2015-01-17,-0.08727769700337366
1,2015-01-18,-0.08705299819010462
1,2015-01-19,-0.0808499048080449
1,2015-01-20,-0.06390493220216795
1,2015-01-21,-0.04191498354214396
1,2015-01-22,-0.027092469800201864
1,2015-01-23,-0.024899718356407786
1,2015-01-24,-0.033625977797838665
1,2015-01-25,-0.04714395853765322
1,2015-01-26,-0.054382817036950526
1,2015-01-27,-0.05135767414218409
1,2015-01-28,-0.050455138165560354
1,2015-01-29,-0.059791852017860414
1,2015-01-30,-0.06532116913593529
1,2015-01-31,-0.05242168899965135
1,2015-02-01,-0.029198526425348592
1,2015-02-02,-0.013150305441681066
1,2015-02-03,-0.01312189008861393
1,2015-02-04,-0.03188664015733934
1,2015-02-05,-0.06687023539834973
1,2015-02-06,-0.10268831743058847
1,2015-02-07,-0.12061896122735735
1,2015-02-08,-0.11922696481274195
1,2015-02-09,-0.1104023036905513
1,2015-02-10,-0.1005701520452708
1,2015-02-11,-0.08982635982319302
1,2015-02-12,-0.08302219963598148
1,2015-02-13,-0.08780962797605348
1,2015-02-14,-0.09675882405903818
1,2015-02-15,-0.09000177124015234
1,2015-02-16,-0.06739578356584607
1,2015-02-17,-0.05545755309746364
1,2015-02-18,-0.07022627409261481
1,2015-02-19,-0.09232461721839234
1,2015-02-20,-0.09306569549257944
1,2015-02-21,-0.06977035691656173
1,2015-02-22,-0.03745768075882355
1,2015-02-23,-0.006853528527714
1,2015-02-24,0.013494202138886791
1,2015-02-25,0.014803386601047727
1,2015-02-26,-0.006772456905261871
1,2015-02-27,-0.045129759978667444
1,2015-02-28,-0.07869065979888848
1,2015-03-01,-0.08448654545799435
1,2015-03-02,-0.06606874661616195
1,2015-03-03,-0.05032252763533852
1,2015-03-04,-0.0538170591740251
1,2015-03-05,-0.06835242891010954
1,2015-03-06,-0.0796693199783608
1,2015-03-07,-0.08356647089359485
1,2015-03-08,-0.08023103485505428
1,2015-03-09,-0.06610915876084288
1,2015-03-10,-0.03835109778041089
1,2015-03-11,-0.0023270402069980474
1,2015-03-12,0.029305091928577463
1,2015-03-13,0.04212396499297991
1,2015-03-14,0.02917902378022127
1,2015-03-15,-0.001968081783377433
1,2015-03-16,-0.034997781929943836
1,2015-03-17,-0.05575503056235282
1,2015-03-18,-0.06282257037783147
1,2015-03-19,-0.06674488280286658
1,2015-03-20,-0.07184363838894135
1,2015-03-21,-0.06997992272127451
1,2015-03-22,-0.05269755571672792
1,2015-03-23,-0.01982461934856427
1,2015-03-24,0.017464924041307124
1,2015-03-25,0.04308201968061355
1,2015-03-26,0.051741895555614766
1,2015-03-27,0.04802010789960604
1,2015-03-28,0.030086324170010153
1,2015-03-29,-0.0013075244085925923
1,2015-03-30,-0.023823226421581564
1,2015-03-31,-0.016171676298867108
1,2015-04-01,0.008155359922332012
1,2015-04-02,0.014801161885609112
1,2015-04-03,-0.0074670600067487675
1,2015-04-04,-0.033994860767591395
1,2015-04-05,-0.04170810130278687
1,2015-04-06,-0.037694718074139766
1,2015-04-07,-0.03621871421143013
1,2015-04-08,-0.03216404074978644
1,2015-04-09,-0.01443016237123827
1,2015-04-10,0.010172118536777153
1,2015-04-11,0.020414240260833588
1,2015-04-12,0.004185896367761728
1,2015-04-13,-0.0273345493975288
1,2015-04-14,-0.05180539594827515
1,2015-04-15,-0.061244655521770636
1,2015-04-16,-0.06608901290046545
1,2015-04-17,-0.07404101800696823
1,2015-04-18,-0.08280239896781076
1,2015-04-19,-0.09019709949505444
1,2015-04-20,-0.0937756787284213
1,2015-04-21,-0.08695498323750724
1,2015-04-22,-0.06781608415658189
1,2015-04-23,-0.04695699411609602
1,2015-04-24,-0.03642093799943483
1,2015-04-25,-0.03686736758198957
1,2015-04-26,-0.04398879785962966
1,2015-04-27,-0.05452839099617795
1,2015-04-28,-0.06081780981260419
1,2015-04-29,-0.05787813562425124
1,2015-04-30,-0.05343595439122468
1,2015-05-01,-0.05511505630835145
1,2015-05-02,-0.05849157456446466
1,2015-05-03,-0.05545049718331441
1,2015-05-04,-0.046304844095350246
1,2015-05-05,-0.039306163307004
1,2015-05-06,-0.03944182193040159
1,2015-05-07,-0.04530914991263468
1,2015-05-08,-0.051932388711787944
1,2015-05-09,-0.04835115528977844
1,2015-05-10,-0.02565116287294375
1,2015-05-11,0.005837162119021061
1,2015-05-12,0.021928366001912697
1,2015-05-13,0.012747309200235566
1,2015-05-14,-0.00760458706052315
1,2015-05-15,-0.01916957927217109
1,2015-05-16,-0.009978921444666207
1,2015-05-17,0.020212060901060126
