site,date,value
1,2015-01-01,0.011774668726643851
1,2015-01-02,0.011784888037893482
1,2015-01-03,0.011795062605193963
1,2015-01-04,0.011805187258899374
1,2015-01-05,0.011815248760773193
1,2015-01-06,0.011825224510973583
1,2015-01-07,0.011835076826629426
1,2015-01-08,0.011844763469780216
1,2015-01-09,0.011854231889500307
1,2015-01-10,0.011863437242140213
1,2015-01-11,0.011872330230684345
1,2015-01-12,0.011880864656375181
1,2015-01-13,0.011889003585010877
1,2015-01-14,0.011896721674804597
1,2015-01-15,0.011904004517905136
1,2015-01-16,0.011910856170520198
1,2015-01-17,0.011917292938242495
1,2015-01-18,0.011923344381623478
1,2015-01-19,0.01192905045162762
1,2015-01-20,0.011934460384030196
1,2015-01-21,0.011939621765188806
1,2015-01-22,0.011944575377707546
1,2015-01-23,0.011949351087727897
1,2015-01-24,0.011953966337529194
1,2015-01-25,0.011958418445017523
1,2015-01-26,0.011962682482014778
1,2015-01-27,0.011966708188035838
1,2015-01-28,0.011970422305071981
1,2015-01-29,0.011973730544110599
1,2015-01-30,0.011976520067344835
1,2015-01-31,0.011978660766542276
1,2015-02-01,0.011980019004735835
1,2015-02-02,0.011980462649668564
1,2015-02-03,0.011979866949583914
1,2015-02-04,0.011978126150711133
1,2015-02-05,0.011975156792141292
1,2015-02-06,0.011970909531664459
1,2015-02-07,0.011965364552909937
1,2015-02-08,0.0119585419940026
1,2015-02-09,0.011950500731036054
1,2015-02-10,0.011941337004435983
1,2015-02-11,0.01193118251610255
1,2015-02-12,0.01192020018244197
1,2015-02-13,0.01190857873876172
1,2015-02-14,0.011896520637790786
1,2015-02-15,0.011884232606200798
1,2015-02-16,0.01187192404222686
1,2015-02-17,0.011859797110489982
1,2015-02-18,0.011848038092346871
1,2015-02-19,0.011836810198190367
1,2015-02-20,0.011826249730573005
1,2015-02-21,0.011816463467377997
1,2015-02-22,0.011807526581082455
1,2015-02-23,0.011799482619885473
1,2015-02-24,0.01179234461172354
1,2015-02-25,0.011786097161651906
1,2015-02-26,0.011780701627420174
1,2015-02-27,0.011776100165583354
1,2015-02-28,0.011772222334603429
1,2015-03-01,0.011768990272895548
1,2015-03-02,0.01176632538320416
1,2015-03-03,0.011764154045413283
1,2015-03-04,0.011762410184634165
1,2015-03-05,0.011761039086245838
1,2015-03-06,0.01175999796100176
1,2015-03-07,0.01175926191876382
1,2015-03-08,0.011758821909433713
1,2015-03-09,0.011758685883733053
1,2015-03-10,0.011758872889280838
1,2015-03-11,0.011759416264374604
1,2015-03-12,0.011760359200751481
1,2015-03-13,0.011761750595867211
1,2015-03-14,0.01176363906909762
1,2015-03-15,0.011766069068884017
1,2015-03-16,0.011769079031089957
1,2015-03-17,0.011772699714502236
1,2015-03-18,0.011776950350919158
1,2015-03-19,0.01178183460350917
1,2015-03-20,0.0117873384471532
1,2015-03-21,0.011793436385905152
1,2015-03-22,0.011800084827715919
1,2015-03-23,0.011807225442450107
1,2015-03-24,0.011814785152859176
1,2015-03-25,0.011822677611096658
1,2015-03-26,0.01183080772674829
1,2015-03-27,0.011839074309974312
1,2015-03-28,0.011847372578455162
1,2015-03-29,0.011855590231955995
1,2015-03-30,0.01186361225428078
1,2015-03-31,0.011871323956688917
1,2015-04-01,0.011878615195471684
1,2015-04-02,0.011885375704219223
1,2015-04-03,0.011891502606782648
1,2015-04-04,0.01189690359230479
1,2015-04-05,0.011901487639796546
1,2015-04-06,0.011905172955935893
1,2015-04-07,0.011907889289108709
