V1,V2,V3,V4,V5,V6,V7
5.641776012376699,16.613232545728202,8.018760491467617,-4.806151215832512,2.1177864206772274,-11.255047730234118,7.210898395443286
16.613232545728202,49.164013211954334,23.81532244858463,-14.228357060259649,6.790738540339678,-33.481166258988374,21.664289596972747
8.018760491467617,23.81532244858463,11.602688562387085,-6.907682099864427,3.494912883252993,-16.298947263999175,10.602862837413719
-4.806151215832512,-14.228357060259649,-6.907682099864427,4.12328900401486,-1.9855433304120065,9.701765025354337,-6.274279006357792
2.1177864206772274,6.790738540339678,3.494912883252993,-1.9855433304120065,2.1234906709269543,-5.013799567940701,3.7031287733236886
-11.255047730234118,-33.481166258988374,-16.298947263999175,9.701765025354337,-5.013799567940701,22.940600746663186,-14.981284344752025
7.210898395443286,21.664289596972747,10.602862837413719,-6.274279006357792,3.7031287733236886,-14.981284344752025,9.987841230637788
