V1,V2,V3,V4,V5,V6,V7
17.593757621839302,13.05056274159787,-37.980817864000066,-10.481428439127889,-9.596848932030419,-6.692033044877315,-1.9585211907649935
13.05056274159787,12.441934080674159,-31.56789422596309,-8.6399077808004,-8.73375404326024,-4.676864612917419,-3.41274741801212
-37.980817864000066,-31.56789422596309,86.16757826117933,23.690823024346322,22.703814850474288,14.093662429623121,6.635805533608578
-10.481428439127889,-8.6399077808004,23.690823024346322,6.515977850615937,6.2235534076858885,3.896874733046218,1.7804737059685427
-9.596848932030419,-8.73375404326024,22.703814850474288,6.2235534076858885,6.180479816701519,3.4825992326139343,2.2134575480405596
-6.692033044877315,-4.676864612917419,14.093662429623121,3.896874733046218,3.4825992326139343,2.576343475509351,0.5408278669083613
-1.9585211907649935,-3.41274741801212,6.635805533608578,1.7804737059685427,2.2134575480405596,0.5408278669083613,1.6135014888627495
