V1,V2,V3,V4,V5,V6,V7
39.96529562733169,118.41590948473491,57.47214212170225,-34.29748019243469,16.800007316854995,-80.79391829123932,52.39692067329553
118.41590948473491,351.1730966872859,170.55273361065767,-101.72052690514273,50.29274086581054,-239.79752275640237,155.72685652451048
57.47214212170225,170.55273361065767,82.89283616275681,-49.405678675823474,24.59010713196764,-116.53577690330793,75.76147118281038
-34.29748019243469,-101.72052690514273,-49.405678675823474,29.465715110432534,-14.580761013520387,69.46690468383683,-45.114332370613354
16.800007316854995,50.29274086581054,24.59010713196764,-14.580761013520387,8.368141347188333,-34.69651736332558,22.979144439225276
-80.79391829123932,-239.79752275640237,-116.53577690330793,69.46690468383683,-34.69651736332558,163.88777897245623,-106.57095944905862
52.39692067329553,155.72685652451048,75.76147118281038,-45.114332370613354,22.979144439225276,-106.57095944905862,69.49758628318014
