V1,V2,V3,V4,V5,V6,V7
67.07517364039988,198.8132809796709,96.51800400007446,-57.585422527054305,28.394873373402092,-135.70642436825327,88.08084918609175
198.8132809796709,589.6778751317865,286.4167164756242,-170.80833975075944,84.63973548953359,-402.72041616522216,261.6030164336347
96.51800400007446,286.4167164756242,139.19809694874843,-82.96882142160732,41.25050434479323,-195.69298398677455,127.20710037083694
-57.585422527054305,-170.80833975075944,-82.96882142160732,49.478885745900854,-24.529807543343257,116.66204340126446,-75.78318715988429
28.394873373402092,84.63973548953359,41.25050434479323,-24.529807543343257,13.310371465908547,-58.1375710462379,38.19146468752856
-135.70642436825327,-402.72041616522216,-195.69298398677455,116.66204340126446,-58.1375710462379,275.1919801647976,-178.89837945414587
88.08084918609175,261.6030164336347,127.20710037083694,-75.78318715988429,38.19146468752856,-178.89837945414587,116.49969872256759
