V1,V2,V3,V4,V5,V6,V7
3.320523436758697,9.726479280407522,4.668973684076045,-2.8095857916106235,1.119599653616652,-6.547098224729317,4.152970088463455
9.726479280407522,28.731609290382167,13.877064295546765,-8.30490260658381,3.8381668919216234,-19.513860975837538,12.594519856644492
4.668973684076045,13.877064295546765,6.782284119084889,-4.032470212854442,2.0716985307143947,-9.516773063546772,6.188848499799983
-2.8095857916106235,-8.30490260658381,-4.032470212854442,2.4084532025789023,-1.133633096197074,5.657077732347327,-3.643727926862196
1.119599653616652,3.8381668919216234,2.0716985307143947,-1.133633096197074,1.716966973641684,-3.007939601144202,2.400540865985324
-6.547098224729317,-19.513860975837538,-9.516773063546772,5.657077732347327,-3.007939601144202,13.400862639857085,-8.78130004371451
4.152970088463455,12.594519856644492,6.188848499799983,-3.643727926862196,2.400540865985324,-8.78130004371451,5.967552503013442
