V1,V2,V3,V4,V5,V6,V7
34.34923185680447,101.75506390646761,49.37954434527841,-29.471396569088174,14.400421130459387,-69.41310572983546,45.0013684767506
101.75506390646761,301.74557914356933,146.5416386680409,-87.40343102075013,43.177917129317,-206.0336721442169,133.7843524718751
49.37954434527841,146.5416386680409,71.22537613568282,-42.449651994659384,21.134771523220532,-100.13147986537543,65.10189305767682
-29.471396569088174,-87.40343102075013,-42.449651994659384,25.318316722144626,-12.519311871757516,59.686412241069945,-38.75864718824439
14.400421130459387,43.177917129317,21.134771523220532,-12.519311871757516,7.3428902144667125,-29.836979373499695,19.823738705489912
-69.41310572983546,-206.0336721442169,-100.13147986537543,59.686412241069945,-29.836979373499695,140.82307789839976,-91.582034308251
45.0013684767506,133.7843524718751,65.10189305767682,-38.75864718824439,19.823738705489912,-91.582034308251,59.75636321651695
