date,pheno,env,env_sd,year,site,pheno_sd,pheno_mis,value,lower,upper,mismatch_actual,mismatch_model,mismatch_model_upper,mismatch_model_lower,pred_error
2015-10-14,0.32618,10.399999999999999,0.01,2015,1,0.01,0,NA,NA,NA,0.32618,NA,NA,NA,NA
2015-10-15,0.32578,10.085,0.01,2015,1,0.01,0,NA,NA,NA,0.32578,NA,NA,NA,NA
2015-10-16,0.32228,7.425,0.01,2015,1,0.01,0,NA,NA,NA,0.32228,NA,NA,NA,NA
2015-10-17,0.33064,5.3,0.01,2015,1,0.01,0,NA,NA,NA,0.33064,NA,NA,NA,NA
2015-10-18,0.33067,6.005,0.01,2015,1,0.01,0,NA,NA,NA,0.33067,NA,NA,NA,NA
2015-10-19,0.3305,10.875,0.01,2015,1,0.01,0,NA,NA,NA,0.3305,NA,NA,NA,NA
2015-10-20,0.33011,12.06,0.01,2015,1,0.01,0,NA,NA,NA,0.33011,NA,NA,NA,NA
2015-10-21,0.33028,12.76,0.01,2015,1,0.01,0,NA,NA,NA,0.33028,NA,NA,NA,NA
2015-10-22,0.33022,9.74,0.01,2015,1,0.01,0,NA,NA,NA,0.33022,NA,NA,NA,NA
2015-10-23,0.32899,8.275,0.01,2015,1,0.01,0,NA,NA,NA,0.32899,NA,NA,NA,NA
2015-10-24,0.32972,5.815,0.01,2015,1,0.01,0,NA,NA,NA,0.32972,NA,NA,NA,NA
2015-10-25,0.32833,7.37,0.01,2015,1,0.01,0,NA,NA,NA,0.32833,NA,NA,NA,NA
2015-10-26,0.3287,4.74,0.01,2015,1,0.01,0,NA,NA,NA,0.3287,NA,NA,NA,NA
2015-10-27,0.32743,3.74,0.01,2015,1,0.01,0,NA,NA,NA,0.32743,NA,NA,NA,NA
2015-10-28,0.32938,4.800000000000001,0.01,2015,1,0.01,0,NA,NA,NA,0.32938,NA,NA,NA,NA
2015-10-29,0.33099,1.665,0.01,2015,1,0.01,0,NA,NA,NA,0.33099,NA,NA,NA,NA
2015-10-30,0.33206,2.17,0.01,2015,1,0.01,0,NA,NA,NA,0.33206,NA,NA,NA,NA
2015-10-31,0.33141,6.0200000000000005,0.01,2015,1,0.01,0,NA,NA,NA,0.33141,NA,NA,NA,NA
2015-11-01,0.33183,6.515,0.01,2015,1,0.01,0,NA,NA,NA,0.33183,NA,NA,NA,NA
2015-11-02,0.33129,9.350000000000001,0.01,2015,1,0.01,0,NA,NA,NA,0.33129,NA,NA,NA,NA
2015-11-03,0.33128,8.365,0.01,2015,1,0.01,0,NA,NA,NA,0.33128,NA,NA,NA,NA
2015-11-04,0.33269,5.925,0.01,2015,1,0.01,0,NA,NA,NA,0.33269,NA,NA,NA,NA
2015-11-05,0.33012,4.795,0.01,2015,1,0.01,0,NA,NA,NA,0.33012,NA,NA,NA,NA
2015-11-06,0.3298,3.185,0.01,2015,1,0.01,0,NA,NA,NA,0.3298,NA,NA,NA,NA
2015-11-07,0.33252,2.045,0.01,2015,1,0.01,0,NA,NA,NA,0.33252,NA,NA,NA,NA
2015-11-08,0.33261,3.37,0.01,2015,1,0.01,0,NA,NA,NA,0.33261,NA,NA,NA,NA
2015-11-09,0.33148,5.67,0.01,2015,1,0.01,0,NA,NA,NA,0.33148,NA,NA,NA,NA
2015-11-10,0.33262,5.335,0.01,2015,1,0.01,0,NA,NA,NA,0.33262,NA,NA,NA,NA
2015-11-11,0.32975,0.43500000000000005,0.01,2015,1,0.01,0,NA,NA,NA,0.32975,NA,NA,NA,NA
2015-11-12,0.33196,-0.04499999999999993,0.01,2015,1,0.01,0,NA,NA,NA,0.33196,NA,NA,NA,NA
2015-11-13,0.33198,0.7050000000000001,0.01,2015,1,0.01,0,NA,NA,NA,0.33198,NA,NA,NA,NA
2015-11-14,0.33366,1.9700000000000002,0.01,2015,1,0.01,0,NA,NA,NA,0.33366,NA,NA,NA,NA
2015-11-15,0.33355,5.375,0.01,2015,1,0.01,0,NA,NA,NA,0.33355,NA,NA,NA,NA
2015-11-16,0.33244,7.784999999999999,0.01,2015,1,0.01,0,NA,NA,NA,0.33244,NA,NA,NA,NA
2015-11-17,0.33257,6.17,0.01,2015,1,0.01,0,NA,NA,NA,0.33257,NA,NA,NA,NA
2015-11-18,0.33042,2.84,0.01,2015,1,0.01,0,NA,NA,NA,0.33042,NA,NA,NA,NA
2015-11-19,0.33157,-0.029999999999999805,0.01,2015,1,0.01,0,NA,NA,NA,0.33157,NA,NA,NA,NA
2015-11-20,0.33191,-3.08,0.01,2015,1,0.01,0,NA,NA,NA,0.33191,NA,NA,NA,NA
2015-11-21,0.33081,-7.180000000000001,0.01,2015,1,0.01,0,NA,NA,NA,0.33081,NA,NA,NA,NA
2015-11-22,0.33224,-7.495,0.01,2015,1,0.01,0,NA,NA,NA,0.33224,NA,NA,NA,NA
2015-11-23,0.33250999999999997,-2.1799999999999997,0.01,2015,1,0.01,0,NA,NA,NA,0.33250999999999997,NA,NA,NA,NA
2015-11-24,0.33227,-0.585,0.01,2015,1,0.01,0,NA,NA,NA,0.33227,NA,NA,NA,NA
2015-11-25,0.33007,0.040000000000000036,0.01,2015,1,0.01,0,NA,NA,NA,0.33007,NA,NA,NA,NA
2015-11-26,0.32952,-2.3249999999999997,0.01,2015,1,0.01,0,NA,NA,NA,0.32952,NA,NA,NA,NA
2015-11-27,0.33175,-8.505,0.01,2015,1,0.01,0,NA,NA,NA,0.33175,NA,NA,NA,NA
2015-11-28,0.33244,-9.455,0.01,2015,1,0.01,0,NA,NA,NA,0.33244,NA,NA,NA,NA
2015-11-29,0.33037,-7.029999999999999,0.01,2015,1,0.01,0,NA,NA,NA,0.33037,NA,NA,NA,NA
2015-11-30,0.33094,-5.275,0.01,2015,1,0.01,0,NA,NA,NA,0.33094,NA,NA,NA,NA
2015-12-01,0.333,-3.18,0.01,2015,1,0.01,0,NA,NA,NA,0.333,NA,NA,NA,NA
2015-12-02,0.33478,-2.2800000000000002,0.01,2015,1,0.01,0,NA,NA,NA,0.33478,NA,NA,NA,NA
2015-12-03,0.33569,-3.0750000000000006,0.01,2015,1,0.01,0,NA,NA,NA,0.33569,NA,NA,NA,NA
2015-12-04,0.33445,-1.54,0.01,2015,1,0.01,0,NA,NA,NA,0.33445,NA,NA,NA,NA
2015-12-05,0.33478,0.8300000000000001,0.01,2015,1,0.01,0,NA,NA,NA,0.33478,NA,NA,NA,NA
2015-12-06,0.33196,2.2800000000000002,0.01,2015,1,0.01,0,NA,NA,NA,0.33196,NA,NA,NA,NA
2015-12-07,0.33109,1.0550000000000002,0.01,2015,1,0.01,0,NA,NA,NA,0.33109,NA,NA,NA,NA
2015-12-08,0.33081,2.1899999999999995,0.01,2015,1,0.01,0,NA,NA,NA,0.33081,NA,NA,NA,NA
2015-12-09,0.33309,3.1900000000000004,0.01,2015,1,0.01,0,NA,NA,NA,0.33309,NA,NA,NA,NA
2015-12-10,0.3298,6.585,0.01,2015,1,0.01,0,NA,NA,NA,0.3298,NA,NA,NA,NA
2015-12-11,0.33407,3.7800000000000002,0.01,2015,1,0.01,0,NA,NA,NA,0.33407,NA,NA,NA,NA
2015-12-12,0.33337,-1.3800000000000001,0.01,2015,1,0.01,0,NA,NA,NA,0.33337,NA,NA,NA,NA
2015-12-13,0.33337,-3.585,0.01,2015,1,0.01,0,NA,NA,NA,0.33337,NA,NA,NA,NA
2015-12-14,0.33397,-3.4949999999999997,0.01,2015,1,0.01,0,NA,NA,NA,0.33397,NA,NA,NA,NA
2015-12-15,0.33548,-5.665,0.01,2015,1,0.01,0,NA,NA,NA,0.33548,NA,NA,NA,NA
2015-12-16,0.33344,-5.975,0.01,2015,1,0.01,0,NA,NA,NA,0.33344,NA,NA,NA,NA
2015-12-17,0.33284,-5.92,0.01,2015,1,0.01,0,NA,NA,NA,0.33284,NA,NA,NA,NA
2015-12-18,0.33226,-8.754999999999999,0.01,2015,1,0.01,0,NA,NA,NA,0.33226,NA,NA,NA,NA
2015-12-19,0.33398,-12.46,0.01,2015,1,0.01,0,NA,NA,NA,0.33398,NA,NA,NA,NA
2015-12-20,0.33322,-12.775,0.01,2015,1,0.01,0,NA,NA,NA,0.33322,NA,NA,NA,NA
2015-12-21,0.33407,-9.45,0.01,2015,1,0.01,0,NA,NA,NA,0.33407,NA,NA,NA,NA
2015-12-22,0.33404,-7.045,0.01,2015,1,0.01,0,NA,NA,NA,0.33404,NA,NA,NA,NA
2015-12-23,0.32895,-6.595000000000001,0.01,2015,1,0.01,0,NA,NA,NA,0.32895,NA,NA,NA,NA
2015-12-24,0.33243,-6.9350000000000005,0.01,2015,1,0.01,0,NA,NA,NA,0.33243,NA,NA,NA,NA
2015-12-25,0.33101,-8.370000000000001,0.01,2015,1,0.01,0,NA,NA,NA,0.33101,NA,NA,NA,NA
2015-12-26,0.3329,-9.379999999999999,0.01,2015,1,0.01,0,NA,NA,NA,0.3329,NA,NA,NA,NA
2015-12-27,0.334,-15.215,0.01,2015,1,0.01,0,NA,NA,NA,0.334,NA,NA,NA,NA
2015-12-28,0.33341,-17.475,0.01,2015,1,0.01,0,NA,NA,NA,0.33341,NA,NA,NA,NA
2015-12-29,0.3334,-15.805,0.01,2015,1,0.01,0,NA,NA,NA,0.3334,NA,NA,NA,NA
2015-12-30,0.33301,-11.98,0.01,2015,1,0.01,0,NA,NA,NA,0.33301,NA,NA,NA,NA
2015-12-31,0.33329,-10.665,0.01,2015,1,0.01,0,NA,NA,NA,0.33329,NA,NA,NA,NA
2016-01-01,0.33501,-7.895,0.01,2016,1,0.01,0,NA,NA,NA,0.33501,NA,NA,NA,NA
2016-01-02,0.33499,-6.185,0.01,2016,1,0.01,0,NA,NA,NA,0.33499,NA,NA,NA,NA
2016-01-03,0.3358,-4.590000000000001,0.01,2016,1,0.01,0,NA,NA,NA,0.3358,NA,NA,NA,NA
2016-01-04,0.33438,-8.98,0.01,2016,1,0.01,0,NA,NA,NA,0.33438,NA,NA,NA,NA
2016-01-05,0.335,-9.26,0.01,2016,1,0.01,0,NA,NA,NA,0.335,NA,NA,NA,NA
2016-01-06,0.33317,-8.635,0.01,2016,1,0.01,0,NA,NA,NA,0.33317,NA,NA,NA,NA
2016-01-07,0.33368,-9.365,0.01,2016,1,0.01,0,NA,NA,NA,0.33368,NA,NA,NA,NA
2016-01-08,0.33266,-8.26,0.01,2016,1,0.01,0,NA,NA,NA,0.33266,NA,NA,NA,NA
2016-01-09,0.33157,-8.65,0.01,2016,1,0.01,0,NA,NA,NA,0.33157,NA,NA,NA,NA
2016-01-10,0.33233,-18.4,0.01,2016,1,0.01,0,NA,NA,NA,0.33233,NA,NA,NA,NA
2016-01-11,0.33235,-19.310000000000002,0.01,2016,1,0.01,0,NA,NA,NA,0.33235,NA,NA,NA,NA
2016-01-12,0.3335,-15.81,0.01,2016,1,0.01,0,NA,NA,NA,0.3335,NA,NA,NA,NA
2016-01-13,0.33482,-13.555,0.01,2016,1,0.01,0,NA,NA,NA,0.33482,NA,NA,NA,NA
2016-01-14,0.33642,-9.125,0.01,2016,1,0.01,0,NA,NA,NA,0.33642,NA,NA,NA,NA
2016-01-15,0.33356,-4.69,0.01,2016,1,0.01,0,NA,NA,NA,0.33356,NA,NA,NA,NA
2016-01-16,0.33129,-8.809999999999999,0.01,2016,1,0.01,0,NA,NA,NA,0.33129,NA,NA,NA,NA
2016-01-17,0.33155,-19.994999999999997,0.01,2016,1,0.01,0,NA,NA,NA,0.33155,NA,NA,NA,NA
2016-01-18,0.33169,-20.905,0.01,2016,1,0.01,0,NA,NA,NA,0.33169,NA,NA,NA,NA
2016-01-19,0.33273,-19.535,0.01,2016,1,0.01,0,NA,NA,NA,0.33273,NA,NA,NA,NA
2016-01-20,0.33342,-14.785,0.01,2016,1,0.01,0,NA,NA,NA,0.33342,NA,NA,NA,NA
2016-01-21,0.33401,-10.37,0.01,2016,1,0.01,0,NA,NA,NA,0.33401,NA,NA,NA,NA
2016-01-22,0.33333,-9.09,0.01,2016,1,0.01,0,NA,NA,NA,0.33333,NA,NA,NA,NA
2016-01-23,0.33533,-8.350000000000001,0.01,2016,1,0.01,0,NA,NA,NA,0.33533,NA,NA,NA,NA
2016-01-24,0.33565,-2.6799999999999997,0.01,2016,1,0.01,0,NA,NA,NA,0.33565,NA,NA,NA,NA
2016-01-25,0.33249,-4.88,0.01,2016,1,0.01,0,NA,NA,NA,0.33249,NA,NA,NA,NA
2016-01-26,0.33304,-4.515,0.01,2016,1,0.01,0,NA,NA,NA,0.33304,NA,NA,NA,NA
2016-01-27,0.33484,-3.3000000000000003,0.01,2016,1,0.01,0,NA,NA,NA,0.33484,NA,NA,NA,NA
2016-01-28,0.33262,-2.6100000000000003,0.01,2016,1,0.01,0,NA,NA,NA,0.33262,NA,NA,NA,NA
2016-01-29,0.33106,0.040000000000000036,0.01,2016,1,0.01,0,NA,NA,NA,0.33106,NA,NA,NA,NA
2016-01-30,0.33006,1.395,0.01,2016,1,0.01,0,NA,NA,NA,0.33006,NA,NA,NA,NA
2016-01-31,0.33213,1.7200000000000002,0.01,2016,1,0.01,0,NA,NA,NA,0.33213,NA,NA,NA,NA
2016-02-01,0.33225,-0.79,0.01,2016,1,0.01,0,NA,NA,NA,0.33225,NA,NA,NA,NA
2016-02-02,0.33181,-2.5299999999999994,0.01,2016,1,0.01,0,NA,NA,NA,0.33181,NA,NA,NA,NA
2016-02-03,0.33113,-4.29,0.01,2016,1,0.01,0,NA,NA,NA,0.33113,NA,NA,NA,NA
2016-02-04,0.33236,-6.180000000000001,0.01,2016,1,0.01,0,NA,NA,NA,0.33236,NA,NA,NA,NA
2016-02-05,0.33178,-5.165,0.01,2016,1,0.01,0,NA,NA,NA,0.33178,NA,NA,NA,NA
2016-02-06,0.331,-3.0300000000000002,0.01,2016,1,0.01,0,NA,NA,NA,0.331,NA,NA,NA,NA
2016-02-07,0.32897,1.9300000000000002,0.01,2016,1,0.01,0,NA,NA,NA,0.32897,NA,NA,NA,NA
2016-02-08,0.33119,0.06499999999999995,0.01,2016,1,0.01,0,NA,NA,NA,0.33119,NA,NA,NA,NA
2016-02-09,0.3312,-2.435,0.01,2016,1,0.01,0,NA,NA,NA,0.3312,NA,NA,NA,NA
2016-02-10,0.33036,-2.125,0.01,2016,1,0.01,0,NA,NA,NA,0.33036,NA,NA,NA,NA
2016-02-11,0.3322,-4.73,0.01,2016,1,0.01,0,NA,NA,NA,0.3322,NA,NA,NA,NA
2016-02-12,0.33286,-7.275,0.01,2016,1,0.01,0,NA,NA,NA,0.33286,NA,NA,NA,NA
2016-02-13,0.33199,-12.945,0.01,2016,1,0.01,0,NA,NA,NA,0.33199,NA,NA,NA,NA
2016-02-14,0.33362000000000003,-10.9,0.01,2016,1,0.01,0,NA,NA,NA,0.33362000000000003,NA,NA,NA,NA
2016-02-15,0.33339,-5.6899999999999995,0.01,2016,1,0.01,0,NA,NA,NA,0.33339,NA,NA,NA,NA
2016-02-16,0.33078,-0.7800000000000002,0.01,2016,1,0.01,0,NA,NA,NA,0.33078,NA,NA,NA,NA
2016-02-17,0.33239,-0.53,0.01,2016,1,0.01,0,NA,NA,NA,0.33239,NA,NA,NA,NA
2016-02-18,0.33047,-0.895,0.01,2016,1,0.01,0,NA,NA,NA,0.33047,NA,NA,NA,NA
2016-02-19,0.33086,1.0099999999999998,0.01,2016,1,0.01,0,NA,NA,NA,0.33086,NA,NA,NA,NA
2016-02-20,0.33172,5.324999999999999,0.01,2016,1,0.01,0,NA,NA,NA,0.33172,NA,NA,NA,NA
2016-02-21,0.33055,2.8599999999999994,0.01,2016,1,0.01,0,NA,NA,NA,0.33055,NA,NA,NA,NA
2016-02-22,0.33279,-2.175,0.01,2016,1,0.01,0,NA,NA,NA,0.33279,NA,NA,NA,NA
2016-02-23,0.33178,-0.09499999999999975,0.01,2016,1,0.01,0,NA,NA,NA,0.33178,NA,NA,NA,NA
2016-02-24,0.32996,0.7599999999999998,0.01,2016,1,0.01,0,NA,NA,NA,0.32996,NA,NA,NA,NA
2016-02-25,0.33172,-1.92,0.01,2016,1,0.01,0,NA,NA,NA,0.33172,NA,NA,NA,NA
2016-02-26,0.3318,-0.9600000000000002,0.01,2016,1,0.01,0,NA,NA,NA,0.3318,NA,NA,NA,NA
2016-02-27,0.33272,2.8150000000000004,0.01,2016,1,0.01,0,NA,NA,NA,0.33272,NA,NA,NA,NA
2016-02-28,0.33127,7.045,0.01,2016,1,0.01,0,NA,NA,NA,0.33127,NA,NA,NA,NA
2016-02-29,0.32991,4.155,0.01,2016,1,0.01,0,NA,NA,NA,0.32991,NA,NA,NA,NA
2016-03-01,0.33066,-8.555,0.01,2016,1,0.01,0,NA,NA,NA,0.33066,NA,NA,NA,NA
2016-03-02,0.331,-6.98,0.01,2016,1,0.01,0,NA,NA,NA,0.331,NA,NA,NA,NA
2016-03-03,0.33239,-4.82,0.01,2016,1,0.01,0,NA,NA,NA,0.33239,NA,NA,NA,NA
2016-03-04,0.33204,-2.1449999999999996,0.01,2016,1,0.01,0,NA,NA,NA,0.33204,NA,NA,NA,NA
2016-03-05,0.33217,1.2550000000000003,0.01,2016,1,0.01,0,NA,NA,NA,0.33217,NA,NA,NA,NA
2016-03-06,0.33387,3.8999999999999995,0.01,2016,1,0.01,0,NA,NA,NA,0.33387,NA,NA,NA,NA
2016-03-07,0.3328,8.715,0.01,2016,1,0.01,0,NA,NA,NA,0.3328,NA,NA,NA,NA
2016-03-08,0.33045,7,0.01,2016,1,0.01,0,NA,NA,NA,0.33045,NA,NA,NA,NA
2016-03-09,0.33278,3.255,0.01,2016,1,0.01,0,NA,NA,NA,0.33278,NA,NA,NA,NA
2016-03-10,0.3327,2.325,0.01,2016,1,0.01,0,NA,NA,NA,0.3327,NA,NA,NA,NA
2016-03-11,0.33269,5.244999999999999,0.01,2016,1,0.01,0,NA,NA,NA,0.33269,NA,NA,NA,NA
2016-03-12,0.33279,7.874999999999999,0.01,2016,1,0.01,0,NA,NA,NA,0.33279,NA,NA,NA,NA
2016-03-13,0.33315,10.514999999999999,0.01,2016,1,0.01,0,NA,NA,NA,0.33315,NA,NA,NA,NA
2016-03-14,0.33264,11.745,0.01,2016,1,0.01,0,NA,NA,NA,0.33264,NA,NA,NA,NA
2016-03-15,0.33174,11.035,0.01,2016,1,0.01,0,NA,NA,NA,0.33174,NA,NA,NA,NA
2016-03-16,0.33029,7.765000000000001,0.01,2016,1,0.01,0,NA,NA,NA,0.33029,NA,NA,NA,NA
2016-03-17,0.33007,2.4250000000000003,0.01,2016,1,0.01,0,NA,NA,NA,0.33007,NA,NA,NA,NA
2016-03-18,0.33145,-2.565,0.01,2016,1,0.01,0,NA,NA,NA,0.33145,NA,NA,NA,NA
2016-03-19,0.32877,-3.86,0.01,2016,1,0.01,0,NA,NA,NA,0.32877,NA,NA,NA,NA
2016-03-20,0.33153,-2.37,0.01,2016,1,0.01,0,NA,NA,NA,0.33153,NA,NA,NA,NA
2016-03-21,0.33248,-1.1799999999999997,0.01,2016,1,0.01,0,NA,NA,NA,0.33248,NA,NA,NA,NA
2016-03-22,0.33106,1.8399999999999999,0.01,2016,1,0.01,0,NA,NA,NA,0.33106,NA,NA,NA,NA
2016-03-23,0.33132,2.375,0.01,2016,1,0.01,0,NA,NA,NA,0.33132,NA,NA,NA,NA
2016-03-24,0.33178,0.7250000000000001,0.01,2016,1,0.01,0,NA,NA,NA,0.33178,NA,NA,NA,NA
2016-03-25,0.33138,2.6050000000000004,0.01,2016,1,0.01,0,NA,NA,NA,0.33138,NA,NA,NA,NA
2016-03-26,0.33161,-0.9100000000000001,0.01,2016,1,0.01,0,NA,NA,NA,0.33161,NA,NA,NA,NA
2016-03-27,0.33269,-2.465,0.01,2016,1,0.01,0,NA,NA,NA,0.33269,NA,NA,NA,NA
2016-03-28,0.33219,1.835,0.01,2016,1,0.01,0,NA,NA,NA,0.33219,NA,NA,NA,NA
2016-03-29,0.33202,6.41,0.01,2016,1,0.01,0,NA,NA,NA,0.33202,NA,NA,NA,NA
2016-03-30,0.33226,7.67,0.01,2016,1,0.01,0,NA,NA,NA,0.33226,NA,NA,NA,NA
2016-03-31,0.33535,7.375,0.01,2016,1,0.01,0,NA,NA,NA,0.33535,NA,NA,NA,NA
2016-04-01,0.3282,3.965,0.01,2016,1,0.01,0,NA,NA,NA,0.3282,NA,NA,NA,NA
2016-04-02,0.33227,1.67,0.01,2016,1,0.01,0,NA,NA,NA,0.33227,NA,NA,NA,NA
2016-04-03,0.33206,6.41,0.01,2016,1,0.01,0,NA,NA,NA,0.33206,NA,NA,NA,NA
2016-04-04,0.33197,6.925000000000001,0.01,2016,1,0.01,0,NA,NA,NA,0.33197,NA,NA,NA,NA
2016-04-05,0.332,4.119999999999999,0.01,2016,1,0.01,0,NA,NA,NA,0.332,NA,NA,NA,NA
2016-04-06,0.33052,6.46,0.01,2016,1,0.01,0,NA,NA,NA,0.33052,NA,NA,NA,NA
2016-04-07,0.33056,5.97,0.01,2016,1,0.01,0,NA,NA,NA,0.33056,NA,NA,NA,NA
2016-04-08,0.33069,4.39,0.01,2016,1,0.01,0,NA,NA,NA,0.33069,NA,NA,NA,NA
2016-04-09,0.33142,0.46499999999999986,0.01,2016,1,0.01,0,NA,NA,NA,0.33142,NA,NA,NA,NA
2016-04-10,0.32982,7.5600000000000005,0.01,2016,1,0.01,0,NA,NA,NA,0.32982,NA,NA,NA,NA
2016-04-11,0.33114,2.355,0.01,2016,1,0.01,0,NA,NA,NA,0.33114,NA,NA,NA,NA
2016-04-12,0.33162,-1.33,0.01,2016,1,0.01,0,NA,NA,NA,0.33162,NA,NA,NA,NA
2016-04-13,0.33213,3.7950000000000004,0.01,2016,1,0.01,0,NA,NA,NA,0.33213,NA,NA,NA,NA
2016-04-14,0.33192,8.2,0.01,2016,1,0.01,0,NA,NA,NA,0.33192,NA,NA,NA,NA
2016-04-15,0.33152,10.495,0.01,2016,1,0.01,0,NA,NA,NA,0.33152,NA,NA,NA,NA
2016-04-16,0.3302,13.605,0.01,2016,1,0.01,0,NA,NA,NA,0.3302,NA,NA,NA,NA
2016-04-17,0.3286,3.625,0.01,2016,1,0.01,0,NA,NA,NA,0.3286,NA,NA,NA,NA
2016-04-18,0.33112,2.8150000000000004,0.01,2016,1,0.01,0,NA,NA,NA,0.33112,NA,NA,NA,NA
2016-04-19,0.33323,3.745,0.01,2016,1,0.01,0,NA,NA,NA,0.33323,NA,NA,NA,NA
2016-04-20,0.33306,8.67,0.01,2016,1,0.01,0,NA,NA,NA,0.33306,NA,NA,NA,NA
2016-04-21,0.33203,10.84,0.01,2016,1,0.01,0,NA,NA,NA,0.33203,NA,NA,NA,NA
2016-04-22,0.33219,8.57,0.01,2016,1,0.01,0,NA,NA,NA,0.33219,NA,NA,NA,NA
2016-04-23,0.3341,8.76,0.01,2016,1,0.01,0,NA,NA,NA,0.3341,NA,NA,NA,NA
2016-04-24,0.33306,11.94,0.01,2016,1,0.01,0,NA,NA,NA,0.33306,NA,NA,NA,NA
2016-04-25,0.33138,8.425,0.01,2016,1,0.01,0,NA,NA,NA,0.33138,NA,NA,NA,NA
2016-04-26,0.33043,3.245,0.01,2016,1,0.01,0,NA,NA,NA,0.33043,NA,NA,NA,NA
2016-04-27,0.3309,2.955,0.01,2016,1,0.01,0,NA,NA,NA,0.3309,NA,NA,NA,NA
2016-04-28,0.33324,4.95,0.01,2016,1,0.01,0,NA,NA,NA,0.33324,NA,NA,NA,NA
2016-04-29,0.33321,7.085,0.01,2016,1,0.01,0,NA,NA,NA,0.33321,NA,NA,NA,NA
2016-04-30,0.33224,8.245,0.01,2016,1,0.01,0,NA,NA,NA,0.33224,NA,NA,NA,NA
2016-05-01,0.33315,8.56,0.01,2016,1,0.01,0,NA,NA,NA,0.33315,NA,NA,NA,NA
2016-05-02,0.33277,8.729999999999999,0.01,2016,1,0.01,0,NA,NA,NA,0.33277,NA,NA,NA,NA
2016-05-03,0.334,10.635,0.01,2016,1,0.01,0,NA,NA,NA,0.334,NA,NA,NA,NA
2016-05-04,0.33457,13.6,0.01,2016,1,0.01,0,NA,NA,NA,0.33457,NA,NA,NA,NA
2016-05-05,0.33458,14.614999999999998,0.01,2016,1,0.01,0,NA,NA,NA,0.33458,NA,NA,NA,NA
2016-05-06,0.33644,18.57,0.01,2016,1,0.01,0,NA,NA,NA,0.33644,NA,NA,NA,NA
