site,lower,upper,range
1,-0.6769727419691929,3.216437975577517,3.89341071754671
2,-0.6769727419691929,3.216437975577517,3.89341071754671
3,-0.6769727419691929,3.216437975577517,3.89341071754671
4,-0.6769727419691929,3.216437975577517,3.89341071754671
5,-0.6769727419691929,3.216437975577517,3.89341071754671
