3,8,14,17,10,5,18,1,9,12,11,13,19,16,4,2,6,7,15,20
-35.30462849794124,-37.885770943502685,-36.16418715764508,41.56430458548908,-36.38584183532206,-153.92845047599732,-35.48884046515211,-166.1283526457721,-153.68539979863996,-38.516218142253884,-153.98450583455303,-167.94361636685073,-153.9409611277728,-42.14664485842833,-40.66702241145915,-39.35317521987434,-166.27295631939393,-176.51287498523487,-39.723944980219436,-32.03214052141184
-2.203756794027879,-2.3460034907724947,-24.532703116887824,37.51644369531826,-24.740246980375126,39.572737318002,-1.4640901555364323,-1.0922566239896228,42.873485365662496,-8.449392576893876,1.3847793038353944,45.38024656351814,43.454761922341966,43.789510031033835,43.67445800768397,42.673161515303825,-0.8155214602948604,7.87499095715639,-10.73593619448293,6.270316264299055
44.86534922236729,-1.5132832860010423,-1.4409084727224835,43.231166208873645,-1.4700346271808686,-3.8698158352039984,45.794619378113865,-1.1875418498496537,-0.8224784282685036,-3.358918711961509,-0.7890466204109533,46.142966141944,37.78894991396475,-3.1964165730372485,-4.491187449195636,-0.5344318328631924,-1.7693518725895105,50.03443636155413,-2.9104342623006927,37.96156076845068
0.00840855007769295,-0.50062191774134,-1.0699476879173782,-1.4263983366024744,-0.9480754707095849,-16.159784396727527,-2.939861775388712,1.9491095094557644,-13.734515340133672,-5.2624444256049046,-20.98388018949635,-4.49832252926798,2.8119336031173603,-5.9768668316754505,-5.922447135878918,-4.682626047228261,-4.236450545181558,-39.480574674955626,-4.979704476363493,-6.854704966162824
-18.071175164939856,-6.675566636656831,-4.145395938596,36.99364748458574,-20.512376254391814,-18.64881528468362,-20.07436519182514,0.5616962173602797,-4.25879803762964,-9.775369794898195,-18.513696533208194,-3.1852031922478545,37.8285784535803,-2.920415791997515,46.285218621496256,-17.906870861816603,-3.8010714603839686,-7.141974492615676,-5.311630905717244,-6.401888471341456
36.77819957497603,-160.52432881207528,-29.666299222716578,45.90360028751334,40.94115346284133,-166.10063165333708,-150.609082851483,-32.340040148833666,44.42903628070041,-34.02336334409402,43.56071800591829,-167.86155874669026,38.15452668947652,-68.90820267150836,-66.85154242352849,42.911010564632164,-7.059837379038633,-5.542831507352496,-177.3762927032746,-8.034066609652653
0.861732049762123,-6.890495816844305,-3.956881109544261,40.5619687532603,-3.630125154791971,-172.4323305161523,-11.901038167823092,-6.453635524571967,-170.7344731282101,-13.156561925793618,-171.58473167361151,-13.050759544807867,-171.34856486553863,-72.52419198038885,-14.036181759011878,-33.57899862215566,-81.63077275800379,-3.4338323931833807,-160.25757673037774,0.07370146499296154
37.98822661979753,38.350768556477654,39.11298224589264,37.73021489137207,48.049949420188426,-14.53632492865378,38.09225665911666,1.3829833656656174,46.766153132368935,-2.082286770285036,38.21208953503513,-1.5316445308913824,38.3367521037648,-9.052690876394914,-12.443277603303533,43.80557406310024,-0.49124567551677345,41.30474450554004,38.331950875591964,39.41293358252492
38.58251503282545,44.91379210810808,39.207723752659554,40.91001762311011,37.88652494362424,38.920050639891706,40.08296309247352,41.54686193797185,41.581773775544434,-7.533024263265114,38.43188472687811,37.09159212949346,40.63795100471532,41.51189340172388,37.956870979108835,37.641417588895905,37.7673636998651,42.86391355649632,36.91243032553753,37.15695550697647
37.349289522084256,41.028200848602296,38.100371832889344,39.436626546202376,41.892093696631505,37.83169117519736,38.23580091485925,40.144191024047025,38.13756985071498,-9.207826389833514,44.20843586033354,44.44838804021276,41.07159948763763,40.93101018588184,38.25932273024791,38.34580622287457,37.24935240240076,37.41952669859906,38.676361500950286,36.90255266678554
