V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30
1.2925704712030435,4.037739590779157,0.4695343089158378,-1.217557495624354,-0.7844713532582348,1.1933345810891751,-1.2392649866004293,3.306181771616725,-0.23070904245025683,0.599146792294122,1.893780670297133,-0.3477420133666556,2.4049786567878715,-0.42147162885738004,6.5656920568778565,0.08736001601108385,-1.0038815086166823,-0.14053500349526712,-0.524319548680022,-2.9475907716445313,-1.2876558301606353,1.3797213850490022,-0.4414412315818321,3.1648430475470257,3.7109081516508855,2.0363237028575627,-0.6486087090586199,-2.5926828814144876,1.5841050324891452,-1.1742693927555379
4.037739590779157,12.614578010864536,1.491795751991652,-3.746534622950515,-2.4359377989001287,3.6755742218059093,-3.8696283591035163,10.313548097359037,-0.7318287503897092,1.866884302544966,5.886657596998226,-1.1161956966146107,7.4798366116429,-1.2615104048895411,20.501320511167243,0.29032096971369575,-3.099587606933399,-0.4599994241797724,-1.6812006557016952,-9.16533171068477,-4.017226663203136,4.277730356773629,-1.3964400245830846,9.87704363703032,11.584696708378868,6.403904347586099,-1.9975445155766793,-8.088273752758322,4.94630881030597,-3.642410191707035
0.4695343089158378,1.491795751991652,0.8144860781806035,1.0204331344686994,0.08482274641056534,-0.9110628302256694,-0.40559350457314525,0.8311094091378163,-0.3804020566832821,0.10549088166836265,-0.05441833083069554,-0.8939044147541259,0.033218401549103535,1.2589257371159543,2.146251194899717,0.4755755198904902,0.5734727891633368,-0.5861572387406069,-1.2932532167101851,0.022975110823666038,-0.33550496498480176,-0.3267811192590594,-0.6144378071449087,0.913763603070948,1.148048996971195,1.8305017251277595,0.5014056834868575,-0.6548215971373142,0.5104143575295499,0.23285590045308974
-1.217557495624354,-3.746534622950515,1.0204331344686994,4.4695664788508465,1.5789198792493548,-4.178330637014861,1.2686201513717625,-3.954529872403339,-0.4564583672408848,-0.8191008828053449,-3.4701398397527115,-1.4160553051723381,-4.174430440517532,3.6045151445992185,-6.7271265716600075,0.9259100079193877,3.0766855818324728,-1.0831350049764752,-2.0111304890002564,5.260977184249198,1.5133279725111595,-3.1804455201156405,-0.6156756500995446,-3.516990741358577,-3.949808802079611,0.5596269902312326,2.2851611827963074,3.0941704281981646,-1.6399157511692541,2.6040192101027064
-0.7844713532582348,-2.4359377989001287,0.08482274641056534,1.5789198792493548,0.6885471482140135,-1.4963117405635915,0.77765995160801,-2.218929324393972,-0.030135007601720235,-0.428189664030276,-1.5757656047504416,-0.22977188611778535,-1.94228065698246,1.0667349189882458,-4.121611950052944,0.2019294604939164,1.147937465030423,-0.2220758930736407,-0.31525907689643645,2.4169157844654725,0.8574382234240967,-1.3128559932848007,0.0072376451709729285,-2.0562864801217384,-2.366875446022845,-0.6092933587336096,0.8168496773764862,1.7381562756906879,-0.9985753383754005,1.091405716433429
1.1933345810891751,3.6755742218059093,-0.9110628302256694,-4.178330637014861,-1.4963117405635915,3.9092585345296604,-1.2372466545101932,3.824709250855199,0.40644231768693334,0.7872091478015514,3.298362642264203,1.2816997269771515,3.97510296971157,-3.3374606922618426,6.56041326335491,-0.8460623670433878,-2.885748264983253,0.9875313220985861,1.8184878968113378,-5.005071968298154,-1.4649254573805635,3.002638376052451,0.5406644142904113,3.4143635838808892,3.8436415586559236,-0.3975293273892547,-2.1377755444348963,-2.9930069466952003,1.59838640869532,-2.460975281009786
-1.2392649866004293,-3.8696283591035163,-0.40559350457314525,1.2686201513717625,0.77765995160801,-1.2372466545101932,1.1912838816041422,-3.195462047844979,0.20054581967692997,-0.5820961546084369,-1.8669991470946936,0.2802754664379603,-2.3639359198386516,0.5018041933164769,-6.311644192775508,-0.05307459992361607,1.0274749185882908,0.09774375315860637,0.4264701966253694,2.9018032718519384,1.2437040391130745,-1.3801325239625428,0.3917411651124318,-3.050617111462331,-3.5718057453098693,-1.8769392251045747,0.6729110173815022,2.505744334715283,-1.5233934641092846,1.1714592737512979
3.306181771616725,10.313548097359037,0.8311094091378163,-3.954529872403339,-2.218929324393972,3.824709250855199,-3.195462047844979,8.669144473856127,-0.4196851835536652,1.5968858472315952,5.270356779650506,-0.44855864066642953,6.634260490260801,-1.8891293051453366,16.93121343795573,-0.0314752777727804,-3.106672039377179,-0.052115701478714194,-0.7077212657362444,-8.167723823472427,-3.3695722277311786,4.004698017875073,-0.8682698753296715,8.230622781185767,9.606799784772285,4.582063545002791,-2.082404660564276,-6.796565428937021,4.089288949503092,-3.3823504477700577
-0.23070904245025683,-0.7318287503897092,-0.3804020566832821,-0.4564583672408848,-0.030135007601720235,0.40644231768693334,0.20054581967692997,-0.4196851835536652,0.17812965486797783,-0.05558969862143512,0.0036994312536074363,0.4155866650648451,-0.04228369814972966,-0.575053128628911,-1.0613656692833942,-0.21990319995627777,-0.2530714451856215,0.2714167753251302,0.6011980560586279,0.022180258375159436,0.16893075083816253,0.1350825205558934,0.28811930923002077,-0.4563477920753788,-0.5699836386837709,-0.8655788858439465,-0.2237894197542139,0.3302398576650635,-0.2524604041129691,-0.09404163122908518
0.599146792294122,1.866884302544966,0.10549088166836265,-0.8191008828053449,-0.428189664030276,0.7872091478015514,-0.5820961546084369,1.5968858472315952,-0.05558969862143512,0.29753691965686024,1.0073141098966818,-0.02746604702224882,1.2612644177287846,-0.4413972464608062,3.084487614194124,-0.0369245539486855,-0.6285989360607375,0.02818576825324899,-0.050655594140286905,-1.5566430212928388,-0.619912074644023,0.783773316104483,-0.12569302419545864,1.50818797943293,1.7547055601890937,0.7536344577224193,-0.42894039307087495,-1.2514674803870827,0.7453019331929233,-0.6592490778116373
