site,date,value
1,2014-01-01,-0.44938330751060196
1,2014-01-02,-0.449462321200666
1,2014-01-03,-0.44936661636567027
1,2014-01-04,-0.4491014979649496
1,2014-01-05,-0.44867397611400206
1,2014-01-06,-0.44809460828842484
1,2014-01-07,-0.44737771118828745
1,2014-01-08,-0.4465408654115928
1,2014-01-09,-0.44560464119616955
1,2014-01-10,-0.4445891230097038
1,2014-01-11,-0.44351504388878904
1,2014-01-12,-0.4424033073316396
1,2014-01-13,-0.44127437189525826
1,2014-01-14,-0.4401477498148404
1,2014-01-15,-0.4390424017801446
1,2014-01-16,-0.43797934995824106
1,2014-01-17,-0.4369810883010628
1,2014-01-18,-0.4360688873277987
1,2014-01-19,-0.43526176330809
1,2014-01-20,-0.4345763250335384
1,2014-01-21,-0.43402871596665915
1,2014-01-22,-0.4336310212932398
1,2014-01-23,-0.433387068853652
1,2014-01-24,-0.4333000833283165
1,2014-01-25,-0.433370862987504
1,2014-01-26,-0.4335951688942652
1,2014-01-27,-0.43397095537953206
1,2014-01-28,-0.4344966451525461
1,2014-01-29,-0.43516444380448727
1,2014-01-30,-0.4359622524417561
1,2014-01-31,-0.4368780690311146
1,2014-02-01,-0.4379019591183037
1,2014-02-02,-0.4390213963638964
1,2014-02-03,-0.44022189902574094
1,2014-02-04,-0.4414853204206906
1,2014-02-05,-0.4427918616142989
1,2014-02-06,-0.4441172153112785
1,2014-02-07,-0.44543740622715344
1,2014-02-08,-0.4467306632996536
1,2014-02-09,-0.4479760737847315
1,2014-02-10,-0.4491523643909996
1,2014-02-11,-0.45023763473296513
1,2014-02-12,-0.4512159075653241
1,2014-02-13,-0.4520700841009998
1,2014-02-14,-0.45278485571869725
1,2014-02-15,-0.45334590867290353
1,2014-02-16,-0.45374547355707706
1,2014-02-17,-0.4539730232421406
1,2014-02-18,-0.4540201459077406
1,2014-02-19,-0.45388158939177475
1,2014-02-20,-0.4535540722862098
1,2014-02-21,-0.45303880476801517
1,2014-02-22,-0.452340206114034
1,2014-02-23,-0.45146886554700033
1,2014-02-24,-0.45043827269528003
1,2014-02-25,-0.44926444840270163
1,2014-02-26,-0.44796712355976886
1,2014-02-27,-0.44656935445540547
1,2014-02-28,-0.44509409167014624
1,2014-03-01,-0.443565958893352
1,2014-03-02,-0.4420109368085599
1,2014-03-03,-0.44045584724069314
1,2014-03-04,-0.43892900076435126
1,2014-03-05,-0.43745817319302127
1,2014-03-06,-0.43606609296064314
1,2014-03-07,-0.43477415095116884
1,2014-03-08,-0.43360915411605594
1,2014-03-09,-0.4325902956608204
1,2014-03-10,-0.43173070782430917
1,2014-03-11,-0.43103854518579293
1,2014-03-12,-0.43051458755780225
